variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n1_advec_large,1920,6.31241018,0.00050944,0.99732962,1857.06862100,1914.07098715,0.61664658,0.59828242,-0.01836416,0.58217300,0.65112016
s05_n1_advec_large,1921,6.31049797,0.14742559,0.99972472,1857.21604659,1915.07071187,0.61696866,0.59832991,-0.01863875,0.58249508,0.65144224
s05_n1_advec_large,1922,6.30910168,0.30793567,0.99834458,1857.52398226,1916.06905645,0.61729029,0.59842912,-0.01886117,0.58281671,0.65176387
s05_n1_advec_large,1923,6.30757837,0.02159960,0.99894775,1857.54558187,1917.06800419,0.61761211,0.59843608,-0.01917604,0.58313854,0.65208569
s05_n1_advec_large,1924,6.30668287,1.06878638,0.99686203,1858.61436824,1918.06486623,0.61793327,0.59878040,-0.01915287,0.58345969,0.65240685
s05_n1_advec_large,1925,6.30525968,0.14322896,0.99943977,1858.75759720,1919.06430600,0.61825525,0.59882655,-0.01942871,0.58378167,0.65272883
s05_n1_advec_large,1926,6.30428228,0.04131680,0.99768124,1858.79891400,1920.06198724,0.61857667,0.59883986,-0.01973681,0.58410309,0.65305025
s05_n1_advec_large,1927,6.30369084,1.30052946,0.99913018,1860.09944345,1921.06111742,0.61889856,0.59925884,-0.01963971,0.58442498,0.65337214
s05_n1_advec_large,1928,6.30225122,0.52543080,0.99809656,1860.62487425,1922.05921398,0.61922011,0.59942812,-0.01979199,0.58474653,0.65369369
s05_n1_advec_large,1929,6.29937624,1.31506029,0.99782223,1861.93993454,1923.05703621,0.61954157,0.59985178,-0.01968979,0.58506799,0.65401515
s05_n1_advec_large,1930,6.29846100,0.14288814,0.99807273,1862.08282268,1924.05510894,0.61986311,0.59989782,-0.01996530,0.58538954,0.65433669
s05_n1_advec_large,1931,6.29796497,4.13423441,0.99879976,1866.21705710,1925.05390870,0.62018489,0.60122972,-0.01895517,0.58571131,0.65465847
s05_n1_advec_large,1932,6.29656233,0.09564926,0.99953877,1866.31270636,1926.05344747,0.62050691,0.60126054,-0.01924637,0.58603333,0.65498049
s05_n1_advec_large,1933,6.29530687,0.71698999,0.99941036,1867.02969635,1927.05285782,0.62082888,0.60149153,-0.01933736,0.58635531,0.65530246
s05_n1_advec_large,1934,6.29428130,0.00587670,0.99986378,1867.03557305,1928.05272161,0.62115101,0.60149342,-0.01965759,0.58667743,0.65562458
s05_n1_advec_large,1935,6.29189355,2.82111134,0.99967028,1869.85668439,1929.05239189,0.62147306,0.60240228,-0.01907078,0.58699949,0.65594664
s05_n1_advec_large,1936,6.29102408,0.26773660,0.99940810,1870.12442099,1930.05179999,0.62179504,0.60248854,-0.01930650,0.58732146,0.65626862
s05_n1_advec_large,1937,6.28960462,2.66838305,0.99936352,1872.79280404,1931.05116351,0.62211700,0.60334820,-0.01876880,0.58764342,0.65659058
s05_n1_advec_large,1938,6.28877568,0.21120229,0.99876156,1873.00400634,1932.04992507,0.62243876,0.60341624,-0.01902253,0.58796519,0.65691234
s05_n1_advec_large,1939,6.28652022,0.75120600,0.99902893,1873.75521234,1933.04895400,0.62276062,0.60365825,-0.01910237,0.58828704,0.65723420
s05_n1_advec_large,1940,6.28297222,2.48365612,0.99885872,1876.23886846,1934.04781272,0.62308241,0.60445840,-0.01862402,0.58860883,0.65755599
s05_n1_advec_large,1941,6.27976192,0.64323013,0.99962553,1876.88209859,1935.04743825,0.62340446,0.60466562,-0.01873883,0.58893088,0.65787804
s05_n1_advec_large,1942,6.27871656,1.49488768,0.99910666,1878.37698627,1936.04654491,0.62372634,0.60514722,-0.01857911,0.58925276,0.65819991
s05_n1_advec_large,1943,6.27709536,2.31087347,0.99894409,1880.68785974,1937.04548901,0.62404816,0.60589171,-0.01815645,0.58957458,0.65852174
s05_n1_advec_large,1944,6.27417801,5.07821336,0.99980373,1885.76607309,1938.04529273,0.62437026,0.60752773,-0.01684253,0.58989668,0.65884384
s05_n1_advec_large,1945,6.27266621,5.91075017,0.99922017,1891.67682326,1939.04451291,0.62469218,0.60943197,-0.01526021,0.59021860,0.65916575
s05_n1_advec_large,1946,6.27192448,1.34913715,0.99959384,1893.02596041,1940.04410675,0.62501421,0.60986661,-0.01514760,0.59054063,0.65948779
s05_n1_advec_large,1947,6.27106650,5.04329638,0.99869102,1898.06925679,1941.04279777,0.62533595,0.61149138,-0.01384457,0.59086237,0.65980953
s05_n1_advec_large,1948,6.27032360,5.26297123,0.99739934,1903.33222803,1942.04019711,0.62565728,0.61318693,-0.01247035,0.59118370,0.66013086
s05_n1_advec_large,1949,6.26961185,1.68971962,0.99860162,1905.02194764,1943.03879873,0.62597899,0.61373130,-0.01224770,0.59150542,0.66045257
s05_n1_advec_large,1950,6.26774902,0.30505510,0.99905074,1905.32700275,1944.03784947,0.62630085,0.61382958,-0.01247128,0.59182727,0.66077443
s05_n1_advec_large,1951,6.26619031,0.00180155,0.99553729,1905.32880430,1945.03338676,0.62662158,0.61383016,-0.01279142,0.59214800,0.66109516
s05_n1_advec_large,1952,6.26300691,0.81680235,0.99906458,1906.14560665,1946.03245133,0.62694344,0.61409330,-0.01285014,0.59246987,0.66141702
s05_n1_advec_large,1953,6.26105686,0.05424550,0.99922772,1906.19985215,1947.03167906,0.62726536,0.61411078,-0.01315458,0.59279178,0.66173894
s05_n1_advec_large,1954,6.26040110,0.27580565,0.99916807,1906.47565780,1948.03084712,0.62758726,0.61419963,-0.01338763,0.59311368,0.66206084
s05_n1_advec_large,1955,6.25578164,0.23627328,0.99933362,1906.71193108,1949.03018075,0.62790921,0.61427575,-0.01363346,0.59343563,0.66238279
s05_n1_advec_large,1956,6.25446077,3.19849791,0.99902494,1909.91042898,1950.02920569,0.62823106,0.61530619,-0.01292486,0.59375748,0.66270464
s05_n1_advec_large,1957,6.25267700,1.91975749,0.99872414,1911.83018648,1951.02792983,0.62855281,0.61592467,-0.01262814,0.59407923,0.66302639
s05_n1_advec_large,1958,6.24789626,0.08418847,0.99833433,1911.91437495,1952.02626415,0.62887444,0.61595180,-0.01292264,0.59440086,0.66334802
s05_n1_advec_large,1959,6.24637774,2.41196585,0.99791703,1914.32634080,1953.02418119,0.62919593,0.61672885,-0.01246709,0.59472236,0.66366951
s05_n1_advec_large,1960,6.24456246,0.72091418,0.99399181,1915.04725498,1954.01817300,0.62951616,0.61696110,-0.01255506,0.59504258,0.66398974
s05_n1_advec_large,1961,6.24366995,0.02091972,0.99872758,1915.06817470,1955.01690057,0.62983792,0.61696784,-0.01287008,0.59536434,0.66431150
s05_n1_advec_large,1962,6.24354748,0.06880790,0.99822774,1915.13698260,1956.01512831,0.63015951,0.61699001,-0.01316951,0.59568593,0.66463309
s05_n1_advec_large,1963,6.24102965,0.80425839,0.99876762,1915.94124099,1957.01389593,0.63048128,0.61724911,-0.01323217,0.59600770,0.66495486
s05_n1_advec_large,1964,6.24046656,0.11310280,0.99819875,1916.05434379,1958.01209468,0.63080287,0.61728555,-0.01351732,0.59632929,0.66527644
s05_n1_advec_large,1965,6.23828675,0.89697527,0.99444402,1916.95131906,1959.00653871,0.63112324,0.61757452,-0.01354872,0.59664966,0.66559682
s05_n1_advec_large,1966,6.23654399,0.11496733,0.99786493,1917.06628639,1960.00440363,0.63144472,0.61761156,-0.01383316,0.59697114,0.66591830
s05_n1_advec_large,1967,6.23625792,0.55476027,0.99469753,1917.62104666,1960.99910116,0.63176517,0.61779029,-0.01397489,0.59729160,0.66623875
s05_n1_advec_large,1968,6.23509555,2.55851393,0.99558264,1920.17956059,1961.99468380,0.63208592,0.61861455,-0.01347137,0.59761234,0.66655950
s05_n1_advec_large,1969,6.23411168,0.00927135,0.99586438,1920.18883194,1962.99054818,0.63240675,0.61861754,-0.01378921,0.59793317,0.66688033
s05_n1_advec_large,1970,6.23296871,1.42047331,0.99942626,1921.60930524,1963.98997443,0.63272873,0.61907516,-0.01365357,0.59825515,0.66720231
s05_n1_advec_large,1971,6.23032613,4.68756638,0.99911060,1926.29687162,1964.98908503,0.63305061,0.62058533,-0.01246527,0.59857703,0.66752419
s05_n1_advec_large,1972,6.22773518,0.05535597,0.99947207,1926.35222759,1965.98855710,0.63337260,0.62060317,-0.01276944,0.59889902,0.66784618
s05_n1_advec_large,1973,6.22648890,0.04329211,0.99943577,1926.39551970,1966.98799287,0.63369459,0.62061711,-0.01307747,0.59922101,0.66816816
s05_n1_advec_large,1974,6.22334999,0.00179722,0.99968555,1926.39731691,1967.98767842,0.63401665,0.62061769,-0.01339896,0.59954307,0.66849023
s05_n1_advec_large,1975,6.22263259,0.04738511,0.99900730,1926.44470203,1968.98668572,0.63433849,0.62063296,-0.01370554,0.59986491,0.66881207
s05_n1_advec_large,1976,6.22224789,0.00608637,0.99935957,1926.45078840,1969.98604529,0.63466045,0.62063492,-0.01402553,0.60018687,0.66913403
s05_n1_advec_large,1977,6.22171366,0.21535968,0.99917360,1926.66614807,1970.98521889,0.63498235,0.62070430,-0.01427805,0.60050877,0.66945593
s05_n1_advec_large,1978,6.22059313,0.39141006,0.99823402,1927.05755813,1971.98345291,0.63530395,0.62083040,-0.01447355,0.60083037,0.66977753
s05_n1_advec_large,1979,6.22032571,0.41170682,0.99950638,1927.46926495,1972.98295929,0.63562595,0.62096304,-0.01466292,0.60115237,0.67009953
s05_n1_advec_large,1980,6.21754047,0.36013422,0.99968837,1927.82939917,1973.98264766,0.63594802,0.62107906,-0.01486896,0.60147444,0.67042160
s05_n1_advec_large,1981,6.21444641,0.11601423,0.99964929,1927.94541340,1974.98229695,0.63627007,0.62111643,-0.01515364,0.60179649,0.67074365
s05_n1_advec_large,1982,6.21390983,0.00468133,0.99879212,1927.95009474,1975.98108907,0.63659185,0.62111794,-0.01547390,0.60211827,0.67106542
s05_n1_advec_large,1983,6.21145792,1.04117153,0.99622173,1928.99126627,1976.97731079,0.63691279,0.62145337,-0.01545942,0.60243921,0.67138637
s05_n1_advec_large,1984,6.21131842,0.02656524,0.99753949,1929.01783151,1977.97485028,0.63723417,0.62146193,-0.01577224,0.60276059,0.67170774
s05_n1_advec_large,1985,6.21035426,5.54062677,0.99857988,1934.55845828,1978.97343016,0.63755587,0.62324693,-0.01430895,0.60308229,0.67202945
s05_n1_advec_large,1986,6.20948383,1.73580502,0.99985548,1936.29426330,1979.97328565,0.63787799,0.62380614,-0.01407185,0.60340441,0.67235157
s05_n1_advec_large,1987,6.20795071,0.03625953,0.99880953,1936.33052283,1980.97209517,0.63819977,0.62381782,-0.01438195,0.60372619,0.67267335
s05_n1_advec_large,1988,6.20637441,2.06164074,0.99830257,1938.39216357,1981.97039775,0.63852139,0.62448201,-0.01403938,0.60404781,0.67299497
s05_n1_advec_large,1989,6.20263810,0.58212053,0.99935838,1938.97428410,1982.96975613,0.63884335,0.62466955,-0.01417380,0.60436977,0.67331693
s05_n1_advec_large,1990,6.20169342,0.43645025,0.99804831,1939.41073435,1983.96780443,0.63916489,0.62481016,-0.01435473,0.60469131,0.67363846
s05_n1_advec_large,1991,6.19996077,4.95977387,0.99799328,1944.37050822,1984.96579771,0.63948640,0.62640802,-0.01307838,0.60501282,0.67395998
s05_n1_advec_large,1992,6.19880534,9.71554103,0.99777646,1954.08604924,1985.96357418,0.63980785,0.62953803,-0.01026982,0.60533427,0.67428143
s05_n1_advec_large,1993,6.19722042,0.19067189,0.99868980,1954.27672114,1986.96226397,0.64012960,0.62959946,-0.01053014,0.60565602,0.67460317
s05_n1_advec_large,1994,6.19520800,0.26612893,0.99877577,1954.54285007,1987.96103974,0.64045137,0.62968520,-0.01076617,0.60597779,0.67492495
s05_n1_advec_large,1995,6.19440041,9.43883059,0.99794638,1963.98168066,1988.95898612,0.64077287,0.63272606,-0.00804681,0.60629929,0.67524645
s05_n1_advec_large,1996,6.19217607,0.73298047,0.99852031,1964.71466113,1989.95750643,0.64109456,0.63296220,-0.00813236,0.60662098,0.67556814
s05_n1_advec_large,1997,6.19108376,0.07160671,0.99893670,1964.78626784,1990.95644313,0.64141638,0.63298527,-0.00843111,0.60694280,0.67588996
s05_n1_advec_large,1998,6.18966721,3.86418830,0.99794112,1968.65045613,1991.95438425,0.64173788,0.63423017,-0.00750771,0.60726430,0.67621146
s05_n1_advec_large,1999,6.18782259,2.53040229,0.99917585,1971.18085842,1992.95356010,0.64205978,0.63504538,-0.00701440,0.60758620,0.67653336
s05_n1_advec_large,2000,6.18674109,2.39296184,0.99729344,1973.57382027,1993.95085354,0.64238107,0.63581631,-0.00656477,0.60790749,0.67685465
s05_n1_advec_large,2001,6.18520171,0.30681558,0.99903720,1973.88063585,1994.94989073,0.64270293,0.63591515,-0.00678778,0.60822935,0.67717651
s05_n1_advec_large,2002,6.18339955,0.89625340,0.99917051,1974.77688925,1995.94906124,0.64302483,0.63620389,-0.00682093,0.60855125,0.67749841
s05_n1_advec_large,2003,6.18181002,4.81951505,0.99720994,1979.59640430,1996.94627118,0.64334609,0.63775657,-0.00558952,0.60887251,0.67781967
s05_n1_advec_large,2004,6.18102284,1.83686206,0.99890846,1981.43326636,1997.94517964,0.64366791,0.63834835,-0.00531956,0.60919433,0.67814148
s05_n1_advec_large,2005,6.17899249,0.32080243,0.99895544,1981.75406879,1998.94413509,0.64398973,0.63845170,-0.00553804,0.60951616,0.67846331
s05_n1_advec_large,2006,6.17618175,0.20700210,0.99711494,1981.96107089,1999.94125002,0.64431097,0.63851839,-0.00579258,0.60983739,0.67878455
s05_n1_advec_large,2007,6.17512611,0.01880545,0.99865666,1981.97987634,2000.93990668,0.64463270,0.63852444,-0.00610826,0.61015912,0.67910628
s05_n1_advec_large,2008,6.17267806,0.11817110,0.99863230,1982.09804744,2001.93853898,0.64495443,0.63856252,-0.00639191,0.61048085,0.67942801
s05_n1_advec_large,2009,6.17210006,0.01197971,0.99093258,1982.11002716,2002.92947156,0.64527367,0.63856637,-0.00670730,0.61080009,0.67974725
s05_n1_advec_large,2010,6.17104102,4.15226617,0.99712200,1986.26229333,2003.92659356,0.64559491,0.63990409,-0.00569082,0.61112133,0.68006849
s05_n1_advec_large,2011,6.16940090,0.13069809,0.99888478,1986.39299141,2004.92547835,0.64591671,0.63994620,-0.00597052,0.61144313,0.68039029
s05_n1_advec_large,2012,6.16915542,0.10233290,0.99978912,1986.49532432,2005.92526747,0.64623881,0.63997916,-0.00625965,0.61176523,0.68071239
s05_n1_advec_large,2013,6.16782787,5.87722361,0.99637525,1992.37254792,2006.92164272,0.64655981,0.64187260,-0.00468721,0.61208623,0.68103339
s05_n1_advec_large,2014,6.16723394,0.01214060,0.99895903,1992.38468853,2007.92060175,0.64688164,0.64187651,-0.00500513,0.61240806,0.68135522
s05_n1_advec_large,2015,6.16475525,8.83810264,0.99955257,2001.22279117,2008.92015432,0.64720366,0.64472384,-0.00247982,0.61273008,0.68167724
s05_n1_advec_large,2016,6.16275335,0.67901189,0.99849532,2001.90180306,2009.91864964,0.64752534,0.64494259,-0.00258275,0.61305176,0.68199892
s05_n1_advec_large,2017,6.16017752,1.62880068,0.99313442,2003.53060374,2010.91178406,0.64784529,0.64546733,-0.00237796,0.61337171,0.68231887
s05_n1_advec_large,2018,6.15960457,4.62001448,0.99865840,2008.15061821,2011.91044246,0.64816702,0.64695574,-0.00121128,0.61369344,0.68264060
s05_n1_advec_large,2019,6.15809160,0.04255730,0.99558173,2008.19317551,2012.90602419,0.64848777,0.64696945,-0.00151831,0.61401419,0.68296134
s05_n1_advec_large,2020,6.15692772,1.41687014,0.99692875,2009.61004566,2013.90295294,0.64880894,0.64742592,-0.00138302,0.61433536,0.68328252
s05_n1_advec_large,2021,6.15643790,0.05508207,0.99808064,2009.66512772,2014.90103358,0.64913049,0.64744366,-0.00168683,0.61465691,0.68360407
s05_n1_advec_large,2022,6.15616211,2.22256099,0.99927561,2011.88768871,2015.90030918,0.64945242,0.64815969,-0.00129273,0.61497884,0.68392600
s05_n1_advec_large,2023,6.15500176,0.88472566,0.99841474,2012.77241437,2016.89872392,0.64977407,0.64844472,-0.00132935,0.61530049,0.68424765
s05_n1_advec_large,2024,6.15068455,0.55135282,0.99634694,2013.32376718,2017.89507086,0.65009506,0.64862235,-0.00147271,0.61562148,0.68456864
s05_n1_advec_large,2025,6.14972345,1.99036784,0.99868205,2015.31413502,2018.89375291,0.65041680,0.64926357,-0.00115323,0.61594322,0.68489038
s05_n1_advec_large,2026,6.14947638,0.00292057,0.99567960,2015.31705559,2019.88943251,0.65073757,0.64926452,-0.00147306,0.61626400,0.68521115
s05_n1_advec_large,2027,6.14722501,0.30665629,0.99978307,2015.62371188,2020.88921558,0.65105967,0.64936331,-0.00169636,0.61658609,0.68553325
s05_n1_advec_large,2028,6.14559722,0.30725231,0.99837441,2015.93096419,2021.88758999,0.65138131,0.64946230,-0.00191902,0.61690773,0.68585489
s05_n1_advec_large,2029,6.14486912,0.03958750,0.99919489,2015.97055169,2022.88678487,0.65170322,0.64947505,-0.00222817,0.61722964,0.68617680
s05_n1_advec_large,2030,6.14387353,0.39629720,0.99900610,2016.36684889,2023.88579097,0.65202506,0.64960272,-0.00242234,0.61755148,0.68649864
s05_n1_advec_large,2031,6.14205510,1.22673469,0.99811343,2017.59358358,2024.88390441,0.65234662,0.64999793,-0.00234869,0.61787304,0.68682020
s05_n1_advec_large,2032,6.13877763,0.00499257,0.99912853,2017.59857615,2025.88303294,0.65266850,0.64999954,-0.00266896,0.61819492,0.68714208
s05_n1_advec_large,2033,6.13761074,0.74015768,0.99558378,2018.33873383,2026.87861672,0.65298925,0.65023799,-0.00275125,0.61851567,0.68746282
s05_n1_advec_large,2034,6.13645724,1.06797903,0.99787769,2019.40671286,2027.87649441,0.65331073,0.65058206,-0.00272867,0.61883715,0.68778431
s05_n1_advec_large,2035,6.13495360,0.57438516,0.99808688,2019.98109803,2028.87458128,0.65363227,0.65076711,-0.00286517,0.61915870,0.68810585
s05_n1_advec_large,2036,6.13394925,1.22138738,0.99711364,2021.20248541,2029.87169493,0.65395351,0.65116059,-0.00279292,0.61947993,0.68842709
s05_n1_advec_large,2037,6.13236898,1.01516253,0.99413217,2022.21764793,2030.86582710,0.65427378,0.65148764,-0.00278614,0.61980021,0.68874736
s05_n1_advec_large,2038,6.13151858,2.92254591,0.99736178,2025.14019385,2031.86318888,0.65459510,0.65242919,-0.00216591,0.62012152,0.68906868
s05_n1_advec_large,2039,6.12990457,0.06831653,0.99965189,2025.20851038,2032.86284077,0.65491715,0.65245120,-0.00246596,0.62044357,0.68939073
s05_n1_advec_large,2040,6.12967185,2.18215057,0.99919358,2027.39066095,2033.86203436,0.65523906,0.65315421,-0.00208485,0.62076548,0.68971264
s05_n1_advec_large,2041,6.12807261,0.31506225,0.99938229,2027.70572320,2034.86141665,0.65556102,0.65325571,-0.00230531,0.62108744,0.69003460
s05_n1_advec_large,2042,6.12533104,2.52004198,0.99823406,2030.22576517,2035.85965071,0.65588262,0.65406758,-0.00181504,0.62140904,0.69035620
s05_n1_advec_large,2043,6.12408899,1.11009440,0.99928903,2031.33585958,2036.85893974,0.65620456,0.65442521,-0.00177934,0.62173098,0.69067813
s05_n1_advec_large,2044,6.12070093,1.56699264,0.99958758,2032.90285222,2037.85852731,0.65652659,0.65493004,-0.00159654,0.62205301,0.69100017
s05_n1_advec_large,2045,6.11685287,0.95177430,0.99948431,2033.85462652,2038.85801162,0.65684859,0.65523667,-0.00161192,0.62237501,0.69132217
s05_n1_advec_large,2046,6.11622772,0.21911274,0.99988322,2034.07373926,2039.85789484,0.65717071,0.65530726,-0.00186345,0.62269713,0.69164429
s05_n1_advec_large,2047,6.11566190,2.76191430,0.99904173,2036.83565356,2040.85693656,0.65749257,0.65619705,-0.00129552,0.62301899,0.69196615
s05_n1_advec_large,2048,6.11284290,0.46302631,0.99698648,2037.29867987,2041.85392305,0.65781376,0.65634622,-0.00146754,0.62334018,0.69228734
s05_n1_advec_large,2049,6.11127368,0.00206711,0.99940934,2037.30074698,2042.85333239,0.65813574,0.65634689,-0.00178885,0.62366216,0.69260932
s05_n1_advec_large,2050,6.10970879,0.76826372,0.99908280,2038.06901071,2043.85241518,0.65845761,0.65659440,-0.00186321,0.62398403,0.69293119
s05_n1_advec_large,2051,6.10789817,0.22954404,0.99846697,2038.29855474,2044.85088215,0.65877928,0.65666835,-0.00211093,0.62430570,0.69325286
s05_n1_advec_large,2052,6.10764945,0.02964429,0.99794627,2038.32819904,2045.84882843,0.65910078,0.65667790,-0.00242288,0.62462720,0.69357436
s05_n1_advec_large,2053,6.10590765,1.75080370,0.99699142,2040.07900274,2046.84581985,0.65942198,0.65724195,-0.00218003,0.62494840,0.69389556
s05_n1_advec_large,2054,6.10436445,1.51665178,0.99947198,2041.59565452,2047.84529183,0.65974397,0.65773056,-0.00201341,0.62527039,0.69421755
s05_n1_advec_large,2055,6.10399871,0.00741744,0.99956468,2041.60307196,2048.84485651,0.66006600,0.65773295,-0.00233305,0.62559242,0.69453958
s05_n1_advec_large,2056,6.10338244,0.63321857,0.99848509,2042.23629053,2049.84334160,0.66038767,0.65793695,-0.00245073,0.62591410,0.69486125
s05_n1_advec_large,2057,6.10092730,2.22751033,0.99948698,2044.46380087,2050.84282857,0.66070967,0.65865458,-0.00205510,0.62623610,0.69518325
s05_n1_advec_large,2058,6.09831413,0.01118597,0.99908956,2044.47498684,2051.84191814,0.66103155,0.65865818,-0.00237337,0.62655797,0.69550512
s05_n1_advec_large,2059,6.09683887,0.75371433,0.99814837,2045.22870117,2052.84006651,0.66135311,0.65890100,-0.00245212,0.62687954,0.69582669
s05_n1_advec_large,2060,6.09285623,0.45213424,0.99721282,2045.68083541,2053.83727933,0.66167438,0.65904666,-0.00262772,0.62720080,0.69614796
s05_n1_advec_large,2061,6.09085616,0.39484665,0.99953236,2046.07568205,2054.83681168,0.66199640,0.65917387,-0.00282253,0.62752282,0.69646997
s05_n1_advec_large,2062,6.08846210,1.02778154,0.99788248,2047.10346360,2055.83469416,0.66231788,0.65950498,-0.00281290,0.62784430,0.69679146
s05_n1_advec_large,2063,6.08818377,2.05666042,0.99238909,2049.16012401,2056.82708325,0.66263759,0.66016757,-0.00247003,0.62816401,0.69711117
s05_n1_advec_large,2064,6.08776696,0.00472070,0.99659609,2049.16484471,2057.82367935,0.66295866,0.66016909,-0.00278957,0.62848508,0.69743224
s05_n1_advec_large,2065,6.08505689,1.10170318,0.99892851,2050.26654790,2058.82260786,0.66328048,0.66052402,-0.00275646,0.62880690,0.69775406
s05_n1_advec_large,2066,6.08403622,0.16813079,0.99798108,2050.43467869,2059.82058894,0.66360199,0.66057818,-0.00302381,0.62912841,0.69807557
s05_n1_advec_large,2067,6.08358828,0.02403076,0.99855840,2050.45870944,2060.81914734,0.66392369,0.66058592,-0.00333777,0.62945012,0.69839727
s05_n1_advec_large,2068,6.08110419,2.14092164,0.99936067,2052.59963108,2061.81850801,0.66424565,0.66127565,-0.00297000,0.62977207,0.69871923
s05_n1_advec_large,2069,6.07909212,0.27734112,0.99741155,2052.87697221,2062.81591956,0.66456698,0.66136500,-0.00320198,0.63009341,0.69904056
s05_n1_advec_large,2070,6.07870009,1.07502215,0.99971655,2053.95199436,2063.81563611,0.66488906,0.66171134,-0.00317772,0.63041548,0.69936264
s05_n1_advec_large,2071,6.07670638,1.37345284,0.99755048,2055.32544720,2064.81318659,0.66521043,0.66215382,-0.00305662,0.63073685,0.69968401
s05_n1_advec_large,2072,6.07584233,2.84045143,0.99759214,2058.16589863,2065.81077874,0.66553182,0.66306891,-0.00246291,0.63105824,0.70000540
s05_n1_advec_large,2073,6.07400167,0.01046515,0.99834240,2058.17636377,2066.80912114,0.66585345,0.66307228,-0.00278117,0.63137987,0.70032703
s05_n1_advec_large,2074,6.06997881,0.19210753,0.99882851,2058.36847130,2067.80794965,0.66617524,0.66313417,-0.00304107,0.63170166,0.70064882
s05_n1_advec_large,2075,6.06906357,0.81907713,0.99808460,2059.18754843,2068.80603425,0.66649679,0.66339805,-0.00309874,0.63202321,0.70097037
s05_n1_advec_large,2076,6.06808791,0.48469921,0.99917531,2059.67224764,2069.80520956,0.66681869,0.66355420,-0.00326449,0.63234511,0.70129227
s05_n1_advec_large,2077,6.06766531,0.09470193,0.99898941,2059.76694958,2070.80419896,0.66714053,0.66358471,-0.00355581,0.63266695,0.70161411
s05_n1_advec_large,2078,6.06652273,0.53608647,0.99794498,2060.30303604,2071.80214395,0.66746203,0.66375742,-0.00370461,0.63298845,0.70193561
s05_n1_advec_large,2079,6.06516778,1.12977422,0.99867878,2061.43281027,2072.80082273,0.66778377,0.66412140,-0.00366238,0.63331019,0.70225735
s05_n1_advec_large,2080,6.06384922,0.04211481,0.99543757,2061.47492508,2073.79626030,0.66810447,0.66413496,-0.00396950,0.63363089,0.70257804
s05_n1_advec_large,2081,6.06117761,1.19066641,0.99972586,2062.66559149,2074.79598617,0.66842654,0.66451855,-0.00390799,0.63395296,0.70290012
s05_n1_advec_large,2082,6.06076980,0.05885692,0.99630189,2062.72444841,2075.79228806,0.66874752,0.66453752,-0.00421000,0.63427394,0.70322109
s05_n1_advec_large,2083,6.05793582,0.91181029,0.99939640,2063.63625870,2076.79168445,0.66906949,0.66483127,-0.00423822,0.63459591,0.70354307
s05_n1_advec_large,2084,6.05738510,1.09109885,0.99732931,2064.72735755,2077.78901376,0.66939079,0.66518278,-0.00420801,0.63491721,0.70386437
s05_n1_advec_large,2085,6.05580458,0.02997810,0.99950568,2064.75733564,2078.78851944,0.66971280,0.66519244,-0.00452036,0.63523922,0.70418638
s05_n1_advec_large,2086,6.05478551,1.83273242,0.99966148,2066.59006806,2079.78818093,0.67003485,0.66578288,-0.00425197,0.63556127,0.70450843
s05_n1_advec_large,2087,6.05466870,0.06644683,0.99798704,2066.65651489,2080.78616797,0.67035637,0.66580429,-0.00455208,0.63588279,0.70482995
s05_n1_advec_large,2088,6.05310570,4.18066970,0.99960000,2070.83718459,2081.78576797,0.67067840,0.66715115,-0.00352725,0.63620483,0.70515198
s05_n1_advec_large,2089,6.05110080,1.79563998,0.99971614,2072.63282456,2082.78548411,0.67100048,0.66772965,-0.00327083,0.63652690,0.70547406
s05_n1_advec_large,2090,6.05031598,0.00908176,0.99861429,2072.64190632,2083.78409840,0.67132220,0.66773257,-0.00358962,0.63684862,0.70579578
s05_n1_advec_large,2091,6.04903533,0.10517398,0.99917409,2072.74708030,2084.78327249,0.67164410,0.66776646,-0.00387764,0.63717052,0.70611767
s05_n1_advec_large,2092,6.04762342,0.00068388,0.99880303,2072.74776418,2085.78207552,0.67196587,0.66776668,-0.00419920,0.63749230,0.70643945
s05_n1_advec_large,2093,6.04640221,0.52186817,0.99711530,2073.26963235,2086.77919082,0.67228711,0.66793480,-0.00435231,0.63781353,0.70676069
s05_n1_advec_large,2094,6.04590066,0.64923319,0.99925567,2073.91886554,2087.77844650,0.67260904,0.66814396,-0.00446507,0.63813546,0.70708261
s05_n1_advec_large,2095,6.04417090,0.14767966,0.99716216,2074.06654520,2088.77560866,0.67293029,0.66819154,-0.00473874,0.63845671,0.70740387
s05_n1_advec_large,2096,6.04325924,0.28316036,0.99922975,2074.34970556,2089.77483841,0.67325220,0.66828277,-0.00496944,0.63877862,0.70772578
s05_n1_advec_large,2097,6.04233823,0.86606556,0.99352204,2075.21577112,2090.76836044,0.67357228,0.66856178,-0.00501050,0.63909870,0.70804586
s05_n1_advec_large,2098,6.04094065,5.13186211,0.99869788,2080.34763323,2091.76705832,0.67389403,0.67021509,-0.00367894,0.63942045,0.70836761
s05_n1_advec_large,2099,6.03931503,0.17451700,0.99844012,2080.52215023,2092.76549844,0.67421569,0.67027131,-0.00394438,0.63974211,0.70868927
