variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s10_n1,2732,2.32638698,0.96928024,0.99999609,2372.51421801,2723.01206313,0.49991042,0.43556347,-0.06434695,0.47388675,0.52593409
s10_n1,2733,2.32530813,0.19748976,0.99999014,2372.71170778,2724.01205327,0.50009401,0.43559973,-0.06449428,0.47407034,0.52611768
s10_n1,2734,2.32529553,2.22429947,0.99999767,2374.93600725,2725.01205094,0.50027759,0.43600808,-0.06426951,0.47425392,0.52630126
s10_n1,2735,2.32494403,0.78901813,0.99999355,2375.72502538,2726.01204448,0.50046118,0.43615293,-0.06430825,0.47443751,0.52648485
s10_n1,2736,2.32362682,0.09363119,0.99998667,2375.81865657,2727.01203116,0.50064476,0.43617012,-0.06447464,0.47462109,0.52666843
s10_n1,2737,2.32333111,1.17129908,0.99998818,2376.98995565,2728.01201934,0.50082835,0.43638516,-0.06444319,0.47480468,0.52685202
s10_n1,2738,2.32285832,0.93900797,0.99998797,2377.92896362,2729.01200731,0.50101193,0.43655755,-0.06445439,0.47498826,0.52703560
s10_n1,2739,2.32271709,2.98147628,0.99995447,2380.91043990,2730.01196178,0.50119551,0.43710491,-0.06409060,0.47517184,0.52721918
s10_n1,2740,2.32220267,0.21973590,0.99999904,2381.13017580,2731.01196082,0.50137910,0.43714525,-0.06423385,0.47535543,0.52740277
s10_n1,2741,2.32139062,0.00064280,0.99995376,2381.13081861,2732.01191458,0.50156268,0.43714537,-0.06441731,0.47553901,0.52758635
s10_n1,2742,2.32136946,0.40044908,0.99998903,2381.53126769,2733.01190361,0.50174626,0.43721889,-0.06452738,0.47572259,0.52776993
s10_n1,2743,2.32100266,0.30736872,0.99937285,2381.83863641,2734.01127646,0.50192974,0.43727531,-0.06465442,0.47590607,0.52795341
s10_n1,2744,2.32072004,0.33691150,0.99999840,2382.17554791,2735.01127486,0.50211332,0.43733717,-0.06477616,0.47608965,0.52813699
s10_n1,2745,2.32070285,1.12828238,0.99999879,2383.30383029,2736.01127365,0.50229691,0.43754431,-0.06475261,0.47627324,0.52832058
s10_n1,2746,2.32065797,0.07660275,0.99999020,2383.38043304,2737.01126385,0.50248050,0.43755837,-0.06492213,0.47645683,0.52850417
s10_n1,2747,2.31902904,0.09458073,0.99999826,2383.47501377,2738.01126211,0.50266408,0.43757573,-0.06508835,0.47664041,0.52868775
s10_n1,2748,2.31887778,1.58467382,0.99960251,2385.05968759,2739.01086462,0.50284760,0.43786666,-0.06498094,0.47682393,0.52887127
s10_n1,2749,2.31829581,0.14241502,0.99999301,2385.20210261,2740.01085763,0.50303118,0.43789280,-0.06513838,0.47700751,0.52905485
s10_n1,2750,2.31822149,0.28915327,0.99996043,2385.49125588,2741.01081806,0.50321476,0.43794589,-0.06526888,0.47719109,0.52923843
s10_n1,2751,2.31760971,0.12430341,0.99984955,2385.61555929,2742.01066761,0.50339832,0.43796871,-0.06542961,0.47737465,0.52942199
s10_n1,2752,2.31714529,0.00001410,0.99998911,2385.61557339,2743.01065672,0.50358191,0.43796871,-0.06561320,0.47755824,0.52960558
s10_n1,2753,2.31683788,3.07856125,0.99998935,2388.69413464,2744.01064607,0.50376549,0.43853390,-0.06523160,0.47774182,0.52978916
s10_n1,2754,2.31651275,0.22731325,0.99999448,2388.92144789,2745.01064056,0.50394908,0.43857563,-0.06537345,0.47792541,0.52997275
s10_n1,2755,2.31507688,0.04042184,0.99997223,2388.96186972,2746.01061279,0.50413266,0.43858305,-0.06554961,0.47810899,0.53015633
s10_n1,2756,2.31481257,1.33827439,0.99955691,2390.30014412,2747.01016970,0.50431617,0.43882874,-0.06548743,0.47829250,0.53033984
s10_n1,2757,2.31360687,0.28749414,0.99997619,2390.58763825,2748.01014589,0.50449975,0.43888152,-0.06561823,0.47847608,0.53052342
s10_n1,2758,2.31306172,1.88499222,0.99998336,2392.47263047,2749.01012925,0.50468334,0.43922758,-0.06545576,0.47865967,0.53070701
s10_n1,2759,2.31180307,0.01475798,0.99997621,2392.48738845,2750.01010546,0.50486692,0.43923029,-0.06563663,0.47884325,0.53089059
s10_n1,2760,2.31127995,1.97062433,0.99971232,2394.45801278,2751.00981778,0.50505045,0.43959207,-0.06545838,0.47902678,0.53107412
s10_n1,2761,2.30999944,2.56287468,0.99997924,2397.02088746,2752.00979702,0.50523404,0.44006258,-0.06517145,0.47921037,0.53125771
s10_n1,2762,2.30975287,0.09100770,0.99998255,2397.11189516,2753.00977957,0.50541762,0.44007929,-0.06533833,0.47939395,0.53144129
s10_n1,2763,2.30960293,1.77070792,0.99992503,2398.88260308,2754.00970460,0.50560119,0.44040437,-0.06519682,0.47957752,0.53162486
s10_n1,2764,2.30946019,0.00700165,0.99999337,2398.88960473,2755.00969798,0.50578478,0.44040566,-0.06537912,0.47976111,0.53180845
s10_n1,2765,2.30831092,5.30074935,0.99998272,2404.19035408,2756.00968070,0.50596836,0.44137881,-0.06458956,0.47994469,0.53199203
s10_n1,2766,2.30729966,1.95125949,0.99998257,2406.14161357,2757.00966327,0.50615195,0.44173703,-0.06441492,0.48012828,0.53217562
s10_n1,2767,2.30700784,0.01247523,0.99980437,2406.15408881,2758.00946765,0.50633550,0.44173932,-0.06459618,0.48031183,0.53235917
s10_n1,2768,2.30693875,0.63544652,0.99988720,2406.78953532,2759.00935485,0.50651907,0.44185598,-0.06466308,0.48049540,0.53254274
s10_n1,2769,2.30681616,0.07165438,0.99997674,2406.86118970,2760.00933159,0.50670265,0.44186914,-0.06483351,0.48067898,0.53272632
s10_n1,2770,2.30644496,0.00720179,0.99998642,2406.86839149,2761.00931802,0.50688623,0.44187046,-0.06501578,0.48086256,0.53290990
s10_n1,2771,2.30621709,0.06554394,0.99999131,2406.93393543,2762.00930932,0.50706982,0.44188249,-0.06518733,0.48104615,0.53309349
s10_n1,2772,2.30595950,0.82190769,0.99995281,2407.75584312,2763.00926213,0.50725340,0.44203338,-0.06522001,0.48122973,0.53327707
s10_n1,2773,2.30467130,2.45941354,0.99996897,2410.21525666,2764.00923110,0.50743698,0.44248490,-0.06495208,0.48141331,0.53346065
s10_n1,2774,2.30416094,0.33505920,0.99990411,2410.55031586,2765.00913521,0.50762055,0.44254641,-0.06507414,0.48159688,0.53364422
s10_n1,2775,2.30307553,0.23674721,0.99974631,2410.78706307,2766.00888151,0.50780409,0.44258988,-0.06521421,0.48178042,0.53382776
s10_n1,2776,2.30217495,2.83720743,0.99998161,2413.62427050,2767.00886312,0.50798767,0.44311075,-0.06487692,0.48196400,0.53401134
s10_n1,2777,2.30212240,2.11292765,0.99998822,2415.73719815,2768.00885133,0.50817126,0.44349866,-0.06467260,0.48214759,0.53419493
s10_n1,2778,2.30192157,2.17364097,0.99997353,2417.91083912,2769.00882487,0.50835484,0.44389771,-0.06445713,0.48233117,0.53437851
s10_n1,2779,2.30191134,1.00205131,0.99983787,2418.91289042,2770.00866274,0.50853840,0.44408168,-0.06445672,0.48251473,0.53456207
s10_n1,2780,2.30144671,1.68732398,0.99994283,2420.60021440,2771.00860557,0.50872198,0.44439145,-0.06433053,0.48269831,0.53474565
s10_n1,2781,2.30132926,0.42921215,0.99980008,2421.02942655,2772.00840565,0.50890553,0.44447025,-0.06443528,0.48288186,0.53492920
s10_n1,2782,2.30046821,0.00564315,0.99982080,2421.03506970,2773.00822645,0.50908908,0.44447128,-0.06461780,0.48306541,0.53511275
s10_n1,2783,2.29897019,0.05118952,0.99998143,2421.08625922,2774.00820788,0.50927267,0.44448068,-0.06479199,0.48324900,0.53529634
s10_n1,2784,2.29831298,1.09007995,0.99992515,2422.17633917,2775.00813304,0.50945624,0.44468080,-0.06477543,0.48343257,0.53547991
s10_n1,2785,2.29801644,0.27490756,0.99999792,2422.45124674,2776.00813096,0.50963983,0.44473127,-0.06490855,0.48361616,0.53566350
s10_n1,2786,2.29653220,0.16902234,0.99999415,2422.62026908,2777.00812511,0.50982341,0.44476230,-0.06506111,0.48379974,0.53584708
s10_n1,2787,2.29625740,0.35317430,0.99999324,2422.97344338,2778.00811835,0.51000700,0.44482714,-0.06517986,0.48398333,0.53603067
s10_n1,2788,2.29621133,0.42158524,0.99997621,2423.39502862,2779.00809456,0.51019058,0.44490454,-0.06528604,0.48416691,0.53621425
s10_n1,2789,2.29552597,0.10888582,0.99998443,2423.50391444,2780.00807899,0.51037417,0.44492453,-0.06544964,0.48435050,0.53639784
s10_n1,2790,2.29500765,3.60443259,0.99999552,2427.10834703,2781.00807451,0.51055775,0.44558626,-0.06497149,0.48453408,0.53658142
s10_n1,2791,2.29471099,0.70137176,0.99987285,2427.80971879,2782.00794736,0.51074132,0.44571502,-0.06502629,0.48471765,0.53676499
s10_n1,2792,2.29408348,0.45915738,0.99998876,2428.26887617,2783.00793611,0.51092490,0.44579932,-0.06512558,0.48490123,0.53694857
s10_n1,2793,2.29276474,0.40704618,0.99999691,2428.67592235,2784.00793302,0.51110849,0.44587404,-0.06523444,0.48508482,0.53713216
s10_n1,2794,2.29269592,0.13531169,0.99999844,2428.81123404,2785.00793146,0.51129207,0.44589889,-0.06539319,0.48526840,0.53731574
s10_n1,2795,2.29193855,0.39072216,0.99999813,2429.20195621,2786.00792959,0.51147566,0.44597062,-0.06550504,0.48545199,0.53749933
s10_n1,2796,2.29135332,3.06163515,0.99999675,2432.26359136,2787.00792634,0.51165925,0.44653270,-0.06512655,0.48563558,0.53768292
s10_n1,2797,2.29097076,0.00010433,0.99999834,2432.26369569,2788.00792468,0.51184284,0.44653271,-0.06531012,0.48581917,0.53786651
s10_n1,2798,2.28998935,0.28505096,0.99994179,2432.54874665,2789.00786647,0.51202641,0.44658505,-0.06544137,0.48600274,0.53805008
s10_n1,2799,2.28995030,0.06170491,0.99996468,2432.61045156,2790.00783115,0.51220999,0.44659637,-0.06561362,0.48618632,0.53823366
s10_n1,2800,2.28952130,0.03736241,0.99998892,2432.64781397,2791.00782007,0.51239358,0.44660323,-0.06579034,0.48636991,0.53841725
s10_n1,2801,2.28909211,3.16323122,0.99999361,2435.81104519,2792.00781368,0.51257716,0.44718396,-0.06539320,0.48655349,0.53860083
s10_n1,2802,2.28855263,0.31792152,0.99995170,2436.12896672,2793.00776538,0.51276074,0.44724233,-0.06551841,0.48673707,0.53878441
s10_n1,2803,2.28782739,0.00151696,0.99999083,2436.13048368,2794.00775621,0.51294433,0.44724261,-0.06570172,0.48692066,0.53896800
s10_n1,2804,2.28770688,0.53849076,0.99999599,2436.66897444,2795.00775220,0.51312791,0.44734147,-0.06578645,0.48710424,0.53915158
s10_n1,2805,2.28713422,8.01136715,0.99997366,2444.68034159,2796.00772586,0.51331150,0.44881225,-0.06449924,0.48728783,0.53933517
s10_n1,2806,2.28669669,2.91984956,0.99998570,2447.60019115,2797.00771156,0.51349508,0.44934830,-0.06414678,0.48747141,0.53951875
s10_n1,2807,2.28616875,1.82310911,0.99998403,2449.42330026,2798.00769558,0.51367867,0.44968300,-0.06399567,0.48765500,0.53970234
s10_n1,2808,2.28566278,0.52382661,0.99998732,2449.94712686,2799.00768290,0.51386225,0.44977917,-0.06408308,0.48783858,0.53988592
s10_n1,2809,2.28403063,0.07486558,0.99995947,2450.02199244,2800.00764237,0.51404583,0.44979291,-0.06425292,0.48802216,0.54006950
s10_n1,2810,2.28118780,3.35093094,0.99997882,2453.37292338,2801.00762120,0.51422941,0.45040810,-0.06382131,0.48820574,0.54025308
s10_n1,2811,2.28077831,0.00615862,0.99999911,2453.37908200,2802.00762030,0.51441300,0.45040923,-0.06400377,0.48838933,0.54043667
s10_n1,2812,2.27949510,0.01279833,0.99998211,2453.39188032,2803.00760241,0.51459659,0.45041158,-0.06418500,0.48857292,0.54062026
s10_n1,2813,2.27934819,1.94713191,0.99999598,2455.33901223,2804.00759838,0.51478017,0.45076905,-0.06401112,0.48875650,0.54080384
s10_n1,2814,2.27880562,0.51177097,0.99999511,2455.85078320,2805.00759350,0.51496376,0.45086300,-0.06410075,0.48894009,0.54098743
s10_n1,2815,2.27813551,2.43490720,0.99999565,2458.28569039,2806.00758915,0.51514735,0.45131002,-0.06383732,0.48912368,0.54117102
s10_n1,2816,2.27779948,0.33489450,0.99999607,2458.62058490,2807.00758522,0.51533093,0.45137150,-0.06395943,0.48930726,0.54135460
s10_n1,2817,2.27701868,0.01517208,0.99999278,2458.63575698,2808.00757800,0.51551452,0.45137429,-0.06414023,0.48949085,0.54153819
s10_n1,2818,2.27624234,0.26383306,0.99998354,2458.89959004,2809.00756153,0.51569810,0.45142273,-0.06427538,0.48967443,0.54172177
s10_n1,2819,2.27588099,0.54790193,0.99998917,2459.44749198,2810.00755071,0.51588169,0.45152331,-0.06435837,0.48985802,0.54190536
s10_n1,2820,2.27553207,4.64566985,0.99999143,2464.09316182,2811.00754213,0.51606527,0.45237620,-0.06368907,0.49004160,0.54208894
s10_n1,2821,2.27526224,1.65037829,0.99999833,2465.74354011,2812.00754047,0.51624886,0.45267919,-0.06356967,0.49022519,0.54227253
s10_n1,2822,2.27285189,0.62858508,0.99999698,2466.37212519,2813.00753745,0.51643245,0.45279459,-0.06363786,0.49040878,0.54245612
s10_n1,2823,2.27249743,0.25649614,0.99999945,2466.62862133,2814.00753690,0.51661603,0.45284168,-0.06377436,0.49059236,0.54263970
s10_n1,2824,2.27154811,0.20275501,0.99999812,2466.83137635,2815.00753501,0.51679962,0.45287890,-0.06392072,0.49077595,0.54282329
s10_n1,2825,2.27147391,5.31543545,0.99999255,2472.14681179,2816.00752756,0.51698321,0.45385475,-0.06312846,0.49095954,0.54300688
s10_n1,2826,2.27109836,0.01227376,0.99999250,2472.15908556,2817.00752007,0.51716679,0.45385700,-0.06330979,0.49114312,0.54319046
s10_n1,2827,2.27093747,5.02780688,0.99999842,2477.18689244,2818.00751849,0.51735038,0.45478004,-0.06257034,0.49132671,0.54337405
s10_n1,2828,2.27043864,0.54159010,0.99999940,2477.72848253,2819.00751789,0.51753397,0.45487947,-0.06265450,0.49151030,0.54355764
s10_n1,2829,2.26954740,0.46306263,0.99999226,2478.19154516,2820.00751015,0.51771755,0.45496448,-0.06275307,0.49169388,0.54374122
s10_n1,2830,2.26878182,0.00000075,0.99999824,2478.19154591,2821.00750839,0.51790114,0.45496448,-0.06293666,0.49187747,0.54392481
s10_n1,2831,2.26870994,0.73808405,0.99999278,2478.92962995,2822.00750117,0.51808473,0.45509999,-0.06298474,0.49206106,0.54410840
s10_n1,2832,2.26795939,0.91757134,0.99999594,2479.84720130,2823.00749712,0.51826831,0.45526844,-0.06299987,0.49224464,0.54429198
s10_n1,2833,2.26750177,0.08540579,0.99995825,2479.93260708,2824.00745537,0.51845189,0.45528412,-0.06316777,0.49242822,0.54447556
s10_n1,2834,2.26723460,1.16281763,0.99999828,2481.09542472,2825.00745365,0.51863548,0.45549760,-0.06313788,0.49261181,0.54465915
s10_n1,2835,2.26706145,0.03343582,0.99996564,2481.12886054,2826.00741929,0.51881906,0.45550374,-0.06331532,0.49279539,0.54484273
s10_n1,2836,2.26652961,1.63540712,0.99999858,2482.76426765,2827.00741787,0.51900265,0.45580398,-0.06319867,0.49297898,0.54502632
s10_n1,2837,2.26587559,10.56204151,0.99999552,2493.32630916,2828.00741339,0.51918623,0.45774303,-0.06144320,0.49316256,0.54520990
s10_n1,2838,2.26560102,2.40465440,0.99999353,2495.73096356,2829.00740692,0.51936982,0.45818450,-0.06118532,0.49334615,0.54539349
s10_n1,2839,2.26533266,0.57668736,0.99999791,2496.30765093,2830.00740483,0.51955341,0.45829037,-0.06126304,0.49352974,0.54557708
s10_n1,2840,2.26527588,0.00447277,0.99999887,2496.31212370,2831.00740370,0.51973699,0.45829119,-0.06144580,0.49371332,0.54576066
s10_n1,2841,2.26509570,0.02175010,0.99999837,2496.33387380,2832.00740207,0.51992058,0.45829519,-0.06162540,0.49389691,0.54594425
s10_n1,2842,2.26501089,0.40021788,0.99998043,2496.73409168,2833.00738249,0.52010416,0.45836866,-0.06173550,0.49408049,0.54612783
s10_n1,2843,2.26493152,0.97188934,0.99999183,2497.70598102,2834.00737433,0.52028775,0.45854709,-0.06174066,0.49426408,0.54631142
s10_n1,2844,2.26466446,0.12649873,0.99997760,2497.83247975,2835.00735193,0.52047133,0.45857031,-0.06190102,0.49444766,0.54649500
s10_n1,2845,2.26398127,0.66646100,0.99999869,2498.49894075,2836.00735062,0.52065492,0.45869266,-0.06196226,0.49463125,0.54667859
s10_n1,2846,2.26386106,0.13971262,0.99998842,2498.63865337,2837.00733904,0.52083851,0.45871831,-0.06212019,0.49481484,0.54686218
s10_n1,2847,2.26325621,0.52647161,0.99999750,2499.16512498,2838.00733655,0.52102209,0.45881497,-0.06220713,0.49499842,0.54704576
s10_n1,2848,2.26315810,0.67929682,0.99999977,2499.84442179,2839.00733631,0.52120568,0.45893968,-0.06226600,0.49518201,0.54722935
s10_n1,2849,2.26292181,0.55071431,0.99999787,2500.39513611,2840.00733418,0.52138927,0.45904078,-0.06234849,0.49536560,0.54741294
s10_n1,2850,2.26275194,4.94144595,0.99999571,2505.33658206,2841.00732989,0.52157285,0.45994797,-0.06162488,0.49554918,0.54759652
s10_n1,2851,2.26223948,0.05863361,0.99999776,2505.39521567,2842.00732765,0.52175644,0.45995873,-0.06179771,0.49573277,0.54778011
s10_n1,2852,2.26181823,0.62010783,0.99999358,2506.01532350,2843.00732123,0.52194003,0.46007258,-0.06186745,0.49591636,0.54796370
s10_n1,2853,2.26113993,0.99968040,0.99999716,2507.01500390,2844.00731839,0.52212361,0.46025610,-0.06186751,0.49609994,0.54814728
s10_n1,2854,2.25960253,0.57943622,0.99999356,2507.59444012,2845.00731194,0.52230720,0.46036248,-0.06194472,0.49628353,0.54833087
s10_n1,2855,2.25952326,2.42430228,0.99999770,2510.01874240,2846.00730964,0.52249079,0.46080755,-0.06168323,0.49646712,0.54851446
s10_n1,2856,2.25872502,0.29233136,0.99999893,2510.31107376,2847.00730857,0.52267437,0.46086122,-0.06181315,0.49665070,0.54869804
s10_n1,2857,2.25801890,0.00118160,0.99999719,2510.31225536,2848.00730576,0.52285796,0.46086144,-0.06199652,0.49683429,0.54888163
s10_n1,2858,2.25744956,0.11891504,0.99999726,2510.43117040,2849.00730302,0.52304155,0.46088327,-0.06215828,0.49701788,0.54906522
s10_n1,2859,2.25582615,0.00041541,0.99998663,2510.43158580,2850.00728965,0.52322513,0.46088335,-0.06234179,0.49720146,0.54924880
s10_n1,2860,2.25574371,0.43296336,0.99999902,2510.86454916,2851.00728867,0.52340872,0.46096283,-0.06244589,0.49738505,0.54943239
s10_n1,2861,2.25404437,0.41929335,0.99999828,2511.28384251,2852.00728695,0.52359231,0.46103981,-0.06255250,0.49756864,0.54961598
s10_n1,2862,2.25394173,2.52533921,0.99999471,2513.80918172,2853.00728166,0.52377589,0.46150343,-0.06227246,0.49775222,0.54979956
s10_n1,2863,2.25339287,0.13059239,0.99999884,2513.93977411,2854.00728049,0.52395948,0.46152740,-0.06243207,0.49793581,0.54998315
s10_n1,2864,2.25260933,0.19649691,0.99999739,2514.13627102,2855.00727788,0.52414307,0.46156348,-0.06257959,0.49811940,0.55016674
s10_n1,2865,2.25216143,1.38929637,0.99999623,2515.52556739,2856.00727411,0.52432665,0.46181854,-0.06250812,0.49830298,0.55035032
s10_n1,2866,2.25133562,0.03187061,0.99999495,2515.55743800,2857.00726906,0.52451024,0.46182439,-0.06268585,0.49848657,0.55053391
s10_n1,2867,2.25057059,0.74451787,0.99999280,2516.30195587,2858.00726186,0.52469382,0.46196107,-0.06273275,0.49867015,0.55071749
s10_n1,2868,2.24994895,2.92161617,0.99999694,2519.22357204,2859.00725880,0.52487741,0.46249744,-0.06237997,0.49885374,0.55090108
s10_n1,2869,2.24941765,4.79680384,0.99999303,2524.02037588,2860.00725183,0.52506100,0.46337808,-0.06168292,0.49903733,0.55108467
s10_n1,2870,2.24854232,0.07470172,0.99999592,2524.09507760,2861.00724776,0.52524458,0.46339179,-0.06185279,0.49922091,0.55126825
s10_n1,2871,2.24806969,0.28246839,0.99999277,2524.37754598,2862.00724053,0.52542817,0.46344365,-0.06198452,0.49940450,0.55145184
s10_n1,2872,2.24755564,0.40950246,0.99999912,2524.78704844,2863.00723965,0.52561176,0.46351883,-0.06209293,0.49958809,0.55163543
s10_n1,2873,2.24641690,0.60459508,0.99999138,2525.39164353,2864.00723103,0.52579534,0.46362982,-0.06216552,0.49977167,0.55181901
s10_n1,2874,2.24613109,6.07885083,0.99999804,2531.47049436,2865.00722907,0.52597893,0.46474582,-0.06123311,0.49995526,0.55200260
s10_n1,2875,2.24609422,3.48650728,0.99999842,2534.95700164,2866.00722749,0.52616252,0.46538590,-0.06077662,0.50013885,0.55218619
s10_n1,2876,2.24565117,0.00334023,0.99998983,2534.96034187,2867.00721732,0.52634610,0.46538651,-0.06095959,0.50032243,0.55236977
s10_n1,2877,2.24502333,0.02101336,0.99999163,2534.98135523,2868.00720896,0.52652969,0.46539037,-0.06113932,0.50050602,0.55255336
s10_n1,2878,2.24492628,0.90569058,0.99998468,2535.88704581,2869.00719364,0.52671327,0.46555665,-0.06115663,0.50068960,0.55273694
s10_n1,2879,2.24468752,0.32011562,0.99998979,2536.20716143,2870.00718343,0.52689686,0.46561541,-0.06128144,0.50087319,0.55292053
s10_n1,2880,2.24426760,3.60677507,0.99999061,2539.81393650,2871.00717404,0.52708044,0.46627757,-0.06080287,0.50105677,0.55310411
s10_n1,2881,2.24291204,1.18520927,0.99999695,2540.99914576,2872.00717099,0.52726403,0.46649516,-0.06076887,0.50124036,0.55328770
s10_n1,2882,2.24282749,1.26297383,0.99999736,2542.26211959,2873.00716834,0.52744762,0.46672703,-0.06072059,0.50142395,0.55347129
s10_n1,2883,2.24187086,0.08061913,0.99999785,2542.34273872,2874.00716619,0.52763120,0.46674183,-0.06088938,0.50160753,0.55365487
s10_n1,2884,2.24121697,0.85994546,0.99998868,2543.20268418,2875.00715487,0.52781479,0.46689970,-0.06091509,0.50179112,0.55383846
s10_n1,2885,2.24090467,0.05933111,0.99999559,2543.26201529,2876.00715045,0.52799838,0.46691060,-0.06108778,0.50197471,0.55402205
s10_n1,2886,2.23984796,3.17990093,0.99999941,2546.44191622,2877.00714986,0.52818196,0.46749439,-0.06068758,0.50215829,0.55420563
s10_n1,2887,2.23969267,0.00826641,0.99999055,2546.45018264,2878.00714041,0.52836555,0.46749590,-0.06086965,0.50234188,0.55438922
