date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,full,0.3,300,14.30025044469929,0.6385734016739589,0.38156550908597386,0.6385734016739589,0.0,59,68.17526784670994,68.14676835534127,0,10.885126799054529,,,0.02896999869410037,54.748972966769436
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,full,0.3,300,14.30025044469929,0.6385734016739589,0.38156550908597386,0.6385734016739589,0.0,60,69.32107066766307,69.30713817867169,0,10.885126799054529,,,0.028054548793839364,54.748972966769436
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,full,0.3,300,14.30025044469929,0.6385734016739589,0.38156550908597386,0.6385734016739589,0.0,61,70.46687348861616,70.46202857561308,0,10.885126799054529,,,0.027007692569923518,54.748972966769436
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,full,0.3,300,14.30025044469929,0.6385734016739589,0.38156550908597386,0.6385734016739589,0.0,62,71.61267630956928,71.61042320910808,0,10.885126799054529,,,0.025368579018648005,54.748972966769436
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,full,0.3,300,14.30025044469929,0.6385734016739589,0.38156550908597386,0.6385734016739589,0.0,63,72.75847913052237,72.74635450000629,0,10.885126799054529,,,0.022662266875059248,54.748972966769436
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,full,0.3,300,14.30025044469929,0.6385734016739589,0.38156550908597386,0.6385734016739589,0.0,64,73.9042819514755,73.89765808278074,0,10.885126799054529,,,0.020737295765432356,54.748972966769436
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,full,0.3,300,14.30025044469929,0.6385734016739589,0.38156550908597386,0.6385734016739589,0.0,65,75.05008477242859,75.04866362252366,0,10.885126799054529,,,0.019589454467958425,54.748972966769436
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,full,0.3,300,14.30025044469929,0.6385734016739589,0.38156550908597386,0.6385734016739589,0.0,66,76.19588759338171,76.15757673486348,0,10.885126799054529,,,0.01835497191389576,54.748972966769436
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,full,0.3,300,14.30025044469929,0.6385734016739589,0.38156550908597386,0.6385734016739589,0.0,67,77.3416904143348,77.33210735566547,0,10.885126799054529,,,0.0173587736520699,54.748972966769436
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,full,0.3,300,14.30025044469929,0.6385734016739589,0.38156550908597386,0.6385734016739589,0.0,68,78.48749323528793,78.51969887722144,0,10.885126799054529,,,0.016367408548268368,54.748972966769436
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,full,0.3,300,14.30025044469929,0.6385734016739589,0.38156550908597386,0.6385734016739589,0.0,69,79.63329605624102,79.6125829588032,0,10.885126799054529,,,0.01548352225115037,54.748972966769436
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,0,0.5729014104765542,0.627252201974578,2,21.197352187632504,843.58417289745,342.8932802209054,862.9613321365624,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,1,1.7187042314296626,1.695268273838533,18,21.197352187632504,251.5463148095985,173.0221387397052,418.88654976026936,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,2,2.8645070523827707,2.888368177098319,26,21.197352187632504,52.83572399942754,83.8251434050823,169.70403430126848,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,3,4.0103098733358795,4.101153866844383,42,21.197352187632504,23.775495546213914,42.83743454146128,79.5867591226058,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,4,5.156112694288987,5.243474246005946,46,21.197352187632504,15.04300570501162,25.85488099179785,45.47703797812663,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,5,6.301915515242095,6.334396296799058,58,21.197352187632504,18.823872052417556,17.478265574872104,27.99205924820935,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,6,7.447718336195205,7.484202811445298,76,21.197352187632504,12.825162808286308,12.802322299240146,18.464141872214586,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,7,8.593521157148313,8.64988424118374,78,21.197352187632504,9.614331512405357,10.01595679362836,12.820322174730396,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,8,9.739323978101421,9.828990003837582,94,21.197352187632504,9.24211142803448,8.320855619501225,9.24211142803448,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,9,10.885126799054529,10.932120873774602,102,21.197352187632504,6.182069241156923,7.346762393637914,7.113253659798471,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,10,12.030929620007637,12.063865932841784,107,21.197352187632504,6.688642817267192,6.700631673755353,5.498328561835693,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,11,13.176732440960746,13.166390002837563,100,21.197352187632504,6.684543941559912,6.166321865116388,4.337753960465868,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,12,14.322535261913854,14.273893849907077,86,21.197352187632504,7.470724188163675,5.894235713411429,3.6238782789582213,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,13,15.468338082866964,15.425211497575258,86,21.197352187632504,6.077752465600018,5.548192084071095,2.937881370487637,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,14,16.614140903820072,16.59460817503016,82,21.197352187632504,6.040072424962697,5.381487895639499,2.4388472023996948,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,15,17.75994372477318,17.777808040803787,84,21.197352187632504,6.0791827660512965,5.364000628684067,2.0508042702974194,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,16,18.905746545726288,18.924882639210317,40,21.197352187632504,6.960822590828374,4.943072921964862,1.7527670324765583,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,17,20.051549366679396,20.055622399506323,26,21.197352187632504,3.1021462472136467,4.832965659107876,1.492078530574316,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,18,21.197352187632504,21.21689630794462,6,21.197352187632504,3.035102985625357,4.785149893839251,1.2899308529102433,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,19,22.34315500858561,22.365098345328214,0,21.197352187632504,,,1.1166176668752807,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,20,23.48895782953872,23.50197308177751,0,21.197352187632504,,,0.9904272128583994,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,21,24.63476065049183,24.62149265069659,0,21.197352187632504,,,0.8807029193485789,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,22,25.78056347144494,25.753220292042254,0,21.197352187632504,,,0.7761545490402385,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,23,26.926366292398047,26.888973344881837,0,21.197352187632504,,,0.68517859854651,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,24,28.072169113351155,28.044035971152297,0,21.197352187632504,,,0.630038809750855,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,25,29.217971934304263,29.226126552847166,0,21.197352187632504,,,0.5645289876299782,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,26,30.36377475525737,30.35905022076347,0,21.197352187632504,,,0.508480526708908,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,27,31.509577576210482,31.508974851516133,0,21.197352187632504,,,0.46537979005204866,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,28,32.65538039716359,32.66670839705195,0,21.197352187632504,,,0.42281183737553163,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,29,33.8011832181167,33.80557707630151,0,21.197352187632504,,,0.3854802317128497,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,30,34.946986039069806,34.978238907489704,0,21.197352187632504,,,0.3527331204160957,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,31,36.092788860022914,36.13158704314454,0,21.197352187632504,,,0.32465008477711077,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,32,37.23859168097602,37.27131507371626,0,21.197352187632504,,,0.2977317273756118,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,33,38.38439450192913,38.408323214044735,0,21.197352187632504,,,0.2770889937923616,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,34,39.53019732288224,39.516826790211844,0,21.197352187632504,,,0.2553821764891354,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,35,40.676000143835346,40.64537353336212,0,21.197352187632504,,,0.23932133705219238,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,36,41.82180296478845,41.8074915501277,0,21.197352187632504,,,0.222478952336395,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,37,42.96760578574156,42.97758132048538,0,21.197352187632504,,,0.207239503462722,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,38,44.11340860669467,44.12023387815045,0,21.197352187632504,,,0.19405531916993926,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,39,45.25921142764778,45.263273002223634,0,21.197352187632504,,,0.18078568749834775,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,40,46.40501424860089,46.401623114899365,0,21.197352187632504,,,0.17034372619907645,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,41,47.550817069554,47.54209628556936,0,21.197352187632504,,,0.15877405366501038,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,42,48.69661989050711,48.704018109813944,0,21.197352187632504,,,0.14996487428496844,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,43,49.842422711460216,49.82798037973217,0,21.197352187632504,,,0.1416096792667844,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,44,50.988225532413324,50.984981939444005,0,21.197352187632504,,,0.1388139397091807,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,45,52.13402835336643,52.13691557001522,0,21.197352187632504,,,0.1330823417390866,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,46,53.27983117431954,53.23891056784509,0,21.197352187632504,,,0.12626010635152757,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,47,54.42563399527265,54.389296288586614,0,21.197352187632504,,,0.12241535881870136,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,48,55.571436816225756,55.55451364670018,0,21.197352187632504,,,0.11948905399401649,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,49,56.717239637178864,56.703802024095104,0,21.197352187632504,,,0.11274055978891857,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,50,57.86304245813197,57.8464178745161,0,21.197352187632504,,,0.10870340829705523,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,51,59.00884527908508,59.01680172468367,0,21.197352187632504,,,0.10314263553005126,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,52,60.15464810003819,60.18481906490257,0,21.197352187632504,,,0.09968273859911546,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,53,61.300450920991295,61.316496119891646,0,21.197352187632504,,,0.09540346741055453,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,54,62.4462537419444,62.47812958804519,0,21.197352187632504,,,0.09128952875019242,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,55,63.59205656289751,63.61583170564809,0,21.197352187632504,,,0.08809635967164489,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,56,64.73785938385063,64.75341049599007,0,21.197352187632504,,,0.08407024703817156,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,57,65.88366220480373,65.89391875623019,0,21.197352187632504,,,0.0811491723002487,156.14719564578053
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,full,0.3,1160,15.132017278407076,0.558351850194011,0.42881107727114776,0.558351850194011,0.0,58,67.02946502575685,67.00481738400732,0,21.197352187632504,,,0.07714772146603738,156.14719564578053
