date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lat,7.386189624427,8.617221228499,6.047261487872255,7.879763859927557,6.355518088484982,1.3952187788207424
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lat,8.001705426463,8.617221228499,7.55286066009675,7.773732770123212,6.283394954330921,1.3952187788207424
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lat,8.617221228499,8.617221228499,5.727281241841903,7.717313202480665,6.224266405098573,1.3952187788207424
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,0.311665937856,6.233318757123,37.24913752364094,36.50848020508546,27.69615719377595,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,0.623331875712,6.233318757123,16.283347366035017,30.81604263281181,20.839271848375418,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,0.934997813568,6.233318757123,12.488104381910272,23.54882350118244,15.872554492742156,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,1.246663751425,6.233318757123,11.164836729173885,18.830249604385163,12.771144168051473,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,1.558329689281,6.233318757123,10.222189197157018,15.834857315357604,10.81454615206431,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,1.869995627137,6.233318757123,9.245894392534494,13.836389182664629,9.525176587793258,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,2.181661564993,6.233318757123,10.138013160872156,12.459446077811961,8.636145402239675,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,2.493327502849,6.233318757123,7.682793499572361,11.4746298454895,7.9982090243282356,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,2.804993440705,6.233318757123,9.179377938171903,10.742246774398586,7.524751263693353,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,3.116659378561,6.233318757123,11.798496872833022,10.177521322027664,7.1632817901695685,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,3.428325316417,6.233318757123,9.762898413276416,9.736782307712405,6.880657786145023,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,3.739991254274,6.233318757123,9.369188534733974,9.406195031241976,6.655167985165137,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,4.05165719213,6.233318757123,9.794177408743076,9.153908323535047,6.47212145341538,1.2355699057848912
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget_free,full,0.3,10.676641552126936,1.2053296591100267,4.122358245828543,lon,4.363323129986,6.233318757123,8.55774800791172,8.95178612787263,6.321291390517634,1.2355699057848912
