date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,26.305201644891,71.399833036132,6.071114381908833,10.739699241534192,10.314701374819439,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,27.557830294647,71.399833036132,5.056603701995786,9.867902007716431,9.433784122832854,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,28.810458944404,71.399833036132,6.423502841538899,9.081291705874452,8.638546309371897,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,30.063087594161,71.399833036132,6.370198122342504,8.371621262933687,7.92057707135022,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,31.315716243917,71.399833036132,5.635946229013721,7.731263312713174,7.272114261457396,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,32.568344893674,71.399833036132,4.922510784336882,7.1532467848063686,6.68606397835318,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,33.820973543431,71.399833036132,4.749570747645688,6.63123776483144,6.155990702267879,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,35.073602193187,71.399833036132,5.459614833362521,6.159524822442705,5.676088691843808,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,36.326230842944,71.399833036132,5.913565792777774,5.732972835131772,5.241142296573149,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,37.578859492701,71.399833036132,4.251882466223496,5.346982869739505,4.8464805543154,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,38.831488142458,71.399833036132,4.088087249457033,4.99745468505231,4.48792974154974,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,40.084116792214,71.399833036132,4.141728507249132,4.680736185955885,4.161766300522354,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,41.336745441971,71.399833036132,3.864671675020432,4.3935738009185386,3.864671675020432,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,42.589374091728,71.399833036132,4.313745919905421,4.133072184489237,3.593689957620657,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,43.842002741484,71.399833036132,4.216440604677843,3.896662229501368,3.346188816822803,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,45.094631391241,71.399833036132,3.797885461124517,3.6820622661242832,3.1198238794176207,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,46.347260040998,71.399833036132,3.4892065115258712,3.4872461945144786,2.9125065516799546,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,47.599888690754,71.399833036132,3.125220015332679,3.3104152905069584,2.722375142800667,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,48.852517340511,71.399833036132,2.9341583726597316,3.149963266585633,2.547769083611199,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,50.105145990268,71.399833036132,3.172326596325957,3.0044648781432204,2.3872059973301747,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,51.357774640024,71.399833036132,2.9170280378676923,2.8726549034157385,2.2393613654912268,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,52.610403289781,71.399833036132,3.3515981548972498,2.753403435535115,2.1030505334175267,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,53.863031939538,71.399833036132,3.375888467270392,2.645713966172851,1.9772128099918578,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,55.115660589295,71.399833036132,3.3050446221012555,2.548696113843713,1.860897432181214,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,56.368289239051,71.399833036132,2.933725639025828,2.461560220977209,1.7532511832078554,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,57.620917888808,71.399833036132,3.147348892197987,2.383613740865727,1.6535074726654868,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,58.873546538565,71.399833036132,2.951450041691761,2.3142468549998148,1.5609767061550854,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,60.126175188321,71.399833036132,2.1516197766928906,2.252927597728395,1.4750377904591114,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,61.378803838078,71.399833036132,2.8121875803837857,2.199192420274026,1.3951306375010541,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,62.631432487835,71.399833036132,2.6255415060932434,2.152645904612966,1.3207495461433116,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,63.884061137591,71.399833036132,2.499803545602696,2.1129463754999005,1.2514373551947668,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,65.136689787348,71.399833036132,2.7574820402191067,2.079809995504225,1.1867802738518574,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,66.389318437105,71.399833036132,3.1048223448796732,2.053004340252144,1.1264033072449482,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,67.641947086862,71.399833036132,3.2574279279983154,2.0323403175882837,1.0699662049033574,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,68.894575736618,71.399833036132,3.425311566197438,2.017679276825538,1.017159868902512,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,70.147204386375,71.399833036132,3.5812252676884953,2.008920484459625,0.967703166323726,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lat,71.399833036132,71.399833036132,3.4192706216260382,2.0060055625284763,0.9213400975602201,29179.344929484218
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,0.627252201975,49.552923955992,148.10269749329638,31.851323261352494,24.807267946914834,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,1.254504403949,49.552923955992,160.61502433735984,31.982811394414345,24.70018709417865,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,1.881756605924,49.552923955992,216.5610649004607,31.762953947737476,24.52342220075899,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,2.509008807898,49.552923955992,52.951451572605414,31.458591246240278,24.279468739143123,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,3.136261009873,49.552923955992,37.43912654334379,31.07406649237583,23.971705343286466,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,3.763513211847,49.552923955992,45.31928685408959,30.614383950180493,23.60428686814976,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,4.390765413822,49.552923955992,28.422586168622043,30.085637144063273,23.182017622512813,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,5.018017615797,49.552923955992,22.844489475173003,29.49469631341487,22.7102114924401,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,5.645269817771,49.552923955992,18.785581506947327,28.84871492225617,22.194545899642833,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,6.272522019746,49.552923955992,27.44242364222322,28.155090672591335,21.640916258661143,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,6.89977422172,49.552923955992,21.428192947451183,27.421344729948128,21.055296888036597,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,7.527026423695,49.552923955992,13.114304707389648,26.654827300101786,20.443613305627466,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,8.15427862567,49.552923955992,15.552356494456847,25.862646391214746,19.81162962457856,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,8.781530827644,49.552923955992,15.068614808614132,25.051633348599992,19.164853489689452,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,9.408783029619,49.552923955992,11.51664174249675,24.22828086588537,18.50845976419406,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,10.036035231593,49.552923955992,6.336444411666257,23.398665050114015,17.847233079395945,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,10.663287433568,49.552923955992,6.35962016278155,22.56831273531073,17.185528450631143,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,11.290539635542,49.552923955992,9.651433110621696,21.742144120678915,16.527248470864883,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,11.917791837517,49.552923955992,12.391758065199168,20.924507807260603,15.875835121053647,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,12.545044039492,49.552923955992,10.178772446573547,20.119191732137505,15.234273968845807,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,13.172296241466,49.552923955992,8.829610233122414,19.329420307049933,14.605108435623315,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,13.799548443441,49.552923955992,10.125294995520607,18.557902563263134,13.990461861393657,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,14.426800645415,49.552923955992,10.752536812660406,17.806857874276012,13.392065250600002,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,15.05405284739,49.552923955992,8.534290253367988,17.078033944720975,12.811288804620581,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,15.681305049364,49.552923955992,5.741081533080434,16.37277277485174,12.249175608180462,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,16.308557251339,49.552923955992,6.098185595820763,15.692067221293604,11.706476112027826,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,16.935809453314,49.552923955992,6.147381600771105,15.036582846536264,11.183682324382236,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,17.563061655288,49.552923955992,6.154295535804089,14.406692588420666,10.681060875386038,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,18.190313857263,49.552923955992,5.673292520406321,13.80251926749684,10.19868434399019,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,18.817566059237,49.552923955992,4.508398644200101,13.223963560884462,9.736460431002168,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,19.444818261212,49.552923955992,4.286402708165032,12.670756824168317,9.294158724247577,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,20.072070463186,49.552923955992,4.648242520364047,12.142507662199767,8.871434933059835,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,20.699322665161,49.552923955992,4.726885488997687,11.638703845695526,8.467852571907743,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,21.326574867136,49.552923955992,3.8816310532579745,11.158727179297461,8.082902150359857,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,21.95382706911,49.552923955992,4.906627275498719,10.70189104209179,7.716017982223178,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,22.581079271085,49.552923955992,5.417926149195972,10.267456517588718,7.366592764385415,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,23.208331473059,49.552923955992,5.822462140733883,9.85464279950984,7.033990098997886,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,23.835583675034,49.552923955992,5.119902949788134,9.462650730480842,6.717555144289769,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,24.462835877009,49.552923955992,3.812789963019348,9.090671100214003,6.416623582290625,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,25.090088078983,49.552923955992,4.048267326131005,8.737887073332212,6.130529088246693,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,25.717340280958,49.552923955992,5.302485332878113,8.403487098199795,5.85860947855464,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,26.344592482932,49.552923955992,4.853153139644584,8.086669804422518,5.6002117030571545,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,26.971844684907,49.552923955992,3.883267707438579,7.786643916107515,5.35469583475222,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,27.599096886881,49.552923955992,4.526202734751648,7.502638231057934,5.121438196328941,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,28.226349088856,49.552923955992,4.208084917840709,7.23391045170023,4.899833749046588,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,28.853601290831,49.552923955992,3.8630263924387926,6.979746518993946,4.689297855911323,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,29.480853492805,49.552923955992,4.591145481087615,6.739461755899439,4.489267518112486,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,30.10810569478,49.552923955992,4.49998721544844,6.512400579248205,4.2992021715567015,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,30.735357896754,49.552923955992,3.9174414028219324,6.297932091290844,4.118584119156654,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,31.362610098729,49.552923955992,3.9469186643553793,6.095451118157381,3.9469186643553793,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,31.989862300703,49.552923955992,4.807644395958505,5.904383554399645,3.7837340022398918,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,32.617114502678,49.552923955992,3.5047107069417005,5.7241882704464215,3.6285809164293297,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,33.244366704653,49.552923955992,3.28985451752489,5.5543552346477405,3.4810323227344,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,33.871618906627,49.552923955992,3.753014855734406,5.394402418302679,3.3406826942422083,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,34.498871108602,49.552923955992,4.167500191969824,5.243872862714503,3.207147396969415,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,35.126123310576,49.552923955992,4.142523035278799,5.102334937884299,3.080061960435695,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,35.753375512551,49.552923955992,4.612339854272605,4.969382800452315,2.959081303368057,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,36.380627714526,49.552923955992,3.885010604719961,4.844634829364104,2.8438789312078394,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,37.0078799165,49.552923955992,3.0854484285039803,4.727733859218882,2.7341461190450795,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,37.635132118475,49.552923955992,3.0011118684134197,4.618348872715403,2.6295910910293925,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,38.262384320449,49.552923955992,3.0852173499149678,4.5161735492813015,2.5299382051169204,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,38.889636522424,49.552923955992,3.617223093354516,4.420921352924866,2.4349271501610645,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,39.516888724398,49.552923955992,4.118540364896636,4.332322585504453,2.3443121608137423,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,40.144140926373,49.552923955992,3.488071764134303,4.250126303421439,2.2578612543981857,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,40.771393128348,49.552923955992,3.4453231479278257,4.17410315302295,2.1753554928467924,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,41.398645330322,49.552923955992,3.079861650184423,4.10404448988226,2.0965882718983115,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,42.025897532297,49.552923955992,3.1407836538429565,4.039759209902045,2.0213646390217046,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,42.653149734271,49.552923955992,3.5541268846449037,3.981071117249059,1.949500640935888,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,43.280401936246,49.552923955992,2.993228084661942,3.9278176153763855,1.8808227011063539,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,43.90765413822,49.552923955992,3.4304271898535306,3.879850842583096,1.81516702721809,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,44.534906340195,49.552923955992,3.293879199760734,3.8370399254674954,1.7523790483088326,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,45.16215854217,49.552923955992,2.745237118909598,3.79927040123454,1.692312881012854,15887.29971375729
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,full,1.0,lon,45.789410744144,49.552923955992,3.6479895040966697,3.7664411102147572,1.6348308241743463,15887.29971375729
