date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lat,3.569991651807,8.329980520882,12.420747237161844,15.962466812872265,18.83278655648419,22.11704254591565
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lat,4.759988869075,8.329980520882,14.944170246450245,11.962723924101217,12.534788745117655,22.11704254591565
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lat,5.949986086344,8.329980520882,8.765805416433178,9.645451708484426,8.765805416433178,22.11704254591565
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lat,7.139983303613,8.329980520882,8.819932053833053,8.376394687916285,6.410095250459312,22.11704254591565
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lat,8.329980520882,8.329980520882,10.286560918827613,7.8135051007477925,4.8649776306925485,22.11704254591565
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lon,0.623331875712,6.233318757123,14.72276055047485,26.833183412992785,29.388183491246306,12.897507271769605
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lon,1.246663751425,6.233318757123,35.59337724610695,23.939700672266977,25.376181145847415,12.897507271769605
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lon,1.869995627137,6.233318757123,19.19170005835407,20.492348943786123,20.672567834598894,12.897507271769605
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lon,2.493327502849,6.233318757123,15.502784919524697,17.34147880365726,16.41334409132345,12.897507271769605
20240706,6,2024_07_y24m07day06_hm06:48,8,x8,nugget0,full,0.5,16.799330575879424,0.3783936228858105,0.0,lon,3.116659378561,6.233318757123,15.857811000244913,14.81419883282117,12.976010471187783,12.897507271769605
