date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,30,34.92382400216465,34.95084940220326,318,79.58051698853912,5.514425505171225,8.791352591725168,8.014883323632427,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,31,36.06886741207168,36.07765887237285,316,79.58051698853912,5.898699072417103,8.791241787113162,8.014883314554032,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,32,37.21391082197873,37.201087233523225,338,79.58051698853912,5.578509477396136,8.791142808889136,8.014883306548146,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,33,38.35895423188576,38.34249853539325,346,79.58051698853912,5.400419534687895,8.791052083032433,8.014883299324412,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,34,39.5039976417928,39.48126927596264,356,79.58051698853912,6.199254340091414,8.790976448068834,8.014883292912124,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,35,40.64904105169984,40.63740906710206,378,79.58051698853912,7.123981048413534,8.790908972073304,8.01488328710651,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,36,41.79408446160687,41.82183307889485,394,79.58051698853912,6.440849453420156,8.790845722845754,8.014883281795372,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,37,42.93912787151392,42.97562999027852,382,79.58051698853912,6.588262982413258,8.790791178228897,8.01488327715852,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,38,44.08417128142095,44.11756175176844,406,79.58051698853912,6.348113520921756,8.790744292201664,8.01488327303105,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,39,45.22921469132798,45.254476326752894,398,79.58051698853912,5.8567430177965925,8.790702328726061,8.014883269317371,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,40,46.37425810123503,46.39838900597296,436,79.58051698853912,5.777416491633645,8.790664482791488,8.014883265936954,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,41,47.51930151114206,47.543096520041054,414,79.58051698853912,7.140486454102141,8.790635963111704,8.014883262864437,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,42,48.66434492104911,48.64587021961259,432,79.58051698853912,7.214843288694654,8.79060914546858,8.014883260170043,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,43,49.80938833095614,49.77043302033999,440,79.58051698853912,8.440376349788092,8.790573765218749,8.014883257659589,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,44,50.95443174086317,50.91360313231539,402,79.58051698853912,8.817498629804154,8.790520467297299,8.014883255327513,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,45,52.09947515077022,52.08240643679741,398,79.58051698853912,10.191329596808142,8.790480501759847,8.01488325314848,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,46,53.24451856067725,53.23158746446971,362,79.58051698853912,9.600350489548331,8.790445720224282,8.014883251185568,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,47,54.389561970584296,54.394278485211466,386,79.58051698853912,8.679698887988026,8.790418972335395,8.014883249365335,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,48,55.53460538049133,55.569625275644256,354,79.58051698853912,8.317217515057155,8.790392698432012,8.014883247673717,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,49,56.67964879039836,56.696077139832205,346,79.58051698853912,8.488996992589943,8.790371057261954,8.014883246180952,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,50,57.82469220030541,57.840172833251046,350,79.58051698853912,8.393130902308158,8.79034902186795,8.01488324478083,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,51,58.96973561021244,58.98276908078688,342,79.58051698853912,8.538272804742132,8.79032906832151,8.014883243487679,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,52,60.11477902011948,60.10848380557368,330,79.58051698853912,8.46082959243582,8.790314954632592,8.014883242306894,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,53,61.25982243002652,61.21676543726503,328,79.58051698853912,8.515556836995456,8.79029737925927,8.014883241227013,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,54,62.40486583993355,62.36408545944599,342,79.58051698853912,9.407549480548541,8.790285559604825,8.014883240188134,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,55,63.549909249840596,63.53586760374114,338,79.58051698853912,8.258066852606103,8.790273443418652,8.014883239202454,0.9118537586416373
