date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,27.557830294647,35.073602193187,4.363711219021053,4.082587992638823,3.1809156013891786,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,28.810458944404,35.073602193187,5.54736625065111,3.9436131889863533,2.920046219803017,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,30.063087594161,35.073602193187,5.7039479947029985,3.8335287491310965,2.689661372053992,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,31.315716243917,35.073602193187,4.888396465898508,3.749175346297156,2.4852380667983893,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,32.568344893674,35.073602193187,4.555973924438705,3.6879931378299475,2.3030537570824308,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,33.820973543431,35.073602193187,4.714214741402948,3.6481164272450712,2.1400238499152513,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,35.073602193187,35.073602193187,6.545089136481977,3.6284170539787746,1.9935760557093705,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,0.623331875712,24.933275028489,76.79388619650125,41.28295917052889,48.14940509773686,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,1.246663751424,24.933275028489,81.52739618892335,40.92756863990756,46.421338599700015,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,1.869995627137,24.933275028489,107.75708858472856,38.79741058580815,43.8013137451363,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,2.493327502849,24.933275028489,28.510971538709263,36.17267607805738,40.593752299437575,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,3.116659378561,24.933275028489,20.989447170268875,33.298685180888675,37.10063139181567,102.5164896228334
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lon,3.739991254273,24.933275028489,24.43019677208686,30.37812470436062,33.56997381680825,102.5164896228334
