year,month,model_variant,model_label,direction,bin_idx,k_mid,n_days,loss_median,loss_mean,data_spectrum_mean,expected_spectrum_mean,expected_spectrum_profile_mean,continuous_spectrum_mean,continuous_spectrum_profile_mean,ratio_I_over_EI_mean,ratio_I_over_EI_median,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_median,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_EI_over_continuous_mean,ratio_EI_over_continuous_median,ratio_EI_over_continuous_p10,ratio_EI_over_continuous_p90,whitened_ratio_mean,whitened_ratio_median,whitened_ratio_p10,whitened_ratio_p90,global_scale_mean,profile_sigmasq_mean
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,11,1.988383,30,,,0.818853,0.945580,0.906226,0.831444,0.800719,0.855901,0.850062,0.785461,0.947460,0.884464,0.879813,0.805325,0.978342,4175132717572006562666857098834006307757648623133567512531322844540928389848242051409920860826181057446937937614156622273780676348530187304991212684146225691098315689464318602295432209548139174011110344789929980620456112699716797765679436874599645245929441276024425628335473546162507211079847772160.000000,1.080446,1.039745,1.449380,0.913766,0.909034,0.836412,1.000304,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,12,2.161286,30,,,0.698095,0.781504,0.749391,0.682550,0.657903,0.888494,0.902234,0.789913,0.975025,0.916731,0.917438,0.813267,1.007721,3076080910043268692204145622589027419828510161916727101187468421326884122057123689491552907858403355119263190062449803622397136417501148837021248403479677052724548085263771436590132344636082431284169768748150535622126096346065679791706175455113226372111202285986443394930606594608452043836697346048.000000,1.086389,1.042424,1.567432,0.934004,0.925996,0.848079,1.004798,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,13,2.334189,30,,,0.650278,0.667263,0.640222,0.583828,0.563090,0.956516,0.955387,0.873686,1.072551,0.985963,0.970068,0.905510,1.083816,2512296160116326722725447329810903642028688177153224906897549731738661006730892412355737991987371469108207790769721298402434051919056611436768580423406808135226107287631575056093758275440863379839753028961027710843638049494747638190846833350150625288520649013276761432436672648209112767222817751040.000000,1.087446,1.041190,1.779698,0.970885,0.963340,0.895796,1.056459,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,14,2.507092,30,,,0.510430,0.562411,0.540145,0.502550,0.484963,0.895723,0.907570,0.794876,0.965913,0.924760,0.930385,0.849890,1.001906,2277750041178805013987255423018419780359540418209238094058624374684636813369255985656068055200859450899104296786697464533725076979336510078626667690839096078678362261463655008167659311781797489226068021661939783892210675715714392588960288868942280301218551192806580147280842024771406913473542619136.000000,1.067720,1.031432,2.730206,0.934284,0.937595,0.830198,1.011367,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,15,2.679994,30,,,0.452554,0.497821,0.478266,0.443327,0.427972,0.912857,0.920054,0.828859,0.981550,0.941423,0.951431,0.880486,1.009810,1.132158,1.062256,1.032817,1.267780,0.940297,0.941714,0.861533,1.010655,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,16,2.852897,30,,,0.411514,0.441753,0.424491,0.386786,0.373663,0.922818,0.915114,0.861104,0.993522,0.952171,0.939464,0.890451,1.036686,2106834861143964490660969707159864888399406553176144898642044902079216602810694410797026276414597235604654831787460868538113272131984911432491834981479410265336235144554569123092209549297871992396359262999778668844484194948607680177599954758342863176568561975063945225336322867378195411290787151872.000000,1.081985,1.038744,1753210784278087311793625136016271188906547765873564637763395756741608451325953254721842638979053492817664101309079456174973776798074169487583459814099894559588779654104291707329688933218909814734177347779511017027911937572731086796069520213580347532420035196641912287013285892454212405853836804096.000000,0.944978,0.939626,0.874378,1.019852,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,17,3.025800,30,,,0.365062,0.387363,0.372368,0.338586,0.327282,0.941987,0.943786,0.874789,1.018554,0.971649,0.975284,0.903698,1.040210,2849570953800695801213795299477818827760599377683880243603716283585018699563782422204660483400359117464501144132535227731617671765260548873820802204969431135188839622314767999215190025025977886557928436094663816936066373658219393696758975853348538302846920323586892669550894099681874065284097114112.000000,1.083520,1.038612,15011096653906655288576992584663889199060084405829298133668549628515343299037313846798895860793572249108992877358973933230769981117164465955025989386130142373389721501371556353282046244020860534750609512490988965327807403436758136040699648380433961666147894987761645516239291352153882944298125623296.000000,0.971082,0.981204,0.901672,1.040844,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,18,3.198703,30,,,0.342024,0.343020,0.330010,0.303440,0.293417,0.983482,0.981679,0.921097,1.066954,1.013524,0.993952,0.961173,1.080203,2361450604852206108023776700197240885421962948769723441683785311729090876554276173531398177073849483106919273390549318073255804240960558031372399200880678129629980064574665537407901162170330720190730425148584948472667991780887143668475743787197013228531468035631639682883405040755645944690773065728.000000,1.072574,1.033710,12827768863332720596890561068236466163817546058139848069237009236398734187924076835449340819421796712061027367512537473614642389667848775282822382264126956074148960789526383268522542662625338900526874027859078176991680630714327022894291572859776904739743991618281130909657363390981463601872826793984.000000,0.996518,0.996360,0.939609,1.065170,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,19,3.371606,30,,,0.296502,0.306755,0.295176,0.268900,0.260169,0.959014,0.963971,0.862555,1.033270,0.988747,0.992736,0.928421,1.036288,1983934035844886238916452878929230139711830886821749969768922241525132853991877815357101976171437534654186692751350734719763545526054846772947828600231397286191017964035032885378559335159160732869892160959180261462191783091395532595588859987205702306717514002644306624491603030495439169906683150336.000000,1.081987,1.037266,10788206433594246976108044654133413322289184929617292790512480151845602480900941754250897269096436282012765201844271004030533196769870666957882467068539419193424070479509243823701129622977759001884970203513443456526552273695132341028717692714933039992975129308333400045707502040573077290358285533184.000000,0.979032,0.984002,0.912164,1.048534,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,20,3.544509,30,,,0.266466,0.278114,0.267741,0.244279,0.236441,0.956272,0.960176,0.883164,1.018450,0.986651,0.992034,0.919198,1.044580,1798917896060587674174706584763653826472607292424314828292181469145133418846789688232202050176805774561506343200901722271032023326899731642405423712880552841285268010202055143246390173064532791674281274648112432085371311035910790899841768208359122423241201273703277410002014841122275176376044617728.000000,1.082657,1.036573,9563640423936617166837802430760466071251610353251541864265109034348180108351126339731694616188081802391165200714516849955957945971085513979711637330485761696140771355062039656299964852370558540639365968286408693251300184483524570303015546122012167031626182043077263683714622986924864604994510258176.000000,0.984365,1.000229,0.895997,1.043663,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,21,3.717412,30,,,0.247695,0.250878,0.241581,0.220197,0.213230,0.986864,0.995549,0.909147,1.061025,1.017623,1.006828,0.968460,1.063306,1621665832921232814262853790073042790673765436246328411689671381180862395795220023900969856635128789319609349687021636312805460823827629036000363639397728280645927013301854594895967585981316944103310912801612484180906907153202729195457101719340076245444922820011470716104659537323332483078237978624.000000,1.082082,1.036011,8707226100277750572014483974677438421799705014050331779775171897213080131076143641823270891632126452782289712682211595857488172931362443390494072590782840345721217009233571807832792775145067258046993177967386711740866406849184037778877436990017563416770136037938011671190577384037694305184730054656.000000,1.009724,1.002753,0.943034,1.077974,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,22,3.890315,30,,,0.218930,0.224237,0.216174,0.204228,0.197788,0.983091,0.976547,0.899384,1.064096,1.013077,1.012541,0.956346,1.075688,1.198658,1.042293,1.020753,1.251354,1.006319,1.009978,0.935033,1.061322,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,23,4.063217,30,,,0.210630,0.214192,0.206417,0.187738,0.181922,0.980888,0.986551,0.916620,1.055446,1.010455,1.004824,0.970126,1.052846,1736627130713547630257059501513774760919596148971903238896398483233834234508438034101345927328169308648054779970705713084299403189643693131317374716463684117450690183140147083258627990912745422181841512527593656971992349001640692716506879766383228594870861204137888598282292523665283221549461012480.000000,1.083684,1.036855,7405152345226416214370010198202521753870413721776616968027353578880631985449959595829820463615340612450467965004160129165186142749187444186327273161512504679909921799739790232925415585950058638724991899763097945854720500301211288910505446704690557116533638738434608854089625143327969796028828221440.000000,1.002333,1.001882,0.956556,1.054460,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,24,4.236120,30,,,0.194075,0.197031,0.189950,0.173679,0.168351,0.984375,1.004614,0.898076,1.046881,1.014398,1.018570,0.953781,1.080991,1459214737625240295680371781892630143690962455544386378987242994941833826564323795648951960013806089290397847921397167159293973204158289077188779269062213981608361937560659125392924155582726076418214658930335019844825848291717769849597928328311962491090226768853095463330097152728368788719712337920.000000,1.078141,1.034058,6073774304740764418095789640080371259910029191786656637835899157966171336138882114948285294015167620310341565218151918850750406662690274404427071016533187491968295274071608112268374635778016414882736155224102986667050789969763981941687818471893313447908886879341205932494767305431426825650297634816.000000,1.011109,1.013702,0.956566,1.085016,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,25,4.409023,30,,,0.184258,0.183338,0.176813,0.161669,0.156761,1.001884,1.002207,0.919619,1.063899,1.032646,1.036634,0.980390,1.092214,1429449196681174540268370041239150392633743062494614071782104123633398625010725655409971570202559640945558981541937133620933147277777722645295358354730345879524726312594713201810217592906783826813326604800269572086010470026597858005028920220801670251486173604147013640727644627714659626974397333504.000000,1.079092,1.033914,5969796778424884699467978603939637078949285814470135434045027992874298452260071520721610526040736990552467991997543713703055688156310528882583355964895408421361409233573261823501389268024697201284742631568103199142995494427764494511927789103351223631499438080210904039796954934226374385293630373888.000000,1.027164,1.025488,0.972411,1.090850,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,26,4.581926,30,,,0.167686,0.169736,0.163763,0.150478,0.145946,0.990431,0.998846,0.937805,1.054449,1.020525,1.019529,0.966104,1.074441,1114456441638397711279266638258618544223982942021055540963417329515258810182785507570481371522278940594314424524641551925876653490058252024318805394824269501866527164404087625797474016328579226583801817130178861962074383297611150278306295836748389499142179761673457020446632979811282813845529165824.000000,1.073004,1.031934,5253423613512000782186220494882207637141183915671176596841432832847371543917974708032961073693474902794694233056701670992190706000586101496576008876891386514793141785952936516497481153294177965318056223658937995627686803812419354677267516028557714612525941381218480752294028662088669397680100737024.000000,1.019715,1.021926,0.954834,1.073122,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,27,4.754829,30,,,0.161524,0.159412,0.153823,0.140546,0.136365,1.011313,1.006775,0.937420,1.074912,1.042593,1.043471,1.010608,1.077065,1166361733570556646582042384318838134932864961251086295544607946322063750804088889361989252946514633770926624735225716988313433674825419610957239631665140579866251596487353006868380556752598070677706393630806024916721535930642646315387607339423364144199343740031635034981165752056350859714338226176.000000,1.080130,1.033749,4901221495560056375839993275444484994065437594771754315896142688330227890563766638247224645143257276361420274224125790239754295568745579848997458117796081783010862845618507469612148977183549420421264936770661657638338514562472787209296299727642551754921697590691161589577789944948249183401841524736.000000,1.039846,1.046332,0.991055,1.079839,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,28,4.927732,30,,,0.148092,0.149611,0.144414,0.132147,0.128251,0.995832,1.021638,0.928571,1.062371,1.026082,1.028543,0.975297,1.062783,1088116018570112744625539888904562431952520243350472897897823115437975049352117424178539578862206579420944945680352001926388826601679746654376059888081129833427661415081259231960953931062391733079435610837576529744843354551551477639442374632765463410683644955868842968458153993157236581828969627648.000000,1.080144,1.032970,4525292530425602791319703541543152286082979550428582325947108952084913153393783479151166188341438326920929323864288860842477248472931668999593288858861601282985151806166248193523821349467204711627363325035420763810482184050324080656098144133676281520740488634599052082454814788664523251925880143872.000000,1.026220,1.027373,0.981004,1.057750,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,29,5.100635,30,,,0.143203,0.139695,0.134916,0.124942,0.121285,1.024257,1.019338,0.957259,1.109909,1.056037,1.052167,0.998736,1.121268,944453049417716556874798792488053005282191496554256445944006346712494735593481679249828238358822364153901302521819217142061274887990270367356106818286785381578759954845962916117757930339871322476341293256830695652035262774757113018942350399072702268016976558853362783233209481104443333943240949760.000000,1.067644,1.027783,4515961770036580339888478662842333188345135621449173680327227638380174863773062871008767059606151850511076087763078399635097101585194795876053001957251328114300691858287978583766319253631203678822792059916708163960266409210669646256971282284058875673988334457789265000459574469302686190237707665408.000000,1.058199,1.052666,0.990315,1.132822,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,30,5.273538,30,,,0.132504,0.132701,0.128207,0.119419,0.115942,1.005556,1.015302,0.959442,1.059409,1.036517,1.033270,1.006185,1.083476,202384184183008866473941337098357991476753332738054298400353974465523431929302041123496254618322729004446806069703923580332942784007300442752502073918024623244753157819901845298460313929197684311866987702029918902665588706457033252394623650597509989614434901148399341553970729165670027455400771584.000000,1.055333,1.026423,1.392081,1.036984,1.029288,0.996801,1.092390,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,31,5.446440,30,,,0.128745,0.128034,0.123674,0.113442,0.110174,1.010754,1.012444,0.959715,1.074850,1.041218,1.039620,0.989950,1.083742,855205838586591056017001316839898779728255837999628881274437102884602675252629327233168490381778747248475592854209112986611969147860829582675468262678765656797255376950027986033219765089391532170226269590962719004435151981750888955609995261768778905911402783979162270824334432048689210458346881024.000000,1.076522,1.031601,3571789535078775079392320976391037215837888436872139784181961927725628882466501415292643907145839510270291815940002383157468368005926497983079183415834875616835154775666967376632762312667382464575527080011728410836609953245544999783475927039748536338859233873490892336276906453608156717917447127040.000000,1.044375,1.045649,1.003767,1.095868,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,32,5.619343,30,,,0.124879,0.122326,0.118185,0.108109,0.105020,1.023817,1.027715,0.963049,1.101687,1.054888,1.051339,1.007889,1.105308,882652954254920891791187300078327623604917971066578812277863231923703304990209912276011664390741662751211024963023497875957536117736839507413799700162560479368362638932712275233961404560505873050500168110985333225201012966108557103959781233754788587293397427480526797465927529279104096138308878336.000000,1.080500,1.032613,3672850190040455493361153534963795986715447984419451252381096806526369444598304809833843314976268330986199277382033705394944412215406763391718312991255883511305604370347484725896260860755231168748704705057106799537698929246229473017460743421461065410926596943304972306518558382020653623421165371392.000000,1.054314,1.042580,1.007004,1.098990,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,norm,33,5.792246,30,,,0.117536,0.115655,0.111806,0.103565,0.100619,1.017342,1.033376,0.944349,1.081863,1.048550,1.042727,1.012403,1.085887,685500159824816871789384022858113527041376639993915712020566820314962139419263782679266688641955819603810598014271195486464266443335843467322119921986876475129592120945552874419876941124597365647617478601992024269680894782204187440879897326108303681006531731194902957634764892500036908513950171136.000000,1.066968,1.027930,3200930085309804218107080635020938860826048598226923678674473812774001067122364477778063849002422883962474611975399592451524959430970629072222663644781434470317609645926087851412238351017292980513736161514965673433295600794527987481085746355184909662916064292444714616957216600275099564919461249024.000000,1.053984,1.051079,1.015578,1.100784,0.970030,17.465490
