tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
2,4,3961,1.567556,1.734846,0.611039,0.673771,256.152405,255.931764,7.992982,24.153275,2024,20240708_0245.nc
2,5,3130,2.951554,2.814156,1.1237,1.070922,263.072876,262.590857,5.896035,23.227576,2024,20240708_0245.nc
2,6,3548,1.479752,1.752044,0.576397,0.682073,255.959419,256.198069,4.266198,21.62422,2024,20240708_0245.nc
2,7,4526,1.727044,1.812672,0.666189,0.696672,258.914154,258.94002,4.2896,21.001905,2024,20240708_0245.nc
3,0,4094,1.142143,1.369268,0.432109,0.516856,264.384537,263.90215,20.007478,28.031758,2024,20240708_0245.nc
3,1,4328,0.832933,0.879301,0.323983,0.341699,256.767624,257.180801,17.244324,26.436438,2024,20240708_0245.nc
3,2,4372,0.860657,0.975294,0.336381,0.375855,257.309296,258.562052,14.611781,24.92215,2024,20240708_0245.nc
3,3,3385,2.119565,2.105834,0.805898,0.803378,261.897339,261.841082,12.420605,23.314646,2024,20240708_0245.nc
3,4,2715,1.529934,1.719582,0.588445,0.662968,258.820862,258.829194,10.134742,21.729105,2024,20240708_0245.nc
3,5,2177,2.720104,2.612411,1.038284,0.999274,261.367615,261.045854,8.61033,20.412991,2024,20240708_0245.nc
3,6,3152,3.053135,2.80215,1.164154,1.069478,261.925812,261.5578,6.55528,19.989244,2024,20240708_0245.nc
3,7,3138,2.955413,2.631735,1.13261,1.008355,260.534607,260.476727,6.980338,18.750501,2024,20240708_0245.nc
0,0,4283,0.800631,0.948632,0.311667,0.368155,256.757324,257.029437,18.935163,25.503777,2024,20240708_0345.nc
0,1,4409,0.733695,0.893403,0.286772,0.346657,256.653015,256.883423,16.027094,24.941479,2024,20240708_0345.nc
0,2,4455,1.825097,1.855331,0.704711,0.717393,258.004089,257.755936,13.146074,24.519527,2024,20240708_0345.nc
0,3,4284,2.579562,2.44755,0.991141,0.935501,260.324219,260.931107,10.285206,24.187437,2024,20240708_0345.nc
0,4,2288,2.714032,2.529929,1.061308,0.987836,255.394714,255.808294,7.031548,23.576637,2024,20240708_0345.nc
0,5,4463,1.386651,1.528078,0.544282,0.601235,253.237381,253.194768,4.730142,24.284117,2024,20240708_0345.nc
0,6,4390,1.306604,1.452496,0.5124,0.567733,254.39547,254.391587,2.589785,24.514243,2024,20240708_0345.nc
0,7,4609,0.895515,1.237479,0.350323,0.480828,255.547394,255.791466,2.913266,24.936659,2024,20240708_0345.nc
1,0,3946,0.965001,0.951114,0.379741,0.37224,254.121078,255.637892,18.811522,23.208753,2024,20240708_0345.nc
1,1,4354,0.814487,0.958555,0.31674,0.370651,257.871765,258.007889,15.912858,22.504322,2024,20240708_0345.nc
1,2,4470,2.108379,2.050504,0.809314,0.788406,259.868088,259.804533,13.027264,22.044722,2024,20240708_0345.nc
1,3,4402,2.443905,2.270995,0.947014,0.880505,257.377151,257.098806,10.13129,21.761563,2024,20240708_0345.nc
1,4,4004,1.901012,1.885849,0.74346,0.734145,255.887161,255.395337,7.207838,21.5943,2024,20240708_0345.nc
1,5,4343,2.324739,2.281624,0.898975,0.880695,258.621674,258.582709,4.374009,21.747856,2024,20240708_0345.nc
1,6,4482,1.166756,1.484664,0.454833,0.577013,255.556602,255.524386,1.798753,22.080379,2024,20240708_0345.nc
1,7,4365,0.827536,1.198564,0.32717,0.463928,255.96167,256.559655,2.232323,22.523981,2024,20240708_0345.nc
2,0,3977,1.029758,1.095836,0.405807,0.42741,254.019226,255.402233,19.177891,20.723427,2024,20240708_0345.nc
2,1,4303,0.885147,0.919067,0.348345,0.360346,254.131943,254.956161,16.337049,20.098581,2024,20240708_0345.nc
2,2,4442,1.188126,1.489918,0.460136,0.574216,258.382233,258.305346,13.526083,19.592787,2024,20240708_0345.nc
2,3,2620,2.775354,2.627382,1.069263,1.012479,258.982056,259.088944,10.931516,19.227553,2024,20240708_0345.nc
2,4,3744,1.84211,1.947235,0.712038,0.752924,257.322479,257.189784,7.906737,19.339117,2024,20240708_0345.nc
2,5,3286,3.054216,2.982714,1.164461,1.13828,262.296097,261.973203,5.886999,19.460874,2024,20240708_0345.nc
2,6,3579,1.931622,2.033258,0.753316,0.789629,256.779694,256.907689,4.27036,19.409361,2024,20240708_0345.nc
2,7,4483,1.401523,1.581286,0.540625,0.60777,259.063293,258.981364,4.307273,20.092739,2024,20240708_0345.nc
3,0,4248,0.952372,1.283644,0.360268,0.484934,263.480499,263.402441,19.964622,18.519103,2024,20240708_0345.nc
3,1,4352,0.818997,0.876136,0.319757,0.340449,256.363022,257.062928,17.248868,17.733754,2024,20240708_0345.nc
3,2,4392,0.887176,1.145854,0.344169,0.437862,260.136032,260.228564,14.615331,17.168206,2024,20240708_0345.nc
3,3,3195,2.238486,2.213226,0.854961,0.844531,261.706085,261.737524,12.469854,16.439428,2024,20240708_0345.nc
3,4,2616,1.192376,1.503935,0.464508,0.580508,257.408035,257.691544,10.200661,16.175011,2024,20240708_0345.nc
3,5,2333,3.195575,2.937786,1.216501,1.119958,262.184631,262.133316,8.394567,16.391083,2024,20240708_0345.nc
3,6,3996,2.686963,2.527685,1.021754,0.962599,262.886551,261.856468,6.790769,17.274299,2024,20240708_0345.nc
3,7,2961,2.858409,2.72607,1.08553,1.039533,261.881042,262.022121,6.913002,17.768866,2024,20240708_0345.nc
0,0,4273,0.871116,1.065004,0.338587,0.412412,257.077789,257.321,18.935802,24.759523,2024,20240708_0445.nc
0,1,4396,0.75895,0.919368,0.295973,0.356859,256.814072,256.856432,16.031482,25.295602,2024,20240708_0445.nc
0,2,4420,2.04241,1.966119,0.78865,0.759383,258.499146,258.099185,13.145829,25.95319,2024,20240708_0445.nc
0,3,4050,2.508469,2.462928,0.959548,0.940686,260.682693,261.181578,10.363716,26.646915,2024,20240708_0445.nc
0,4,2497,2.802263,2.652958,1.095107,1.033629,255.996063,256.361683,7.1852,27.351109,2024,20240708_0445.nc
0,5,4476,1.213346,1.442888,0.476445,0.566968,253.180855,253.381904,4.731555,28.764191,2024,20240708_0445.nc
0,6,4477,1.462306,1.5966,0.571688,0.620789,255.716736,255.799602,2.5844,29.856798,2024,20240708_0445.nc
0,7,4591,0.853328,1.152859,0.334669,0.448465,255.461411,255.72597,2.919113,31.109446,2024,20240708_0445.nc
1,0,3862,0.891562,0.928258,0.349556,0.362505,254.178589,255.791522,18.779965,22.445928,2024,20240708_0445.nc
1,1,4346,0.944291,1.105053,0.366575,0.425266,258.944244,258.964207,15.91648,22.909524,2024,20240708_0445.nc
1,2,4485,2.151998,2.076175,0.824135,0.798008,260.004089,259.690604,13.023451,23.635824,2024,20240708_0445.nc
1,3,4455,2.341588,2.230891,0.909301,0.86408,257.663239,257.390581,10.114648,24.518358,2024,20240708_0445.nc
1,4,3949,2.198624,2.052063,0.861566,0.79822,256.002838,255.90216,7.114329,25.533937,2024,20240708_0445.nc
1,5,4486,2.290759,2.220809,0.884419,0.859214,258.119629,257.99835,4.334656,26.611989,2024,20240708_0445.nc
1,6,4474,1.561463,1.684868,0.602828,0.652169,257.371658,256.871911,1.836551,27.870539,2024,20240708_0445.nc
1,7,4417,0.881252,1.226307,0.348671,0.474741,256.201874,256.761856,2.21219,29.187248,2024,20240708_0445.nc
2,0,3995,0.951003,0.974223,0.373926,0.380563,254.553436,255.562345,19.172394,19.806557,2024,20240708_0445.nc
2,1,4300,0.877851,1.004288,0.345065,0.390608,254.978661,256.109342,16.345202,20.537094,2024,20240708_0445.nc
2,2,4430,1.740323,1.821468,0.668064,0.698637,259.975784,259.709399,13.547227,21.340089,2024,20240708_0445.nc
2,3,2358,3.03414,2.873622,1.167508,1.106084,259.714462,259.463221,11.050629,22.766054,2024,20240708_0445.nc
2,4,3191,1.984735,2.064526,0.767699,0.797287,258.036743,257.90172,7.783813,23.661879,2024,20240708_0445.nc
2,5,3334,2.746513,2.718356,1.049476,1.041025,261.072861,260.944173,5.865751,24.549456,2024,20240708_0445.nc
2,6,3586,2.118393,2.132541,0.823099,0.826644,257.187988,257.419546,4.225934,25.893322,2024,20240708_0445.nc
2,7,4300,1.563814,1.723712,0.600801,0.660298,260.013489,260.092995,4.312315,27.287057,2024,20240708_0445.nc
3,0,4161,0.968593,1.263241,0.367664,0.477297,263.309174,263.157411,19.938391,17.515106,2024,20240708_0445.nc
3,1,4365,0.775674,0.876577,0.30333,0.340775,256.126617,256.723926,17.248657,18.224426,2024,20240708_0445.nc
3,2,4392,1.121554,1.375329,0.428024,0.524516,260.844437,260.554228,14.618097,19.122645,2024,20240708_0445.nc
3,3,3198,2.424954,2.405706,0.921915,0.916224,262.171661,262.108649,12.462409,19.892425,2024,20240708_0445.nc
3,4,2609,1.342546,1.6656,0.51939,0.641091,257.728394,257.977183,10.22296,20.999716,2024,20240708_0445.nc
3,5,2926,3.117156,2.98819,1.17996,1.136342,262.803741,262.811115,8.009889,22.689147,2024,20240708_0445.nc
3,6,4176,2.600178,2.414766,0.988619,0.920259,262.616241,261.670913,6.825601,24.056863,2024,20240708_0445.nc
3,7,3005,2.838158,2.693889,1.078829,1.022239,263.313202,263.363726,6.911054,25.599739,2024,20240708_0445.nc
0,0,4284,0.77612,0.9782,0.303722,0.380196,256.16452,256.400078,18.935369,31.369696,2024,20240708_0545.nc
0,1,4440,0.7313,0.930706,0.286797,0.361797,256.0112,256.276405,16.03055,32.70742,2024,20240708_0545.nc
0,2,4456,2.051211,1.976042,0.790956,0.762649,258.614761,258.40453,13.129282,34.115786,2024,20240708_0545.nc
0,3,3854,2.331177,2.306187,0.893555,0.882392,259.769363,260.393247,10.462646,35.451603,2024,20240708_0545.nc
0,4,3062,2.729449,2.574736,1.061671,1.002038,256.549255,256.626575,7.247069,36.898357,2024,20240708_0545.nc
0,5,4266,1.09777,1.429182,0.430689,0.560996,253.063622,253.515258,4.712749,38.695316,2024,20240708_0545.nc
0,6,4425,1.257974,1.420967,0.489351,0.551624,256.595551,256.493142,2.605935,40.217728,2024,20240708_0545.nc
0,7,4581,0.848125,1.087856,0.333676,0.423605,255.552902,255.799408,2.932873,41.884689,2024,20240708_0545.nc
1,0,3803,0.879397,0.918276,0.345877,0.35911,254.103073,255.424108,18.812096,29.535814,2024,20240708_0545.nc
1,1,4318,0.941835,1.129597,0.364415,0.434143,259.326492,259.359132,15.931528,30.871684,2024,20240708_0545.nc
1,2,4467,1.931659,1.840153,0.742638,0.707564,259.945129,259.340236,13.034562,32.331142,2024,20240708_0545.nc
1,3,4355,2.263904,2.176065,0.877291,0.841469,257.959045,257.933758,10.155749,33.850697,2024,20240708_0545.nc
1,4,4051,2.125412,2.070854,0.828404,0.806187,255.877502,256.191428,7.039166,35.495342,2024,20240708_0545.nc
1,5,4287,1.736229,1.784996,0.672269,0.692014,257.446045,257.468417,4.32582,37.033684,2024,20240708_0545.nc
1,6,4276,1.426284,1.597062,0.554185,0.618156,257.411926,257.346996,1.848604,38.726744,2024,20240708_0545.nc
1,7,4476,0.87502,1.146191,0.340797,0.44217,257.846802,258.129543,2.218447,40.41979,2024,20240708_0545.nc
2,0,4156,0.901639,0.913317,0.354294,0.357328,254.639702,255.564157,19.202291,27.588151,2024,20240708_0545.nc
2,1,4342,0.891997,1.134322,0.348909,0.438231,256.43042,257.335272,16.357742,29.113314,2024,20240708_0545.nc
2,2,4249,2.260315,2.182578,0.859729,0.830311,262.623962,262.161962,13.615468,30.618265,2024,20240708_0545.nc
2,3,2104,3.163044,3.097444,1.207377,1.183218,262.024246,261.713379,10.700603,32.507231,2024,20240708_0545.nc
2,4,3118,2.198558,2.124989,0.847783,0.819109,258.616379,258.366281,7.800102,34.105965,2024,20240708_0545.nc
2,5,3897,2.582664,2.500438,0.987843,0.958112,261.179626,260.62755,5.791103,35.54874,2024,20240708_0545.nc
2,6,3988,2.248153,2.184779,0.868024,0.844568,257.866898,258.146084,4.190773,37.304663,2024,20240708_0545.nc
2,7,4275,1.611476,1.752751,0.617189,0.669524,260.581268,260.94674,4.31859,38.963509,2024,20240708_0545.nc
3,0,4203,1.038118,1.340128,0.395275,0.506832,262.631378,262.579436,19.938196,25.895603,2024,20240708_0545.nc
3,1,4349,0.787206,0.964456,0.308433,0.373555,256.489929,257.273243,17.243017,27.464764,2024,20240708_0545.nc
3,2,4300,1.365554,1.581589,0.520645,0.603053,261.377563,260.729278,14.573377,29.115465,2024,20240708_0545.nc
3,3,3169,2.501341,2.438846,0.954071,0.932888,261.052521,260.665072,12.440195,30.520258,2024,20240708_0545.nc
3,4,2906,2.112558,2.120953,0.813069,0.812096,260.221054,259.408658,10.099504,32.269176,2024,20240708_0545.nc
3,5,3889,3.087856,2.969545,1.16959,1.128234,263.131744,263.103741,8.000301,34.291935,2024,20240708_0545.nc
3,6,4410,2.422113,2.25501,0.921624,0.85884,262.413116,261.917404,6.921847,35.915771,2024,20240708_0545.nc
3,7,3332,2.678187,2.47833,1.010253,0.936243,264.665588,264.573161,7.047119,37.738209,2024,20240708_0545.nc
0,0,4221,0.700478,0.832125,0.2742,0.323533,256.226593,256.526568,18.934509,42.222301,2024,20240708_0645.nc
0,1,4233,0.756211,0.921163,0.295055,0.357289,256.390442,256.990387,16.023859,43.904613,2024,20240708_0645.nc
0,2,4472,1.873514,1.790722,0.721142,0.689187,259.392654,259.204868,13.119602,45.628637,2024,20240708_0645.nc
0,3,3994,2.296831,2.130801,0.879069,0.813642,260.688171,260.794515,10.39602,47.258528,2024,20240708_0645.nc
0,4,3408,2.411722,2.228441,0.935641,0.863958,257.470947,257.425688,7.321286,49.028378,2024,20240708_0645.nc
0,5,4149,0.962718,1.271854,0.380761,0.49623,254.889236,255.344076,4.702904,50.941299,2024,20240708_0645.nc
0,6,4323,0.982448,1.218324,0.383482,0.471337,257.296448,257.494574,2.669193,52.617958,2024,20240708_0645.nc
0,7,4610,0.944189,1.02116,0.370331,0.397146,255.940086,256.576421,2.91627,54.44367,2024,20240708_0645.nc
1,0,4022,0.884976,0.909568,0.346449,0.355194,254.766602,255.884653,18.785413,40.79479,2024,20240708_0645.nc
1,1,4349,0.898666,1.07057,0.346575,0.409247,260.649811,260.756988,15.929482,42.492569,2024,20240708_0645.nc
1,2,4479,2.009969,1.937326,0.767738,0.741885,260.924652,260.777121,13.040239,44.232601,2024,20240708_0645.nc
1,3,4121,2.244271,2.133176,0.864196,0.822547,258.958954,258.780244,10.222533,45.944443,2024,20240708_0645.nc
1,4,4008,1.870067,1.90202,0.723906,0.735302,258.197433,258.159098,6.994305,47.90324,2024,20240708_0645.nc
1,5,4304,1.428162,1.499395,0.552473,0.578673,258.961365,258.766215,4.312877,49.564165,2024,20240708_0645.nc
1,6,4025,1.362083,1.464774,0.52508,0.563619,259.337463,259.269496,1.830907,51.454731,2024,20240708_0645.nc
1,7,4532,0.844634,0.985875,0.32702,0.380073,258.969406,258.945852,2.207759,53.24164,2024,20240708_0645.nc
2,0,4253,0.922603,0.926879,0.363047,0.363273,254.313034,255.12058,19.201319,39.364376,2024,20240708_0645.nc
2,1,4282,0.948131,1.307445,0.367125,0.498684,260.634842,260.597868,16.366756,41.151903,2024,20240708_0645.nc
2,2,4440,2.248078,2.221948,0.85208,0.842243,263.857346,263.320348,13.550874,42.940632,2024,20240708_0645.nc
2,3,2242,3.038457,2.913041,1.154928,1.107169,263.475021,263.00892,10.966538,44.73098,2024,20240708_0645.nc
2,4,3072,2.402389,2.22095,0.920921,0.854057,259.479889,259.457648,7.891591,46.739622,2024,20240708_0645.nc
2,5,4096,2.238105,2.149347,0.853927,0.821124,261.753326,261.374794,5.749424,48.427916,2024,20240708_0645.nc
2,6,4117,1.599374,1.660361,0.617943,0.639768,258.720825,258.803869,4.143439,50.258816,2024,20240708_0645.nc
2,7,4303,1.242196,1.425559,0.474314,0.542823,261.278351,261.498352,4.310061,52.081696,2024,20240708_0645.nc
3,0,4200,0.893545,1.238522,0.348781,0.471373,260.386719,260.833994,19.947202,38.099503,2024,20240708_0645.nc
3,1,4274,0.85747,1.124525,0.333174,0.430549,258.011703,259.560122,17.275235,39.898413,2024,20240708_0645.nc
3,2,4112,1.648232,1.718861,0.626775,0.652033,263.037628,262.57007,14.543978,41.802837,2024,20240708_0645.nc
3,3,3514,2.323964,2.242365,0.88527,0.855403,262.06218,261.30524,12.3326,43.426699,2024,20240708_0645.nc
3,4,3400,2.350531,2.173641,0.893969,0.82869,262.279083,261.177703,10.036911,45.326427,2024,20240708_0645.nc
3,5,4283,2.391094,2.324353,0.905425,0.881075,263.559387,263.711488,7.972659,47.34938,2024,20240708_0645.nc
3,6,4280,1.869856,1.831995,0.70949,0.69573,263.114807,262.803442,6.959512,49.12738,2024,20240708_0645.nc
3,7,4016,1.973732,1.915613,0.743387,0.720177,265.968903,265.761633,7.043126,51.069176,2024,20240708_0645.nc
0,0,4051,0.763594,0.813013,0.296379,0.315346,257.480377,257.942642,18.95463,54.806438,2024,20240708_0745.nc
0,1,3967,0.872853,0.920632,0.337879,0.35621,257.621613,258.511022,15.963296,56.680542,2024,20240708_0745.nc
0,2,4452,1.367172,1.312956,0.522266,0.501538,261.451065,261.248674,13.128026,58.499035,2024,20240708_0745.nc
0,3,4106,1.674455,1.605008,0.635864,0.60891,263.025681,263.136836,10.316408,60.321033,2024,20240708_0745.nc
0,4,3597,1.516327,1.443225,0.583023,0.555294,259.447876,259.347728,7.369635,62.128151,2024,20240708_0745.nc
0,5,4158,1.013718,1.06011,0.393852,0.411497,257.25412,257.556652,4.686738,64.119553,2024,20240708_0745.nc
0,6,4366,0.923209,0.974071,0.354796,0.376151,259.413391,259.366714,2.635328,65.925274,2024,20240708_0745.nc
0,7,4470,1.125346,1.164158,0.436519,0.453604,257.26033,257.726446,2.943446,67.809639,2024,20240708_0745.nc
1,0,4126,0.937062,0.927327,0.365067,0.360999,256.744766,257.219721,18.790568,53.655743,2024,20240708_0745.nc
1,1,4328,0.862444,0.967546,0.328849,0.36756,263.017334,262.809174,15.939516,55.486879,2024,20240708_0745.nc
1,2,4463,1.490165,1.470656,0.567436,0.55954,262.570221,262.491851,13.020555,57.347675,2024,20240708_0745.nc
1,3,4028,1.732884,1.667849,0.66191,0.636784,261.515701,261.53098,10.224519,59.163168,2024,20240708_0745.nc
1,4,4033,1.203408,1.254759,0.461295,0.479238,261.511749,261.245382,7.04834,61.174854,2024,20240708_0745.nc
1,5,4300,0.828591,0.965284,0.31726,0.369888,261.061417,260.801909,4.284902,62.984138,2024,20240708_0745.nc
1,6,4037,0.885387,0.963057,0.337773,0.367129,262.044281,261.784493,1.772823,64.898392,2024,20240708_0745.nc
1,7,4444,0.924147,0.99687,0.353273,0.383565,260.902679,260.706836,2.228804,66.741104,2024,20240708_0745.nc
2,0,4263,0.929533,0.928645,0.363428,0.361919,256.276367,257.027365,19.19453,52.493332,2024,20240708_0745.nc
2,1,4116,1.128706,1.360952,0.431686,0.5137,264.43219,263.876713,16.35045,54.402315,2024,20240708_0745.nc
2,2,4406,1.950442,1.8408,0.730936,0.69156,266.083878,265.857595,13.544444,56.263927,2024,20240708_0745.nc
2,3,2604,2.43077,2.356113,0.91903,0.891613,264.388611,264.106777,10.907033,58.077522,2024,20240708_0745.nc
2,4,3319,1.852601,1.754391,0.707939,0.668822,262.402344,262.021414,7.946855,60.171146,2024,20240708_0745.nc
2,5,4301,1.28342,1.288435,0.487644,0.489877,262.824646,262.55416,5.705832,61.992329,2024,20240708_0745.nc
2,6,4097,0.886916,0.993369,0.341136,0.37979,261.007385,260.952802,4.131268,63.831722,2024,20240708_0745.nc
2,7,4174,0.869031,0.934817,0.329893,0.353798,264.463287,264.093904,4.330702,65.703819,2024,20240708_0745.nc
3,0,4193,0.883679,0.993535,0.34083,0.379581,259.91983,260.951167,19.941309,51.451706,2024,20240708_0745.nc
3,1,4078,1.065283,1.33081,0.409413,0.504281,261.859192,262.568093,17.33477,53.285965,2024,20240708_0745.nc
3,2,3755,1.208735,1.439354,0.4572,0.542059,264.637604,264.534788,14.46454,55.36385,2024,20240708_0745.nc
3,3,3855,1.583926,1.639189,0.601316,0.621213,263.863586,263.226254,12.256109,57.054832,2024,20240708_0745.nc
3,4,4020,1.847739,1.771802,0.697329,0.670192,264.389236,263.820437,9.927977,59.028879,2024,20240708_0745.nc
3,5,4397,1.182596,1.195705,0.445762,0.451984,264.333862,264.307079,7.981484,60.979198,2024,20240708_0745.nc
3,6,4315,0.996962,1.068496,0.377445,0.404549,263.975769,263.615411,6.938568,62.818836,2024,20240708_0745.nc
3,7,4478,0.865362,0.958612,0.324226,0.358662,267.287491,267.308741,7.041371,64.780937,2024,20240708_0745.nc
0,2,2008,1.10472,1.093433,0.419803,0.413946,263.041519,263.505666,12.683799,63.457785,2024,20240708_2345.nc
0,3,4255,0.883031,0.963392,0.334582,0.3633,264.889221,264.623098,10.307037,62.240761,2024,20240708_2345.nc
0,4,3725,1.14119,1.167706,0.435015,0.443739,262.52948,262.493407,7.272313,60.648582,2024,20240708_2345.nc
0,5,4131,1.151713,1.205492,0.440369,0.458282,262.530273,262.375941,4.768405,59.302292,2024,20240708_2345.nc
0,6,4088,0.863692,1.049342,0.330316,0.399496,261.626282,261.927345,2.700787,57.888554,2024,20240708_2345.nc
0,7,4168,0.977642,1.155989,0.373953,0.441807,261.322159,261.518506,2.937942,56.411051,2024,20240708_2345.nc
1,2,2889,0.92104,0.981854,0.350206,0.375194,261.859253,262.173891,12.506653,62.347702,2024,20240708_2345.nc
1,3,4349,0.925591,0.994127,0.349689,0.375138,264.843262,264.804108,10.134094,61.103554,2024,20240708_2345.nc
1,4,4254,1.179328,1.234128,0.446805,0.465606,264.592865,264.433821,7.281272,59.678082,2024,20240708_2345.nc
1,5,3994,0.984256,1.151617,0.37771,0.439557,261.147263,261.25851,4.275831,58.196972,2024,20240708_2345.nc
1,6,4342,0.779931,0.927824,0.298582,0.354375,261.254623,261.409016,1.748744,56.644291,2024,20240708_2345.nc
1,7,3917,1.67418,1.67543,0.62949,0.630486,265.696594,265.216945,2.098034,55.264969,2024,20240708_2345.nc
2,2,2950,0.659287,0.757724,0.249076,0.28562,265.253998,265.178295,13.051202,61.337034,2024,20240708_2345.nc
2,3,4452,0.630773,0.72294,0.237998,0.272484,265.17395,265.130452,10.746245,60.072916,2024,20240708_2345.nc
2,4,4518,0.832502,1.041495,0.313593,0.39187,265.128433,265.374198,8.117226,58.579561,2024,20240708_2345.nc
