tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
0,0,4034,1.001355,0.977443,0.403336,0.393637,248.481781,248.710128,18.94015,54.199505,2023,20230717_0745.nc
0,1,4105,1.041944,1.017464,0.419316,0.409315,248.767502,249.169077,16.019064,56.075211,2023,20230717_0745.nc
0,2,4373,1.095833,1.041203,0.444581,0.422249,246.658737,247.145425,13.108115,57.944946,2023,20230717_0745.nc
0,3,4496,1.239875,1.151672,0.502567,0.466711,246.822952,247.362491,10.25275,59.793011,2023,20230717_0745.nc
0,4,4565,0.936222,0.956165,0.376755,0.385285,248.096085,248.317223,7.415639,61.670467,2023,20230717_0745.nc
0,5,4540,0.767315,0.854041,0.309709,0.346195,247.205376,247.081086,4.707697,63.528042,2023,20230717_0745.nc
0,6,4520,1.417231,1.276035,0.579686,0.522535,244.209045,244.646513,2.572613,65.423225,2023,20230717_0745.nc
0,7,4586,1.403363,1.324678,0.56994,0.54047,245.391907,245.653763,2.911799,67.312737,2023,20230717_0745.nc
1,0,2892,1.450813,1.410757,0.578458,0.563012,250.166161,250.712862,18.920265,53.099539,2023,20230717_0745.nc
1,1,3994,1.203009,1.151472,0.476617,0.455356,252.653877,253.241242,15.849861,55.014914,2023,20230717_0745.nc
1,2,4426,1.016501,1.02834,0.400404,0.405029,253.673927,254.114583,12.998929,56.854677,2023,20230717_0745.nc
1,3,4490,1.31099,1.236802,0.522667,0.491876,251.197327,251.549286,10.084878,58.741142,2023,20230717_0745.nc
1,4,4591,1.010285,1.033285,0.398198,0.407831,253.857147,253.847569,7.199764,60.617451,2023,20230717_0745.nc
1,5,4596,0.782467,0.846945,0.304265,0.330388,257.049683,256.315124,4.332117,62.514925,2023,20230717_0745.nc
1,6,4559,0.866374,0.933302,0.336664,0.364814,257.537567,256.028014,1.828491,64.416672,2023,20230717_0745.nc
1,7,4565,0.831795,0.959178,0.322774,0.377343,256.426666,255.620568,2.217208,66.330978,2023,20230717_0745.nc
2,0,3897,1.275044,1.282935,0.49572,0.499741,257.36676,256.861835,19.228903,51.935326,2023,20230717_0745.nc
2,1,4047,1.444106,1.362084,0.557925,0.526532,258.324097,258.901924,16.333885,53.915283,2023,20230717_0745.nc
2,2,4436,1.271451,1.188565,0.494008,0.460079,257.648041,258.577278,13.517889,55.818254,2023,20230717_0745.nc
2,3,4543,1.199587,1.122399,0.468593,0.437006,256.715698,257.445251,10.751532,57.726322,2023,20230717_0745.nc
2,4,4558,0.993847,1.059615,0.383445,0.407486,260.111893,259.796289,8.094928,59.637627,2023,20230717_0745.nc
2,5,4480,1.105444,1.157494,0.42454,0.443258,260.671738,260.66087,5.731218,61.560783,2023,20230717_0745.nc
2,6,4547,1.136109,1.101103,0.435527,0.422011,260.644043,260.601202,4.116696,63.459595,2023,20230717_0745.nc
2,7,4480,0.864308,0.914416,0.331315,0.350187,261.03952,260.812491,4.34176,65.379288,2023,20230717_0745.nc
3,0,4237,1.104824,1.154884,0.424929,0.443208,259.934814,260.358643,19.944679,51.003887,2023,20230717_0745.nc
3,1,4284,1.241003,1.240452,0.477972,0.477568,259.747971,259.803502,17.267783,52.907009,2023,20230717_0745.nc
3,2,4163,1.283722,1.214427,0.495158,0.466688,259.606049,260.497146,14.623145,54.838245,2023,20230717_0745.nc
3,3,4419,1.214908,1.139977,0.468957,0.43965,259.134491,259.55127,12.099442,56.779652,2023,20230717_0745.nc
3,4,4580,0.756837,0.842903,0.288822,0.323173,261.133102,261.167944,9.848686,58.695038,2023,20230717_0745.nc
3,5,4551,0.731417,0.822392,0.280093,0.3145,261.676636,261.457734,7.976665,60.633507,2023,20230717_0745.nc
3,6,4544,1.039443,1.094924,0.397387,0.418099,261.586578,261.446221,6.921364,62.559673,2023,20230717_0745.nc
3,7,4192,1.543248,1.520037,0.588385,0.578863,262.605804,262.569878,6.947429,64.456264,2023,20230717_0745.nc
0,5,3156,1.259076,1.342158,0.43796,0.466705,287.46376,287.424971,4.321921,70.271179,2023,20230717_2245.nc
0,6,4639,1.364656,1.377111,0.482901,0.489223,281.19751,281.502335,2.598609,69.001259,2023,20230717_2245.nc
0,7,4627,1.653959,1.574214,0.597359,0.570826,275.893097,275.986551,2.932024,67.493027,2023,20230717_2245.nc
1,5,3086,1.249551,1.30367,0.434034,0.454126,287.021027,287.140953,3.846247,69.280022,2023,20230717_2245.nc
1,6,4563,1.346092,1.40257,0.473813,0.495693,283.261047,282.930608,1.82873,68.01149,2023,20230717_2245.nc
1,7,4492,1.299008,1.313887,0.468181,0.476005,276.365524,276.481388,2.189157,66.515312,2023,20230717_2245.nc
2,5,3038,1.702123,1.643261,0.592226,0.570174,287.772369,288.026802,5.312209,68.336136,2023,20230717_2245.nc
2,6,4595,1.784218,1.786383,0.626287,0.624765,285.522736,285.708434,4.096902,67.062103,2023,20230717_2245.nc
2,7,4475,1.411903,1.427362,0.501428,0.50945,280.348267,280.528054,4.340424,65.534454,2023,20230717_2245.nc
3,5,2907,1.783683,1.621925,0.60418,0.549437,295.726593,295.780431,7.672137,67.451637,2023,20230717_2245.nc
3,6,4569,0.828196,0.99065,0.279759,0.335479,295.695862,295.594381,6.92562,66.17392,2023,20230717_2245.nc
3,7,4467,0.858753,0.907721,0.29624,0.313519,289.865662,289.691325,7.002715,64.647453,2023,20230717_2245.nc
0,2,2508,0.681726,0.792948,0.24338,0.284357,278.980743,278.933542,12.499699,63.223099,2023,20230717_2345.nc
0,3,4503,0.520418,0.565293,0.188992,0.205504,275.313354,275.171322,10.250565,62.045235,2023,20230717_2345.nc
0,4,4541,0.541,0.596874,0.199556,0.220774,270.258789,270.390559,7.427855,60.560474,2023,20230717_2345.nc
0,5,4621,0.579078,0.632331,0.217522,0.237962,266.239777,265.958517,4.719684,59.07209,2023,20230717_2345.nc
0,6,4643,0.656513,0.738866,0.249895,0.2822,262.426819,262.323265,2.598113,57.597282,2023,20230717_2345.nc
0,7,4609,0.972875,0.981788,0.376502,0.380841,258.252319,258.445195,2.916915,56.131554,2023,20230717_2345.nc
1,2,2416,1.661387,1.557364,0.601895,0.563801,276.01474,276.161639,12.343588,62.190432,2023,20230717_2345.nc
1,3,4570,1.521837,1.476907,0.556763,0.541479,272.991165,272.911061,10.079029,61.003637,2023,20230717_2345.nc
1,4,4585,0.694578,0.803784,0.256858,0.298326,269.618256,269.668973,7.180884,59.484165,2023,20230717_2345.nc
1,5,4598,0.687272,0.756531,0.257136,0.283632,267.024673,266.821136,4.30468,57.984447,2023,20230717_2345.nc
1,6,4621,0.838642,0.938838,0.316361,0.353549,265.831726,265.447714,1.822785,56.499741,2023,20230717_2345.nc
1,7,4352,0.930419,1.094284,0.356984,0.416851,261.866119,261.956548,2.223109,55.007942,2023,20230717_2345.nc
2,2,2328,2.050388,1.91383,0.735532,0.688021,277.9702,278.134688,12.886401,61.201073,2023,20230717_2345.nc
2,3,4456,1.275499,1.260756,0.463004,0.457502,275.515045,275.697166,10.730263,60.022999,2023,20230717_2345.nc
2,4,4463,1.45031,1.325249,0.533139,0.486811,271.62262,272.429378,8.082003,58.484879,2023,20230717_2345.nc
2,5,4610,1.040847,1.034647,0.385874,0.383836,269.307037,269.714596,5.743135,56.975069,2023,20230717_2345.nc
2,6,4634,0.78669,0.904967,0.289671,0.334856,269.032608,270.64795,4.10487,55.460651,2023,20230717_2345.nc
2,7,4585,0.760176,0.857924,0.284103,0.320481,266.977417,267.830288,4.327156,53.959148,2023,20230717_2345.nc
3,2,2412,1.430334,1.365717,0.499563,0.477952,286.505096,286.429223,14.048152,60.286333,2023,20230717_2345.nc
3,3,4110,0.77993,0.924023,0.272838,0.32407,285.546722,285.447238,12.002589,59.01223,2023,20230717_2345.nc
3,4,4333,1.052437,1.115059,0.371237,0.39331,283.704895,283.600677,9.863969,57.547184,2023,20230717_2345.nc
3,5,4182,1.02014,1.178452,0.368391,0.421627,278.795151,279.140818,7.941153,55.999979,2023,20230717_2345.nc
3,6,4572,0.998195,1.125294,0.354961,0.401507,280.535812,280.432234,6.921259,54.50201,2023,20230717_2345.nc
3,7,4319,1.830108,1.80197,0.657702,0.64936,277.518219,277.406829,7.047946,52.976158,2023,20230717_2345.nc
0,0,4284,1.424648,1.339378,0.538439,0.505587,264.787186,264.935411,18.918735,57.109472,2023,20230718_0045.nc
0,1,4397,1.181925,1.134605,0.448216,0.43066,263.772217,263.613572,16.024464,55.244286,2023,20230718_0045.nc
0,2,4432,0.764518,0.813112,0.289058,0.307926,264.60495,264.292218,13.120916,53.393572,2023,20230718_0045.nc
0,3,4518,1.352127,1.211444,0.513494,0.460331,263.269638,262.987939,10.248966,51.567142,2023,20230718_0045.nc
0,4,4560,1.01594,1.061606,0.390658,0.408264,259.851486,259.800525,7.41596,49.761292,2023,20230718_0045.nc
0,5,4623,0.923937,0.975789,0.361533,0.381467,255.965012,255.913998,4.721073,47.980988,2023,20230718_0045.nc
0,6,4661,0.690478,0.77433,0.272715,0.306188,252.877808,252.943548,2.592836,46.205906,2023,20230718_0045.nc
0,7,4610,0.754714,0.819173,0.30065,0.326576,250.600624,251.044088,2.923386,44.457813,2023,20230718_0045.nc
1,0,4333,1.51369,1.484194,0.565913,0.5551,267.452606,267.497511,18.841673,56.015659,2023,20230718_0045.nc
1,1,4297,1.522764,1.451823,0.576616,0.549169,264.154266,264.379463,15.926634,54.123302,2023,20230718_0045.nc
1,2,4408,1.268739,1.195425,0.485757,0.456369,262.008194,262.011274,12.99116,52.266783,2023,20230718_0045.nc
1,3,4573,0.670238,0.77497,0.255206,0.296261,262.152954,261.988638,10.079328,50.390224,2023,20230718_0045.nc
1,4,4573,0.959194,1.007595,0.370477,0.388063,259.634888,259.55802,7.165681,48.535385,2023,20230718_0045.nc
1,5,4603,1.010695,1.115171,0.392471,0.431136,258.635315,258.093601,4.301137,46.718098,2023,20230718_0045.nc
1,6,4581,1.501653,1.486775,0.580956,0.575045,258.653931,258.356383,1.829221,44.92593,2023,20230718_0045.nc
1,7,4373,1.001346,1.304199,0.393315,0.507218,256.380951,256.461816,2.241842,43.112316,2023,20230718_0045.nc
2,0,4332,1.369323,1.339161,0.503668,0.493767,271.194656,271.465704,19.179477,54.984056,2023,20230718_0045.nc
2,1,4332,1.345511,1.293791,0.499666,0.48215,268.647812,268.613529,16.342373,53.072311,2023,20230718_0045.nc
2,2,4146,1.341797,1.285282,0.504456,0.481733,266.287262,267.589671,13.63325,51.230831,2023,20230718_0045.nc
2,3,4472,1.059317,1.104429,0.398007,0.412452,266.174271,267.513711,10.731959,49.26432,2023,20230718_0045.nc
2,4,4316,1.102495,1.18204,0.419795,0.443931,263.744568,265.310954,8.064183,47.398245,2023,20230718_0045.nc
2,5,4587,0.944392,1.02381,0.361371,0.388733,262.461243,262.8729,5.736362,45.564297,2023,20230718_0045.nc
2,6,4640,0.893269,0.977433,0.341269,0.370176,262.005844,263.399759,4.103577,43.713696,2023,20230718_0045.nc
2,7,4577,0.860266,1.062414,0.329344,0.401632,261.510803,263.086716,4.326661,41.892601,2023,20230718_0045.nc
3,0,4163,1.166295,1.216492,0.420691,0.43545,279.161469,279.188879,19.926605,54.017509,2023,20230718_0045.nc
3,1,4353,1.321151,1.241606,0.479848,0.450504,275.503845,275.846077,17.232399,52.081284,2023,20230718_0045.nc
3,2,4357,1.030202,0.990647,0.375602,0.359812,276.014526,275.897242,14.614166,50.172531,2023,20230718_0045.nc
3,3,4348,0.994904,1.077555,0.359967,0.389638,276.790558,276.49502,12.045815,48.218657,2023,20230718_0045.nc
3,4,4239,1.451584,1.535917,0.522477,0.554038,277.209961,277.146797,9.889022,46.39983,2023,20230718_0045.nc
3,5,4120,1.460193,1.548172,0.532029,0.565683,273.493423,273.366484,7.942634,44.403114,2023,20230718_0045.nc
3,6,4560,1.76899,1.718514,0.641092,0.624468,275.304688,275.121577,6.921837,42.615856,2023,20230718_0045.nc
3,7,4267,2.58703,2.449082,0.945897,0.89676,273.110535,272.904447,7.091518,40.707596,2023,20230718_0045.nc
0,0,4293,1.015178,0.958779,0.396626,0.374608,255.832245,256.015186,18.917374,44.083092,2023,20230718_0145.nc
0,1,4427,0.657736,0.73172,0.256416,0.286114,255.995331,255.868553,16.022587,42.351849,2023,20230718_0145.nc
0,2,4485,0.691092,0.799901,0.268874,0.309861,258.268829,258.025122,13.127692,40.651749,2023,20230718_0145.nc
0,3,4525,1.509731,1.43976,0.583675,0.556549,258.594452,258.350386,10.256222,38.988605,2023,20230718_0145.nc
0,4,4564,1.113114,1.190988,0.434607,0.464601,256.143631,255.882329,7.416591,37.356676,2023,20230718_0145.nc
0,5,4614,1.077594,1.177821,0.426753,0.467038,252.047752,252.248518,4.71649,35.781485,2023,20230718_0145.nc
0,6,4653,0.874875,0.985733,0.352369,0.39482,249.027664,249.135086,2.591979,34.244022,2023,20230718_0145.nc
0,7,4626,0.810202,0.979617,0.327404,0.391886,249.566826,249.262357,2.926142,32.75296,2023,20230718_0145.nc
1,0,4331,1.118569,1.092578,0.431184,0.421575,259.186371,259.308665,18.841299,42.75441,2023,20230718_0145.nc
1,1,4240,1.178497,1.155718,0.459598,0.45071,256.278137,256.457256,15.91021,40.959583,2023,20230718_0145.nc
1,2,4289,1.096891,1.061842,0.430715,0.415318,255.625626,255.826831,12.989286,39.243446,2023,20230718_0145.nc
1,3,4553,0.861878,0.988509,0.334781,0.382326,258.492004,258.241416,10.070993,37.509575,2023,20230718_0145.nc
1,4,4600,1.05778,1.19916,0.411232,0.466527,256.601608,256.574565,7.171937,35.804953,2023,20230718_0145.nc
1,5,4599,0.99948,1.197478,0.394576,0.467949,255.196106,255.091254,4.303779,34.168377,2023,20230718_0145.nc
1,6,4605,1.348881,1.490719,0.530503,0.587581,253.443481,253.449987,1.82213,32.572701,2023,20230718_0145.nc
1,7,4559,1.091913,1.404699,0.429833,0.552709,253.611038,253.725805,2.216867,31.01848,2023,20230718_0145.nc
2,0,4320,1.024394,0.976752,0.387504,0.369387,264.164307,264.940851,19.184491,41.510147,2023,20230718_0145.nc
2,1,4348,1.033131,0.989727,0.394108,0.379001,261.379852,261.514287,16.349392,39.684795,2023,20230718_0145.nc
2,2,4053,1.034968,1.072699,0.395313,0.410102,261.80069,262.043179,13.657228,37.947056,2023,20230718_0145.nc
2,3,4329,0.953625,1.025625,0.363185,0.389224,263.418854,263.467985,10.661835,36.061958,2023,20230718_0145.nc
2,4,4295,1.016986,1.349506,0.39655,0.508342,261.291779,263.103516,8.121646,34.402512,2023,20230718_0145.nc
2,5,4475,0.928895,1.175353,0.3594,0.448357,259.735016,260.459942,5.701679,32.66785,2023,20230718_0145.nc
2,6,4626,0.96633,1.08178,0.37793,0.413985,259.458939,260.162172,4.107623,30.995193,2023,20230718_0145.nc
2,7,4575,0.910151,1.361263,0.353282,0.516226,259.664917,261.093326,4.30928,29.38175,2023,20230718_0145.nc
3,0,3429,1.07928,1.613286,0.396252,0.586354,274.454437,274.386918,19.777622,40.36813,2023,20230718_0145.nc
3,1,4233,1.050088,1.179116,0.392629,0.437184,268.375061,269.340228,17.194979,38.488762,2023,20230718_0145.nc
3,2,4370,0.923939,0.914414,0.342804,0.338392,270.119583,270.345425,14.609514,36.657021,2023,20230718_0145.nc
3,3,4329,0.993884,1.108709,0.36445,0.405143,273.737488,273.25533,12.047444,34.793659,2023,20230718_0145.nc
3,4,4183,1.196937,1.489249,0.43535,0.543382,273.945984,273.820667,9.909239,33.092464,2023,20230718_0145.nc
3,5,3788,1.945572,1.933653,0.711125,0.710971,271.911407,271.922588,8.047474,31.160561,2023,20230718_0145.nc
3,6,4568,2.101788,2.103609,0.771582,0.772462,272.524368,272.318833,6.922758,29.554759,2023,20230718_0145.nc
3,7,4011,2.947125,2.820265,1.086168,1.041327,270.806641,270.732563,7.011082,27.835405,2023,20230718_0145.nc
0,0,4289,0.919617,0.891918,0.365208,0.354952,251.060989,251.332303,18.914297,33.272972,2023,20230718_0245.nc
0,1,4356,0.714015,0.755048,0.283085,0.29865,252.555519,252.678913,16.023129,31.816765,2023,20230718_0245.nc
0,2,4467,1.071165,1.08562,0.419835,0.425752,254.985733,254.663501,13.125774,30.429674,2023,20230718_0245.nc
0,3,4557,1.405757,1.477112,0.554465,0.580621,253.816772,253.618349,10.252449,29.123148,2023,20230718_0245.nc
0,4,4579,0.836177,1.024423,0.334199,0.406401,251.452682,251.285285,7.412521,27.905962,2023,20230718_0245.nc
0,5,4628,0.917207,1.089045,0.369697,0.437612,248.211502,248.393582,4.710765,26.795478,2023,20230718_0245.nc
0,6,4638,0.875751,1.083784,0.353926,0.437775,246.871788,246.855612,2.578899,25.77318,2023,20230718_0245.nc
0,7,4601,0.879672,1.074466,0.359732,0.433776,247.071152,246.792189,2.928493,24.920135,2023,20230718_0245.nc
1,0,4343,0.998861,0.972446,0.391312,0.38176,254.690735,254.893465,18.851954,31.565523,2023,20230718_0245.nc
1,1,4235,1.025699,1.014569,0.407575,0.402928,251.635452,251.876456,15.944275,30.036938,2023,20230718_0245.nc
1,2,3884,1.067915,1.039367,0.423825,0.412122,251.828918,252.368811,12.864818,28.508309,2023,20230718_0245.nc
1,3,4465,0.931588,1.119205,0.369063,0.44115,253.165085,253.088692,10.073532,27.179291,2023,20230718_0245.nc
1,4,4600,1.385651,1.43225,0.543273,0.561975,254.413712,254.178787,7.181455,25.875655,2023,20230718_0245.nc
1,5,4618,0.963199,1.159756,0.384445,0.457212,252.733521,252.641965,4.318949,24.674741,2023,20230718_0245.nc
1,6,4584,0.969367,1.119701,0.389828,0.44794,249.465225,249.642311,1.822384,23.595182,2023,20230718_0245.nc
1,7,4666,0.869594,1.105725,0.349585,0.441118,250.121971,250.209211,2.212268,22.63597,2023,20230718_0245.nc
2,0,4290,0.892494,0.873812,0.341823,0.334353,260.622604,261.79012,19.189673,29.949903,2023,20230718_0245.nc
2,1,4366,0.899283,0.891488,0.347547,0.345957,258.061569,257.894046,16.343579,28.344964,2023,20230718_0245.nc
2,2,3964,0.94529,1.010761,0.364789,0.390048,259.653442,259.242158,13.687452,26.861696,2023,20230718_0245.nc
2,3,4099,0.89719,0.98919,0.344856,0.378498,260.915649,261.013435,10.610759,25.251852,2023,20230718_0245.nc
2,4,4245,1.6925,1.778524,0.635554,0.671265,264.533112,262.535055,8.145038,23.988274,2023,20230718_0245.nc
2,5,4142,0.861835,1.219192,0.336684,0.466956,258.24614,258.98502,5.609271,22.706132,2023,20230718_0245.nc
2,6,4600,0.945112,1.295692,0.373026,0.494235,260.947617,260.013786,4.09445,21.441796,2023,20230718_0245.nc
2,7,4378,1.368926,1.713112,0.526282,0.650992,260.993103,260.51834,4.257112,20.446679,2023,20230718_0245.nc
3,0,3187,2.603047,2.247841,0.948256,0.823709,272.420624,272.256356,19.953955,28.604143,2023,20230718_0245.nc
3,1,4052,0.977889,1.480046,0.370908,0.551346,267.001373,267.138829,17.191042,26.775497,2023,20230718_0245.nc
3,2,4389,0.872092,0.876929,0.327661,0.329133,266.333252,266.548172,14.605531,25.130358,2023,20230718_0245.nc
3,3,4330,0.866266,1.002754,0.321409,0.370371,270.247147,270.247101,12.072284,23.542161,2023,20230718_0245.nc
3,4,4241,1.263603,1.53187,0.465312,0.563655,271.539154,271.187893,9.898155,22.087801,2023,20230718_0245.nc
3,5,3755,1.538643,1.693559,0.565896,0.625592,270.734833,270.6691,8.155717,20.528564,2023,20230718_0245.nc
3,6,4551,2.253734,2.28007,0.83162,0.84365,270.154694,270.278352,6.910387,19.418371,2023,20230718_0245.nc
3,7,3891,3.085834,2.861894,1.144441,1.063466,269.116333,268.963481,6.93143,18.314583,2023,20230718_0245.nc
0,0,4282,0.859887,0.830559,0.344644,0.333045,249.432671,249.494605,18.915817,24.740653,2023,20230718_0345.nc
0,1,4300,0.762709,0.840668,0.306067,0.336091,249.883224,249.877937,16.010003,24.041183,2023,20230718_0345.nc
0,2,4463,1.055783,1.091224,0.419974,0.433074,251.669785,251.592534,13.124749,23.479891,2023,20230718_0345.nc
0,3,4554,1.684288,1.666021,0.670409,0.661417,251.46273,251.140703,10.254431,23.097951,2023,20230718_0345.nc
0,4,4548,0.857429,1.027096,0.345752,0.4129,247.867546,247.723496,7.419852,22.874903,2023,20230718_0345.nc
0,5,4612,0.810744,1.073846,0.329975,0.43547,245.997208,245.943538,4.707344,22.840443,2023,20230718_0345.nc
0,6,4618,0.780196,1.01326,0.319931,0.413676,244.079033,244.212544,2.588289,22.991296,2023,20230718_0345.nc
0,7,4612,0.905047,1.131311,0.369746,0.460089,245.020157,244.846198,2.923545,23.317614,2023,20230718_0345.nc
1,0,4304,0.922794,0.899731,0.365848,0.356673,252.143295,252.348828,18.852512,22.433252,2023,20230718_0345.nc
1,1,4217,0.924461,0.900707,0.371089,0.361112,249.242844,249.568069,15.961101,21.623503,2023,20230718_0345.nc
1,2,3606,1.022568,1.006435,0.410331,0.402815,249.766769,250.000847,12.856261,21.010754,2023,20230718_0345.nc
1,3,4390,0.920702,1.056517,0.369604,0.421716,250.202934,250.281367,10.034774,20.637567,2023,20230718_0345.nc
1,4,4604,1.613665,1.68856,0.637788,0.665935,253.021828,252.715851,7.187273,20.373431,2023,20230718_0345.nc
1,5,4600,0.916105,1.228206,0.369721,0.487907,250.491302,250.568489,4.314852,20.345378,2023,20230718_0345.nc
1,6,4631,0.879728,0.92281,0.356489,0.373215,246.799942,247.115356,1.822796,20.520905,2023,20230718_0345.nc
1,7,4656,0.80318,0.930424,0.323064,0.373614,248.605598,248.658344,2.211487,20.881913,2023,20230718_0345.nc
2,0,4273,0.850652,0.906361,0.32806,0.349062,259.142212,259.436506,19.185221,20.202057,2023,20230718_0345.nc
2,1,4389,0.843817,0.846474,0.328905,0.330819,255.857315,256.012709,16.345922,19.310823,2023,20230718_0345.nc
2,2,3959,0.923011,0.966645,0.358818,0.376078,257.55072,257.13829,13.674897,18.596928,2023,20230718_0345.nc
2,3,4040,0.872893,1.02686,0.336897,0.394355,258.961487,259.487376,10.586005,18.141269,2023,20230718_0345.nc
2,4,4172,1.801911,1.838045,0.68137,0.696719,263.368652,261.897088,8.177175,17.974028,2023,20230718_0345.nc
2,5,3725,0.860811,1.325622,0.341957,0.5106,256.955109,257.094647,5.493758,18.086973,2023,20230718_0345.nc
2,6,4598,0.846523,1.199776,0.331845,0.459828,258.103577,258.691723,4.095551,18.040863,2023,20230718_0345.nc
