tile_y,tile_x,n,median_error,mean_error,median_o3,mean_o3,median_vza,median_sza,year,slot,file
3,6,4144,1.2715502,1.4965309,256.4939,255.99438,6.8085966,35.83853,2022,5,20220709_0545.nc
3,7,3161,2.3923461,2.22867,256.6308,256.43365,6.6489925,37.907368,2022,5,20220709_0545.nc
0,0,4321,1.4237779,1.4305143,250.35736,249.76692,18.909315,42.16536,2022,6,20220709_0645.nc
0,1,4309,1.9775406,1.9148992,249.59734,248.79044,16.012943,43.832497,2022,6,20220709_0645.nc
0,2,4214,1.8963311,1.8244773,247.34442,247.20317,13.056183,45.60742,2022,6,20220709_0645.nc
0,3,3511,1.8394735,1.7510848,245.16602,245.28793,10.376843,47.248775,2022,6,20220709_0645.nc
0,4,3533,1.6645285,1.6741312,244.24255,244.86519,7.3439846,49.03471,2022,6,20220709_0645.nc
0,5,4554,0.97200274,0.9823498,243.82086,244.56299,4.6682,50.82747,2022,6,20220709_0645.nc
0,6,4630,1.0193702,1.0014474,244.70023,245.39816,2.5589774,52.60441,2022,6,20220709_0645.nc
0,7,4573,1.0148299,1.0160875,244.97783,245.77452,2.9186172,54.39769,2022,6,20220709_0645.nc
1,0,4329,0.8585803,1.0189049,249.72153,249.27486,18.81707,40.71727,2022,6,20220709_0645.nc
1,1,4332,1.3218536,1.4125344,251.50836,251.23883,15.911869,42.445457,2022,6,20220709_0645.nc
1,2,4456,1.5777454,1.6208178,249.70871,249.74582,12.9910345,44.19006,2022,6,20220709_0645.nc
1,3,4021,1.7824236,1.7700871,247.83658,247.84993,10.259035,45.859993,2022,6,20220709_0645.nc
1,4,3759,1.602961,1.6426264,246.12413,246.79384,6.959999,47.90402,2022,6,20220709_0645.nc
1,5,4248,1.2930533,1.4691848,249.89703,249.76595,4.2887793,49.56981,2022,6,20220709_0645.nc
1,6,4508,1.0410984,1.161095,251.62794,251.41934,1.8518407,51.356117,2022,6,20220709_0645.nc
1,7,4659,1.1792045,1.1810863,248.77602,248.79735,2.2331035,53.20448,2022,6,20220709_0645.nc
2,0,4068,1.0401983,1.617471,251.2565,250.9121,19.095655,39.388977,2022,6,20220709_0645.nc
2,1,4360,0.9071568,1.0843686,252.94792,252.77382,16.335085,41.116364,2022,6,20220709_0645.nc
2,2,4432,0.9148244,1.0404558,250.54047,250.05336,13.547968,42.898613,2022,6,20220709_0645.nc
2,3,4577,1.4909804,1.5198984,252.73776,252.36943,10.747023,44.722294,2022,6,20220709_0645.nc
2,4,3681,1.9804702,1.9145198,249.01836,249.25284,8.136855,46.511845,2022,6,20220709_0645.nc
2,5,4483,0.9339087,1.0270747,248.50815,249.04994,5.7582245,48.373646,2022,6,20220709_0645.nc
2,6,4519,0.8544628,1.0837276,252.16281,252.44891,4.092425,50.251263,2022,6,20220709_0645.nc
2,7,4463,1.5857538,1.5408692,253.60577,253.2908,4.3475,52.089577,2022,6,20220709_0645.nc
3,0,1460,3.160674,2.9443955,256.52582,255.94168,19.828575,38.206745,2022,6,20220709_0645.nc
3,1,4180,2.2676163,2.1919947,256.72064,256.49133,17.180637,39.91823,2022,6,20220709_0645.nc
3,2,4191,1.3000115,1.5288525,255.03337,254.24747,14.601254,41.717518,2022,6,20220709_0645.nc
3,3,4445,1.2457403,1.4092985,253.23308,253.07393,12.097607,43.567047,2022,6,20220709_0645.nc
3,4,4090,2.2080054,2.1389832,254.00394,253.619,9.804293,45.417854,2022,6,20220709_0645.nc
3,5,4337,0.9475428,1.2599934,253.85637,254.00064,7.9529276,47.28791,2022,6,20220709_0645.nc
3,6,4169,1.2356899,1.3798419,257.02344,256.48215,6.812681,49.111893,2022,6,20220709_0645.nc
3,7,3668,2.0395284,1.9221035,257.41937,257.0748,6.807721,51.09694,2022,6,20220709_0645.nc
0,0,4266,0.97046065,1.0665553,249.52661,248.91805,18.918447,54.776226,2022,7,20220709_0745.nc
0,1,4301,1.2795244,1.3052056,250.42216,249.10419,15.977966,56.59721,2022,7,20220709_0745.nc
0,2,4329,0.96112823,1.0597678,247.39055,247.41574,13.140643,58.44476,2022,7,20220709_0745.nc
0,3,3164,1.1227305,1.234968,245.91727,246.2284,10.316303,60.223312,2022,7,20220709_0745.nc
0,4,3529,1.0052594,1.1067842,247.14326,247.16449,7.2792726,62.202312,2022,7,20220709_0745.nc
0,5,4562,1.5257062,1.4089693,245.8772,246.28543,4.672023,64.03229,2022,7,20220709_0745.nc
0,6,4623,1.5136685,1.3976966,246.89119,247.26736,2.5654511,65.885704,2022,7,20220709_0745.nc
0,7,4521,1.5951977,1.4651325,247.4851,247.84276,2.9049735,67.73682,2022,7,20220709_0745.nc
1,0,4356,0.8089204,0.91030777,250.46982,250.10623,18.823008,53.60096,2022,7,20220709_0745.nc
1,1,4374,0.9055525,1.0394089,251.44608,251.07516,15.915135,55.455708,2022,7,20220709_0745.nc
1,2,4479,0.7715514,0.8821537,249.61688,249.56628,12.989294,57.322136,2022,7,20220709_0745.nc
1,3,4486,0.98118985,1.092125,249.15015,249.1851,10.101405,59.180008,2022,7,20220709_0745.nc
1,4,3191,1.017767,1.1406116,248.65105,248.99136,6.8823967,61.306644,2022,7,20220709_0745.nc
1,5,4318,0.9541607,1.0516837,251.438,251.36742,4.2767344,62.959854,2022,7,20220709_0745.nc
1,6,4528,0.77292466,0.94790274,252.72462,252.39096,1.8383617,64.8124,2022,7,20220709_0745.nc
1,7,4642,1.2982788,1.3503108,251.2844,251.22324,2.2281175,66.70904,2022,7,20220709_0745.nc
2,0,3935,1.0643511,1.4811152,253.56613,252.39217,19.123444,52.51832,2022,7,20220709_0745.nc
2,1,4343,0.8112303,0.9079278,253.90065,253.28482,16.33791,54.35324,2022,7,20220709_0745.nc
2,2,4413,0.8710933,0.96202236,252.75584,252.2406,13.54156,56.230938,2022,7,20220709_0745.nc
2,3,4600,0.9093687,1.0286779,252.9573,252.74867,10.755003,58.12905,2022,7,20220709_0745.nc
2,4,3955,1.1112692,1.2119066,249.98717,250.31664,8.0943775,60.031883,2022,7,20220709_0745.nc
2,5,4359,1.1023296,1.1203262,250.40933,250.84102,5.7936444,61.886967,2022,7,20220709_0745.nc
2,6,4537,0.7128358,0.8156897,254.54158,254.25359,4.1067123,63.837425,2022,7,20220709_0745.nc
2,7,4527,0.8689849,0.91834,254.34908,253.98874,4.35583,65.70975,2022,7,20220709_0745.nc
3,0,876,2.892252,2.8422885,256.64612,256.28696,20.058954,51.37261,2022,7,20220709_0745.nc
3,1,3877,1.490386,1.5862283,256.10983,255.81155,17.086176,53.4272,2022,7,20220709_0745.nc
3,2,4255,1.2331613,1.3023782,256.87576,255.7478,14.646293,55.194542,2022,7,20220709_0745.nc
3,3,4384,0.8419215,1.0097462,254.0022,253.95831,12.10754,57.13006,2022,7,20220709_0745.nc
3,4,4085,1.0742725,1.1937727,253.89883,253.91518,9.797506,59.002125,2022,7,20220709_0745.nc
3,5,4398,0.8503754,0.9665131,254.28004,254.28604,7.9438457,60.94927,2022,7,20220709_0745.nc
3,6,4239,0.7356261,0.8709209,257.60086,257.7097,6.8409195,62.84428,2022,7,20220709_0745.nc
3,7,4138,0.90667105,0.955266,258.4793,258.34708,6.942382,64.76959,2022,7,20220709_0745.nc
0,0,4293,1.3641875,1.2546148,250.58202,250.65091,18.91436,57.307373,2022,0,20220710_0045.nc
0,1,4033,1.1661437,1.1219695,247.61884,248.75537,15.976237,55.39176,2022,0,20220710_0045.nc
0,2,4417,0.773533,0.84480244,248.40608,248.41745,13.110035,53.63709,2022,0,20220710_0045.nc
0,3,4407,1.0507458,1.161342,252.28629,252.07477,10.269671,51.859707,2022,0,20220710_0045.nc
0,4,2776,1.4395578,1.4746987,251.04288,251.1804,7.566783,49.99407,2022,0,20220710_0045.nc
0,5,2904,1.8652573,1.7057557,244.07648,244.93929,4.6588163,48.299843,2022,0,20220710_0045.nc
0,6,4568,0.9177541,0.9455867,242.13649,242.76529,2.604745,46.560287,2022,0,20220710_0045.nc
0,7,4548,0.8823699,1.0872954,243.24292,243.83182,2.9202158,44.84736,2022,0,20220710_0045.nc
1,0,4293,1.0830547,1.072452,255.16917,255.48714,18.798176,56.14366,2022,0,20220710_0045.nc
1,1,4429,0.8392093,0.8879822,253.45218,253.23386,15.898345,54.290623,2022,0,20220710_0045.nc
1,2,4387,0.9039929,0.93620044,250.36366,250.7841,12.965089,52.430656,2022,0,20220710_0045.nc
1,3,4560,1.1948985,1.1481805,248.4488,248.80304,10.042997,50.61122,2022,0,20220710_0045.nc
1,4,4556,0.9866496,1.0017282,249.3645,249.5645,7.1509647,48.779434,2022,0,20220710_0045.nc
1,5,3829,1.8815186,1.8248523,252.03659,251.91707,4.4321194,47.04133,2022,0,20220710_0045.nc
1,6,4091,1.0016669,1.229056,246.48146,247.20221,1.6822215,45.147354,2022,0,20220710_0045.nc
1,7,4519,0.9333383,1.0398865,245.76988,246.65689,2.2250621,43.458923,2022,0,20220710_0045.nc
2,0,4285,1.4144038,1.2674625,254.82596,255.31625,19.15107,55.052677,2022,0,20220710_0045.nc
2,1,4363,0.86828625,0.9391977,257.98935,257.80127,16.310583,53.172123,2022,0,20220710_0045.nc
2,2,4475,0.8263486,0.9199248,256.64996,256.3142,13.507003,51.304207,2022,0,20220710_0045.nc
2,3,4043,1.1037707,1.2588632,252.54356,253.01582,10.711218,49.544025,2022,0,20220710_0045.nc
2,4,4468,1.0222828,1.0120875,248.7952,249.43823,8.070351,47.58879,2022,0,20220710_0045.nc
2,5,4635,0.98423076,1.1031331,252.44542,252.1562,5.7343946,45.777596,2022,0,20220710_0045.nc
2,6,4231,1.7748585,1.7473636,250.89723,251.05025,4.0879774,43.925533,2022,0,20220710_0045.nc
2,7,4602,0.9797089,0.9719959,246.67392,247.28625,4.328067,42.145203,2022,0,20220710_0045.nc
3,0,3655,1.1848339,1.1216615,256.9372,257.1834,19.738579,53.937828,2022,0,20220710_0045.nc
3,1,4351,1.146467,1.1014174,256.3318,256.66223,17.225555,52.141537,2022,0,20220710_0045.nc
3,2,4392,1.1422958,1.1402819,257.2824,256.28568,14.596781,50.24229,2022,0,20220710_0045.nc
3,3,4428,1.2235779,1.3236527,256.45303,256.33347,12.08691,48.35543,2022,0,20220710_0045.nc
3,4,3563,1.4205761,1.6000254,256.30322,255.63487,9.998782,46.57103,2022,0,20220710_0045.nc
3,5,4192,0.93621093,1.1125106,251.83188,252.23354,7.896801,44.562275,2022,0,20220710_0045.nc
3,6,3816,1.0555761,1.4564692,253.3328,253.46196,6.665757,42.929394,2022,0,20220710_0045.nc
3,7,4083,0.98121685,1.2929391,251.76901,252.09943,6.957077,40.88563,2022,0,20220710_0045.nc
0,0,4287,0.7902219,0.81524116,251.63298,251.28275,18.913288,44.46904,2022,1,20220710_0145.nc
0,1,4091,0.86956894,0.8933195,247.99142,248.92754,15.963938,42.708645,2022,1,20220710_0145.nc
0,2,4465,0.7305617,0.82113296,249.44656,249.27335,13.106535,41.10015,2022,1,20220710_0145.nc
0,3,4366,1.5676836,1.5454175,251.96576,252.16116,10.288479,39.4933,2022,1,20220710_0145.nc
0,4,2351,2.3456259,2.148306,250.0101,249.93156,7.537784,37.6389,2022,1,20220710_0145.nc
0,5,2919,2.3385293,2.056594,244.19052,244.55215,4.7758827,36.45677,2022,1,20220710_0145.nc
0,6,4521,0.83621407,0.9754545,242.38858,242.94153,2.6057625,34.88398,2022,1,20220710_0145.nc
0,7,4500,0.86690056,1.0827451,242.96877,243.472,2.913734,33.419926,2022,1,20220710_0145.nc
1,0,4294,0.84031534,0.8930623,254.23602,254.60593,18.799763,43.070374,2022,1,20220710_0145.nc
1,1,4363,0.7250038,0.7897575,254.19167,254.10603,15.89687,41.33247,2022,1,20220710_0145.nc
1,2,4414,0.73461545,0.80371386,251.27342,251.48859,12.977285,39.613953,2022,1,20220710_0145.nc
1,3,4562,0.96990633,1.0175046,248.44806,248.81715,10.054562,37.928055,2022,1,20220710_0145.nc
1,4,4524,1.0663457,1.2713761,248.7942,248.91405,7.15965,36.276176,2022,1,20220710_0145.nc
1,5,3828,2.318915,2.2322717,250.9008,250.93477,4.427466,34.717995,2022,1,20220710_0145.nc
1,6,4153,1.030603,1.3472968,247.55252,247.92482,1.7061341,33.072968,2022,1,20220710_0145.nc
1,7,4464,0.92223954,1.152268,245.71794,246.73056,2.2172384,31.637672,2022,1,20220710_0145.nc
2,0,4284,1.1460198,1.0910544,254.2591,254.88863,19.137611,41.75587,2022,1,20220710_0145.nc
2,1,4356,0.87983954,0.9261984,257.29095,257.22293,16.308111,39.97603,2022,1,20220710_0145.nc
2,2,4444,0.817873,0.93296415,255.2876,255.29613,13.5209255,38.22296,2022,1,20220710_0145.nc
2,3,4129,1.4893749,1.6013161,253.8825,254.0878,10.768732,36.56103,2022,1,20220710_0145.nc
2,4,4401,0.8912831,1.0349046,250.2096,250.17198,8.05566,34.766483,2022,1,20220710_0145.nc
2,5,4610,0.9340473,1.2462,251.2209,251.47389,5.7412715,33.1324,2022,1,20220710_0145.nc
2,6,4416,1.7533233,1.7497606,251.6117,251.5236,4.09264,31.478443,2022,1,20220710_0145.nc
2,7,4618,0.90071076,0.9889265,246.89966,247.55067,4.3330526,29.910969,2022,1,20220710_0145.nc
3,0,3057,1.0259042,1.1360793,257.3761,257.7068,19.546534,40.38649,2022,1,20220710_0145.nc
3,1,4345,1.088746,1.0384402,255.70177,256.2342,17.227568,38.73015,2022,1,20220710_0145.nc
3,2,4392,1.0836222,1.0886219,255.4498,255.0828,14.60104,36.926888,2022,1,20220710_0145.nc
3,3,4464,1.2429823,1.386893,256.76947,256.668,12.088486,35.130356,2022,1,20220710_0145.nc
3,4,3606,1.8803838,1.8709546,256.90863,256.31192,9.992748,33.48423,2022,1,20220710_0145.nc
3,5,3989,0.93533695,1.3263923,252.661,252.94827,7.9211693,31.561827,2022,1,20220710_0145.nc
3,6,4085,1.2851207,1.620179,256.3929,255.14284,6.7623305,30.069563,2022,1,20220710_0145.nc
3,7,3638,1.0958061,1.4644842,251.80585,252.24277,6.8398895,28.252306,2022,1,20220710_0145.nc
0,0,4279,0.6617112,0.7229736,251.39053,251.07376,18.915604,33.909794,2022,2,20220710_0245.nc
0,1,4134,0.7055111,0.78669953,248.91574,249.84361,15.997803,32.44755,2022,2,20220710_0245.nc
0,2,4473,0.7552421,0.8631592,249.70734,249.71295,13.1089325,31.162062,2022,2,20220710_0245.nc
0,3,4287,1.6815475,1.7089057,251.95012,251.88016,10.314861,29.86597,2022,2,20220710_0245.nc
0,4,2628,2.5978048,2.3876002,248.5722,248.61862,7.324014,28.379063,2022,2,20220710_0245.nc
0,5,2688,2.4484396,2.1494422,243.12509,243.2573,4.5538864,27.87782,2022,2,20220710_0245.nc
0,6,4531,0.83374363,1.0905008,242.0537,242.82556,2.5954347,26.770697,2022,2,20220710_0245.nc
0,7,4418,0.8655032,1.0815336,242.40634,243.1777,2.8833714,25.85236,2022,2,20220710_0245.nc
1,0,4325,0.75993186,0.82716525,253.12218,253.83884,18.800438,32.13565,2022,2,20220710_0245.nc
1,1,4349,0.75947064,0.8087507,253.77792,253.76399,15.893587,30.65607,2022,2,20220710_0245.nc
1,2,4433,0.79875827,0.8601224,251.1062,251.39981,12.997796,29.246906,2022,2,20220710_0245.nc
1,3,4535,0.86263174,1.012434,248.62611,249.03082,10.051332,27.906397,2022,2,20220710_0245.nc
1,4,4554,1.0370529,1.309805,248.41148,248.38834,7.1595087,26.66181,2022,2,20220710_0245.nc
1,5,3972,2.3707635,2.3113978,250.01485,250.01495,4.376399,25.513416,2022,2,20220710_0245.nc
1,6,4064,1.4712017,1.5883532,247.44778,247.49294,1.6907922,24.412025,2022,2,20220710_0245.nc
1,7,4460,0.8935797,1.1622909,245.48657,246.62943,2.249557,23.608929,2022,2,20220710_0245.nc
2,0,4164,1.0613465,1.0835496,253.36165,254.18282,19.097713,30.463802,2022,2,20220710_0245.nc
2,1,4345,0.9184976,0.94506145,254.71655,256.36746,16.319786,28.906769,2022,2,20220710_0245.nc
2,2,4414,0.810032,0.869446,253.66185,253.99008,13.521339,27.420841,2022,2,20220710_0245.nc
2,3,4385,1.6650077,1.7212069,254.4982,254.45108,10.778948,26.034445,2022,2,20220710_0245.nc
2,4,4271,1.1347578,1.3948971,250.88478,250.66551,8.027353,24.664448,2022,2,20220710_0245.nc
2,5,4559,1.2781855,1.4926717,251.61705,251.85384,5.726783,23.458693,2022,2,20220710_0245.nc
2,6,4539,1.5113106,1.611288,251.62396,251.46555,4.109286,22.30703,2022,2,20220710_0245.nc
2,7,4598,0.85628545,1.0261399,247.00494,247.4767,4.323395,21.331184,2022,2,20220710_0245.nc
3,0,2044,1.017665,1.2901744,256.74286,257.0799,19.231976,28.65931,2022,2,20220710_0245.nc
3,1,4343,1.0064292,0.97809494,255.57608,256.2256,17.229872,27.269169,2022,2,20220710_0245.nc
3,2,4383,1.0442268,1.0277154,254.03241,254.59657,14.602627,25.70396,2022,2,20220710_0245.nc
3,3,4463,1.033651,1.2804701,256.47952,256.4314,12.0925045,24.174023,2022,2,20220710_0245.nc
3,4,3793,2.0269697,2.0115514,256.62146,256.24384,9.935534,22.83944,2022,2,20220710_0245.nc
3,5,3949,1.2546252,1.5485944,252.9379,253.1514,8.036581,21.322243,2022,2,20220710_0245.nc
3,6,4276,1.5278625,1.6663998,256.5075,255.45966,6.8327365,20.280827,2022,2,20220710_0245.nc
3,7,3518,1.4608089,1.6790855,252.19427,252.56131,6.7918835,19.30635,2022,2,20220710_0245.nc
0,0,4285,0.69682246,0.79197633,250.51508,250.53702,18.914766,25.739775,2022,3,20220710_0345.nc
0,1,4141,0.74066573,0.8381586,249.93352,250.52797,15.997353,25.011993,2022,3,20220710_0345.nc
0,2,4463,0.7968879,0.95972,249.55424,249.66647,13.104959,24.55729,2022,3,20220710_0345.nc
0,3,4362,1.9127319,1.8236353,251.61075,251.63744,10.295113,24.173512,2022,3,20220710_0345.nc
0,4,3187,2.7581675,2.525896,248.19518,248.00882,7.4079003,23.710512,2022,3,20220710_0345.nc
0,5,2502,2.475762,2.2965865,241.9739,242.28967,4.5017486,24.344547,2022,3,20220710_0345.nc
0,6,4348,0.84241605,1.1515015,242.07404,242.69759,2.6114326,24.239378,2022,3,20220710_0345.nc
0,7,4366,0.8415549,1.085224,242.88101,243.64944,2.879718,24.411997,2022,3,20220710_0345.nc
1,0,4351,0.75745076,0.79445255,251.71255,252.8187,18.804083,23.416939,2022,3,20220710_0345.nc
1,1,4369,0.7802917,0.8410165,253.2226,252.91588,15.900622,22.687847,2022,3,20220710_0345.nc
1,2,4325,0.78911823,0.8754333,250.74867,251.13971,13.029333,22.086569,2022,3,20220710_0345.nc
1,3,4556,0.9479184,1.0836462,249.7931,249.77602,10.057418,21.729761,2022,3,20220710_0345.nc
1,4,4605,1.1588031,1.4035739,249.26619,249.21349,7.156097,21.528072,2022,3,20220710_0345.nc
1,5,3907,2.2458637,2.1675582,249.14952,249.18062,4.433369,21.37207,2022,3,20220710_0345.nc
1,6,3911,1.7067269,1.7457287,246.96783,246.92378,1.703929,21.79579,2022,3,20220710_0345.nc
1,7,4487,0.9016892,1.1540656,245.72139,246.64615,2.2348354,22.075146,2022,3,20220710_0345.nc
2,0,3975,1.0038817,1.1011738,252.68306,253.42055,19.045584,21.220299,2022,3,20220710_0345.nc
2,1,4327,0.974759,0.9796486,252.13396,255.32681,16.321932,20.330275,2022,3,20220710_0345.nc
2,2,4421,0.8057878,0.86365724,253.52054,253.80273,13.531215,19.70424,2022,3,20220710_0345.nc
2,3,4454,1.7338774,1.7602843,254.92624,255.03552,10.771317,19.29596,2022,3,20220710_0345.nc
2,4,4094,1.6906911,1.7361723,251.19728,251.04166,8.020866,19.072289,2022,3,20220710_0345.nc
2,5,4466,1.3704264,1.5475619,252.23416,252.29767,5.6985574,19.067375,2022,3,20220710_0345.nc
2,6,4598,1.3329085,1.5123962,250.67517,250.61746,4.116048,19.19643,2022,3,20220710_0345.nc
2,7,4554,0.8703915,1.1006845,247.258,247.72255,4.3134937,19.62932,2022,3,20220710_0345.nc
3,0,1275,1.7964607,1.9509188,255.55602,255.90804,19.009449,19.206718,2022,3,20220710_0345.nc
3,1,4362,0.9264802,0.9489709,255.77751,256.2984,17.236235,18.008888,2022,3,20220710_0345.nc
3,2,4365,1.0093067,1.0032991,253.3666,254.13463,14.60971,17.306168,2022,3,20220710_0345.nc
3,3,4413,0.867369,1.1300172,255.08028,255.24944,12.108878,16.795822,2022,3,20220710_0345.nc
3,4,4315,2.1116986,2.0313964,256.23645,255.90837,9.863118,16.546688,2022,3,20220710_0345.nc
3,5,4172,1.4094126,1.6139778,253.46692,253.52895,8.089146,16.418083,2022,3,20220710_0345.nc
3,6,4279,1.2755624,1.506671,255.12164,254.792,6.8342876,16.823036,2022,3,20220710_0345.nc
3,7,3592,1.6404439,1.7695907,252.32205,252.49652,6.7623777,17.445747,2022,3,20220710_0345.nc
0,0,4313,0.72736406,0.829441,249.51556,249.71346,18.914623,24.555182,2022,4,20220710_0445.nc
0,1,4185,0.7134098,0.82567674,249.74243,250.31346,15.9996805,25.033228,2022,4,20220710_0445.nc
0,2,4475,0.9039433,1.031175,250.04286,249.92786,13.117114,25.765797,2022,4,20220710_0445.nc
0,3,4506,1.8611488,1.8349484,252.05719,252.05368,10.243713,26.56551,2022,4,20220710_0445.nc
0,4,3257,2.7469263,2.552855,248.55443,248.41684,7.4609494,27.204826,2022,4,20220710_0445.nc
0,5,2714,2.4844246,2.2718625,241.61066,242.06717,4.6344104,28.828186,2022,4,20220710_0445.nc
0,6,4227,0.8991106,1.2469968,241.49191,242.1588,2.639008,29.780298,2022,4,20220710_0445.nc
0,7,4386,0.9032736,1.1461822,243.46326,243.91045,2.88596,30.8864,2022,4,20220710_0445.nc
1,0,4331,0.77120805,0.8422542,251.17899,252.38412,18.80962,22.137358,2022,4,20220710_0445.nc
1,1,4331,0.7917775,0.85011554,252.92287,252.60687,15.903682,22.711725,2022,4,20220710_0445.nc
1,2,4368,0.83813155,0.945225,250.75854,250.81728,12.982218,23.423616,2022,4,20220710_0445.nc
1,3,4600,1.2839115,1.3607179,251.54224,251.32173,10.074326,24.321867,2022,4,20220710_0445.nc
1,4,4581,1.5791303,1.6298562,250.052,250.02309,7.1659775,25.337873,2022,4,20220710_0445.nc
1,5,4256,2.0284033,1.9835951,248.60187,248.70891,4.3746014,26.393307,2022,4,20220710_0445.nc
1,6,3900,2.065222,2.0080724,246.4748,246.59445,1.8100946,27.733107,2022,4,20220710_0445.nc
1,7,4557,0.9534981,1.1536291,245.47374,246.21753,2.2380185,29.01868,2022,4,20220710_0445.nc
2,0,3794,0.88783544,1.1179501,252.17407,252.98381,18.991962,19.863626,2022,4,20220710_0445.nc
2,1,4347,0.91338986,0.9467234,253.33748,255.33914,16.322525,20.359133,2022,4,20220710_0445.nc
2,2,4441,0.8569938,0.9510874,253.74301,253.92325,13.535588,21.166016,2022,4,20220710_0445.nc
2,3,4550,1.8345656,1.8017454,255.09775,255.20665,10.739828,22.135653,2022,4,20220710_0445.nc
2,4,4359,1.7739551,1.8608296,251.4933,251.46742,8.051664,23.264269,2022,4,20220710_0445.nc
2,5,4312,1.1979015,1.4956245,252.11993,251.98915,5.6466193,24.52618,2022,4,20220710_0445.nc
2,6,4573,1.0887212,1.320963,249.87486,249.97217,4.111668,25.766808,2022,4,20220710_0445.nc
2,7,4569,0.92441314,1.1885455,247.36235,247.88408,4.332164,27.165457,2022,4,20220710_0445.nc
3,0,843,3.261989,2.9500728,255.87808,255.8373,19.035679,17.838037,2022,4,20220710_0445.nc
3,1,4063,0.8233979,1.0295702,256.93652,257.3738,17.154545,18.100094,2022,4,20220710_0445.nc
3,2,4388,0.91356426,0.9518129,253.75702,254.55948,14.613432,18.937902,2022,4,20220710_0445.nc
3,3,4488,0.83001035,1.1136398,254.1744,254.644,12.089182,20.024078,2022,4,20220710_0445.nc
3,4,4478,1.7901741,1.8290173,256.15363,255.97781,9.847207,21.19765,2022,4,20220710_0445.nc
3,5,4258,1.493358,1.6377934,254.05139,254.04356,8.064953,22.462055,2022,4,20220710_0445.nc
3,6,4455,1.2403436,1.4649982,256.0945,255.42226,6.880565,23.914816,2022,4,20220710_0445.nc
3,7,3625,1.8730317,1.8630846,253.26846,253.37225,6.826689,25.54557,2022,4,20220710_0445.nc
0,0,4293,0.77746415,0.8863864,247.72987,248.18219,18.91698,31.190199,2022,5,20220710_0545.nc
0,1,4227,0.7966783,0.9153176,247.4127,248.36755,15.998817,32.50354,2022,5,20220710_0545.nc
0,2,4470,0.8652279,1.004052,248.93541,249.18289,13.115644,33.966568,2022,5,20220710_0545.nc
0,3,4507,1.8663363,1.8066223,251.94772,252.03992,10.243347,35.422173,2022,5,20220710_0545.nc
0,4,3668,2.6475863,2.4449065,248.69174,248.68875,7.4804,36.80491,2022,5,20220710_0545.nc
0,5,2880,2.3154836,2.1408095,243.41797,242.90953,4.689044,38.523354,2022,5,20220710_0545.nc
