tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
0,7,4574,2.07961,1.914041,0.844796,0.779065,245.726593,245.765198,2.895225,68.223862,2022,20220701_0745.nc
1,0,4328,0.954995,0.980525,0.383147,0.395389,246.116241,248.890573,18.823129,54.1346,2022,20220701_0745.nc
1,1,4340,0.973469,1.005247,0.387387,0.402534,250.411156,250.422091,15.916125,55.97142,2022,20220701_0745.nc
1,2,4327,0.879053,0.958655,0.35351,0.385351,249.106583,249.213451,12.977397,57.833302,2022,20220701_0745.nc
1,3,4424,1.048209,1.06603,0.419978,0.428563,248.959427,249.140941,10.138675,59.652956,2022,20220701_0745.nc
1,4,4451,1.515177,1.339299,0.613338,0.542979,246.862854,247.004036,7.16982,61.55196,2022,20220701_0745.nc
1,5,4559,1.620668,1.445638,0.65501,0.584767,247.287811,247.394818,4.310968,63.4156,2022,20220701_0745.nc
1,6,4393,1.60941,1.478114,0.644403,0.594651,248.703003,249.143002,1.823098,65.300552,2022,20220701_0745.nc
1,7,4572,1.939337,1.677978,0.777848,0.672975,249.387115,249.66646,2.205316,67.146282,2022,20220701_0745.nc
2,0,4319,1.356874,1.397182,0.529085,0.544727,257.18399,255.642893,19.170425,52.977589,2022,20220701_0745.nc
2,1,4347,1.483136,1.409025,0.575449,0.54624,257.992126,257.990896,16.345785,54.83506,2022,20220701_0745.nc
2,2,4393,0.811347,0.904218,0.318365,0.357095,254.137222,253.964343,13.540998,56.702198,2022,20220701_0745.nc
2,3,4587,0.961587,0.975517,0.37762,0.383497,254.751419,254.760843,10.754541,58.589188,2022,20220701_0745.nc
2,4,4551,1.403072,1.285405,0.557187,0.509996,252.164795,252.378832,8.073855,60.48909,2022,20220701_0745.nc
2,5,4563,1.625335,1.530298,0.650685,0.609679,250.903259,251.302845,5.721045,62.371109,2022,20220701_0745.nc
2,6,4316,1.748477,1.570019,0.692259,0.621689,252.484314,252.793023,4.184085,64.197315,2022,20220701_0745.nc
2,7,4558,1.977516,1.850951,0.784686,0.733962,252.327133,252.307075,4.328082,66.139435,2022,20220701_0745.nc
3,0,4269,1.743982,1.676973,0.673591,0.647762,258.873291,258.854462,19.957945,51.867889,2022,20220701_0745.nc
3,1,4350,1.749195,1.68119,0.676288,0.651167,258.175735,258.197066,17.243952,53.765974,2022,20220701_0745.nc
3,2,4390,1.013356,1.081153,0.394584,0.420645,257.379547,257.054635,14.610933,55.660692,2022,20220701_0745.nc
3,3,4447,1.053656,1.044726,0.407468,0.403617,258.765442,259.021918,12.122648,57.545986,2022,20220701_0745.nc
3,4,4535,1.171189,1.120014,0.454787,0.43523,257.535919,257.768294,9.842859,59.456367,2022,20220701_0745.nc
3,5,4259,1.529501,1.396019,0.599143,0.544558,255.722427,256.774245,7.939967,61.367447,2022,20220701_0745.nc
3,6,4544,1.682105,1.523583,0.659077,0.597037,255.172691,255.496643,6.933573,63.212765,2022,20220701_0745.nc
3,7,4502,1.325911,1.299126,0.516373,0.508959,255.937325,256.210654,7.03847,65.122913,2022,20220701_0745.nc
0,0,4257,1.547062,1.360059,0.624568,0.55191,246.460266,247.172181,18.928848,57.234753,2022,20220702_0045.nc
0,1,4039,1.60797,1.40925,0.661313,0.579363,243.178162,243.862651,15.995598,55.352276,2022,20220702_0045.nc
0,2,4446,1.183867,1.069069,0.487316,0.439519,242.794876,244.00787,13.142663,53.624857,2022,20220702_0045.nc
0,3,4556,1.454958,1.375612,0.602439,0.570053,241.247154,241.821637,10.268479,51.842712,2022,20220702_0045.nc
0,4,4037,1.116909,1.216614,0.457979,0.497263,244.489365,244.624383,7.580703,50.154495,2022,20220702_0045.nc
0,5,4206,0.948351,1.074124,0.396731,0.44297,241.529091,241.739647,4.717889,48.338289,2022,20220702_0045.nc
0,6,4520,0.891318,0.95011,0.370174,0.392896,241.102455,241.677031,2.618562,46.644754,2022,20220702_0045.nc
0,7,4535,1.144174,1.106657,0.477101,0.459055,240.119186,240.859668,2.886234,44.963615,2022,20220702_0045.nc
1,0,4315,1.507213,1.385559,0.596667,0.552414,250.773438,251.3879,18.873188,56.073505,2022,20220702_0045.nc
1,1,4442,1.159928,1.114081,0.464104,0.447201,249.023689,249.274388,15.926105,54.21166,2022,20220702_0045.nc
1,2,4420,1.147952,1.1117,0.468097,0.451919,246.076622,246.583173,12.9863,52.357,2022,20220702_0045.nc
1,3,4501,1.064355,1.026067,0.430573,0.416196,246.648376,247.194244,10.109733,50.565727,2022,20220702_0045.nc
1,4,4082,0.971912,1.168295,0.395565,0.472528,247.42141,247.337084,7.327137,48.738672,2022,20220702_0045.nc
1,5,4251,1.287774,1.38072,0.518977,0.556507,246.86998,247.458105,4.431714,47.068108,2022,20220702_0045.nc
1,6,4435,1.109228,1.325986,0.451873,0.533187,248.210983,248.016285,1.85468,45.254585,2022,20220702_0045.nc
1,7,4608,1.125818,1.074095,0.457945,0.437937,245.417328,245.354163,2.21716,43.499636,2022,20220702_0045.nc
2,0,4251,1.542087,1.393064,0.601172,0.545919,255.71582,255.526985,19.194157,54.935722,2022,20220702_0045.nc
2,1,4465,1.607611,1.456643,0.638227,0.577406,252.078171,252.738262,16.344234,53.057442,2022,20220702_0045.nc
2,2,4402,0.946822,0.958586,0.376623,0.380589,252.078194,252.348767,13.51757,51.191977,2022,20220702_0045.nc
2,3,4467,1.16486,1.097303,0.46431,0.435943,251.970047,251.880661,10.751898,49.355625,2022,20220702_0045.nc
2,4,4467,1.20525,1.186383,0.47943,0.47115,251.514008,251.609661,8.143319,47.564636,2022,20220702_0045.nc
2,5,4221,1.076394,1.293879,0.427636,0.510522,252.611755,252.990078,5.812555,45.738392,2022,20220702_0045.nc
2,6,4134,1.164754,1.334487,0.468875,0.52865,250.925438,251.714208,4.100531,43.85116,2022,20220702_0045.nc
2,7,4485,1.107655,1.120151,0.444698,0.447846,248.82193,249.752266,4.262301,42.1833,2022,20220702_0045.nc
3,0,4276,1.490498,1.440766,0.576348,0.557698,258.390167,258.389245,19.956246,53.872763,2022,20220702_0045.nc
3,1,4312,1.482382,1.417965,0.575324,0.551792,257.324295,257.255682,17.24953,51.97724,2022,20220702_0045.nc
3,2,4409,1.388841,1.274484,0.543213,0.498999,255.499573,255.710661,14.624195,50.106152,2022,20220702_0045.nc
3,3,4462,0.956542,0.932732,0.373331,0.364259,256.258163,256.440141,12.122315,48.235329,2022,20220702_0045.nc
3,4,4514,1.234194,1.190421,0.484842,0.467089,254.63224,254.919124,9.855212,46.383272,2022,20220702_0045.nc
3,5,3549,1.603587,1.672876,0.61829,0.647562,258.185394,257.836896,8.019271,44.687016,2022,20220702_0045.nc
3,6,4288,1.007907,1.247901,0.401301,0.490226,253.467087,253.79333,6.926717,42.65646,2022,20220702_0045.nc
3,7,4386,1.132379,1.06789,0.452991,0.42581,250.329254,250.922661,7.057201,40.890718,2022,20220702_0045.nc
0,0,4263,0.751827,0.855692,0.302485,0.347125,248.714722,247.765,18.929628,44.561531,2022,20220702_0145.nc
0,1,4029,0.936451,0.937002,0.381863,0.384484,243.620651,244.524771,15.989335,42.833263,2022,20220702_0145.nc
0,2,4456,0.890088,0.86691,0.367274,0.35754,241.843735,242.855022,13.14458,41.268356,2022,20220702_0145.nc
0,3,4537,1.187012,1.136731,0.493071,0.472538,240.259491,241.013548,10.265045,39.66766,2022,20220702_0145.nc
0,4,4030,1.378092,1.493145,0.561775,0.611689,244.270714,244.193904,7.565564,38.126396,2022,20220702_0145.nc
0,5,4267,0.959603,1.209793,0.399562,0.498974,241.778366,241.664585,4.72421,36.572536,2022,20220702_0145.nc
0,6,4546,0.845023,0.911606,0.352019,0.376444,240.893661,241.654307,2.608169,35.16161,2022,20220702_0145.nc
0,7,4594,1.024902,1.028804,0.42691,0.42736,240.051666,240.451573,2.897711,33.758675,2022,20220702_0145.nc
1,0,4291,1.015911,1.002105,0.404071,0.400642,250.47142,251.028521,18.874939,43.149399,2022,20220702_0145.nc
1,1,4479,0.910755,0.951531,0.364004,0.381677,249.404297,249.594902,15.924393,41.413204,2022,20220702_0145.nc
1,2,4439,0.839117,0.872152,0.339412,0.353634,246.774185,247.015627,12.997763,39.714817,2022,20220702_0145.nc
1,3,4516,0.978831,0.97822,0.396899,0.395936,246.35276,247.09136,10.098145,38.073471,2022,20220702_0145.nc
1,4,4404,1.062839,1.353439,0.430155,0.546194,247.556862,247.565622,7.229541,36.464945,2022,20220702_0145.nc
1,5,4410,1.115427,1.334561,0.450248,0.536912,247.087051,247.379552,4.349374,34.942419,2022,20220702_0145.nc
1,6,4612,1.022826,1.169287,0.416357,0.472554,246.476517,246.899045,1.814637,33.365305,2022,20220702_0145.nc
1,7,4597,1.026302,0.987348,0.418099,0.402949,245.079575,245.104624,2.215572,31.900429,2022,20220702_0145.nc
2,0,4257,1.274486,1.154689,0.499791,0.454261,254.523087,254.534163,19.181093,41.782349,2022,20220702_0145.nc
2,1,4420,1.410224,1.289369,0.560394,0.511716,251.797729,252.264989,16.346367,40.01276,2022,20220702_0145.nc
2,2,4402,0.788942,0.845342,0.311243,0.334843,252.289948,252.842053,13.519248,38.27474,2022,20220702_0145.nc
2,3,4473,1.030225,1.001492,0.410929,0.397368,252.050339,252.017715,10.761834,36.575783,2022,20220702_0145.nc
2,4,4425,1.057975,1.16388,0.421175,0.461523,251.725784,251.87276,8.152341,34.941975,2022,20220702_0145.nc
2,5,3968,1.248695,1.475514,0.489517,0.580012,253.893387,253.888852,5.86253,33.236506,2022,20220702_0145.nc
2,6,4181,1.041744,1.227387,0.419009,0.488435,249.355133,250.616437,4.1682,31.61603,2022,20220702_0145.nc
2,7,4455,1.011639,1.084538,0.407182,0.43315,248.453369,249.713066,4.283224,30.164568,2022,20220702_0145.nc
3,0,4267,1.231433,1.198787,0.477681,0.465315,257.609802,257.67648,19.962919,40.524376,2022,20220702_0145.nc
3,1,4283,1.269616,1.253263,0.491996,0.487119,257.821289,257.473499,17.258717,38.710178,2022,20220702_0145.nc
3,2,4388,1.183513,1.128068,0.464517,0.44138,255.383804,255.787782,14.625547,36.940828,2022,20220702_0145.nc
3,3,4452,0.942506,0.915989,0.368724,0.358444,255.488815,255.686479,12.118993,35.171164,2022,20220702_0145.nc
3,4,4472,1.06735,1.114064,0.419462,0.435629,254.82988,255.43293,9.857487,33.46138,2022,20220702_0145.nc
3,5,3781,2.032535,1.990409,0.783368,0.769135,258.830109,258.468794,8.087238,31.764528,2022,20220702_0145.nc
3,6,4423,0.924379,1.195177,0.367113,0.469112,253.489029,253.858847,6.898053,30.105658,2022,20220702_0145.nc
3,7,4336,0.978001,0.967375,0.391253,0.385964,249.821648,250.517553,7.067909,28.475973,2022,20220702_0145.nc
0,0,4285,0.678562,0.744663,0.272371,0.299153,249.830124,249.134734,18.930376,34.217205,2022,20220702_0245.nc
0,1,4024,0.690031,0.773466,0.280877,0.31428,245.444267,246.3204,15.994408,32.785158,2022,20220702_0245.nc
0,2,4424,0.903792,0.898282,0.374072,0.370618,241.382973,242.327354,13.144909,31.574,2022,20220702_0245.nc
0,3,4505,1.090766,1.035072,0.452609,0.430191,240.275711,241.019372,10.256291,30.353443,2022,20220702_0245.nc
0,4,4171,1.566854,1.620453,0.64254,0.664126,243.704117,243.651662,7.474946,29.213921,2022,20220702_0245.nc
0,5,4215,0.951366,1.249927,0.394908,0.515313,241.701569,241.791542,4.673908,28.138165,2022,20220702_0245.nc
0,6,4585,0.798294,0.860098,0.33251,0.355667,240.73996,241.423647,2.590375,27.325739,2022,20220702_0245.nc
0,7,4607,0.960943,0.960707,0.400489,0.398569,240.577698,240.780146,2.896968,26.523018,2022,20220702_0245.nc
1,0,4240,0.751093,0.795485,0.297863,0.316544,251.398102,251.862113,18.817696,32.412218,2022,20220702_0245.nc
1,1,4477,0.880543,0.913362,0.353505,0.366363,249.235931,249.563387,15.929662,30.969612,2022,20220702_0245.nc
1,2,4424,0.761359,0.812675,0.306766,0.328431,247.384102,247.691398,13.019424,29.591702,2022,20220702_0245.nc
1,3,4532,0.980218,0.99133,0.39783,0.401233,246.22683,246.91774,10.087543,28.314615,2022,20220702_0245.nc
1,4,4544,1.156363,1.405706,0.468698,0.567504,247.184044,247.316887,7.188399,27.127892,2022,20220702_0245.nc
1,5,4605,1.026071,1.317348,0.412985,0.528393,247.458252,247.799888,4.329803,26.036547,2022,20220702_0245.nc
1,6,4620,0.880394,0.969929,0.36012,0.394372,245.0895,245.54882,1.817999,25.028553,2022,20220702_0245.nc
1,7,4597,0.954832,0.930437,0.389126,0.379497,245.157074,245.191021,2.214619,24.195553,2022,20220702_0245.nc
2,0,4187,1.106831,1.016339,0.436753,0.400239,254.054291,254.212111,19.176897,30.690945,2022,20220702_0245.nc
2,1,4396,1.310688,1.211095,0.520336,0.480006,252.2379,252.540122,16.342013,29.167935,2022,20220702_0245.nc
2,2,4408,0.804059,0.852042,0.316954,0.336275,252.76683,253.48507,13.530628,27.716861,2022,20220702_0245.nc
2,3,4483,0.965899,0.964766,0.384037,0.382684,252.149811,251.928678,10.762776,26.353863,2022,20220702_0245.nc
2,4,4358,0.937137,1.157085,0.372458,0.456675,252.429802,252.754776,8.18093,25.127383,2022,20220702_0245.nc
2,5,3923,1.81733,1.814234,0.710373,0.711539,254.555084,254.536983,5.87138,23.790689,2022,20220702_0245.nc
2,6,4325,0.914605,1.092243,0.369417,0.436305,248.160736,249.516556,4.159887,22.768375,2022,20220702_0245.nc
2,7,4531,0.916323,1.061831,0.370128,0.424026,247.867218,249.4136,4.286036,21.927893,2022,20220702_0245.nc
3,0,4132,1.113706,1.087662,0.432891,0.423258,256.924622,257.019059,20.005434,29.059788,2022,20220702_0245.nc
3,1,3945,1.184928,1.182654,0.457718,0.45849,258.145447,258.075105,17.29245,27.48732,2022,20220702_0245.nc
3,2,4345,1.068462,1.030095,0.416396,0.401999,255.941757,256.439369,14.620107,25.948547,2022,20220702_0245.nc
3,3,4469,0.908438,0.888321,0.356631,0.347939,255.013168,255.366777,12.114991,24.476151,2022,20220702_0245.nc
3,4,4486,0.943271,1.08219,0.370941,0.421229,255.155411,256.093256,9.858211,23.1188,2022,20220702_0245.nc
3,5,3883,2.081141,2.066283,0.801518,0.798617,258.58905,258.34617,8.046614,21.74889,2022,20220702_0245.nc
3,6,4420,0.887086,1.184018,0.353666,0.465238,252.832565,253.408706,6.882105,20.70499,2022,20220702_0245.nc
3,7,4565,0.833372,0.881893,0.334087,0.352732,249.149414,249.753994,7.037537,19.655334,2022,20220702_0245.nc
0,0,4306,0.635569,0.722417,0.254471,0.288294,250.53492,250.318458,18.923348,26.371314,2022,20220702_0345.nc
0,1,4199,0.697318,0.942236,0.282358,0.381355,246.238022,247.075129,16.025709,25.717136,2022,20220702_0345.nc
0,2,4380,0.884983,0.928515,0.366296,0.382101,241.302414,242.590978,13.135551,25.288336,2022,20220702_0345.nc
0,3,4491,1.036699,0.997004,0.429924,0.412386,240.897766,241.824588,10.252897,24.954659,2022,20220702_0345.nc
0,4,4453,1.666273,1.660012,0.682513,0.679227,244.014282,243.805221,7.443622,24.795086,2022,20220702_0345.nc
0,5,4032,1.107446,1.384377,0.456149,0.570232,241.812752,242.078535,4.615509,24.695675,2022,20220702_0345.nc
0,6,4633,0.892617,0.905147,0.372589,0.37498,240.216949,241.073857,2.594808,25.003792,2022,20220702_0345.nc
0,7,4629,0.939801,0.989341,0.390386,0.409533,240.877975,241.183288,2.907337,25.330339,2022,20220702_0345.nc
1,0,4276,0.699995,0.752153,0.277001,0.298566,251.794472,252.304591,18.820221,24.03937,2022,20220702_0345.nc
1,1,4458,0.852196,0.884691,0.341569,0.355058,249.176514,249.469164,15.92462,23.345049,2022,20220702_0345.nc
1,2,4425,0.780067,0.882626,0.315055,0.355393,247.95932,248.151466,13.017082,22.826578,2022,20220702_0345.nc
1,3,4572,0.92986,1.014646,0.376901,0.409176,246.989357,247.604661,10.080453,22.496201,2022,20220702_0345.nc
1,4,4589,0.966571,1.225936,0.394104,0.495197,246.775391,247.022005,7.179118,22.318417,2022,20220702_0345.nc
1,5,4645,0.858537,1.146073,0.351022,0.458886,247.195129,247.944786,4.309767,22.313,2022,20220702_0345.nc
1,6,4612,0.82578,0.945223,0.338296,0.384519,244.917519,245.285482,1.817103,22.521642,2022,20220702_0345.nc
1,7,4591,0.946232,0.934846,0.386247,0.380597,245.345535,245.537101,2.208142,22.900806,2022,20220702_0345.nc
2,0,3985,1.026433,0.965012,0.404239,0.379212,253.871429,254.610685,19.247906,21.769947,2022,20220702_0345.nc
2,1,4357,1.240329,1.160514,0.491498,0.458582,253.010315,253.233413,16.33305,20.985374,2022,20220702_0345.nc
2,2,4418,0.852792,0.90598,0.336224,0.356831,252.751633,253.757635,13.537804,20.38624,2022,20220702_0345.nc
2,3,4483,0.89527,0.907907,0.353854,0.35836,253.197678,253.084012,10.766198,20.012123,2022,20220702_0345.nc
2,4,4332,0.93006,1.376061,0.36905,0.538693,253.80896,254.468321,8.18938,19.826568,2022,20220702_0345.nc
2,5,3777,2.187175,2.079847,0.856989,0.816563,254.344818,254.276338,5.814704,19.729994,2022,20220702_0345.nc
2,6,4553,0.827059,0.975083,0.333767,0.390511,248.141479,249.117471,4.105208,20.039032,2022,20220702_0345.nc
2,7,4584,0.906261,1.037181,0.365514,0.41428,248.276215,249.522846,4.329779,20.463134,2022,20220702_0345.nc
3,0,4167,1.027938,1.007985,0.400445,0.392706,256.643433,256.745177,19.987774,19.433239,2022,20220702_0345.nc
3,1,3728,1.127112,1.116807,0.435033,0.432888,258.077011,258.125265,17.237465,18.592979,2022,20220702_0345.nc
3,2,4339,0.959964,0.960248,0.374519,0.373323,256.693756,257.311524,14.617308,17.99963,2022,20220702_0345.nc
3,3,4496,0.839978,0.835037,0.329031,0.326689,255.311974,255.600014,12.111746,17.531219,2022,20220702_0345.nc
3,4,4434,0.863827,1.111335,0.339069,0.430415,256.223343,257.072625,9.86568,17.317381,2022,20220702_0345.nc
3,5,3960,2.256856,2.165365,0.870459,0.837543,258.322372,258.085277,7.997232,17.257022,2022,20220702_0345.nc
3,6,4413,0.877181,1.158665,0.34572,0.45459,253.490707,253.826081,6.890531,17.622459,2022,20220702_0345.nc
3,7,4544,0.796057,0.880327,0.318867,0.35106,249.721489,250.351994,7.028367,18.043613,2022,20220702_0345.nc
0,0,4307,0.643984,0.722722,0.25933,0.289735,249.489471,249.172263,18.925982,25.408424,2022,20220702_0445.nc
0,1,4274,0.780303,1.011607,0.316644,0.408645,246.649437,247.440359,16.010227,25.921361,2022,20220702_0445.nc
0,2,4378,0.914687,0.976858,0.378882,0.401265,241.908203,242.890511,13.127411,26.635891,2022,20220702_0445.nc
0,3,4503,0.985139,0.994102,0.405562,0.407506,242.581268,243.676421,10.253434,27.413393,2022,20220702_0445.nc
0,4,4529,1.502612,1.549047,0.613073,0.633639,243.83754,243.87646,7.435395,28.331564,2022,20220702_0445.nc
0,5,4151,0.941739,1.327063,0.387423,0.54631,242.113312,242.32886,4.640567,29.314713,2022,20220702_0445.nc
0,6,4644,0.922059,0.902612,0.384901,0.374538,240.157379,240.864508,2.595823,30.521577,2022,20220702_0445.nc
0,7,4607,0.947046,1.023552,0.392465,0.422183,241.936218,242.118488,2.906703,31.736727,2022,20220702_0445.nc
1,0,4262,0.72014,0.77119,0.285356,0.306472,251.161957,251.981548,18.821209,23.005504,2022,20220702_0445.nc
1,1,4394,0.879145,0.919785,0.352233,0.368686,249.200516,249.807374,15.91622,23.559191,2022,20220702_0445.nc
1,2,4396,0.831051,0.92123,0.333703,0.369623,248.692863,249.0441,13.010388,24.28832,2022,20220702_0445.nc
1,3,4593,0.90909,1.088363,0.36713,0.435518,248.720261,249.186515,10.076733,25.175463,2022,20220702_0445.nc
1,4,4571,0.940524,1.136933,0.380304,0.456544,247.91806,248.291886,7.169882,26.194397,2022,20220702_0445.nc
1,5,4624,0.814266,0.983783,0.332431,0.396741,246.27478,246.882953,4.304374,27.29402,2022,20220702_0445.nc
1,6,4574,0.863891,0.969425,0.353824,0.394071,245.215508,245.568643,1.814087,28.510687,2022,20220702_0445.nc
1,7,4619,1.001384,1.019886,0.408575,0.413992,245.749329,246.115611,2.212746,29.789141,2022,20220702_0445.nc
2,0,4264,0.988476,0.939456,0.388077,0.369305,254.447899,254.433286,19.181543,20.57053,2022,20220702_0445.nc
2,1,4370,1.190258,1.130629,0.471211,0.445957,253.440392,253.705397,16.33165,21.233035,2022,20220702_0445.nc
2,2,4414,0.860542,0.922252,0.339421,0.361786,253.837242,254.666779,13.546703,22.02069,2022,20220702_0445.nc
2,3,4568,0.798118,0.853193,0.314679,0.335547,253.910446,253.93583,10.733844,22.983622,2022,20220702_0445.nc
2,4,4038,1.185133,1.476422,0.461184,0.574954,255.636345,255.857592,8.223863,24.063113,2022,20220702_0445.nc
2,5,4084,2.092366,1.937485,0.817275,0.761009,253.933716,253.848329,5.693812,25.302958,2022,20220702_0445.nc
2,6,4575,0.890132,1.051177,0.358474,0.420285,248.737152,249.459777,4.079313,26.569668,2022,20220702_0445.nc
2,7,4541,0.930165,1.024402,0.374495,0.410201,248.47081,249.277858,4.354172,27.916428,2022,20220702_0445.nc
3,0,4260,0.920789,0.911433,0.359568,0.355363,256.342636,256.517845,19.959574,18.173958,2022,20220702_0445.nc
3,1,4320,0.986251,0.994221,0.383309,0.386464,257.447464,257.398064,17.251398,18.883365,2022,20220702_0445.nc
3,2,4390,0.872939,0.943512,0.338639,0.365214,257.462021,258.115011,14.623668,19.787529,2022,20220702_0445.nc
3,3,4529,0.801014,0.813429,0.31319,0.317533,255.863861,256.120321,12.106802,20.846384,2022,20220702_0445.nc
3,4,4376,0.869744,1.229858,0.341516,0.47565,256.842361,257.356692,9.868869,22.000763,2022,20220702_0445.nc
3,5,4272,2.171454,2.093771,0.837808,0.811133,257.591034,257.601742,7.998177,23.308249,2022,20220702_0445.nc
3,6,4393,0.868656,1.126055,0.347147,0.443701,252.060593,252.646679,6.904439,24.71302,2022,20220702_0445.nc
3,7,4454,0.949389,1.037469,0.380201,0.412035,250.219948,251.219126,7.022786,26.130636,2022,20220702_0445.nc
0,0,4273,0.658087,0.70524,0.266481,0.285305,246.651108,247.186082,18.927898,31.986189,2022,20220702_0545.nc
0,1,4232,0.718977,0.883422,0.292834,0.358353,245.478989,246.260331,15.975816,33.295742,2022,20220702_0545.nc
