date,time_index,anchor_rank,anchor_row,anchor_column,row_shift,column_shift,grid_row,grid_column,grid_latitude,grid_longitude,source_latitude,source_longitude,response,true_mean,true_residual
2024-07-13,4,19,87,40,-7,13,80,53,-1.52,127.661,-1.5221868,127.68598,258.003856138,258.9778132,-0.973957061768
2024-07-13,4,20,87,41,-7,13,80,54,-1.52,127.598,-1.5220165,127.62426,258.408541883,258.9779835,-0.569441616535
2024-07-13,4,21,22,47,-7,13,15,60,1.34,127.22,1.3411605,127.22255,261.162793422,261.8411605,-0.678367078304
2024-07-13,4,22,22,48,-7,13,15,61,1.34,127.157,1.3413963,127.159744,259.513852326,261.8413963,-2.32754397392
2024-07-13,4,23,90,101,-7,13,83,114,-1.652,123.818,-1.6450363,123.82514,258.090499024,258.8549637,-0.76446467638
2024-07-13,4,24,90,102,-7,13,83,115,-1.652,123.755,-1.64509,123.76239,257.545531734,258.85491,-1.30937826633
2024-07-13,4,25,52,35,-7,13,45,48,0.02,127.976,0.016550682,127.95298,263.508167885,260.516550682,2.99161720276
2024-07-13,4,26,52,36,-7,13,45,49,0.02,127.913,0.01693805,127.89077,260.737538431,260.51693805,0.220600381494
2024-07-13,4,27,34,110,-7,13,27,123,0.812,123.251,0.8069155,123.228745,260.648832419,261.3069155,-0.658083081245
2024-07-13,4,28,34,111,-7,13,27,124,0.812,123.188,0.8069529,123.16518,260.486349351,261.3069529,-0.82060354948
2024-07-13,4,29,113,36,-7,13,106,49,-2.664,127.913,-2.6736884,127.91925,259.754517925,257.8263116,1.92820632458
2024-07-13,4,30,113,37,-7,13,106,50,-2.664,127.85,-2.6733043,127.856995,262.299146433,257.8266957,4.47245073318
2024-07-13,4,31,38,12,-7,13,31,25,0.636,129.425,0.6416629,129.45274,261.761540358,261.1416629,0.619877457619
2024-07-13,4,32,38,13,-7,13,31,26,0.636,129.362,0.6417398,129.39127,263.501915886,261.1417398,2.36017608643
2024-07-13,4,33,81,76,-7,13,74,89,-1.256,125.393,-1.2565463,125.390144,259.118706975,259.2434537,-0.124746724963
2024-07-13,4,34,81,77,-7,13,74,90,-1.256,125.33,-1.256442,125.32788,258.624288152,259.243558,-0.61926984787
2024-07-13,4,35,60,95,-7,13,53,108,-0.332,124.196,-0.32138357,124.21741,259.004268076,260.17861643,-1.17434835434
2024-07-13,4,36,60,96,-7,13,53,109,-0.332,124.133,-0.32136816,124.154594,260.648713348,260.17863184,0.47008150816
2024-07-13,4,37,36,80,-7,13,29,93,0.724,125.141,0.717783,125.16383,261.566433545,261.217783,0.348650544882
2024-07-13,4,38,36,81,-7,13,29,94,0.724,125.078,0.7180226,125.10226,261.033165053,261.2180226,-0.184857547283
2024-07-13,4,39,113,106,-7,13,106,119,-2.664,123.503,-2.6664653,123.496086,257.864580223,257.8335347,0.0310455225408
2024-07-13,4,40,113,107,-7,13,106,120,-2.664,123.44,-2.6666,123.43367,258.326305974,257.8334,0.492905974388
2024-07-13,4,41,17,25,-7,13,10,38,1.56,128.606,1.5541775,128.59268,264.020535566,262.0541775,1.96635806561
2024-07-13,4,42,17,26,-7,13,10,39,1.56,128.543,1.554398,128.5303,265.672870815,262.054398,3.61847281456
2024-07-13,4,43,13,113,-7,13,6,126,1.736,123.062,1.7406751,123.04787,260.126906999,262.2406751,-2.11376810074
2024-07-13,4,44,13,114,-7,13,6,127,1.736,122.999,1.7406828,122.98491,258.095263679,262.2406828,-4.14541912079
2024-07-13,4,45,68,49,-7,13,61,62,-0.684,127.094,-0.6753589,127.07595,261.016680351,259.8246411,1.19203925133
2024-07-13,4,46,68,50,-7,13,61,63,-0.684,127.031,-0.67536074,127.013405,264.24124807,259.82463926,4.41660881042
2024-07-13,4,47,102,55,-7,13,95,68,-2.18,126.716,-2.1715362,126.745316,255.412211902,258.3284638,-2.91625189781
2024-07-13,4,48,102,56,-7,13,95,69,-2.18,126.653,-2.1713636,126.68284,255.606640569,258.3286364,-2.72199583054
2024-07-13,4,49,83,3,-7,13,76,16,-1.344,129.992,-1.3336672,129.98996,258.18561073,259.1663328,-0.98072206974
2024-07-13,4,50,83,4,-7,13,76,17,-1.344,129.929,-1.3334439,129.92714,256.404588679,259.1665561,-2.76196742058
2024-07-13,4,51,44,128,-7,13,37,141,0.372,122.117,0.37457165,122.096176,261.901008456,260.87457165,1.02643680573
2024-07-13,4,52,44,129,-7,13,37,142,0.372,122.054,0.3746865,122.03308,261.739391347,260.8746865,0.864704847336
2024-07-13,4,53,70,29,-7,13,63,42,-0.772,128.354,-0.7656382,128.37993,262.690925034,259.7343618,2.95656323433
2024-07-13,4,54,70,30,-7,13,63,43,-0.772,128.291,-0.76553077,128.31696,262.994809921,259.73446923,3.26034069061
2024-07-13,4,55,98,19,-7,13,91,32,-2.004,128.984,-2.0041616,128.98604,258.827650484,258.4958384,0.331812083721
2024-07-13,4,56,98,20,-7,13,91,33,-2.004,128.921,-2.004259,128.92296,260.111022701,258.495741,1.61528170109
2024-07-13,4,57,38,61,-7,13,31,74,0.636,126.338,0.62742937,126.34448,253.368600253,261.12742937,-7.75882911682
2024-07-13,4,58,38,62,-7,13,31,75,0.636,126.275,0.62763613,126.28295,256.203528102,261.12763613,-4.92410802841
2024-07-13,4,59,13,67,-7,13,6,80,1.736,125.96,1.7353209,125.98215,262.755967711,262.2353209,0.520646810532
2024-07-13,4,60,13,68,-7,13,6,81,1.736,125.897,1.7355986,125.9205,264.353083408,262.2355986,2.11748480797
2024-07-13,4,61,34,30,-7,13,27,43,0.812,128.291,0.817615,128.27278,265.718514887,261.317615,4.40089988708
2024-07-13,4,62,34,31,-7,13,27,44,0.812,128.228,0.81782866,128.21158,265.576370721,261.31782866,4.25854206085
2024-07-13,4,63,84,58,-7,13,77,71,-1.388,126.527,-1.3898203,126.50672,261.43132142,259.1101797,2.32114171982
2024-07-13,4,64,84,59,-7,13,77,72,-1.388,126.464,-1.3897722,126.4452,255.755301929,259.1102278,-3.3549258709
2024-07-13,4,65,73,105,-7,13,66,118,-0.904,123.566,-0.90729326,123.585335,264.286300242,259.59270674,4.69359350204
2024-07-13,4,66,73,106,-7,13,66,119,-0.904,123.503,-0.9074104,123.52256,262.576754315,259.5925896,2.98416471481
2024-07-13,4,67,28,126,-7,13,21,139,1.076,122.243,1.0691007,122.22765,261.458845734,261.5691007,-0.110254965723
2024-07-13,4,68,28,127,-7,13,21,140,1.076,122.18,1.0692489,122.16503,263.817476258,261.5692489,2.24822735786
2024-07-13,4,69,69,135,-7,13,62,148,-0.728,121.676,-0.7324812,121.70716,261.625829619,259.7675188,1.85831081867
2024-07-13,4,70,69,136,-7,13,62,149,-0.728,121.613,-0.7324956,121.64439,264.719999498,259.7675044,4.95249509811
2024-07-13,4,71,110,90,-7,13,103,103,-2.532,124.511,-2.536299,124.49926,251.328249683,257.963701,-6.63545131683
2024-07-13,4,72,110,91,-7,13,103,104,-2.532,124.448,-2.5359678,124.43644,251.166741875,257.9640322,-6.79729032516
2024-07-13,4,73,22,99,-7,13,15,112,1.34,123.944,1.3497155,123.92183,266.943545132,261.8497155,5.09382963181
2024-07-13,4,74,22,100,-7,13,15,113,1.34,123.881,1.3496878,123.859,261.198709175,261.8496878,-0.650978624821
2024-07-13,4,75,51,19,-7,13,44,32,0.064,128.984,0.05641632,129.01097,262.841688203,260.55641632,2.28527188301
2024-07-13,4,76,51,20,-7,13,44,33,0.064,128.921,0.05631334,128.9479,264.000471179,260.55631334,3.44415783882
2024-07-13,4,77,65,79,-7,13,58,92,-0.552,125.204,-0.5620327,125.2128,258.40568459,259.9379673,-1.53228271008
2024-07-13,4,78,65,80,-7,13,58,93,-0.552,125.141,-0.5619764,125.14973,255.666042838,259.9380236,-4.27198076248
2024-07-13,4,79,75,90,-7,13,68,103,-0.992,124.511,-0.9948822,124.521614,257.252427008,259.5051178,-2.25269079208
2024-07-13,4,80,75,91,-7,13,68,104,-0.992,124.448,-0.99452794,124.45885,262.878068085,259.50547206,3.37259602547
2024-07-13,4,81,27,3,-7,13,20,16,1.12,129.992,1.1170925,130.01917,262.260909806,261.6170925,0.643817305565
2024-07-13,4,82,27,4,-7,13,20,17,1.12,129.929,1.1172988,129.95633,263.760178525,261.6172988,2.1428797245
2024-07-13,4,83,38,44,-7,13,31,57,0.636,127.409,0.6251417,127.40127,260.352439244,261.1251417,-0.772702455521
2024-07-13,4,84,38,45,-7,13,31,58,0.636,127.346,0.62513864,127.33877,261.660671889,261.12513864,0.535533249378
2024-07-13,4,85,74,14,-7,13,67,27,-0.948,129.299,-0.941115,129.30908,257.682622693,259.558885,-1.87626230717
2024-07-13,4,86,74,15,-7,13,67,28,-0.948,129.236,-0.94098645,129.2475,257.584771459,259.55901355,-1.97424209118
2024-07-13,4,87,45,91,-7,13,38,104,0.328,124.448,0.3288461,124.47434,264.535562637,260.8288461,3.70671653748
2024-07-13,4,88,45,92,-7,13,38,105,0.328,124.385,0.3290265,124.41163,262.9153469,260.8290265,2.08632040024
2024-07-13,4,89,99,69,-7,13,92,82,-2.048,125.834,-2.038889,125.81512,260.737330845,258.461111,2.27621984482
2024-07-13,4,90,99,70,-7,13,92,83,-2.048,125.771,-2.0387394,125.75225,262.205737872,258.4612606,3.74447727203
2024-07-13,4,91,70,63,-7,13,63,76,-0.772,126.212,-0.7817504,126.20397,261.59758095,259.7182496,1.87933135033
2024-07-13,4,92,70,64,-7,13,63,77,-0.772,126.149,-0.7816225,126.14192,261.763427883,259.7183775,2.04505038261
2024-07-13,4,93,54,53,-7,13,47,66,-0.068,126.842,-0.06765017,126.83419,257.728561311,260.43234983,-2.70378851891
2024-07-13,4,94,54,54,-7,13,47,67,-0.068,126.779,-0.067299366,126.77199,258.277563334,260.432700634,-2.15513730049
2024-07-13,4,95,53,111,-7,13,46,124,-0.024,123.188,-0.01774533,123.157,257.531556294,260.48225467,-2.9506983757
2024-07-13,4,96,53,112,-7,13,46,125,-0.024,123.125,-0.017600968,123.09551,258.185374305,260.482399032,-2.29702472687
2024-07-13,4,97,25,73,-7,13,18,86,1.208,125.582,1.2158011,125.60482,262.127570967,261.7158011,0.411769866943
2024-07-13,4,98,25,74,-7,13,18,87,1.208,125.519,1.2159349,125.54228,262.928968934,261.7159349,1.21303403378
2024-07-13,4,99,110,23,-7,13,103,36,-2.532,128.732,-2.5250232,128.73053,258.097480952,257.9749768,0.122504152358
2024-07-13,4,100,110,24,-7,13,103,37,-2.532,128.669,-2.5246823,128.66867,258.609505458,257.9753177,0.634187757969
2024-07-13,5,1,56,67,-9,16,47,83,-0.068,125.771,-0.07596269,125.76564,254.892598959,260.42403731,-5.53143835068
2024-07-13,5,2,56,68,-9,16,47,84,-0.068,125.708,-0.07573457,125.70432,256.371663139,260.42426543,-4.05260229111
2024-07-13,5,3,112,134,-9,16,103,150,-2.532,121.55,-2.5256643,121.545044,259.541633039,257.9743357,1.56729733944
2024-07-13,5,4,112,135,-9,16,103,151,-2.532,121.487,-2.547313,121.481606,263.965793346,257.952687,6.01310634613
2024-07-13,5,5,113,8,-9,16,104,24,-2.576,129.488,-2.5788288,129.46495,253.653804314,257.9211712,-4.26736688614
2024-07-13,5,6,113,9,-9,16,104,25,-2.576,129.425,-2.5786757,129.40288,255.639541434,257.9213243,-2.28178286552
2024-07-13,5,7,14,135,-9,16,5,151,1.78,121.487,1.7757508,121.46904,258.761559888,262.2757508,-3.51419091225
2024-07-13,5,8,14,136,-9,16,5,152,1.78,121.424,1.7759484,121.40645,261.301757628,262.2759484,-0.97419077158
2024-07-13,5,9,13,3,-9,16,4,19,1.824,129.803,1.8241364,129.8282,261.87345972,262.3241364,-0.450676679611
2024-07-13,5,10,13,4,-9,16,4,20,1.824,129.74,1.8242699,129.76558,261.033665547,262.3242699,-1.29060435295
2024-07-13,5,11,112,74,-9,16,103,90,-2.532,125.33,-2.5271842,125.360954,261.178011942,257.9728158,3.2051961422
2024-07-13,5,12,112,75,-9,16,103,91,-2.532,125.267,-2.5270257,125.237114,256.583880901,257.9729743,-1.38909339905
2024-07-13,5,13,63,120,-9,16,54,136,-0.376,122.432,-0.37574807,122.45537,255.739774791,260.12425193,-4.38447713852
2024-07-13,5,14,63,121,-9,16,54,137,-0.376,122.369,-0.37559727,122.39284,254.893732278,260.12440273,-5.23067045212
2024-07-13,5,15,63,5,-9,16,54,21,-0.376,129.677,-0.36631823,129.67827,263.623550888,260.13368177,3.48986911774
2024-07-13,5,16,63,6,-9,16,54,22,-0.376,129.614,-0.36619505,129.61572,265.048540744,260.13380495,4.91473579407
2024-07-13,5,17,13,86,-9,16,4,102,1.824,124.574,1.8135272,124.601944,258.667093131,262.3135272,-3.64643406868
2024-07-13,5,18,13,87,-9,16,4,103,1.824,124.511,1.813819,124.539085,263.434707114,262.313819,1.12088811398
2024-07-13,5,19,87,40,-9,16,78,56,-1.432,127.472,-1.4243734,127.49008,258.513463187,259.0756266,-0.562163412571
2024-07-13,5,20,87,41,-9,16,78,57,-1.432,127.409,-1.4243705,127.42852,259.05790539,259.0756295,-0.0177241098136
2024-07-13,5,21,22,47,-9,16,13,63,1.428,127.031,1.4174199,127.024506,263.180634727,261.9174199,1.26321482658
2024-07-13,5,22,22,48,-9,16,13,64,1.428,126.968,1.4175301,126.96302,261.258484225,261.9175301,-0.659045875072
2024-07-13,5,23,90,101,-9,16,81,117,-1.564,123.629,-1.5699114,123.628586,256.011874279,258.9300886,-2.91821432114
2024-07-13,5,24,90,102,-9,16,81,118,-1.564,123.566,-1.5698181,123.56543,256.01379005,258.9301819,-2.91639184952
2024-07-13,5,25,52,35,-9,16,43,51,0.108,127.787,0.11456097,127.75695,264.950949558,260.61456097,4.33638858795
2024-07-13,5,26,52,36,-9,16,43,52,0.108,127.724,0.11479282,127.69502,263.563281294,260.61479282,2.94848847389
2024-07-13,5,27,34,110,-9,16,25,126,0.9,123.062,0.9044926,123.031845,263.000491006,261.4044926,1.59599840641
2024-07-13,5,28,34,111,-9,16,25,127,0.9,122.999,0.90444565,122.96924,265.370426657,261.40444565,3.96598100662
2024-07-13,5,29,113,36,-9,16,104,52,-2.576,127.724,-2.5754716,127.723526,259.303647677,257.9245284,1.379119277
2024-07-13,5,30,113,37,-9,16,104,53,-2.576,127.661,-2.5752456,127.66157,258.32207923,257.9247544,0.397324830294
2024-07-13,5,31,38,12,-9,16,29,28,0.724,129.236,0.7190637,129.25542,265.638215483,261.2190637,4.41915178299
2024-07-13,5,32,38,13,-9,16,29,29,0.724,129.173,0.7192942,129.19286,264.117306123,261.2192942,2.89801192284
2024-07-13,5,33,81,76,-9,16,72,92,-1.168,125.204,-1.1593571,125.19329,258.637836248,259.3406429,-0.702806651592
2024-07-13,5,34,81,77,-9,16,72,93,-1.168,125.141,-1.1592638,125.131744,258.782021035,259.3407362,-0.558715164661
2024-07-13,5,35,60,95,-9,16,51,111,-0.244,124.007,-0.24639809,124.02053,261.58409691,260.25360191,1.33049499989
2024-07-13,5,36,60,96,-9,16,51,112,-0.244,123.944,-0.24629577,123.95783,259.447371105,260.25370423,-0.806333124638
2024-07-13,5,37,36,80,-9,16,27,96,0.812,124.952,0.81475526,124.967415,261.566116123,261.31475526,0.251360863447
2024-07-13,5,38,36,81,-9,16,27,97,0.812,124.889,0.81468624,124.90451,259.578267397,261.31468624,-1.73641884327
2024-07-13,5,39,113,106,-9,16,104,122,-2.576,123.314,-2.5693038,123.3006,262.20333309,257.9306962,4.27263689041
2024-07-13,5,40,113,107,-9,16,104,123,-2.576,123.251,-2.569194,123.2377,261.870789606,257.930806,3.93998360634
2024-07-13,5,41,17,25,-9,16,8,41,1.648,128.417,1.653278,128.39526,263.795717246,262.153278,1.64243924618
2024-07-13,5,42,17,26,-9,16,8,42,1.648,128.354,1.6534339,128.33275,262.441200178,262.1534339,0.28776627779
2024-07-13,5,43,13,113,-9,16,4,129,1.824,122.873,1.8165138,122.85038,258.358207964,262.3165138,-3.95830583572
2024-07-13,5,44,13,114,-9,16,4,130,1.824,122.81,1.8166567,122.788025,256.969315639,262.3166567,-5.34734106064
2024-07-13,5,45,68,49,-9,16,59,65,-0.596,126.905,-0.59926057,126.878815,262.161344288,259.90073943,2.2606048584
2024-07-13,5,46,68,50,-9,16,59,66,-0.596,126.842,-0.599109,126.816376,261.158370429,259.900891,1.25747942924
2024-07-13,5,47,102,55,-9,16,93,71,-2.092,126.527,-2.0954316,126.54852,256.17400309,258.4045684,-2.23056530952
2024-07-13,5,48,102,56,-9,16,93,72,-2.092,126.464,-2.0952542,126.48586,253.956754906,258.4047458,-4.44799089432
2024-07-13,5,49,83,3,-9,16,74,19,-1.256,129.803,-1.2557319,129.79192,258.014205854,259.2442681,-1.23006224632
2024-07-13,5,50,83,4,-9,16,74,20,-1.256,129.74,-1.2555798,129.72934,257.51146236,259.2444202,-1.73295783997
2024-07-13,5,51,44,128,-9,16,35,144,0.46,121.928,0.44983724,121.89982,261.76098493,260.94983724,0.811147689819
2024-07-13,5,52,44,129,-9,16,35,145,0.46,121.865,0.44976813,121.83636,261.630449061,260.94976813,0.680680930614
2024-07-13,5,53,70,29,-9,16,61,45,-0.684,128.165,-0.6883174,128.18259,261.229472894,259.8116826,1.41779029369
2024-07-13,5,54,70,30,-9,16,61,46,-0.684,128.102,-0.6880443,128.11995,262.232146034,259.8119557,2.42019033432
2024-07-13,5,55,98,19,-9,16,89,35,-1.916,128.795,-1.9261268,128.78877,260.845823445,258.5738732,2.2719502449
2024-07-13,5,56,98,20,-9,16,89,36,-1.916,128.732,-1.9260496,128.72656,260.713594069,258.5739504,2.13964366913
2024-07-13,5,57,38,61,-9,16,29,77,0.724,126.149,0.7253655,126.14634,257.272170405,261.2253655,-3.95319509506
2024-07-13,5,58,38,62,-9,16,29,78,0.724,126.086,0.72556484,126.08538,256.012621286,261.22556484,-5.21294355392
2024-07-13,5,59,13,67,-9,16,4,83,1.824,125.771,1.8330235,125.7844,257.879532289,262.3330235,-4.45349121094
2024-07-13,5,60,13,68,-9,16,4,84,1.824,125.708,1.8332707,125.72304,262.273900577,262.3332707,-0.0593701228499
2024-07-13,5,61,34,30,-9,16,25,46,0.9,128.102,0.8950502,128.07603,264.612943324,261.3950502,3.21789312363
2024-07-13,5,62,34,31,-9,16,25,47,0.9,128.039,0.8950256,128.01382,266.935771812,261.3950256,5.54074621201
2024-07-13,5,63,84,58,-9,16,75,74,-1.3,126.338,-1.2919084,126.309875,265.077177866,259.2080916,5.86908626556
2024-07-13,5,64,84,59,-9,16,75,75,-1.3,126.275,-1.2918509,126.24845,261.609326029,259.2081491,2.40117692947
2024-07-13,5,65,73,105,-9,16,64,121,-0.816,123.377,-0.8103269,123.38833,266.426763688,259.6896731,6.73709058762
2024-07-13,5,66,73,106,-9,16,64,122,-0.816,123.314,-0.83202785,123.326385,263.469170633,259.66797215,3.80119848251
2024-07-13,5,67,28,126,-9,16,19,142,1.164,122.054,1.1664237,122.03084,257.056936643,261.6664237,-4.60948705673
2024-07-13,5,68,28,127,-9,16,19,143,1.164,121.991,1.1664594,121.96801,258.307713825,261.6664594,-3.35874557495
2024-07-13,5,69,69,135,-9,16,60,151,-0.64,121.487,-0.6351486,121.51103,262.071202919,259.8648514,2.20635151863
2024-07-13,5,70,69,136,-9,16,60,152,-0.64,121.424,-0.6350889,121.447815,263.007485649,259.8649111,3.14257454872
2024-07-13,5,71,110,90,-9,16,101,106,-2.444,124.322,-2.4389868,124.30244,256.077862479,258.0610132,-1.9831507206
2024-07-13,5,72,110,91,-9,16,101,107,-2.444,124.259,-2.4390924,124.24014,255.634510038,258.0609076,-2.42639756203
2024-07-13,5,73,22,99,-9,16,13,115,1.428,123.755,1.4245708,123.78607,259.452759505,261.9245708,-2.47181129456
2024-07-13,5,74,22,100,-9,16,13,116,1.428,123.692,1.42491,123.66153,260.111453941,261.92491,-1.8134560585
2024-07-13,5,75,51,19,-9,16,42,35,0.152,128.795,0.15600222,128.81372,263.438267883,260.65600222,2.78226566315
2024-07-13,5,76,51,20,-9,16,42,36,0.152,128.732,0.15607527,128.75153,265.539290697,260.65607527,4.8832154274
2024-07-13,5,77,65,79,-9,16,56,95,-0.464,125.015,-0.46497118,125.015785,255.756039028,260.03502882,-4.27898979187
2024-07-13,5,78,65,80,-9,16,56,96,-0.464,124.952,-0.46503752,124.953705,254.632793729,260.03496248,-5.40216875076
2024-07-13,5,79,75,90,-9,16,66,106,-0.904,124.322,-0.89765346,124.324486,262.106572032,259.60234654,2.50422549248
2024-07-13,5,80,75,91,-9,16,66,107,-0.904,124.259,-0.8977346,124.26223,263.981045288,259.6022654,4.37877988815
2024-07-13,5,81,27,3,-9,16,18,19,1.208,129.803,1.2166129,129.82109,261.443810547,261.7166129,-0.272802352905
2024-07-13,5,82,27,4,-9,16,18,20,1.208,129.74,1.2167501,129.75848,259.228254512,261.7167501,-2.4884955883
2024-07-13,5,83,38,44,-9,16,29,60,0.724,127.22,0.7229867,127.20381,260.852332713,261.2229867,-0.370653986931
2024-07-13,5,84,38,45,-9,16,29,61,0.724,127.157,0.7231455,127.14235,262.32504572,261.2231455,1.10190021992
2024-07-13,5,85,74,14,-9,16,65,30,-0.86,129.11,-0.86345065,129.11247,262.304472085,259.63654935,2.66792273521
2024-07-13,5,86,74,15,-9,16,65,31,-0.86,129.047,-0.8635034,129.0501,262.124949273,259.6364966,2.48845267296
2024-07-13,5,87,45,91,-9,16,36,107,0.416,124.259,0.42565954,124.27732,261.549698057,260.92565954,0.624038517475
2024-07-13,5,88,45,92,-9,16,36,108,0.416,124.196,0.42573595,124.21487,262.49711728,260.92573595,1.57138133049
2024-07-13,5,89,99,69,-9,16,90,85,-1.96,125.645,-1.9629987,125.61747,258.711887199,258.5370013,0.174885898829
2024-07-13,5,90,99,70,-9,16,90,86,-1.96,125.582,-1.96285,125.55542,258.999121283,258.53715,0.461971282959
2024-07-13,5,91,70,63,-9,16,61,79,-0.684,126.023,-0.6839196,126.00708,262.466327735,259.8160804,2.65024733543
2024-07-13,5,92,70,64,-9,16,61,80,-0.684,125.96,-0.6837757,125.94473,262.018311941,259.8162243,2.20208764076
2024-07-13,5,93,54,53,-9,16,45,69,0.02,126.653,0.030202314,126.63718,259.011366769,260.530202314,-1.51883554459
2024-07-13,5,94,54,54,-9,16,45,70,0.02,126.59,0.030403694,126.575134,259.845764479,260.530403694,-0.684639215469
2024-07-13,5,95,53,111,-9,16,44,127,0.064,122.999,0.05805523,123.02375,251.435208627,260.55805523,-9.12284660339
2024-07-13,5,96,53,112,-9,16,44,128,0.064,122.936,0.0579905,122.96117,254.080054709,260.5579905,-6.47793579102
2024-07-13,5,97,25,73,-9,16,16,89,1.296,125.393,1.2914603,125.40717,264.423663879,261.7914603,2.63220357895
2024-07-13,5,98,25,74,-9,16,16,90,1.296,125.33,1.2915034,125.34485,264.841581792,261.7915034,3.05007839203
2024-07-13,5,99,110,23,-9,16,101,39,-2.444,128.543,-2.446678,128.53331,257.845088629,258.053322,-0.208233371377
2024-07-13,5,100,110,24,-9,16,101,40,-2.444,128.48,-2.446597,128.47107,257.143366794,258.053403,-0.910036206245
2024-07-13,6,1,56,67,-11,19,45,86,0.02,125.582,0.021783756,125.58307,259.425789283,260.521783756,-1.0959944725
2024-07-13,6,2,56,68,-11,19,45,87,0.02,125.519,0.021727057,125.52038,258.245749922,260.521727057,-2.2759771347
2024-07-13,6,3,112,134,-11,19,101,153,-2.444,121.361,-2.44987,121.3604,257.506970277,258.05013,-0.543159723282
2024-07-13,6,4,112,135,-11,19,101,154,-2.444,121.298,-2.4498925,121.2983,258.978385529,258.0501075,0.928278028965
2024-07-13,6,5,113,8,-11,19,102,27,-2.488,129.299,-2.4805174,129.28287,257.36536591,258.0194826,-0.654116690159
2024-07-13,6,6,113,9,-11,19,102,28,-2.488,129.236,-2.4804802,129.22101,256.267668718,258.0195198,-1.75185108185
2024-07-13,6,7,14,135,-11,19,3,154,1.868,121.298,1.8735516,121.28348,259.112080567,262.3735516,-3.2614710331
2024-07-13,6,8,14,136,-11,19,3,155,1.868,121.235,1.8737323,121.22032,260.243995877,262.3737323,-2.12973642349
2024-07-13,6,9,13,3,-11,19,2,22,1.912,129.614,1.922522,129.58322,258.23608487,262.422522,-4.18643712997
