mode,time_index,anchor_rank,grid_latitude,grid_longitude,source_latitude,source_longitude,training_eigenvalue,training_g_score,weight
1,2,68,0.944,122.621,0.9473081,122.6016,1.51602998218,0.0499674589954,6.30105700675e-11
1,2,69,-0.86,122.117,-0.8535292,122.14501,1.51602998218,0.0499674589954,-2.56870857846e-10
1,2,70,-0.86,122.054,-0.8535789,122.08254,1.51602998218,0.0499674589954,6.17782569582e-11
1,2,71,-2.664,124.952,-2.6591794,124.927444,1.51602998218,0.0499674589954,1.38649966323e-08
1,2,72,-2.664,124.889,-2.6592665,124.86524,1.51602998218,0.0499674589954,-7.06369933257e-10
1,2,73,1.208,124.385,1.2045373,124.41443,1.51602998218,0.0499674589954,-2.84670376e-08
1,2,74,1.208,124.322,1.2045323,124.35187,1.51602998218,0.0499674589954,1.41428354796e-08
1,2,75,-0.068,129.425,-0.06428226,129.43457,1.51602998218,0.0499674589954,0.00411964412941
1,2,76,-0.068,129.362,-0.06420637,129.37245,1.51602998218,0.0499674589954,-0.00115040584166
1,2,77,-0.684,125.645,-0.68545514,125.63976,1.51602998218,0.0499674589954,-4.29459122819e-07
1,2,78,-0.684,125.582,-0.68537885,125.57746,1.51602998218,0.0499674589954,2.48957469535e-07
1,2,79,-1.124,124.952,-1.1176999,124.949554,1.51602998218,0.0499674589954,-1.78749318001e-07
1,2,80,-1.124,124.889,-1.1177661,124.887405,1.51602998218,0.0499674589954,-8.17278158944e-09
1,2,81,0.988,130.433,0.9965853,130.44019,1.51602998218,0.0499674589954,-0.0403634100791
1,2,82,0.988,130.37,0.9966304,130.3781,1.51602998218,0.0499674589954,-0.0126596996239
1,2,83,0.504,127.85,0.50285816,127.82766,1.51602998218,0.0499674589954,-4.42846861078e-05
1,2,84,0.504,127.787,0.50304,127.765656,1.51602998218,0.0499674589954,-2.94424016759e-05
1,2,85,-1.08,129.74,-1.0842532,129.73283,1.51602998218,0.0499674589954,4.6859021158e-06
1,2,86,-1.08,129.677,-1.0841135,129.67067,1.51602998218,0.0499674589954,6.76007316737e-05
1,2,87,0.196,124.889,0.2055255,124.902985,1.51602998218,0.0499674589954,2.4718298854e-07
1,2,88,0.196,124.826,0.20559864,124.84075,1.51602998218,0.0499674589954,-1.00706697451e-07
1,2,89,-2.18,126.275,-2.1843362,126.30401,1.51602998218,0.0499674589954,6.44976186415e-07
1,2,90,-2.18,126.212,-2.1841779,126.242035,1.51602998218,0.0499674589954,-1.12107771077e-07
1,2,91,-0.904,126.653,-0.9046913,126.631485,1.51602998218,0.0499674589954,-4.99912012302e-06
1,2,92,-0.904,126.59,-0.90463966,126.56945,1.51602998218,0.0499674589954,-1.622527976e-06
1,2,93,-0.2,127.283,-0.1899681,127.26105,1.51602998218,0.0499674589954,3.12459876379e-05
1,2,94,-0.2,127.22,-0.18984361,127.19903,1.51602998218,0.0499674589954,-1.69523606612e-06
1,2,95,-0.156,123.629,-0.16148835,123.65288,1.51602998218,0.0499674589954,7.34738495014e-09
1,2,96,-0.156,123.566,-0.16152579,123.59035,1.51602998218,0.0499674589954,-1.12306205752e-09
1,2,97,1.076,126.023,1.0704743,126.03179,1.51602998218,0.0499674589954,-7.31551637812e-07
1,2,98,1.076,125.96,1.0706292,125.969666,1.51602998218,0.0499674589954,4.77817031996e-07
1,2,99,-2.664,129.173,-2.6675043,129.15514,1.51602998218,0.0499674589954,7.84185401373e-06
1,2,100,-2.664,129.11,-2.667327,129.0931,1.51602998218,0.0499674589954,-2.79083794918e-06
1,3,1,-0.244,126.149,-0.25458142,126.14221,1.51602998218,0.0499674589954,1.66972161653e-06
1,3,2,-0.244,126.086,-0.25458872,126.08017,1.51602998218,0.0499674589954,9.1539613641e-07
1,3,3,-2.708,121.928,-2.703391,121.92938,1.51602998218,0.0499674589954,5.65271411074e-12
1,3,4,-2.708,121.865,-2.7033968,121.86663,1.51602998218,0.0499674589954,-1.59787375106e-12
1,3,5,-2.752,129.866,-2.7568126,129.83794,1.51602998218,0.0499674589954,-1.4438141724e-07
1,3,6,-2.752,129.803,-2.756813,129.7759,1.51602998218,0.0499674589954,1.92194739352e-06
1,3,7,1.604,121.865,1.5971029,121.85615,1.51602998218,0.0499674589954,2.1816840466e-11
1,3,8,1.604,121.802,1.5969542,121.79359,1.51602998218,0.0499674589954,-2.76089753664e-11
1,3,9,1.648,130.181,1.6469934,130.20053,1.51602998218,0.0499674589954,0.00472414151502
1,3,10,1.648,130.118,1.6470608,130.13844,1.51602998218,0.0499674589954,0.0171158054914
1,3,11,-2.708,125.708,-2.7047818,125.73665,1.51602998218,0.0499674589954,-8.29387691323e-09
1,3,12,-2.708,125.645,-2.7045555,125.6743,1.51602998218,0.0499674589954,-7.5621112826e-09
1,3,13,-0.552,122.81,-0.5522515,122.837524,1.51602998218,0.0499674589954,-4.22581956859e-10
1,3,14,-0.552,122.747,-0.5522018,122.77493,1.51602998218,0.0499674589954,-1.16005688488e-10
1,3,15,-0.552,130.055,-0.54348344,130.05055,1.51602998218,0.0499674589954,4.84815351906e-05
1,3,16,-0.552,129.992,-0.5433768,129.98833,1.51602998218,0.0499674589954,0.000325126172127
1,3,17,1.648,124.952,1.6574779,124.97914,1.51602998218,0.0499674589954,8.55535510542e-08
1,3,18,1.648,124.889,1.6575881,124.91681,1.51602998218,0.0499674589954,-4.50514160442e-09
1,3,19,-1.608,127.85,-1.6011695,127.86517,1.51602998218,0.0499674589954,-4.34271254005e-06
1,3,20,-1.608,127.787,-1.6010008,127.80322,1.51602998218,0.0499674589954,-7.38145249297e-07
1,3,21,1.252,127.409,1.2625128,127.401184,1.51602998218,0.0499674589954,-9.8957909283e-06
1,3,22,1.252,127.346,1.262673,127.339264,1.51602998218,0.0499674589954,-5.80767418449e-06
1,3,23,-1.74,124.007,-1.7471421,124.00666,1.51602998218,0.0499674589954,1.42753025171e-08
1,3,24,-1.74,123.944,-1.7467206,123.94435,1.51602998218,0.0499674589954,4.01653675607e-09
1,3,25,-0.068,128.165,-0.06217275,128.19418,1.51602998218,0.0499674589954,9.11301349056e-05
1,3,26,-0.068,128.102,-0.062059466,128.13211,1.51602998218,0.0499674589954,4.57197725081e-05
1,3,27,0.724,123.44,0.7275892,123.412895,1.51602998218,0.0499674589954,-2.47002146518e-09
1,3,28,0.724,123.377,0.72756416,123.35065,1.51602998218,0.0499674589954,1.53866960085e-10
1,3,29,-2.752,128.102,-2.752465,128.09883,1.51602998218,0.0499674589954,1.83583720871e-07
1,3,30,-2.752,128.039,-2.7522402,128.0367,1.51602998218,0.0499674589954,2.64061729235e-08
1,3,31,0.548,129.614,0.54123765,129.62845,1.51602998218,0.0499674589954,0.00412383600494
1,3,32,0.548,129.551,0.54132634,129.56627,1.51602998218,0.0499674589954,-0.000564564697217
1,3,33,-1.344,125.582,-1.3367295,125.56942,1.51602998218,0.0499674589954,-8.97838100634e-08
1,3,34,-1.344,125.519,-1.3366834,125.50732,1.51602998218,0.0499674589954,-7.93401937895e-08
1,3,35,-0.42,124.385,-0.4245983,124.39835,1.51602998218,0.0499674589954,4.59926093968e-08
1,3,36,-0.42,124.322,-0.42438018,124.33599,1.51602998218,0.0499674589954,-6.0467094239e-09
1,3,37,0.636,125.33,0.6374577,125.343765,1.51602998218,0.0499674589954,-4.18424710857e-07
1,3,38,0.636,125.267,0.6375337,125.28136,1.51602998218,0.0499674589954,7.65343500069e-08
1,3,39,-2.752,123.692,-2.7457263,123.67906,1.51602998218,0.0499674589954,4.3235796871e-10
1,3,40,-2.752,123.629,-2.745762,123.6169,1.51602998218,0.0499674589954,1.70054194869e-10
1,3,41,1.472,128.795,1.4759758,128.76993,1.51602998218,0.0499674589954,0.00015846522916
1,3,42,1.472,128.732,1.4761488,128.7079,1.51602998218,0.0499674589954,-2.16163222957e-05
1,3,43,1.648,123.251,1.6389438,123.232765,1.51602998218,0.0499674589954,7.71062285267e-10
1,3,44,1.648,123.188,1.6390693,123.17035,1.51602998218,0.0499674589954,-4.39877659746e-10
1,3,45,-0.772,127.283,-0.775782,127.25448,1.51602998218,0.0499674589954,-4.49987969691e-06
1,3,46,-0.772,127.22,-0.77561665,127.19249,1.51602998218,0.0499674589954,-1.09704298894e-05
1,3,47,-2.268,126.905,-2.272665,126.92461,1.51602998218,0.0499674589954,3.46116035124e-07
1,3,48,-2.268,126.842,-2.2725918,126.86249,1.51602998218,0.0499674589954,4.51580609972e-07
1,3,49,-1.432,130.181,-1.4329925,130.16422,1.51602998218,0.0499674589954,-2.92562975087e-07
1,3,50,-1.432,130.118,-1.4329022,130.10216,1.51602998218,0.0499674589954,-4.82921250463e-05
1,3,51,0.284,122.306,0.29472703,122.28451,1.51602998218,0.0499674589954,4.38258045676e-10
1,3,52,0.284,122.243,0.2948055,122.221924,1.51602998218,0.0499674589954,1.63792946385e-10
1,3,53,-0.86,128.543,-0.8655248,128.55708,1.51602998218,0.0499674589954,-3.28032277359e-05
1,3,54,-0.86,128.48,-0.8653847,128.49495,1.51602998218,0.0499674589954,-2.91493287631e-05
1,3,55,-2.092,129.173,-2.0821047,129.16307,1.51602998218,0.0499674589954,-3.2884019678e-07
1,3,56,-2.092,129.11,-2.081861,129.1009,1.51602998218,0.0499674589954,-7.26206854623e-06
1,3,57,0.548,126.527,0.547695,126.52416,1.51602998218,0.0499674589954,-4.17925135131e-06
1,3,58,0.548,126.464,0.54759043,126.46198,1.51602998218,0.0499674589954,1.32288648807e-07
1,3,59,1.648,126.149,1.6541865,126.161674,1.51602998218,0.0499674589954,7.53756429985e-07
1,3,60,1.648,126.086,1.6541954,126.09959,1.51602998218,0.0499674589954,5.59466583608e-07
1,3,61,0.724,128.48,0.7177828,128.4513,1.51602998218,0.0499674589954,-0.000373889207333
1,3,62,0.724,128.417,0.7179046,128.38922,1.51602998218,0.0499674589954,-1.10769786742e-05
1,3,63,-1.476,126.716,-1.469257,126.686905,1.51602998218,0.0499674589954,-2.55118193453e-07
1,3,64,-1.476,126.653,-1.4692795,126.62464,1.51602998218,0.0499674589954,1.69989691559e-08
1,3,65,-0.992,123.755,-0.98655033,123.76785,1.51602998218,0.0499674589954,-1.76496260848e-08
1,3,66,-0.992,123.692,-0.98660666,123.70542,1.51602998218,0.0499674589954,-1.29424162609e-09
1,3,67,0.988,122.432,0.98936886,122.41564,1.51602998218,0.0499674589954,-4.09551952632e-10
1,3,68,0.988,122.369,0.98938453,122.35308,1.51602998218,0.0499674589954,-1.74565424157e-10
1,3,69,-0.816,121.865,-0.8129313,121.89622,1.51602998218,0.0499674589954,-1.2857207695e-10
1,3,70,-0.816,121.802,-0.8134942,121.770935,1.51602998218,0.0499674589954,4.01551269613e-11
1,3,71,-2.62,124.7,-2.617379,124.67923,1.51602998218,0.0499674589954,5.51641917377e-09
1,3,72,-2.62,124.637,-2.6174717,124.616776,1.51602998218,0.0499674589954,1.64070953869e-09
1,3,73,1.252,124.133,1.2468907,124.10332,1.51602998218,0.0499674589954,-1.39746680916e-08
1,3,74,1.252,124.07,1.2474681,124.04073,1.51602998218,0.0499674589954,-2.64608714273e-09
1,3,75,-0.024,129.173,-0.02141248,129.18762,1.51602998218,0.0499674589954,0.00162492655862
1,3,76,-0.024,129.11,-0.021176035,129.12547,1.51602998218,0.0499674589954,5.74249808102e-05
1,3,77,-0.64,125.393,-0.6423931,125.39163,1.51602998218,0.0499674589954,-6.70702229844e-07
1,3,78,-0.64,125.33,-0.64225376,125.32966,1.51602998218,0.0499674589954,1.50298767924e-07
1,3,79,-1.08,124.7,-1.0758868,124.70146,1.51602998218,0.0499674589954,-8.95656839339e-08
1,3,80,-1.08,124.637,-1.0759573,124.63906,1.51602998218,0.0499674589954,-2.64511554427e-08
1,3,81,1.032,130.181,1.0395201,130.19331,1.51602998218,0.0499674589954,-0.0221231193865
1,3,82,1.032,130.118,1.039592,130.13124,1.51602998218,0.0499674589954,-0.0283990337687
1,3,83,0.548,127.598,0.5466337,127.58017,1.51602998218,0.0499674589954,-2.30110783199e-05
1,3,84,0.548,127.535,0.54668456,127.51807,1.51602998218,0.0499674589954,-1.6022752182e-05
1,3,85,-1.036,129.488,-1.0415767,129.48572,1.51602998218,0.0499674589954,-5.9350261443e-05
1,3,86,-1.036,129.425,-1.0413992,129.42365,1.51602998218,0.0499674589954,-2.91968917568e-05
1,3,87,0.24,124.637,0.24738467,124.65457,1.51602998218,0.0499674589954,1.68890170222e-07
1,3,88,0.24,124.574,0.2475106,124.59246,1.51602998218,0.0499674589954,-8.9798308749e-09
1,3,89,-2.136,126.023,-2.1417944,125.99365,1.51602998218,0.0499674589954,2.24723738794e-07
1,3,90,-2.136,125.96,-2.1412044,125.931465,1.51602998218,0.0499674589954,1.84551712886e-07
1,3,91,-0.86,126.401,-0.8401584,126.38416,1.51602998218,0.0499674589954,-2.08694384599e-06
1,3,92,-0.86,126.338,-0.86171824,126.32153,1.51602998218,0.0499674589954,-4.27459831404e-06
1,3,93,-0.156,127.031,-0.14671768,127.01355,1.51602998218,0.0499674589954,1.60112972835e-05
1,3,94,-0.156,126.968,-0.1466345,126.95135,1.51602998218,0.0499674589954,5.70556204424e-06
1,3,95,-0.112,123.377,-0.11872985,123.404396,1.51602998218,0.0499674589954,5.73496293266e-09
1,3,96,-0.112,123.314,-0.11877127,123.34216,1.51602998218,0.0499674589954,2.48202034994e-09
1,3,97,1.12,125.771,1.113955,125.7836,1.51602998218,0.0499674589954,-8.61138000296e-07
1,3,98,1.12,125.708,1.1142199,125.721275,1.51602998218,0.0499674589954,-2.52342542964e-07
1,3,99,-2.62,128.921,-2.6245215,128.9078,1.51602998218,0.0499674589954,5.07460266052e-06
1,3,100,-2.62,128.858,-2.624318,128.84578,1.51602998218,0.0499674589954,1.16746341338e-06
1,4,1,-0.156,125.96,-0.15027522,125.954216,1.51602998218,0.0499674589954,5.55970390696e-06
1,4,2,-0.156,125.897,-0.1499638,125.89208,1.51602998218,0.0499674589954,4.75625001799e-07
1,4,3,-2.62,121.739,-2.6197126,121.740524,1.51602998218,0.0499674589954,1.54322976213e-11
1,4,4,-2.62,121.676,-2.6199207,121.67754,1.51602998218,0.0499674589954,-2.30910996023e-12
1,4,5,-2.664,129.677,-2.6539648,129.64757,1.51602998218,0.0499674589954,-3.09810969859e-07
1,4,6,-2.664,129.614,-2.653905,129.58559,1.51602998218,0.0499674589954,4.19651440773e-07
1,4,7,1.692,121.676,1.6813653,121.666115,1.51602998218,0.0499674589954,6.97106306956e-11
1,4,8,1.692,121.613,1.681643,121.60318,1.51602998218,0.0499674589954,-1.74424735472e-11
1,4,9,1.736,129.992,1.7272078,130.00978,1.51602998218,0.0499674589954,0.00825917056015
1,4,10,1.736,129.929,1.7273957,129.94778,1.51602998218,0.0499674589954,0.0216836725083
1,4,11,-2.62,125.519,-2.6227446,125.548096,1.51602998218,0.0499674589954,3.14911251446e-08
1,4,12,-2.62,125.456,-2.6227736,125.48592,1.51602998218,0.0499674589954,2.18416594883e-08
1,4,13,-0.464,122.621,-0.47077182,122.64853,1.51602998218,0.0499674589954,6.61280473626e-11
1,4,14,-0.464,122.558,-0.47058558,122.58613,1.51602998218,0.0499674589954,-3.29892576016e-10
1,4,15,-0.464,129.866,-0.4630798,129.85986,1.51602998218,0.0499674589954,5.48094258777e-05
1,4,16,-0.464,129.803,-0.46284568,129.7979,1.51602998218,0.0499674589954,0.000195906762546
1,4,17,1.736,124.763,1.7400256,124.78989,1.51602998218,0.0499674589954,1.28607133492e-07
1,4,18,1.736,124.7,1.7399565,124.72757,1.51602998218,0.0499674589954,-2.25850559566e-08
1,4,19,-1.52,127.661,-1.5201346,127.676346,1.51602998218,0.0499674589954,-6.01748197041e-06
1,4,20,-1.52,127.598,-1.5199448,127.61446,1.51602998218,0.0499674589954,-7.80120022265e-07
1,4,21,1.34,127.22,1.3438113,127.21338,1.51602998218,0.0499674589954,1.76725841163e-05
1,4,22,1.34,127.157,1.3439997,127.151276,1.51602998218,0.0499674589954,4.46466525135e-06
1,4,23,-1.652,123.818,-1.6447364,123.81823,1.51602998218,0.0499674589954,-1.89499522941e-10
1,4,24,-1.652,123.755,-1.6446683,123.75597,1.51602998218,0.0499674589954,-5.06256834307e-09
1,4,25,0.02,127.976,0.019056907,128.00453,1.51602998218,0.0499674589954,8.7662907612e-05
1,4,26,0.02,127.913,0.019341057,127.94277,1.51602998218,0.0499674589954,1.69113556101e-06
1,4,27,0.812,123.251,0.8075513,123.222946,1.51602998218,0.0499674589954,-3.61279050748e-09
1,4,28,0.812,123.188,0.80779564,123.160706,1.51602998218,0.0499674589954,-1.11830461497e-10
1,4,29,-2.664,127.913,-2.6709223,127.909454,1.51602998218,0.0499674589954,5.14347336388e-07
1,4,30,-2.664,127.85,-2.6708138,127.84737,1.51602998218,0.0499674589954,7.33155872182e-08
1,4,31,0.636,129.425,0.64416856,129.43831,1.51602998218,0.0499674589954,-0.00385714547898
1,4,32,0.636,129.362,0.64439726,129.37607,1.51602998218,0.0499674589954,-0.00357141139778
1,4,33,-1.256,125.393,-1.2546228,125.3809,1.51602998218,0.0499674589954,-3.70752381601e-07
1,4,34,-1.256,125.33,-1.2542276,125.3188,1.51602998218,0.0499674589954,-8.26803062275e-08
1,4,35,-0.332,124.196,-0.32099172,124.20937,1.51602998218,0.0499674589954,1.03251231448e-07
1,4,36,-0.332,124.133,-0.3210339,124.147064,1.51602998218,0.0499674589954,3.79007786066e-09
1,4,37,0.724,125.141,0.71982545,125.154594,1.51602998218,0.0499674589954,-5.22193874426e-07
1,4,38,0.724,125.078,0.7198974,125.09219,1.51602998218,0.0499674589954,2.61275760899e-08
1,4,39,-2.664,123.503,-2.6656158,123.490105,1.51602998218,0.0499674589954,7.49086483562e-10
1,4,40,-2.664,123.44,-2.6657014,123.427666,1.51602998218,0.0499674589954,1.82615487373e-10
1,4,41,1.56,128.606,1.557366,128.57948,1.51602998218,0.0499674589954,0.000234333995244
1,4,42,1.56,128.543,1.5576748,128.51726,1.51602998218,0.0499674589954,1.51766144918e-05
1,4,43,1.736,123.062,1.7419375,123.042984,1.51602998218,0.0499674589954,1.3742771136e-09
1,4,44,1.736,122.999,1.7423409,122.98048,1.51602998218,0.0499674589954,-3.19803135187e-10
1,4,45,-0.684,127.094,-0.6943766,127.06673,1.51602998218,0.0499674589954,-3.79903041912e-07
1,4,46,-0.684,127.031,-0.69419247,127.00472,1.51602998218,0.0499674589954,-9.95792710051e-07
1,4,47,-2.18,126.716,-2.1693113,126.736946,1.51602998218,0.0499674589954,-1.64673062257e-08
1,4,48,-2.18,126.653,-2.1691415,126.674774,1.51602998218,0.0499674589954,-3.40434264477e-08
1,4,49,-1.344,129.992,-1.3527216,129.97357,1.51602998218,0.0499674589954,-1.85747552004e-06
1,4,50,-1.344,129.929,-1.3525132,129.91162,1.51602998218,0.0499674589954,-1.78404764651e-05
1,4,51,0.372,122.117,0.37745363,122.09549,1.51602998218,0.0499674589954,1.01308891611e-10
1,4,52,0.372,122.054,0.37765902,122.03272,1.51602998218,0.0499674589954,-9.0242812056e-11
1,4,53,-0.772,128.354,-0.7620923,128.3671,1.51602998218,0.0499674589954,4.01965741423e-05
1,4,54,-0.772,128.291,-0.7619515,128.30504,1.51602998218,0.0499674589954,2.49883588648e-05
1,4,55,-2.004,128.984,-2.0017717,128.97266,1.51602998218,0.0499674589954,-3.85331155977e-06
1,4,56,-2.004,128.921,-2.0014484,128.91042,1.51602998218,0.0499674589954,-7.32915652296e-06
1,4,57,0.636,126.338,0.62964016,126.335464,1.51602998218,0.0499674589954,-4.96151569866e-06
1,4,58,0.636,126.275,0.62973225,126.273384,1.51602998218,0.0499674589954,3.10149843596e-07
1,4,59,1.736,125.96,1.7369101,125.97307,1.51602998218,0.0499674589954,8.0290386932e-07
1,4,60,1.736,125.897,1.7372392,125.91088,1.51602998218,0.0499674589954,3.2756244175e-07
1,4,61,0.812,128.291,0.82111156,128.26128,1.51602998218,0.0499674589954,-0.000419550729958
1,4,62,0.812,128.228,0.8211086,128.19931,1.51602998218,0.0499674589954,8.72129203936e-06
1,4,63,-1.388,126.527,-1.3873492,126.49851,1.51602998218,0.0499674589954,-1.05538876177e-06
1,4,64,-1.388,126.464,-1.3872389,126.43637,1.51602998218,0.0499674589954,-6.9307908941e-07
1,4,65,-0.904,123.566,-0.9065109,123.57874,1.51602998218,0.0499674589954,-1.74782663318e-08
1,4,66,-0.904,123.503,-0.9065249,123.51632,1.51602998218,0.0499674589954,2.38544890232e-09
1,4,67,1.076,122.243,1.0718925,122.22644,1.51602998218,0.0499674589954,-4.99308072825e-10
1,4,68,1.076,122.18,1.0720828,122.16394,1.51602998218,0.0499674589954,-1.4865662604e-10
1,4,69,-0.728,121.676,-0.7294422,121.70686,1.51602998218,0.0499674589954,-1.05815289939e-10
1,4,70,-0.728,121.613,-0.72925055,121.644135,1.51602998218,0.0499674589954,2.67843182508e-11
1,4,71,-2.532,124.511,-2.5352628,124.49043,1.51602998218,0.0499674589954,6.86143273402e-09
1,4,72,-2.532,124.448,-2.5352528,124.42807,1.51602998218,0.0499674589954,4.85794148614e-10
1,4,73,1.34,123.944,1.3498796,123.91396,1.51602998218,0.0499674589954,-6.1628024433e-09
1,4,74,1.34,123.881,1.3499959,123.851616,1.51602998218,0.0499674589954,8.76129338076e-10
1,4,75,0.064,128.984,0.05881511,128.99722,1.51602998218,0.0499674589954,0.00158433942933
1,4,76,0.064,128.921,0.059132785,128.93501,1.51602998218,0.0499674589954,0.000174251062811
1,4,77,-0.552,125.204,-0.55985737,125.20298,1.51602998218,0.0499674589954,-5.65850573606e-07
1,4,78,-0.552,125.141,-0.55993253,125.14068,1.51602998218,0.0499674589954,5.55981098384e-08
1,4,79,-0.992,124.511,-0.9938161,124.51257,1.51602998218,0.0499674589954,-1.05049131261e-07
1,4,80,-0.992,124.448,-0.9937826,124.45026,1.51602998218,0.0499674589954,6.80536929385e-09
1,4,81,1.12,129.992,1.1197165,130.00262,1.51602998218,0.0499674589954,-0.0156904002002
1,4,82,1.12,129.929,1.1199085,129.94066,1.51602998218,0.0499674589954,-0.00967061436488
1,4,83,0.636,127.409,0.62764746,127.39184,1.51602998218,0.0499674589954,-3.25851937426e-05
1,4,84,0.636,127.346,0.627816,127.33002,1.51602998218,0.0499674589954,-2.561094937e-06
1,4,85,-0.948,129.299,-0.9386679,129.29564,1.51602998218,0.0499674589954,3.99206132179e-05
1,4,86,-0.948,129.236,-0.93854433,129.23343,1.51602998218,0.0499674589954,4.52993599348e-05
1,4,87,0.328,124.448,0.32959697,124.46557,1.51602998218,0.0499674589954,1.17959301289e-07
1,4,88,0.328,124.385,0.3296584,124.40339,1.51602998218,0.0499674589954,-3.95921621763e-08
1,4,89,-2.048,125.834,-2.0372474,125.805695,1.51602998218,0.0499674589954,-1.50171550686e-08
1,4,90,-2.048,125.771,-2.0587316,125.74336,1.51602998218,0.0499674589954,1.70427211895e-07
1,4,91,-0.772,126.212,-0.7797282,126.1954,1.51602998218,0.0499674589954,-4.05539071043e-06
1,4,92,-0.772,126.149,-0.7797221,126.13325,1.51602998218,0.0499674589954,-1.59889827111e-06
1,4,93,-0.068,126.842,-0.06517527,126.825485,1.51602998218,0.0499674589954,1.85876933555e-05
1,4,94,-0.068,126.779,-0.06505613,126.7633,1.51602998218,0.0499674589954,-1.2402979588e-06
1,4,95,-0.024,123.188,-0.017127464,123.21488,1.51602998218,0.0499674589954,4.35164965583e-09
1,4,96,-0.024,123.125,-0.016899828,123.15266,1.51602998218,0.0499674589954,3.44369036233e-10
1,4,97,1.208,125.582,1.2176869,125.59485,1.51602998218,0.0499674589954,-1.17676164861e-07
1,4,98,1.208,125.519,1.2176995,125.53271,1.51602998218,0.0499674589954,2.5326736789e-07
