day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,frob_norm
2024-07-1,Vecc_0,18126.0,0.03,80,4.086144314995866,1.629177408937574,0.12944843297311123,-3.892699122386418,0.033360734093396856,-0.19354995904714445,0.40485590745614836,1.3310341678527957,183.49422693252563,1.9421891893722796
2024-07-1,Vecc_1,18126.0,0.03,80,4.112860541151999,1.7049726922052395,0.13491248550003346,-3.8289002830231693,0.024499376638806244,-0.17590758640465914,0.31018857610623873,1.321268366595433,178.28212451934814,1.8327861148839435
2024-07-1,Vecc_2,18126.0,0.03,80,4.123525477925696,1.7418470417322853,0.14732077499989404,-3.8800207542389766,0.033585915663736164,-0.18341991314585698,0.3262526334649689,1.326934758454946,202.96448397636414,1.8630201095309602
2024-07-1,Vecc_3,18126.0,0.03,80,4.075059437081146,1.6150401248795876,0.15658500946883439,-3.8278464216171453,0.033838647589051626,-0.17448954354198637,0.4122350352560708,1.331282928852038,198.19030261039734,1.9253088313655387
2024-07-1,Vecc_4,18126.0,0.03,80,4.096229878407251,1.7233320532240795,0.12964952757766934,-3.7796233038578677,0.04872803208029625,-0.177414431762614,0.379862923495156,1.326679801040854,230.01372647285461,1.886767563683451
2024-07-1,Vecc_5,18126.0,0.03,80,4.095026692462856,1.7332496118024359,0.17497108094645167,-3.7193918215080255,0.016813657697010806,-0.17865149811965123,0.3628491230294679,1.3266319590413713,185.9112515449524,1.847783386031573
2024-07-1,Vecc_6,18126.0,0.03,80,4.110192273322062,1.706864678234217,0.1446986704858987,-3.8430112114395443,0.023744557564648355,-0.1824824780038078,0.32645113143340637,1.323823689465506,206.1332926750183,1.8507616526949762
2024-07-1,Vecc_7,18126.0,0.03,80,4.100908240399506,1.6761538992386116,0.13395871536639337,-3.600388710967045,0.03092563712452278,-0.16588568974048173,0.3655626041300072,1.3283974331059003,189.90412664413452,1.8296843604478275
2024-07-1,Vecc_8,18126.0,0.03,80,4.098651495921036,1.6581511300988327,0.1456717784530209,-3.771561739102271,0.028458765028077468,-0.17153264930576648,0.35974496059959304,1.3276534606101973,192.4981288909912,1.8604594866100075
2024-07-1,Vecc_9,18126.0,0.03,80,4.089754832129518,1.654427969349585,0.13941698162900323,-3.8962886067591596,0.03586828517360767,-0.18929020720388112,0.392413315038963,1.329820065660213,205.1807370185852,1.9299024519088068
2024-07-1,Vecc_10,18126.0,0.03,80,4.111269701192198,1.727079312327443,0.14159129688784683,-3.7838080893783896,0.04614640503814846,-0.1859204153868731,0.3679263429116812,1.3304458960335908,207.10664772987366,1.873919236281402
2024-07-1,Vecc_11,18126.0,0.03,80,4.10422333302316,1.6585537446467633,0.14910986982048677,-3.7996290366700785,0.018311833081859474,-0.17209942029515307,0.36014436226636243,1.3296946828365193,216.85878467559814,1.867698075966277
2024-07-1,Vecc_12,18126.0,0.03,80,4.088057432296576,1.7034722068047556,0.13525251067816282,-3.7865682235057236,0.029471727814155357,-0.18026842164044776,0.36557346000891167,1.3227227541526656,177.76486921310425,1.8736868647162026
2024-07-1,Vecc_13,18126.0,0.03,80,4.064947185948356,1.5997130896636707,0.17376906213498655,-3.747871559784773,0.029218497301267195,-0.1770311301987739,0.41125349740891864,1.3300775614438725,223.50137948989868,1.900868749981714
2024-07-1,Vecc_14,18126.0,0.03,80,4.034976408997927,1.5512223157979588,0.15384274782846608,-3.930832208845814,0.029742388027750012,-0.17770720937781412,0.46156757879973154,1.3289685321706513,179.28605389595032,2.008420212151037
2024-07-1,Vecc_15,18126.0,0.03,80,4.069837539227898,1.6795529055622302,0.15047269995188808,-3.840913754623819,0.03222566928446669,-0.18710295580233724,0.3953330307703791,1.3239847331275858,194.15014338493347,1.9151525904983184
2024-07-1,Vecc_16,18126.0,0.03,80,4.089387937809081,1.6523563157240897,0.12250075433294386,-3.781068481183194,0.038966144123221164,-0.17914737174739626,0.37372824090568457,1.3255013356821217,186.07562494277954,1.880990759400942
2024-07-1,Vecc_17,18126.0,0.03,80,4.063775395851407,1.5867579593791268,0.1517983644866034,-3.925804661223421,0.0376764312794373,-0.17623864346802023,0.42902925256129804,1.330861707718577,202.18163108825684,1.973581769009033
2024-07-1,Vecc_18,18126.0,0.03,80,4.086199355889253,1.7010661558921338,0.1542220868850629,-3.760269817501009,0.033479464797672505,-0.1767659550980559,0.3674833784270257,1.3240606396547112,194.92326855659485,1.86511152463695
2024-07-1,Vecc_19,18126.0,0.03,80,4.097559273396796,1.69473945475688,0.15504930164166958,-3.8212821242827184,0.028328845948470252,-0.18403789540821633,0.354379033981071,1.3257445962051468,154.21396017074585,1.8687792276815702
2024-07-1,Vecc_20,18126.0,0.03,80,4.092600010741492,1.6535349307101908,0.13633569760442135,-3.7781867476587534,0.030168878000636914,-0.17875694933601027,0.37082501496128767,1.3270819976756814,192.5462007522583,1.8747016214818701
2024-07-1,Vecc_21,18126.0,0.03,80,4.094998866156148,1.732033428808541,0.11677363948123207,-3.682116624443781,0.020384562127052176,-0.1884151449090282,0.37636603607079483,1.3247344337305447,178.99201273918152,1.8622434402527854
2024-07-1,Vecc_22,18126.0,0.03,80,4.074690304722716,1.6538846476932916,0.14650691843319744,-3.7669319471187657,0.024672321039510333,-0.1739002583225829,0.412177270752184,1.329243487536759,197.58944272994995,1.9101531214042122
2024-07-1,Vecc_23,18126.0,0.03,80,4.092826333807505,1.6500697460731102,0.1262347518043399,-3.8135473693551187,0.025075275837827055,-0.17451115858007663,0.39526476583479686,1.3305001978561883,198.92147397994995,1.9092921706102697
2024-07-1,Vecc_24,18126.0,0.03,80,4.091922071979278,1.6672381938777834,0.17493676793487506,-3.7008435585029598,0.018673892715687798,-0.18742351578052738,0.3697004482129673,1.3296157398225539,208.89943552017212,1.8478186793089992
2024-07-1,Vecc_25,18126.0,0.03,80,4.099583622971344,1.712417745144777,0.15199820319993365,-3.746669528703599,0.03324725591048559,-0.17503907257942877,0.35530120679930904,1.325787927550473,188.89060926437378,1.8500391206920666
2024-07-1,Vecc_26,18126.0,0.03,80,4.085960527135279,1.629447157298556,0.12693571954522928,-3.7768869935204554,0.035059860350576594,-0.18037679873058998,0.3880325143208445,1.3280586774552845,150.20593976974487,1.8926466421496522
2024-07-1,Vecc_27,18126.0,0.03,80,4.074389699108471,1.6303363692115642,0.15594256954072577,-3.7905863823795434,0.021635789520973486,-0.19536114870654586,0.40459637583830904,1.329614564412173,222.25873374938965,1.907806750258828
2024-07-1,Vecc_28,18126.0,0.03,80,4.0785598110539665,1.6063585342537,0.11517137100425638,-3.8732937780208707,0.031051090719401722,-0.18079077804025587,0.40024951693142824,1.327265749829552,185.48654007911682,1.9348889298762133
2024-07-1,Vecc_29,18126.0,0.03,80,4.099378698719268,1.6898372215142006,0.15829967650913132,-3.8004020926206907,0.025105862652305258,-0.1756120928684808,0.371368540553263,1.3296169716805424,215.69848227500916,1.877860436820649
2024-07-1,Vecc_30,18126.0,0.03,80,4.091375943510487,1.7145465242448663,0.15532986939724666,-3.7842607735174845,0.03821630939287263,-0.1849459589814999,0.37776566081699786,1.327125456102864,182.94145822525024,1.8813781319352887
2024-07-1,Vecc_31,18126.0,0.03,80,4.088978609351865,1.6456530236622673,0.13696780153605215,-3.7231007102295464,0.0244723507597768,-0.16844987550493903,0.3850860241737953,1.3287576035276336,189.88731789588928,1.8740776269176205
