year,month,day_idx,slot,hours_elapsed,spatial_mean,n_obs,spatial_mean_c
2022,9,14,4,462004.8,265.9455048401042,18043,2.392354959351735
2022,9,14,5,462005.8,266.730200832547,18017,3.177050951794513
2022,9,14,6,462006.85,267.02929730779874,18067,3.4761474270462713
2022,9,14,7,462007.8,268.45328714943673,18021,4.9001372686842615
2022,9,15,0,462024.88333333336,265.07436918873424,17824,1.5212193079817666
2022,9,15,1,462025.88333333336,264.5074863329042,17867,0.9543364521517219
2022,9,15,2,462026.8,264.1223613102595,17798,0.5692114295070496
2022,9,15,3,462027.8,263.87436124690663,17780,0.32121136615415935
2022,9,15,4,462028.8,263.853032318938,17853,0.2998824381855343
2022,9,15,5,462029.8,264.31200105925296,17805,0.7588511785004926
2022,9,15,6,462030.85,264.5776852461762,17914,1.0245353654237306
2022,9,15,7,462031.8,266.62474529303626,17950,3.0715954122837843
2022,9,16,0,462048.88333333336,265.7679123030409,17199,2.214762422288402
2022,9,16,1,462049.88333333336,265.43113287955646,16954,1.8779829988039864
2022,9,16,2,462050.8,265.4628702938244,17051,1.9097204130719092
2022,9,16,3,462051.8,265.1362727972069,17185,1.5831229164544425
2022,9,16,4,462052.8,265.42730316132383,17344,1.8741532805713632
2022,9,16,5,462053.8,265.90065591738926,17528,2.347506036636787
2022,9,16,6,462054.85,266.65114823536044,17743,3.0979983546079666
2022,9,16,7,462055.8,268.4718808839006,17864,4.918731003148139
2022,9,17,0,462072.88333333336,266.3292029513007,17721,2.776053070548244
2022,9,17,1,462073.88333333336,266.0110239074413,16919,2.4578740266888417
2022,9,17,2,462074.8,265.5102779529714,17904,1.95712807221895
2022,9,17,3,462075.8,265.5886064468251,17922,2.0354565660726394
2022,9,17,4,462076.8,266.12222614548114,17748,2.5690762647286647
2022,9,17,5,462077.8,266.8766183223331,17727,3.323468441580644
2022,9,17,6,462078.85,267.4845810599667,18010,3.9314311792142007
2022,9,17,7,462079.8,269.0832833142794,18019,5.530133433526942
2022,9,18,0,462096.88333333336,263.5312251241007,17929,-0.02192475665179927
2022,9,18,1,462097.88333333336,262.5949328385314,17731,-0.9582170422210652
2022,9,18,2,462098.8,262.27143198068705,18019,-1.2817179000654164
2022,9,18,3,462099.8,262.08776943999555,17982,-1.4653804407569169
2022,9,18,4,462100.8,262.086113976004,18003,-1.4670359047484567
2022,9,18,5,462101.8,263.1202751212002,17863,-0.43287475955224863
2022,9,18,6,462102.85,262.9695873393424,17973,-0.5835625414100605
2022,9,18,7,462103.8,265.0305114833361,17973,1.4773616025836418
2022,9,19,0,462120.88333333336,263.7597969767052,17901,0.20664709595274644
2022,9,19,1,462121.88333333336,263.37941573697555,17755,-0.17373414377692598
2022,9,19,2,462122.8,263.16035642484724,17837,-0.3927934559052346
2022,9,19,3,462123.8,263.471234161705,17971,-0.08191571904745842
2022,9,19,4,462124.8,264.1556735766748,17972,0.6025236959223434
2022,9,19,5,462125.8,265.13042570968463,18008,1.5772758289321587
2022,9,19,6,462126.85,265.253715743066,17919,1.7005658623135105
2022,9,19,7,462127.8,266.75614291678335,17869,3.2029930360308754
2022,9,20,0,462144.88333333336,265.82594264656905,17415,2.2727927658165754
2022,9,20,1,462145.88333333336,265.2504410799374,17251,1.6972911991849173
2022,9,20,2,462146.8,264.7750645919596,17437,1.2219147112071482
2022,9,20,3,462147.8,264.6162893515785,17612,1.0631394708260018
2022,9,20,4,462148.8,265.1899588096044,17742,1.6368089288519059
2022,9,20,5,462149.8,265.9760461591166,17660,2.422896278364135
2022,9,20,6,462150.85,266.6891535962747,17824,3.136003715522236
2022,9,20,7,462151.8,268.40924132761126,17942,4.856091446858784
2022,9,21,0,462168.88333333336,262.143706545798,16409,-1.4094433349544602
2022,9,21,1,462169.88333333336,261.76708819279327,16318,-1.7860616879592044
2022,9,21,2,462170.8,261.52573471378093,16980,-2.0274151669715366
2022,9,21,3,462171.8,261.79778745079875,17276,-1.7553624299537205
2022,9,21,4,462172.8,262.22976111449594,17398,-1.323388766256528
2022,9,21,5,462173.8,263.14802504245256,17549,-0.40512483829991197
2022,9,21,6,462174.85,263.44836260696684,17856,-0.10478727378563235
2022,9,21,7,462175.8,265.317369325755,17946,1.7642194450025386
2022,9,22,0,462192.88333333336,262.50686191876514,17751,-1.046287961987332
2022,9,22,1,462193.88333333336,262.31870525251395,17801,-1.2344446282385206
2022,9,22,2,462194.8,262.43820208498084,17957,-1.1149477957716272
2022,9,22,3,462195.8,262.41459682082206,18077,-1.1385530599304161
2022,9,22,4,462196.8,262.8494123817464,17991,-0.7037374990060812
2022,9,22,5,462197.8,263.8400686946149,17604,0.2869188138624281
2022,9,22,6,462198.85,264.37624664326313,17946,0.8230967625106587
2022,9,22,7,462199.8,266.5015270380495,17924,2.9483771572970454
2022,9,23,0,462216.88333333336,262.4324001071309,17922,-1.1207497736215828
2022,9,23,1,462217.88333333336,261.88655343797126,17903,-1.6665964427812128
2022,9,23,2,462218.8,261.81684868352613,18071,-1.7363011972263394
2022,9,23,3,462219.8,261.6872078274336,18080,-1.8659420533188609
2022,9,23,4,462220.8,261.3875827743328,18062,-2.165567106419644
2022,9,23,5,462221.8,261.6649414365931,17987,-1.8882084441593747
2022,9,23,6,462222.85,262.2002023306762,17939,-1.3529475500762942
2022,9,23,7,462223.8,264.10877506966114,17944,0.5556251889086639
2022,9,24,0,462240.88333333336,261.52457434093054,18033,-2.0285755398219294
2022,9,24,1,462241.88333333336,261.4021333823448,18023,-2.151016498407671
2022,9,24,2,462242.8,261.611998931023,18064,-1.94115094972949
2022,9,24,3,462243.8,262.0165543928908,18061,-1.536595487861689
2022,9,24,4,462244.8,261.9978204210118,18028,-1.5553294597406762
2022,9,24,5,462245.8,261.96322896664446,18048,-1.5899209141080064
2022,9,24,6,462246.85,262.2121745475277,17979,-1.340975333224776
2022,9,24,7,462247.8,263.71686796575074,17869,0.16371808499826557
2022,9,25,0,462264.88333333336,262.24433509882556,17455,-1.3088147819269125
2022,9,25,1,462265.88333333336,261.8725801054767,17255,-1.680569775275785
2022,9,25,2,462266.8,262.04931609706597,17246,-1.5038337836865026
2022,9,25,3,462267.8,262.377056443352,17494,-1.176093437400482
2022,9,25,4,462268.8,262.74565614700083,17755,-0.8074937337516417
2022,9,25,5,462269.8,263.352778143531,17808,-0.20037173722147372
2022,9,25,6,462270.85,264.3706143227002,17806,0.8174644419477204
2022,9,25,7,462271.8,266.9067481842636,17844,3.3535983035111485
2022,9,26,0,462288.88333333336,261.9736065523355,18047,-1.5795433284169462
2022,9,26,1,462289.88333333336,261.0091234145935,18008,-2.544026466158982
2022,9,26,2,462290.8,261.0579021124805,18012,-2.495247768271952
2022,9,26,3,462291.8,261.24227905875836,18040,-2.310870821994115
2022,9,26,4,462292.8,261.9806868862906,18046,-1.5724629944618869
2022,9,26,5,462293.8,263.35548754931466,17946,-0.19766233143781164
2022,9,26,6,462294.85,264.07407328735127,17978,0.5209234065987971
2022,9,26,7,462295.8,266.7105723776652,17963,3.157422496912716
2022,9,27,0,462312.88333333336,260.4688085536565,17845,-3.084341327095956
2022,9,27,1,462313.88333333336,259.7406146177628,17790,-3.812535262989684
2022,9,27,2,462314.8,259.53038701624985,18031,-4.022762864502624
2022,9,27,3,462315.8,259.43617282431677,17930,-4.116977056435701
2022,9,27,4,462316.8,259.8240807288938,17945,-3.7290691518586527
2022,9,27,5,462317.8,261.00799262103504,17970,-2.5451572597174277
2022,9,27,6,462318.85,262.2305844835238,18026,-1.3225653972286864
2022,9,27,7,462319.8,265.0554741765495,17876,1.5023242957970524
2022,9,28,0,462336.88333333336,263.3468083442217,17756,-0.20634153653077192
2022,9,28,1,462337.88333333336,262.88064631552277,17761,-0.6725035652297038
2022,9,28,2,462338.8,262.66751803102693,17791,-0.8856318497255415
2022,9,28,3,462339.8,262.8887221716573,17733,-0.6644277090951505
2022,9,28,4,462340.8,263.2459764677292,17694,-0.3071734130232926
2022,9,28,5,462341.8,264.23344110850144,17456,0.6802912277489668
2022,9,28,6,462342.85,265.12977417841176,17667,1.5766242976592935
2022,9,28,7,462343.8,267.6873366664781,17672,4.134186785725603
2022,9,29,0,462360.88333333336,263.4015332436368,17169,-0.15161663711569418
2022,9,29,1,462361.88333333336,263.02202208867214,17638,-0.5311277920803263
2022,9,29,2,462362.8,263.14485082063305,17913,-0.4082990601194183
2022,9,29,3,462363.8,262.895848352764,17927,-0.6573015279884658
2022,9,29,4,462364.8,262.7889492989511,17160,-0.7642005818013899
2022,9,29,5,462365.8,263.1435032039952,16520,-0.4096466767572906
2022,9,29,6,462366.85,263.7512093175527,17701,0.19805943680023574
2022,9,29,7,462367.8,265.9319032604295,17786,2.3787533796770504
2023,4,0,0,466752.93333333335,264.9329500762712,16520,1.3299621733121398
2023,4,0,1,466753.88333333336,264.4285355880487,17337,0.8255476850896457
2023,4,0,2,466754.88333333336,264.1855468162165,17809,0.5825589132574578
2023,4,0,3,466755.8,263.8898778557843,17876,0.28688995282522
2023,4,0,4,466756.8,263.37973546716313,17724,-0.2232524357959278
2023,4,0,5,466757.8,263.72224310068583,17351,0.11925519772677262
2023,4,0,6,466758.8,264.0557243093891,17499,0.45273640643006274
2023,4,0,7,466759.8,264.6531252318327,17793,1.0501373288736318
2023,4,1,0,466776.93333333335,266.07470797069055,16104,2.4717200677314963
2023,4,1,1,466777.88333333336,265.81787159217527,15796,2.214883689216208
2023,4,1,2,466778.88333333336,265.69876287613107,16025,2.095774973172013
2023,4,1,3,466779.8,265.48309960226214,16091,1.880111699303086
2023,4,1,4,466780.8,265.19698171396703,16138,1.5939938110079765
2023,4,1,5,466781.8,265.1971563958928,16459,1.5941684929337612
2023,4,1,6,466782.8,265.13893927367053,16962,1.535951370711473
2023,4,1,7,466783.8,265.8375404527615,17581,2.2345525498024585
2023,4,2,0,466800.93333333335,265.6721219004652,17843,2.0691339975061283
2023,4,2,1,466801.88333333336,264.24084269072455,17735,0.637854787765491
2023,4,2,2,466802.88333333336,263.6980626591278,17863,0.09507475616874217
2023,4,2,3,466803.8,263.30049784943213,17786,-0.30249005352692393
2023,4,2,4,466804.8,263.06331579860915,17687,-0.5396721043499042
2023,4,2,5,466805.8,263.28145828360334,17595,-0.3215296193557151
2023,4,2,6,466806.8,263.40070464042736,17785,-0.2022832625316937
2023,4,2,7,466807.8,264.59371422778304,17903,0.9907263248239815
2023,4,3,0,466824.93333333335,264.718550508445,17170,1.115562605485934
2023,4,3,1,466825.88333333336,264.0286492431125,16951,0.4256613401534537
2023,4,3,2,466826.88333333336,263.87674949522915,16978,0.2737615922700911
2023,4,3,3,466827.8,263.5859966649239,17214,-0.016991238035132028
2023,4,3,4,466828.8,262.9470516140492,17453,-0.6559362889098566
2023,4,3,5,466829.8,262.82888262942083,17559,-0.7741052735382254
2023,4,3,6,466830.8,263.2116184244465,17524,-0.39136947851255854
2023,4,3,7,466831.8,264.66741946850397,17780,1.0644315655449077
2023,4,4,0,466848.93333333335,265.70332045958327,16602,2.1003325566242097
2023,4,4,1,466849.88333333336,265.4533506465235,16813,1.8503627435644603
2023,4,4,2,466850.88333333336,265.25489609680864,16858,1.6519081938495788
2023,4,4,3,466851.8,264.8959083012802,16795,1.2929203983211437
2023,4,4,4,466852.8,264.69028212767205,17028,1.0872942247129913
2023,4,4,5,466853.8,264.73677304555684,17780,1.1337851425977874
2023,4,4,6,466854.8,264.9045933976813,18027,1.3016054947222528
2023,4,4,7,466855.8,265.7822669949047,18056,2.1792790919456593
2023,4,5,0,466872.93333333335,264.79263797503467,17304,1.189650072075608
2023,4,5,1,466873.88333333336,264.61565993413075,17307,1.0126720311716895
2023,4,5,2,466874.88333333336,264.30900332162395,17365,0.7060154186648901
2023,4,5,3,466875.8,263.849128507267,17545,0.24614060430792506
2023,4,5,4,466876.8,263.9335182556763,17749,0.33053035271723274
2023,4,5,5,466877.8,264.1869642847534,17840,0.5839763817943435
2023,4,5,6,466878.8,264.4848793846412,17892,0.8818914816821461
2023,4,5,7,466879.85,265.52042330480685,17995,1.917435401847797
2023,4,6,0,466896.93333333335,263.8565927364596,17614,0.2536048335005603
2023,4,6,1,466897.88333333336,263.2143587901331,17878,-0.38862911282598134
2023,4,6,2,466898.88333333336,263.14469317317315,17982,-0.458294729785905
2023,4,6,3,466899.8,263.61549435183633,17889,0.012506448877275034
2023,4,6,4,466900.8,263.87100358478904,17803,0.26801568182997926
2023,4,6,5,466901.8,264.4376000484835,17738,0.8346121455244315
2023,4,6,6,466902.8,264.7642459042613,17694,1.161258001302258
2023,4,6,7,466903.8,265.4194749774235,17939,1.816487074464419
2023,4,7,0,466920.93333333335,266.9486827800128,17151,3.345694877053745
2023,4,7,1,466921.88333333336,266.2591440711043,16961,2.6561561681452304
2023,4,7,2,466922.88333333336,266.33098811882934,17016,2.7280002158702814
2023,4,7,3,466923.8,266.2428972315311,17367,2.6399093285720596
2023,4,7,4,466924.8,266.2141053631222,17680,2.6111174601631433
2023,4,7,5,466925.8,265.8083897061124,17898,2.205401803153336
2023,4,7,6,466926.8,265.2870668416971,18054,1.6840789387380255
2023,4,7,7,466927.8,265.2071977167886,18036,1.6042098138295273
2023,4,8,0,466944.93333333335,262.3334298550725,17664,-1.2695580478865622
2023,4,8,1,466945.88333333336,261.72911536037805,17773,-1.8738725425810117
2023,4,8,2,466946.88333333336,261.36124937194035,17976,-2.2417385310187115
2023,4,8,3,466947.8,261.1860782022597,18056,-2.416909700699364
2023,4,8,4,466948.8,260.85357892779837,18019,-2.7494089751606907
2023,4,8,5,466949.8,261.0424733737891,17962,-2.56051452916995
2023,4,8,6,466950.8,261.0228032621696,17893,-2.5801846407894686
2023,4,8,7,466951.8,260.6804348386918,18040,-2.9225530642672766
2023,4,9,0,466968.93333333335,259.74804767639284,17787,-3.854940226566214
2023,4,9,1,466969.88333333336,259.1469367340105,17918,-4.456051168948534
2023,4,9,2,466970.88333333336,258.6068534788873,18046,-4.9961344240717835
2023,4,9,3,466971.8,258.56321152860943,18036,-5.039776374349628
2023,4,9,4,466972.8,258.4960936247429,17993,-5.106894278216146
2023,4,9,5,466973.8,258.5633939625917,17857,-5.039593940367354
2023,4,9,6,466974.8,258.462750912995,17930,-5.14023698996408
2023,4,9,7,466975.8,258.27003493769035,18055,-5.332952965268703
2023,4,10,0,466992.93333333335,257.7007867861537,17882,-5.902201116805372
2023,4,10,1,466993.88333333336,257.3516828119586,17895,-6.251305091000461
2023,4,10,2,466994.88333333336,257.2583665359658,18031,-6.344621366993238
2023,4,10,3,466995.8,257.4914910987552,18075,-6.111496804203853
2023,4,10,4,466996.8,257.95787476243277,18037,-5.645113140526291
2023,4,10,5,466997.8,258.46649886019594,17968,-5.136489042763117
2023,4,10,6,466998.8,258.51638579582084,17994,-5.086602107138219
2023,4,10,7,466999.8,258.66091254407365,18038,-4.942075358885404
2023,4,11,0,467016.93333333335,258.3150770081483,16936,-5.28791089481075
2023,4,11,1,467017.88333333336,258.11811743179845,17265,-5.484870471160605
2023,4,11,2,467018.88333333336,257.9332033966625,17738,-5.669784506296537
2023,4,11,3,467019.8,258.0025628910246,17793,-5.600425011934476
2023,4,11,4,467020.8,258.07984571148023,17822,-5.523142191478826
2023,4,11,5,467021.8,258.81118420001127,17719,-4.791803702947789
2023,4,11,6,467022.8,259.3926291084404,17890,-4.2103587945186405
2023,4,11,7,467023.8,259.99803885765186,17963,-3.604949045307194
2023,4,12,0,467040.93333333335,257.8755080139669,17613,-5.72747988899215
2023,4,12,1,467041.88333333336,257.44026651566566,17682,-6.162721387293402
2023,4,12,2,467042.88333333336,256.99497836214584,17932,-6.608009540813214
2023,4,12,3,467043.8,257.0968519465223,17914,-6.506135956436765
2023,4,12,4,467044.8,257.48864647581325,17675,-6.114341427145803
2023,4,12,5,467045.8,258.2110744049573,17671,-5.39191349800177
2023,4,12,6,467046.8,258.7410745721011,17843,-4.861913330857931
2023,4,12,7,467047.8,259.03324189745587,17924,-4.569746005503191
2023,4,13,0,467064.93333333335,260.05496363959617,15749,-3.5480242633628905
2023,4,13,1,467065.88333333336,259.6937774642535,15526,-3.909210438705543
2023,4,13,2,467066.88333333336,259.5532099362606,15532,-4.049777966698457
2023,4,13,3,467067.8,259.56922470810395,15622,-4.033763194855112
2023,4,13,4,467068.8,260.06727948690093,15650,-3.535708416058128
2023,4,13,5,467069.8,260.48514832325145,15870,-3.1178395797076064
2023,4,13,6,467070.8,260.5239313615635,16885,-3.0790565413955733
2023,4,13,7,467071.8,261.2423966496237,17407,-2.3605912533353717
2023,4,14,0,467088.93333333335,262.6597354594655,17923,-0.9432524434935772
2023,4,14,1,467089.88333333336,261.8717661325536,17955,-1.7312217704054547
2023,4,14,2,467090.88333333336,261.74472066762945,18004,-1.8582672353296061
2023,4,14,3,467091.8,261.48096013232936,18061,-2.1220277706296997
2023,4,14,4,467092.8,261.6756615998451,18083,-1.9273263031139436
2023,4,14,5,467093.8,262.12354675428884,18070,-1.4794411486702188
2023,4,14,6,467094.8,261.9251511086474,18040,-1.677836794311645
2023,4,14,7,467095.8,262.41829466344547,18006,-1.1846932395135923
2023,4,15,0,467112.93333333335,260.6203135976405,17631,-2.9826743053185396
2023,4,15,1,467113.88333333336,260.28762983731076,17641,-3.3153580656482973
2023,4,15,2,467114.88333333336,259.5829189347002,17948,-4.02006896825884
2023,4,15,3,467115.8,259.1545168906206,17965,-4.448471012338473
2023,4,15,4,467116.8,259.54413488734934,17754,-4.058853015609714
2023,4,15,5,467117.8,260.2679801761913,17481,-3.335007726767742
2023,4,15,6,467118.8,260.59459915885196,17595,-3.0083887441070942
2023,4,15,7,467119.8,260.9316959925726,17772,-2.671291910386458
2023,4,16,0,467136.93333333335,260.1737668834995,17648,-3.4292210194595327
2023,4,16,1,467137.88333333336,260.1407654567565,17679,-3.4622224462025315
2023,4,16,2,467138.88333333336,259.63536687102885,17942,-3.967621031930207
2023,4,16,3,467139.8,259.57876300088753,18028,-4.0242249020715235
2023,4,16,4,467140.8,260.24430543483095,17984,-3.3586824681281087
2023,4,16,5,467141.8,261.06816834847564,17941,-2.53481955448342
2023,4,16,6,467142.8,261.51803034465445,17931,-2.084957558304609
2023,4,16,7,467143.8,261.65019538730826,17996,-1.952792515650799
2023,4,17,0,467160.93333333335,261.1199530731844,17900,-2.483034829774681
2023,4,17,1,467161.88333333336,261.4418502331534,17971,-2.161137669805669
2023,4,17,2,467162.88333333336,261.30609357724927,18039,-2.2968943257097862
2023,4,17,3,467163.8,260.9749085531938,18019,-2.628079349765244
2023,4,17,4,467164.8,261.0670553859864,17954,-2.5359325169726503
2023,4,17,5,467165.8,261.3777743938038,17882,-2.225213509155253
2023,4,17,6,467166.8,261.51012550208856,17955,-2.0928624008705015
2023,4,17,7,467167.8,261.7594256008943,17890,-1.843562302064754
2023,4,18,0,467184.93333333335,261.54036708597283,17680,-2.0626208169862252
2023,4,18,1,467185.88333333336,261.5833090897328,17775,-2.019678813226278
2023,4,18,2,467186.88333333336,261.1188365936443,18031,-2.4841513093147682
2023,4,18,3,467187.8,261.211818261616,18057,-2.391169641343083
2023,4,18,4,467188.8,261.66755696463275,18011,-1.9354309383263057
2023,4,18,5,467189.8,262.2800901199014,17848,-1.3228977830576696
2023,4,18,6,467190.8,262.50600297451695,17855,-1.0969849284421116
2023,4,18,7,467191.8,262.5568115047301,17970,-1.0461763982289654
2023,4,19,0,467208.88333333336,261.7961897302077,17532,-1.8067981727513711
2023,4,19,1,467209.88333333336,261.79907321118503,17738,-1.8039146917740254
2023,4,19,2,467210.88333333336,261.61529520795057,17961,-1.9876926950084908
2023,4,19,3,467211.8,299.318610313245,18037,35.71562241028596
2023,4,19,4,467212.81666666665,360.16290493147727,13864,96.55991702851821
2023,4,19,5,467213.8,268.5166043329351,17577,4.913616429976059
2023,4,19,6,467214.8,263.07349320388903,17794,-0.5294946990700282
2023,4,19,7,467216.2166666667,261.7422998404141,9274,-1.8606880625449662
2023,4,20,0,467232.88333333336,262.7239435935823,17701,-0.8790443093767522
2023,4,20,1,467233.88333333336,262.8481640246844,17825,-0.7548238782746353
2023,4,20,2,467234.88333333336,262.6252585135286,17888,-0.9777293894304648
2023,4,20,3,467235.8,262.57752709354617,17788,-1.0254608094128912
2023,4,20,4,467236.8,263.50389248738736,17641,-0.09909541557169632
2023,4,20,5,467237.8,264.35049182499284,17485,0.7475039220337862
2023,4,20,6,467238.8,264.7159468833849,17442,1.1129589804258444
2023,4,20,7,467239.8,265.07903916823653,17517,1.4760512652774764
2023,4,21,0,467256.88333333336,264.23439490155437,16405,0.6314069985953097
2023,4,21,1,467257.88333333336,264.1945605426403,16475,0.5915726396812602
2023,4,21,2,467258.88333333336,264.0339223161566,16631,0.43093441319751946
2023,4,21,3,467259.8,264.0815483642012,16738,0.47856046124212526
