variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n1_rangetime_true,1999,6.02485175,0.96947641,0.99821143,1958.61236679,1992.88570420,0.64203792,0.63099625,-0.01104167,0.60756434,0.67651150
s05_n1_rangetime_true,2000,6.02306598,3.24823439,0.99881780,1961.86060118,1993.88452200,0.64235970,0.63204272,-0.01031698,0.60788613,0.67683328
s05_n1_rangetime_true,2001,6.02255987,2.86756608,0.99772852,1964.72816726,1994.88225053,0.64268114,0.63296655,-0.00971459,0.60820756,0.67715472
s05_n1_rangetime_true,2002,6.02073786,0.62848209,0.99950297,1965.35664935,1995.88175349,0.64300314,0.63316902,-0.00983412,0.60852956,0.67747672
s05_n1_rangetime_true,2003,6.01902398,1.42826109,0.99959777,1966.78491043,1996.88135126,0.64332518,0.63362916,-0.00969602,0.60885160,0.67779876
s05_n1_rangetime_true,2004,6.01740656,0.90973531,0.99976131,1967.69464574,1997.88111257,0.64364727,0.63392224,-0.00972502,0.60917369,0.67812084
s05_n1_rangetime_true,2005,6.01549271,0.01027259,0.99969031,1967.70491833,1998.88080288,0.64396933,0.63392555,-0.01004378,0.60949575,0.67844291
s05_n1_rangetime_true,2006,6.01458920,0.05102214,0.99851837,1967.75594047,1999.87932125,0.64429102,0.63394199,-0.01034903,0.60981744,0.67876460
s05_n1_rangetime_true,2007,6.01336638,0.29316561,0.99976634,1968.04910608,2000.87908759,0.64461311,0.63403644,-0.01057667,0.61013953,0.67908669
s05_n1_rangetime_true,2008,6.01188556,0.53526772,0.99849044,1968.58437380,2001.87757804,0.64493479,0.63420888,-0.01072590,0.61046121,0.67940837
s05_n1_rangetime_true,2009,6.00939822,0.42188023,0.99933822,1969.00625404,2002.87691626,0.64525674,0.63434480,-0.01091194,0.61078316,0.67973032
s05_n1_rangetime_true,2010,6.00727360,4.11552820,0.98977516,1973.12178223,2003.86669142,0.64557561,0.63567068,-0.00990493,0.61110203,0.68004919
s05_n1_rangetime_true,2011,6.00664599,0.17987590,0.99992824,1973.30165814,2004.86661966,0.64589775,0.63572863,-0.01016912,0.61142417,0.68037133
s05_n1_rangetime_true,2012,6.00636561,0.49229110,0.99943726,1973.79394924,2005.86605692,0.64621973,0.63588723,-0.01033251,0.61174616,0.68069331
s05_n1_rangetime_true,2013,6.00527087,0.00270563,0.99931596,1973.79665487,2006.86537288,0.64654168,0.63588810,-0.01065358,0.61206810,0.68101526
s05_n1_rangetime_true,2014,6.00297420,0.14741928,0.99719301,1973.94407415,2007.86256589,0.64686294,0.63593559,-0.01092735,0.61238936,0.68133652
s05_n1_rangetime_true,2015,6.00254052,0.52168889,0.99971164,1974.46576304,2008.86227753,0.64718501,0.63610366,-0.01108135,0.61271143,0.68165859
s05_n1_rangetime_true,2016,6.00069077,0.70804386,0.99888082,1975.17380690,2009.86115835,0.64750682,0.63633177,-0.01117505,0.61303324,0.68198040
s05_n1_rangetime_true,2017,5.99913958,0.20477306,0.99818029,1975.37857997,2010.85933864,0.64782840,0.63639774,-0.01143066,0.61335482,0.68230197
s05_n1_rangetime_true,2018,5.99764894,0.63794601,0.99893259,1976.01652597,2011.85827123,0.64815022,0.63660326,-0.01154695,0.61367664,0.68262380
s05_n1_rangetime_true,2019,5.99722134,5.42965253,0.99885656,1981.44617850,2012.85712779,0.64847201,0.63835251,-0.01011951,0.61399843,0.68294559
s05_n1_rangetime_true,2020,5.99693236,1.05487158,0.99874145,1982.50105009,2013.85586924,0.64879377,0.63869235,-0.01010142,0.61432019,0.68326735
s05_n1_rangetime_true,2021,5.99608261,0.00006004,0.99941519,1982.50111012,2014.85528443,0.64911575,0.63869237,-0.01042338,0.61464217,0.68358933
s05_n1_rangetime_true,2022,5.99570263,1.21940816,0.99685230,1983.72051828,2015.85213673,0.64943690,0.63908522,-0.01035168,0.61496332,0.68391048
s05_n1_rangetime_true,2023,5.99347696,0.58553813,0.99951570,1984.30605642,2016.85165243,0.64975891,0.63927386,-0.01048505,0.61528533,0.68423249
s05_n1_rangetime_true,2024,5.99108353,0.03970591,0.99726365,1984.34576233,2017.84891608,0.65008019,0.63928665,-0.01079354,0.61560661,0.68455377
s05_n1_rangetime_true,2025,5.98921809,0.86196120,0.99875849,1985.20772353,2018.84767458,0.65040196,0.63956434,-0.01083761,0.61592838,0.68487554
s05_n1_rangetime_true,2026,5.98822356,0.01567804,0.99920344,1985.22340157,2019.84687802,0.65072387,0.63956939,-0.01115447,0.61625029,0.68519744
s05_n1_rangetime_true,2027,5.98775707,0.05513898,0.99925954,1985.27854055,2020.84613755,0.65104579,0.63958716,-0.01145863,0.61657221,0.68551937
s05_n1_rangetime_true,2028,5.98631002,0.38622619,0.99880992,1985.66476674,2021.84494747,0.65136757,0.63971159,-0.01165599,0.61689399,0.68584115
s05_n1_rangetime_true,2029,5.98503724,0.06577783,0.99886457,1985.73054457,2022.84381204,0.65168937,0.63973278,-0.01195659,0.61721579,0.68616295
s05_n1_rangetime_true,2030,5.98240322,1.00276325,0.99950604,1986.73330782,2023.84331808,0.65201138,0.64005583,-0.01195554,0.61753780,0.68648496
s05_n1_rangetime_true,2031,5.98092434,0.06224752,0.99818648,1986.79555534,2024.84150455,0.65233296,0.64007589,-0.01225707,0.61785938,0.68680654
s05_n1_rangetime_true,2032,5.97817302,0.00711601,0.99947577,1986.80267135,2025.84098032,0.65265496,0.64007818,-0.01257677,0.61818138,0.68712853
s05_n1_rangetime_true,2033,5.97745663,1.81383386,0.99925958,1988.61650521,2026.84023990,0.65297688,0.64066253,-0.01231435,0.61850330,0.68745046
s05_n1_rangetime_true,2034,5.97654625,1.14637870,0.99807756,1989.76288391,2027.83831746,0.65329843,0.64103186,-0.01226657,0.61882485,0.68777201
s05_n1_rangetime_true,2035,5.97449255,1.55854167,0.99890753,1991.32142558,2028.83722499,0.65362024,0.64153396,-0.01208628,0.61914666,0.68809382
s05_n1_rangetime_true,2036,5.97366008,0.82399417,0.99945038,1992.14541975,2029.83667537,0.65394223,0.64179943,-0.01214280,0.61946865,0.68841581
s05_n1_rangetime_true,2037,5.97198401,2.73533212,0.99967618,1994.88075187,2030.83635155,0.65426429,0.64268065,-0.01158363,0.61979071,0.68873787
s05_n1_rangetime_true,2038,5.97113152,0.13277559,0.99824811,1995.01352746,2031.83459967,0.65458589,0.64272343,-0.01186246,0.62011231,0.68905947
s05_n1_rangetime_true,2039,5.96942253,0.07628881,0.99788702,1995.08981627,2032.83248668,0.65490737,0.64274801,-0.01215937,0.62043379,0.68938095
s05_n1_rangetime_true,2040,5.96840355,2.63842488,0.99968886,1997.72824115,2033.83217554,0.65522944,0.64359802,-0.01163142,0.62075586,0.68970302
s05_n1_rangetime_true,2041,5.96810407,0.02660917,0.99878467,1997.75485032,2034.83096021,0.65555121,0.64360659,-0.01194462,0.62107763,0.69002479
s05_n1_rangetime_true,2042,5.96623013,0.00015837,0.99940916,1997.75500869,2035.83036937,0.65587319,0.64360664,-0.01226655,0.62139961,0.69034677
s05_n1_rangetime_true,2043,5.96452708,0.05937512,0.99692857,1997.81438381,2036.82729794,0.65619436,0.64362577,-0.01256859,0.62172078,0.69066794
s05_n1_rangetime_true,2044,5.96404704,4.95490195,0.99665651,2002.76928575,2037.82395445,0.65651545,0.64522206,-0.01129339,0.62204187,0.69098903
s05_n1_rangetime_true,2045,5.95935138,2.96353040,0.99951739,2005.73281616,2038.82347184,0.65683746,0.64617681,-0.01066065,0.62236388,0.69131104
s05_n1_rangetime_true,2046,5.95717937,3.02239712,0.99385529,2008.75521328,2039.81732713,0.65715764,0.64715052,-0.01000712,0.62268406,0.69163122
s05_n1_rangetime_true,2047,5.95617986,0.21669799,0.99825632,2008.97191127,2040.81558344,0.65747925,0.64722033,-0.01025892,0.62300567,0.69195283
s05_n1_rangetime_true,2048,5.95484569,1.51677965,0.99862322,2010.48869092,2041.81420667,0.65780097,0.64770899,-0.01009198,0.62332739,0.69227455
s05_n1_rangetime_true,2049,5.95243252,2.47766829,0.99864728,2012.96635921,2042.81285395,0.65812270,0.64850720,-0.00961549,0.62364912,0.69259628
s05_n1_rangetime_true,2050,5.95200711,1.84215924,0.99968804,2014.80851845,2043.81254199,0.65844476,0.64910068,-0.00934408,0.62397118,0.69291834
s05_n1_rangetime_true,2051,5.94973700,3.45695497,0.99983047,2018.26547342,2044.81237246,0.65876687,0.65021439,-0.00855248,0.62429329,0.69324045
s05_n1_rangetime_true,2052,5.94804793,0.00051817,0.99955062,2018.26599159,2045.81192308,0.65908889,0.65021456,-0.00887433,0.62461531,0.69356247
s05_n1_rangetime_true,2053,5.94649967,0.10861673,0.99937135,2018.37460832,2046.81129443,0.65941086,0.65024955,-0.00916130,0.62493728,0.69388443
s05_n1_rangetime_true,2054,5.94394439,2.56807010,0.99764005,2020.94267841,2047.80893448,0.65973226,0.65107689,-0.00865537,0.62525868,0.69420584
s05_n1_rangetime_true,2055,5.94077590,1.25556193,0.99912619,2022.19824034,2048.80806067,0.66005414,0.65148139,-0.00857275,0.62558056,0.69452772
s05_n1_rangetime_true,2056,5.93961189,0.02298205,0.99981715,2022.22122239,2049.80787782,0.66037625,0.65148880,-0.00888745,0.62590267,0.69484983
s05_n1_rangetime_true,2057,5.93823543,1.74648122,0.99916694,2023.96770361,2050.80704476,0.66069815,0.65205145,-0.00864669,0.62622457,0.69517173
s05_n1_rangetime_true,2058,5.93741556,2.49690700,0.99848374,2026.46461061,2051.80552851,0.66101982,0.65285587,-0.00816396,0.62654624,0.69549340
s05_n1_rangetime_true,2059,5.93261380,0.18287930,0.99918535,2026.64748991,2052.80471386,0.66134172,0.65291478,-0.00842694,0.62686815,0.69581530
s05_n1_rangetime_true,2060,5.93065119,0.00826843,0.99789108,2026.65575834,2053.80260494,0.66166321,0.65291745,-0.00874576,0.62718963,0.69613679
s05_n1_rangetime_true,2061,5.92852109,0.00412845,0.99811423,2026.65988679,2054.80071917,0.66198477,0.65291878,-0.00906599,0.62751119,0.69645835
s05_n1_rangetime_true,2062,5.92596369,1.98674848,0.99841402,2028.64663527,2055.79913319,0.66230642,0.65355884,-0.00874758,0.62783284,0.69678000
s05_n1_rangetime_true,2063,5.92542335,0.03330099,0.99674866,2028.67993626,2056.79588185,0.66262754,0.65356957,-0.00905797,0.62815396,0.69710112
s05_n1_rangetime_true,2064,5.92262950,2.46877626,0.99502253,2031.14871252,2057.79090437,0.66294810,0.65436492,-0.00858318,0.62847452,0.69742168
s05_n1_rangetime_true,2065,5.92088858,0.88594654,0.99773751,2032.03465906,2058.78864188,0.66326954,0.65465034,-0.00861920,0.62879596,0.69774312
s05_n1_rangetime_true,2066,5.92019653,0.26330778,0.99966017,2032.29796684,2059.78830206,0.66359159,0.65473517,-0.00885642,0.62911801,0.69806517
s05_n1_rangetime_true,2067,5.91536865,0.08706035,0.99945855,2032.38502720,2060.78776060,0.66391358,0.65476322,-0.00915037,0.62944000,0.69838716
s05_n1_rangetime_true,2068,5.91384238,1.50368807,0.99839037,2033.88871527,2061.78615097,0.66423523,0.65524765,-0.00898758,0.62976165,0.69870881
s05_n1_rangetime_true,2069,5.91140795,0.40353839,0.99941473,2034.29225366,2062.78556571,0.66455721,0.65537766,-0.00917955,0.63008363,0.69903078
s05_n1_rangetime_true,2070,5.90852353,1.20206460,0.99861489,2035.49431825,2063.78418060,0.66487892,0.65576492,-0.00911400,0.63040535,0.69935250
s05_n1_rangetime_true,2071,5.90768320,0.36431432,0.99872563,2035.85863257,2064.78290623,0.66520068,0.65588229,-0.00931839,0.63072710,0.69967426
s05_n1_rangetime_true,2072,5.90462796,0.15031599,0.99823242,2036.00894856,2065.78113865,0.66552227,0.65593072,-0.00959156,0.63104869,0.69999585
s05_n1_rangetime_true,2073,5.90377931,0.13929107,0.99975145,2036.14823963,2066.78089010,0.66584436,0.65597559,-0.00986877,0.63137078,0.70031794
s05_n1_rangetime_true,2074,5.90317581,1.07750654,0.99911960,2037.22574616,2067.78000970,0.66616624,0.65632273,-0.00984351,0.63169266,0.70063982
s05_n1_rangetime_true,2075,5.90291318,1.81040274,0.99813010,2039.03614890,2068.77813980,0.66648780,0.65690598,-0.00958183,0.63201422,0.70096138
s05_n1_rangetime_true,2076,5.89978085,3.62582994,0.99931354,2042.66197884,2069.77745334,0.66680975,0.65807409,-0.00873566,0.63233617,0.70128333
s05_n1_rangetime_true,2077,5.89859163,0.00071194,0.99977153,2042.66269078,2070.77722487,0.66713184,0.65807432,-0.00905752,0.63265826,0.70160542
s05_n1_rangetime_true,2078,5.89767816,0.27526582,0.99981215,2042.93795661,2071.77703702,0.66745394,0.65816300,-0.00929094,0.63298036,0.70192752
s05_n1_rangetime_true,2079,5.89651727,1.56816499,0.99779352,2044.50612160,2072.77483054,0.66777540,0.65866821,-0.00910719,0.63330182,0.70224898
s05_n1_rangetime_true,2080,5.89582844,2.83163018,0.99363121,2047.33775178,2073.76846175,0.66809551,0.65958046,-0.00851505,0.63362193,0.70256909
s05_n1_rangetime_true,2081,5.89425384,0.00473308,0.99931535,2047.34248486,2074.76777710,0.66841745,0.65958199,-0.00883547,0.63394387,0.70289103
s05_n1_rangetime_true,2082,5.89260216,0.49852414,0.99894297,2047.84100900,2075.76672007,0.66873928,0.65974259,-0.00899669,0.63426570,0.70321286
s05_n1_rangetime_true,2083,5.88968158,0.32136663,0.99886921,2048.16237563,2076.76558928,0.66906108,0.65984613,-0.00921495,0.63458750,0.70353466
s05_n1_rangetime_true,2084,5.88716232,0.65126733,0.99893720,2048.81364296,2077.76452648,0.66938290,0.66005594,-0.00932696,0.63490932,0.70385648
s05_n1_rangetime_true,2085,5.88601182,0.24977132,0.99775754,2049.06341428,2078.76228402,0.66970434,0.66013641,-0.00956793,0.63523076,0.70417792
s05_n1_rangetime_true,2086,5.88133173,0.00018680,0.99891150,2049.06360108,2079.76119552,0.67002616,0.66013647,-0.00988969,0.63555258,0.70449974
s05_n1_rangetime_true,2087,5.88109628,0.76466224,0.99826921,2049.82826332,2080.75946474,0.67034777,0.66038282,-0.00996495,0.63587419,0.70482134
s05_n1_rangetime_true,2088,5.87727763,3.51160617,0.99835594,2053.33986950,2081.75782068,0.67066940,0.66151413,-0.00915527,0.63619582,0.70514298
s05_n1_rangetime_true,2089,5.87554808,2.57046618,0.99871784,2055.91033568,2082.75653852,0.67099115,0.66234225,-0.00864891,0.63651757,0.70546473
s05_n1_rangetime_true,2090,5.87332959,0.63348441,0.99959490,2056.54382009,2083.75613342,0.67131319,0.66254633,-0.00876685,0.63683961,0.70578677
s05_n1_rangetime_true,2091,5.87118643,2.42372451,0.99885152,2058.96754460,2084.75498493,0.67163498,0.66332717,-0.00830781,0.63716140,0.70610856
s05_n1_rangetime_true,2092,5.87002446,0.00540899,0.99942834,2058.97295359,2085.75441327,0.67195696,0.66332892,-0.00862805,0.63748338,0.70643054
s05_n1_rangetime_true,2093,5.86932731,1.47474704,0.99813126,2060.44770064,2086.75254453,0.67227853,0.66380403,-0.00847450,0.63780495,0.70675211
s05_n1_rangetime_true,2094,5.86889259,2.83368882,0.99760163,2063.28138946,2087.75014616,0.67259992,0.66471694,-0.00788298,0.63812634,0.70707350
s05_n1_rangetime_true,2095,5.86696251,0.09204632,0.99437373,2063.37343578,2088.74451989,0.67292027,0.66474660,-0.00817367,0.63844669,0.70739385
s05_n1_rangetime_true,2096,5.86588467,0.22572412,0.99799785,2063.59915990,2089.74251774,0.67324179,0.66481932,-0.00842247,0.63876821,0.70771537
s05_n1_rangetime_true,2097,5.86455531,0.19094622,0.99914411,2063.79010612,2090.74166185,0.67356368,0.66488083,-0.00868285,0.63909010,0.70803726
s05_n1_rangetime_true,2098,5.86319858,0.00057790,0.99942730,2063.79068403,2091.74108915,0.67388566,0.66488102,-0.00900464,0.63941208,0.70835924
s05_n1_rangetime_true,2099,5.86080617,0.01616347,0.99937540,2063.80684750,2092.74046454,0.67420762,0.66488623,-0.00932140,0.63973404,0.70868120
s05_n1_rangetime_true,2100,5.85940158,0.35213194,0.99971926,2064.15897944,2093.74018380,0.67452970,0.66499967,-0.00953003,0.64005612,0.70900328
s05_n1_rangetime_true,2101,5.85719576,0.43565555,0.99966032,2064.59463499,2094.73984412,0.67485175,0.66514002,-0.00971173,0.64037817,0.70932533
s05_n1_rangetime_true,2102,5.85377172,0.34672465,0.99992684,2064.94135964,2095.73977096,0.67517390,0.66525173,-0.00992217,0.64070032,0.70964747
s05_n1_rangetime_true,2103,5.85111729,0.52913294,0.99801154,2065.47049258,2096.73778250,0.67549542,0.66542219,-0.01007322,0.64102184,0.70996900
s05_n1_rangetime_true,2104,5.84928418,1.17922002,0.99847282,2066.64971259,2097.73625531,0.67581709,0.66580210,-0.01001499,0.64134351,0.71029067
s05_n1_rangetime_true,2105,5.84651865,0.05332058,0.99941041,2066.70303317,2098.73566573,0.67613907,0.66581928,-0.01031979,0.64166549,0.71061265
s05_n1_rangetime_true,2106,5.84469119,1.15220719,0.99977749,2067.85524037,2099.73544322,0.67646116,0.66619048,-0.01027068,0.64198758,0.71093474
s05_n1_rangetime_true,2107,5.84416518,0.63517695,0.99986873,2068.49041731,2100.73531195,0.67678328,0.66639511,-0.01038817,0.64230970,0.71125686
s05_n1_rangetime_true,2108,5.84250626,0.03102829,0.99954453,2068.52144560,2101.73485647,0.67710530,0.66640510,-0.01070020,0.64263172,0.71157888
s05_n1_rangetime_true,2109,5.84102604,3.36951987,0.99962979,2071.89096547,2102.73448626,0.67742735,0.66749065,-0.00993670,0.64295377,0.71190093
s05_n1_rangetime_true,2110,5.83724164,0.54102559,0.99921808,2072.43199106,2103.73370434,0.67774926,0.66766495,-0.01008431,0.64327568,0.71222284
s05_n1_rangetime_true,2111,5.83474966,0.06472438,0.99840216,2072.49671544,2104.73210651,0.67807091,0.66768580,-0.01038511,0.64359733,0.71254449
s05_n1_rangetime_true,2112,5.83284429,0.10271541,0.99777003,2072.59943084,2105.72987653,0.67839236,0.66771889,-0.01067347,0.64391878,0.71286594
s05_n1_rangetime_true,2113,5.83153845,0.51847955,0.99840460,2073.11791039,2106.72828113,0.67871401,0.66788592,-0.01082808,0.64424043,0.71318759
s05_n1_rangetime_true,2114,5.83004088,1.32450850,0.99974937,2074.44241889,2107.72803050,0.67903609,0.66831263,-0.01072346,0.64456251,0.71350967
s05_n1_rangetime_true,2115,5.82977535,0.26708684,0.99737650,2074.70950574,2108.72540700,0.67935741,0.66839868,-0.01095873,0.64488383,0.71383099
s05_n1_rangetime_true,2116,5.82687422,0.08031204,0.99958794,2074.78981778,2109.72499494,0.67967944,0.66842455,-0.01125489,0.64520587,0.71415302
s05_n1_rangetime_true,2117,5.82634381,1.67137998,0.99839461,2076.46119776,2110.72338956,0.68000109,0.66896301,-0.01103808,0.64552751,0.71447467
s05_n1_rangetime_true,2118,5.82331007,0.08804256,0.99963833,2076.54924032,2111.72302789,0.68032314,0.66899138,-0.01133176,0.64584956,0.71479672
s05_n1_rangetime_true,2119,5.82270483,0.42641584,0.99751231,2076.97565616,2112.72054020,0.68064450,0.66912876,-0.01151575,0.64617092,0.71511808
s05_n1_rangetime_true,2120,5.82116571,0.44494749,0.99965252,2077.42060365,2113.72019272,0.68096656,0.66927210,-0.01169446,0.64649298,0.71544014
s05_n1_rangetime_true,2121,5.81905619,0.03134041,0.99869903,2077.45194406,2114.71889175,0.68128830,0.66928220,-0.01200610,0.64681472,0.71576188
s05_n1_rangetime_true,2122,5.81674157,0.39301096,0.99933302,2077.84495502,2115.71822478,0.68161025,0.66940881,-0.01220144,0.64713667,0.71608383
s05_n1_rangetime_true,2123,5.81583931,0.01951062,0.99937322,2077.86446564,2116.71759800,0.68193222,0.66941510,-0.01251712,0.64745864,0.71640579
s05_n1_rangetime_true,2124,5.81446431,5.09399221,0.99915380,2082.95845786,2117.71675180,0.68225411,0.67105620,-0.01119790,0.64778053,0.71672769
s05_n1_rangetime_true,2125,5.81324626,2.57386389,0.99938705,2085.53232175,2118.71613885,0.68257608,0.67188541,-0.01069066,0.64810250,0.71704965
s05_n1_rangetime_true,2126,5.81197225,5.35011002,0.99879895,2090.88243176,2119.71493780,0.68289785,0.67360903,-0.00928882,0.64842427,0.71737143
s05_n1_rangetime_true,2127,5.80933799,0.10041036,0.99834970,2090.98284212,2120.71328750,0.68321949,0.67364138,-0.00957811,0.64874591,0.71769307
s05_n1_rangetime_true,2128,5.80837319,0.05848980,0.99976614,2091.04133192,2121.71305364,0.68354158,0.67366022,-0.00988135,0.64906800,0.71801516
s05_n1_rangetime_true,2129,5.80770504,0.04803442,0.99853709,2091.08936633,2122.71159074,0.68386327,0.67367570,-0.01018757,0.64938969,0.71833685
s05_n1_rangetime_true,2130,5.80538701,0.01051874,0.99858078,2091.09988508,2123.71017152,0.68418498,0.67367909,-0.01050589,0.64971140,0.71865856
s05_n1_rangetime_true,2131,5.80527742,0.62576724,0.99959477,2091.72565232,2124.70976629,0.68450701,0.67388069,-0.01062633,0.65003343,0.71898059
s05_n1_rangetime_true,2132,5.80344487,2.32410279,0.99911302,2094.04975511,2125.70887931,0.68482889,0.67462943,-0.01019946,0.65035531,0.71930247
s05_n1_rangetime_true,2133,5.80240186,0.00672095,0.99884819,2094.05647607,2126.70772750,0.68515069,0.67463160,-0.01051909,0.65067711,0.71962426
s05_n1_rangetime_true,2134,5.80161062,0.89721058,0.99934523,2094.95368665,2127.70707274,0.68547264,0.67492065,-0.01055199,0.65099906,0.71994622
s05_n1_rangetime_true,2135,5.79820328,0.04989231,0.99956226,2095.00357896,2128.70663500,0.68579466,0.67493672,-0.01085794,0.65132108,0.72026824
