year,month,day_num,direction,lag,mean_over_7_pairs,mean_pair_count,pair_1_2,n_pairs_1_2,pair_2_3,n_pairs_2_3,pair_3_4,n_pairs_3_4,pair_4_5,n_pairs_4_5,pair_5_6,n_pairs_5_6,pair_6_7,n_pairs_6_7,pair_7_8,n_pairs_7_8
2025,7,21,lon,0.7470,8.0227,15849.7143,7.5092,15445,8.5625,15386,8.6270,16075,9.4986,16053,9.5217,15489,7.7716,15866,4.6683,16634.0000
2025,7,21,lon,0.9360,8.0690,15510.7143,7.5014,15093,8.3915,15057,8.7395,15740,9.7179,15708,9.6068,15152,7.8441,15531,4.6815,16294.0000
2025,7,21,lon,1.1250,8.1549,15193.8571,7.4638,14781,8.4207,14756,8.8233,15409,9.8137,15373,9.6166,14858,8.0276,15226,4.9183,15954.0000
2025,7,21,lon,1.3140,8.3433,14878.2857,7.6199,14473,8.5319,14457,9.0825,15068,10.0950,15037,9.9085,14569,8.1052,14932,5.0602,15612.0000
2025,7,21,lon,1.5030,8.4543,14559.0000,7.6473,14145,8.6369,14171,9.1192,14733,10.1941,14710,10.0760,14271,8.3808,14613,5.1258,15270.0000
2025,7,21,lon,1.6920,8.5895,14231.4286,7.7725,13825,8.7404,13856,9.2363,14398,10.3928,14375,10.2246,13943,8.5153,14295,5.2444,14928.0000
2025,7,21,lon,1.8810,8.7359,13900.5714,7.8418,13482,8.8427,13520,9.3985,14075,10.5862,14040,10.4601,13616,8.6689,13984,5.3532,14587.0000
2025,7,22,lat,-2.1560,12.8769,10170.7143,14.8448,10123,14.0917,10096,12.8343,10194,13.6344,10181,14.0548,10157,12.3424,10166,8.3359,10278.0000
2025,7,22,lat,-1.9360,11.8415,10952.5714,13.1747,10901,12.9699,10878,11.7910,10981,12.4920,10962,13.0997,10926,11.5413,10949,7.8219,11071.0000
2025,7,22,lat,-1.7160,10.9221,11735.0000,11.7724,11684,11.7203,11657,10.9821,11766,11.4657,11739,12.2128,11698,10.8938,11737,7.4076,11864.0000
2025,7,22,lat,-1.4960,10.2632,12513.8571,10.7661,12446,11.0258,12433,10.3048,12554,10.8961,12509,11.6545,12471,10.1745,12528,7.0207,12656.0000
2025,7,22,lat,-1.2760,9.7643,13300.2857,10.0768,13224,10.3726,13217,9.7618,13343,10.4897,13295,11.1675,13260,9.8212,13315,6.6607,13448.0000
2025,7,22,lat,-1.0560,9.4354,14089.4286,9.6469,14008,10.0147,14002,9.2619,14134,10.0316,14094,10.9433,14046,9.7010,14102,6.4484,14240.0000
2025,7,22,lat,-0.8360,8.9974,14875.4286,8.9889,14759,9.4003,14784,8.6986,14936,9.7111,14893,10.5858,14832,9.3377,14892,6.2591,15032.0000
2025,7,22,lat,-0.6160,8.4935,15653.4286,8.4132,15496,9.0569,15557,8.4032,15733,9.1386,15685,9.7396,15603,8.7755,15677,5.9277,15823.0000
2025,7,22,lat,-0.3960,7.8080,16439.4286,7.5351,16254,8.1871,16331,7.8894,16533,8.7796,16485,8.9954,16387,7.9019,16472,5.3676,16614.0000
2025,7,22,lat,-0.1760,6.8351,17232.1429,6.5198,17055,7.4931,17130,7.2246,17328,7.7715,17271,7.5983,17170,6.5483,17266,4.6903,17405.0000
2025,7,22,lat,-0.1320,6.6170,17389.4286,6.3234,17216,7.4307,17283,7.0803,17485,7.5118,17429,7.1212,17325,6.3217,17425,4.5302,17563.0000
2025,7,22,lat,-0.0440,5.6376,17707.2857,5.6832,17542,6.5674,17609,5.8080,17797,6.0108,17733,5.9464,17644,5.4311,17746,4.0165,17880.0000
2025,7,22,lat,0.0000,4.8425,17867.2857,5.0531,17700,5.5826,17776,4.6502,17959,4.9264,17887,5.1300,17808,4.8429,17901,3.7124,18040.0000
2025,7,22,lat,0.0440,5.5750,17709.5714,5.4964,17543,6.3420,17623,5.6232,17802,5.8806,17725,6.1908,17641,5.3921,17751,4.0999,17882.0000
2025,7,22,lat,0.1320,6.5172,17395.2857,6.1062,17226,7.1052,17312,6.8452,17485,7.1990,17413,7.4508,17322,6.3733,17442,4.5404,17567.0000
2025,7,22,lat,0.1760,6.7282,17238.8571,6.2048,17068,7.2228,17158,7.0049,17325,7.6269,17256,7.7483,17165,6.6200,17291,4.6700,17409.0000
2025,7,22,lat,0.3960,7.6641,16446.8571,7.3190,16266,7.7926,16369,7.7882,16528,8.5873,16459,8.9840,16377,7.7226,16512,5.4548,16617.0000
2025,7,22,lat,0.6160,8.2689,15651.4286,8.0433,15473,8.2492,15580,8.3337,15727,9.1301,15669,9.7217,15573,8.5396,15716,5.8648,15822.0000
2025,7,22,lat,0.8360,8.7237,14864.0000,8.2941,14693,8.6514,14789,8.7454,14932,9.5967,14892,10.3504,14788,9.2501,14927,6.1777,15027.0000
2025,7,22,lat,1.0560,9.1783,14072.1429,8.9237,13914,9.3158,13996,9.2679,14132,10.1405,14092,10.6525,13993,9.5324,14142,6.4152,14236.0000
2025,7,22,lat,1.2760,9.5548,13282.1429,9.5173,13132,9.9365,13207,9.6751,13338,10.6730,13302,10.7474,13201,9.5799,13354,6.7541,13441.0000
2025,7,22,lat,1.4960,10.1710,12495.5714,10.5077,12340,10.6732,12431,10.3964,12547,11.3348,12517,11.2679,12419,9.9023,12567,7.1150,12648.0000
2025,7,22,lat,1.7160,10.8524,11715.5714,11.4615,11558,11.3901,11670,10.7602,11768,12.0658,11732,12.0756,11635,10.8606,11791,7.3531,11855.0000
2025,7,22,lat,1.9360,11.7206,10932.1429,12.6237,10774,12.5644,10889,11.5749,10985,12.7213,10950,13.0340,10860,11.5292,11007,7.9968,11060.0000
2025,7,22,lat,2.1560,12.8333,10149.2857,14.1270,9988,13.9553,10110,12.7016,10198,13.8008,10169,14.0796,10089,12.4400,10226,8.7285,10265.0000
2025,7,22,lon,-1.8810,8.0862,14494.7143,7.9180,14401,9.1355,14417,8.7332,14559,8.8310,14529,8.7899,14419,7.9145,14507,5.2813,14631.0000
2025,7,22,lon,-1.6920,7.9913,14831.4286,7.9289,14742,9.0064,14760,8.5580,14896,8.6302,14856,8.6948,14745,7.8016,14849,5.3194,14972.0000
2025,7,22,lon,-1.5030,7.9016,15164.7143,7.9732,15075,8.8547,15082,8.2890,15223,8.5866,15192,8.5653,15082,7.7534,15189,5.2892,15310.0000
2025,7,22,lon,-1.3140,7.8006,15495.5714,7.9555,15379,8.5796,15412,8.1150,15556,8.4603,15523,8.5355,15422,7.6830,15528,5.2751,15649.0000
2025,7,22,lon,-1.1250,7.6799,15827.5714,7.6737,15684,8.3746,15740,8.0829,15893,8.3262,15861,8.5532,15756,7.5100,15868,5.2383,15991.0000
2025,7,22,lon,-0.9360,7.5092,16161.1429,7.4866,15999,8.1372,16070,7.9821,16231,8.2929,16195,8.4066,16091,7.2282,16209,5.0310,16333.0000
2025,7,22,lon,-0.7470,7.2662,16495.0000,7.0834,16314,7.7980,16403,7.7260,16571,7.8815,16529,8.3977,16426,7.0757,16548,4.9012,16674.0000
2025,7,22,lon,-0.5580,6.9991,16832.7143,6.8327,16651,7.4990,16743,7.3695,16913,7.7856,16859,8.0104,16763,6.7523,16887,4.7441,17013.0000
2025,7,22,lon,-0.3690,6.5917,17175.0000,6.3325,16996,7.1070,17089,6.8789,17255,7.4674,17201,7.5544,17103,6.2268,17226,4.5750,17355.0000
2025,7,22,lon,-0.1800,6.2746,17518.5714,6.0130,17347,6.8992,17435,6.6073,17599,7.0311,17538,7.1995,17446,5.9648,17566,4.2073,17699.0000
2025,7,22,lon,-0.1260,6.0589,17633.8571,5.8130,17467,6.8172,17545,6.3747,17715,6.8077,17655,6.7857,17566,5.7046,17676,4.1089,17813.0000
2025,7,22,lon,-0.0630,5.6413,17749.7143,5.5104,17579,6.3997,17666,5.8632,17833,6.1686,17772,6.1738,17682,5.3810,17790,3.9927,17926.0000
2025,7,22,lon,0.0000,4.8425,17867.2857,5.0531,17700,5.5826,17776,4.6502,17959,4.9264,17887,5.1300,17808,4.8429,17901,3.7124,18040.0000
2025,7,22,lon,0.0630,5.5201,17762.8571,5.5132,17590,6.3532,17677,5.4359,17847,5.8378,17788,6.0936,17700,5.3441,17806,4.0627,17932.0000
2025,7,22,lon,0.1260,5.9982,17647.8571,5.8151,17472,6.8313,17559,6.1816,17732,6.5182,17675,6.6054,17587,5.8248,17692,4.2113,17818.0000
2025,7,22,lon,0.1800,6.2804,17531.8571,5.9860,17360,6.9702,17441,6.6451,17616,6.8978,17560,6.8904,17465,6.1578,17577,4.4158,17704.0000
2025,7,22,lon,0.3690,6.6879,17188.2857,6.2912,17007,7.3556,17095,6.8670,17268,7.3388,17220,7.5839,17130,6.6483,17235,4.7302,17363.0000
2025,7,22,lon,0.5580,7.0334,16847.5714,6.6226,16677,7.7331,16753,7.1822,16920,7.8593,16876,7.8773,16790,6.9359,16894,5.0236,17023.0000
2025,7,22,lon,0.7470,7.2263,16506.7143,6.9418,16326,7.7399,16410,7.1694,16577,8.1981,16535,8.1929,16457,7.1532,16559,5.1885,16683.0000
2025,7,22,lon,0.9360,7.4119,16169.8571,7.1947,15993,8.1320,16071,7.4295,16239,8.3145,16195,8.4352,16124,7.2074,16224,5.1701,16343.0000
2025,7,22,lon,1.1250,7.5590,15832.8571,7.3199,15655,8.2492,15735,7.6948,15899,8.4460,15858,8.6292,15792,7.3993,15885,5.1744,16006.0000
2025,7,22,lon,1.3140,7.7068,15496.8571,7.4886,15322,8.3088,15394,7.9262,15561,8.4785,15526,8.8816,15453,7.5709,15550,5.2929,15672.0000
2025,7,22,lon,1.5030,7.7710,15161.7143,7.6606,14994,8.3429,15061,8.0529,15220,8.6456,15185,9.0024,15122,7.3971,15214,5.2956,15336.0000
2025,7,22,lon,1.6920,7.7979,14826.8571,7.7702,14671,8.3086,14734,8.0682,14886,8.7454,14845,9.0432,14780,7.4088,14875,5.2409,14997.0000
2025,7,22,lon,1.8810,7.9143,14489.8571,7.8011,14329,8.4861,14400,8.2258,14553,8.9316,14502,9.3243,14441,7.4312,14549,5.1998,14655.0000
2025,7,23,lat,-2.1560,12.4023,10250.5714,12.1110,10225,13.1381,10201,12.9423,10241,13.7707,10272,13.9699,10245,12.1574,10276,8.7264,10294.0000
2025,7,23,lat,-1.9360,11.2149,11040.7143,11.0014,11019,12.0122,10988,11.8310,11031,12.5267,11061,12.3660,11034,10.9846,11063,7.7826,11089.0000
2025,7,23,lat,-1.7160,10.2986,11829.5714,9.9925,11813,11.3011,11778,11.0162,11820,11.3956,11851,11.5277,11820,9.9092,11847,6.9482,11878.0000
2025,7,23,lat,-1.4960,9.4921,12619.0000,9.3527,12606,10.5124,12567,10.3850,12612,10.7065,12633,10.4620,12605,8.8470,12639,6.1790,12671.0000
2025,7,23,lat,-1.2760,8.8779,13409.5714,8.6960,13400,9.9745,13355,9.7854,13404,10.0462,13422,9.8417,13389,8.1535,13432,5.6479,13465.0000
2025,7,23,lat,-1.0560,8.4426,14201.2857,8.4676,14188,9.5482,14145,9.2107,14191,9.5127,14215,9.3809,14183,7.7120,14227,5.2660,14260.0000
2025,7,23,lat,-0.8360,7.9022,14991.0000,8.0730,14979,8.9004,14932,8.8354,14977,9.0859,15005,8.7251,14977,6.9892,15012,4.7064,15055.0000
2025,7,23,lat,-0.6160,7.4176,15784.1429,7.6897,15770,8.3212,15723,8.0412,15776,8.4961,15802,8.4533,15765,6.5714,15804,4.3504,15849.0000
2025,7,23,lat,-0.3960,6.9218,16577.2857,7.1584,16562,7.6982,16505,7.6736,16573,7.8530,16602,7.9490,16556,6.1604,16599,3.9602,16644.0000
2025,7,23,lat,-0.1760,6.0679,17369.1429,6.2815,17348,6.7031,17299,6.7473,17362,6.9800,17389,6.8766,17353,5.4131,17394,3.4740,17439.0000
2025,7,23,lat,-0.1320,5.7924,17526.7143,6.0590,17497,6.4559,17458,6.4398,17521,6.5901,17545,6.4439,17514,5.1823,17553,3.3756,17599.0000
2025,7,23,lat,-0.0440,4.9220,17844.8571,5.3997,17810,5.5946,17780,5.3775,17845,5.2499,17852,5.2624,17836,4.4722,17873,3.0974,17918.0000
2025,7,23,lat,0.0000,4.1678,18003.8571,4.7292,17962,4.8445,17941,4.5129,18008,4.3360,18011,4.4198,17995,3.6629,18031,2.6695,18079.0000
2025,7,23,lat,0.0440,4.8512,17846.8571,5.1058,17803,5.5809,17794,5.3309,17843,5.2418,17851,5.2530,17840,4.4458,17875,3.0001,17922.0000
2025,7,23,lat,0.1320,5.6950,17531.2857,5.6735,17483,6.2636,17482,6.1977,17525,6.5615,17528,6.3410,17537,5.2954,17561,3.5325,17603.0000
2025,7,23,lat,0.1760,5.9476,17374.0000,5.9489,17325,6.4824,17332,6.5070,17364,6.8641,17369,6.6452,17378,5.5206,17405,3.6650,17445.0000
2025,7,23,lat,0.3960,6.8865,16586.5714,6.8095,16534,7.4091,16559,7.5047,16567,8.2212,16574,7.6720,16599,6.4746,16618,4.1146,16655.0000
2025,7,23,lat,0.6160,7.4550,15793.8571,7.6045,15745,7.9483,15769,8.0482,15778,8.6213,15777,8.4391,15801,7.0845,15827,4.4395,15860.0000
2025,7,23,lat,0.8360,7.9380,14999.8571,8.1195,14952,8.3975,14978,8.4429,14983,9.3158,14982,8.9816,15004,7.4844,15035,4.8243,15065.0000
2025,7,23,lat,1.0560,8.5291,14209.4286,8.8302,14170,8.9331,14195,8.8842,14191,9.6862,14185,9.7395,14216,8.1956,14239,5.4350,14270.0000
2025,7,23,lat,1.2760,9.1125,13416.8571,9.3654,13381,9.2710,13409,9.3274,13403,10.4641,13390,10.5742,13416,8.8804,13444,5.9051,13475.0000
2025,7,23,lat,1.4960,9.7397,12625.1429,9.9897,12588,9.8277,12616,9.5597,12613,10.8289,12606,11.4809,12623,9.9422,12650,6.5492,12680.0000
2025,7,23,lat,1.7160,10.5528,11835.2857,10.8485,11794,10.2267,11823,10.3119,11825,11.7883,11819,12.4992,11835,10.8442,11861,7.3506,11890.0000
2025,7,23,lat,1.9360,11.4895,11046.0000,11.7480,10999,11.3329,11030,11.2650,11035,12.6441,11033,13.3968,11051,11.7876,11072,8.2520,11102.0000
2025,7,23,lat,2.1560,12.7035,10254.2857,12.8984,10204,12.4695,10236,12.5168,10249,13.7948,10243,14.9171,10263,13.0221,10278,9.3058,10307.0000
2025,7,23,lon,-1.8810,6.7468,14600.2857,7.0341,14531,7.2063,14542,7.1791,14617,7.9573,14606,7.6070,14602,6.4579,14638,3.7856,14666.0000
2025,7,23,lon,-1.6920,6.6243,14941.2857,6.8733,14872,7.0397,14882,7.1345,14957,7.7011,14948,7.5589,14943,6.3785,14979,3.6845,15008.0000
2025,7,23,lon,-1.5030,6.5125,15280.2857,6.8088,15212,6.8800,15223,6.9541,15299,7.6332,15288,7.4273,15280,6.2358,15310,3.6483,15350.0000
2025,7,23,lon,-1.3140,6.4699,15614.4286,6.7868,15551,6.8700,15558,6.9205,15625,7.6186,15621,7.3636,15617,6.1661,15641,3.5635,15688.0000
2025,7,23,lon,-1.1250,6.3929,15954.5714,6.6577,15892,6.8158,15898,6.9474,15965,7.5583,15958,7.2675,15958,6.0139,15983,3.4895,16028.0000
2025,7,23,lon,-0.9360,6.2573,16296.1429,6.4132,16234,6.6294,16238,6.7888,16307,7.4244,16299,7.2753,16300,5.8331,16325,3.4367,16370.0000
2025,7,23,lon,-0.7470,6.2275,16636.0000,6.2225,16577,6.4497,16579,6.9030,16647,7.3666,16639,7.3527,16638,5.9021,16664,3.3960,16708.0000
2025,7,23,lon,-0.5580,6.0336,16977.5714,6.0250,16920,6.2983,16922,6.6741,16989,7.0330,16981,7.1765,16976,5.7039,17005,3.3244,17050.0000
2025,7,23,lon,-0.3690,5.8598,17320.1429,5.8990,17267,6.2447,17263,6.5175,17331,6.8710,17323,6.8132,17318,5.4177,17347,3.2554,17392.0000
2025,7,23,lon,-0.1800,5.5613,17661.2857,5.5363,17606,5.9104,17603,6.2691,17676,6.5187,17665,6.4056,17656,5.0627,17689,3.2264,17734.0000
2025,7,23,lon,-0.1260,5.3220,17777.2857,5.3573,17724,5.7722,17720,6.0301,17789,6.0737,17781,6.0484,17772,4.8148,17806,3.1575,17849.0000
2025,7,23,lon,-0.0630,4.9126,17891.7143,5.1735,17841,5.3418,17836,5.5485,17898,5.5045,17895,5.3373,17888,4.4289,17920,3.0539,17964.0000
2025,7,23,lon,0.0000,4.1678,18003.8571,4.7292,17962,4.8445,17941,4.5129,18008,4.3360,18011,4.4198,17995,3.6629,18031,2.6695,18079.0000
2025,7,23,lon,0.0630,4.8073,17904.7143,5.0997,17858,5.5369,17856,5.1863,17902,5.1703,17906,5.2710,17898,4.4206,17939,2.9666,17974.0000
2025,7,23,lon,0.1260,5.2455,17789.4286,5.4699,17740,5.8496,17745,5.8520,17788,5.8948,17787,5.7591,17782,4.7985,17825,3.0944,17859.0000
2025,7,23,lon,0.1800,5.5324,17673.8571,5.6843,17622,6.0592,17630,6.2534,17669,6.2572,17675,6.1385,17667,5.0492,17710,3.2847,17744.0000
2025,7,23,lon,0.3690,5.8168,17330.8571,5.9583,17270,6.3416,17287,6.5025,17327,6.7318,17336,6.5573,17323,5.2499,17371,3.3760,17402.0000
2025,7,23,lon,0.5580,5.9843,16988.8571,5.9344,16928,6.4095,16945,6.6365,16985,6.8809,16994,6.9030,16981,5.5281,17029,3.5975,17060.0000
2025,7,23,lon,0.7470,6.1633,16647.7143,6.1283,16587,6.6365,16602,6.9104,16643,6.9935,16654,7.0483,16640,5.7067,16689,3.7195,16719.0000
2025,7,23,lon,0.9360,6.2473,16308.7143,6.1696,16247,6.8533,16262,6.8637,16303,7.0348,16317,7.1812,16302,5.7908,16351,3.8377,16379.0000
2025,7,23,lon,1.1250,6.3464,15966.8571,6.2391,15907,6.9414,15919,7.0233,15962,7.0509,15975,7.3562,15959,5.8974,16009,3.9165,16037.0000
2025,7,23,lon,1.3140,6.4170,15627.0000,6.1363,15566,6.9608,15580,7.0126,15625,7.1603,15634,7.5925,15616,5.9745,15669,4.0822,15699.0000
2025,7,23,lon,1.5030,6.4354,15292.7143,6.0465,15231,6.9923,15251,7.0543,15292,7.2035,15298,7.5066,15285,6.0722,15331,4.1724,15361.0000
2025,7,23,lon,1.6920,6.5011,14953.7143,5.9639,14891,7.0505,14910,7.0266,14952,7.3546,14961,7.6940,14954,6.1888,14989,4.2291,15019.0000
2025,7,23,lon,1.8810,6.5903,14612.5714,6.0902,14551,6.9211,14570,7.2746,14610,7.4886,14619,7.7714,14613,6.2949,14648,4.2912,14677.0000
2025,7,24,lat,-2.1560,8.2767,10194.1667,9.3992,10197,9.8499,10188,8.7148,10252,9.3941,10187,7.8543,10045,4.4480,10296,,
2025,7,24,lat,-1.9360,8.0690,10980.6667,8.8730,10987,9.1985,10973,8.3541,11039,9.5127,10964,7.8446,10831,4.6311,11090,,
2025,7,24,lat,-1.7160,7.8851,11763.8333,8.5312,11766,8.6303,11758,8.2045,11828,9.5175,11739,7.8580,11610,4.5694,11882,,
2025,7,24,lat,-1.4960,7.6103,12547.3333,7.9841,12552,8.3604,12542,7.6594,12619,9.3971,12500,7.7368,12397,4.5241,12674,,
2025,7,24,lat,-1.2760,7.2590,13336.5000,7.4077,13341,7.9063,13327,7.6237,13413,8.8345,13277,7.3278,13192,4.4538,13469,,
2025,7,24,lat,-1.0560,7.0929,14120.6667,7.0706,14124,7.8098,14114,7.3396,14189,8.6776,14045,7.2278,13988,4.4323,14264,,
2025,7,24,lat,-0.8360,6.8459,14907.8333,6.5818,14912,7.5319,14903,7.1961,14981,8.3111,14810,7.1612,14785,4.2931,15056,,
2025,7,24,lat,-0.6160,6.6000,15697.0000,6.2685,15701,7.1137,15698,7.0302,15779,8.0349,15578,7.1067,15580,4.0459,15846,,
2025,7,24,lat,-0.3960,6.3703,16485.5000,5.8600,16494,6.9553,16495,6.8441,16571,7.7917,16350,6.8793,16367,3.8914,16636,,
2025,7,24,lat,-0.1760,5.8240,17276.6667,5.2074,17285,6.6215,17293,6.1983,17353,7.0257,17129,6.2940,17164,3.5968,17436,,
2025,7,24,lat,-0.1320,5.6304,17434.5000,5.1020,17439,6.5098,17450,5.9552,17510,6.6741,17286,6.0841,17325,3.4573,17597,,
2025,7,24,lat,-0.0440,4.8303,17752.1667,4.5285,17749,5.9029,17772,4.7652,17823,5.5672,17604,5.1225,17646,3.0958,17919,,
2025,7,24,lat,0.0000,4.2205,17912.5000,4.0355,17908,5.4648,17934,3.9655,17981,4.7559,17763,4.4390,17809,2.6620,18080,,
2025,7,24,lat,0.0440,4.7783,17754.8333,4.5001,17746,5.8349,17780,4.7990,17818,5.6592,17604,4.9642,17659,2.9124,17922,,
2025,7,24,lat,0.1320,5.3618,17442.3333,4.9366,17429,6.0116,17473,5.6359,17499,6.5560,17290,5.7312,17358,3.2993,17605,,
2025,7,24,lat,0.1760,5.5371,17286.5000,5.0872,17274,5.9360,17323,5.9007,17342,6.8825,17128,5.9283,17206,3.4877,17446,,
2025,7,24,lat,0.3960,6.1311,16499.0000,5.6203,16488,6.1203,16537,6.6047,16540,7.8349,16338,6.7580,16443,3.8482,16648,,
2025,7,24,lat,0.6160,6.4665,15712.6667,5.9525,15699,6.3433,15752,7.1647,15743,8.1067,15551,7.0006,15679,4.2315,15852,,
2025,7,24,lat,0.8360,6.7891,14924.0000,6.4242,14913,6.7369,14962,7.5178,14950,8.3806,14753,7.2957,14909,4.3797,15057,,
2025,7,24,lat,1.0560,6.9933,14137.0000,6.4753,14120,7.0920,14169,7.6798,14154,8.6069,13971,7.4772,14141,4.6285,14267,,
2025,7,24,lat,1.2760,7.1535,13351.0000,6.7079,13328,7.5397,13386,7.8300,13356,8.7442,13188,7.5510,13370,4.5481,13478,,
2025,7,24,lat,1.4960,7.4220,12559.1667,7.1745,12534,7.8147,12589,8.0737,12561,8.8693,12394,7.8524,12594,4.7472,12683,,
2025,7,24,lat,1.7160,7.8593,11776.6667,7.7089,11751,8.4055,11805,8.6549,11772,9.3788,11605,8.1156,11837,4.8920,11890,,
2025,7,24,lat,1.9360,8.1398,10992.1667,8.2028,10957,8.6500,11026,8.9700,10987,9.5485,10821,8.4156,11060,5.0521,11102,,
2025,7,24,lat,2.1560,8.4421,10203.8333,8.7357,10163,9.1844,10235,9.2033,10202,9.7239,10032,8.6545,10278,5.1511,10313,,
2025,7,24,lon,-1.8810,5.9906,14511.0000,6.0979,14478,7.1509,14536,5.9048,14579,6.6545,14405,6.6115,14401,3.5242,14667,,
2025,7,24,lon,-1.6920,5.8587,14848.1667,5.9877,14820,6.9114,14878,5.7466,14920,6.5871,14719,6.4735,14743,3.4462,15009,,
2025,7,24,lon,-1.5030,5.7472,15184.3333,5.8224,15164,6.7427,15219,5.6036,15260,6.4793,15035,6.3920,15080,3.4429,15348,,
2025,7,24,lon,-1.3140,5.6703,15523.3333,5.6969,15505,6.4537,15561,5.5923,15602,6.5353,15363,6.3340,15420,3.4094,15689,,
2025,7,24,lon,-1.1250,5.5464,15865.6667,5.4622,15849,6.3626,15902,5.5343,15942,6.3834,15708,6.1876,15762,3.3481,16031,,
2025,7,24,lon,-0.9360,5.4479,16206.1667,5.3076,16193,6.3492,16244,5.4044,16280,6.2925,16043,6.0423,16104,3.2914,16373,,
2025,7,24,lon,-0.7470,5.3802,16545.5000,5.2332,16529,6.1873,16586,5.4246,16621,6.2713,16377,5.8725,16445,3.2922,16715,,
2025,7,24,lon,-0.5580,5.2507,16886.8333,5.0073,16870,6.0752,16929,5.2787,16963,6.2545,16716,5.6795,16787,3.2087,17056,,
2025,7,24,lon,-0.3690,5.1421,17227.1667,4.7177,17211,5.7946,17270,5.2351,17305,6.2674,17053,5.7235,17128,3.1143,17396,,
2025,7,24,lon,-0.1800,5.2056,17568.3333,4.7327,17555,5.9239,17603,5.4215,17642,6.3486,17402,5.7446,17470,3.0623,17738,,
2025,7,24,lon,-0.1260,5.0638,17684.6667,4.5675,17669,5.8323,17718,5.3268,17755,6.1080,17529,5.5399,17585,3.0083,17852,,
2025,7,24,lon,-0.0630,4.7966,17800.3333,4.4352,17784,5.7650,17833,4.9500,17866,5.5882,17655,5.1340,17698,2.9073,17966,,
2025,7,24,lon,0.0000,4.2205,17912.5000,4.0355,17908,5.4648,17934,3.9655,17981,4.7559,17763,4.4390,17809,2.6620,18080,,
2025,7,24,lon,0.0630,4.7428,17811.3333,4.3856,17795,5.8289,17842,4.8061,17873,5.6710,17659,4.9163,17718,2.8490,17981,,
2025,7,24,lon,0.1260,5.1282,17696.0000,4.6959,17684,5.9690,17728,5.3583,17757,6.3278,17536,5.3704,17604,3.0479,17867,,
2025,7,24,lon,0.1800,5.3289,17581.3333,4.9067,17573,6.0172,17612,5.6695,17640,6.6463,17419,5.5698,17491,3.1642,17753,,
2025,7,24,lon,0.3690,5.4691,17240.6667,5.1886,17223,6.0127,17270,5.7520,17304,6.8880,17080,5.6681,17156,3.3049,17411,,
2025,7,24,lon,0.5580,5.5984,16900.8333,5.5451,16879,5.9771,16929,5.9194,16962,7.0890,16747,5.6489,16818,3.4106,17070,,
2025,7,24,lon,0.7470,5.6802,16560.3333,5.6399,16538,6.0636,16588,6.0532,16621,7.2077,16408,5.6714,16479,3.4450,16728,,
2025,7,24,lon,0.9360,5.7026,16221.6667,5.7030,16209,5.9547,16248,6.2603,16280,7.2421,16062,5.5180,16143,3.5377,16388,,
2025,7,24,lon,1.1250,5.7835,15881.0000,5.7735,15869,5.8970,15909,6.4546,15938,7.4548,15720,5.5722,15804,3.5491,16046,,
2025,7,24,lon,1.3140,5.8946,15539.1667,5.8866,15525,5.9719,15568,6.5640,15596,7.6631,15374,5.6787,15468,3.6032,15704,,
2025,7,24,lon,1.5030,5.9595,15199.5000,5.9633,15183,6.0217,15226,6.6663,15254,7.7931,15033,5.6517,15138,3.6607,15363,,
2025,7,24,lon,1.6920,6.0364,14863.1667,5.9150,14846,6.1105,14884,6.8232,14912,8.0033,14696,5.7032,14820,3.6629,15021,,
2025,7,24,lon,1.8810,6.0767,14525.6667,5.8577,14508,6.1275,14542,6.9626,14570,8.1226,14356,5.6964,14499,3.6933,14679,,
2025,7,25,lat,-2.1560,10.9696,10194.5714,11.7528,10182,12.7261,10149,10.7646,10246,10.2520,10191,11.9048,10172,11.3378,10167,8.0490,10255.0000
2025,7,25,lat,-1.9360,10.3696,10971.0000,10.5003,10971,11.9730,10934,10.2004,11041,9.7858,10973,11.3840,10934,11.0339,10920,7.7099,11024.0000
2025,7,25,lat,-1.7160,9.8045,11759.0000,9.7695,11758,11.2198,11721,9.8948,11836,9.1741,11757,10.6018,11719,10.4682,11709,7.5033,11813.0000
2025,7,25,lat,-1.4960,9.2226,12545.2857,9.0182,12542,10.4606,12507,9.3793,12628,9.0432,12535,9.9054,12496,9.8815,12502,6.8698,12607.0000
2025,7,25,lat,-1.2760,8.7410,13331.4286,8.3908,13329,9.6491,13283,8.6923,13417,8.6430,13325,9.5669,13271,9.7848,13294,6.4603,13401.0000
2025,7,25,lat,-1.0560,8.3558,14124.4286,7.7857,14111,9.1480,14077,8.2694,14212,8.2204,14119,9.4511,14062,9.4030,14096,6.2127,14194.0000
2025,7,25,lat,-0.8360,7.8896,14919.1429,7.2654,14905,8.3714,14867,7.8448,15011,7.7968,14919,9.0764,14850,8.9633,14892,5.9092,14990.0000
2025,7,25,lat,-0.6160,7.5287,15709.4286,6.9456,15695,7.7956,15659,7.5102,15811,7.5206,15719,8.3356,15622,8.8448,15671,5.7484,15789.0000
2025,7,25,lat,-0.3960,7.1025,16497.8571,6.1635,16463,7.1015,16447,7.1664,16608,7.3903,16516,8.3447,16404,8.0851,16466,5.4661,16581.0000
2025,7,25,lat,-0.1760,6.4242,17282.1429,5.7460,17215,6.4470,17234,6.5024,17400,6.6046,17298,7.8043,17190,6.8697,17267,4.9950,17371.0000
