variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n0,204,14.90530235,0.21995104,0.99731830,420.10126365,201.42129108,0.06489088,0.13534190,0.07045102,0.03041730,0.09936446
s05_n0,205,14.88202291,2.14644616,0.99839788,422.24770981,202.41968897,0.06521253,0.13603341,0.07082088,0.03073895,0.09968611
s05_n0,206,14.86848961,2.65588840,0.99644925,424.90359821,203.41613821,0.06553355,0.13688905,0.07135550,0.03105997,0.10000713
s05_n0,207,14.84706641,1.53883711,0.99442111,426.44243532,204.41055933,0.06585392,0.13738481,0.07153089,0.03138034,0.10032750
s05_n0,208,14.81728759,0.32738213,0.99596607,426.76981746,205.40652539,0.06617478,0.13749028,0.07131549,0.03170120,0.10064836
s05_n0,209,14.78593164,0.35595718,0.99046121,427.12577463,206.39698660,0.06649387,0.13760495,0.07111108,0.03202030,0.10096745
s05_n0,210,14.77523582,0.53410967,0.99929551,427.65988430,207.39628211,0.06681581,0.13777702,0.07096121,0.03234223,0.10128939
s05_n0,211,14.75585039,1.68501590,0.99416722,429.34490020,208.39044933,0.06713610,0.13831988,0.07118378,0.03266252,0.10160968
s05_n0,212,14.75024342,3.16307666,0.99832396,432.50797686,209.38877329,0.06745772,0.13933891,0.07188119,0.03298414,0.10193130
s05_n0,213,14.73156740,0.54740644,0.99930524,433.05538330,210.38807853,0.06777966,0.13951527,0.07173560,0.03330609,0.10225324
s05_n0,214,14.72420143,0.08391746,0.99977298,433.13930076,211.38785151,0.06810176,0.13954230,0.07144054,0.03362818,0.10257534
s05_n0,215,14.68792017,0.76932928,0.99412722,433.90863004,212.38197873,0.06842203,0.13979015,0.07136812,0.03394845,0.10289561
s05_n0,216,14.67757538,0.12617497,0.99737030,434.03480501,213.37934903,0.06874335,0.13983080,0.07108745,0.03426977,0.10321693
s05_n0,217,14.64658541,0.06686388,0.99281998,434.10166889,214.37216901,0.06906320,0.13985234,0.07078914,0.03458962,0.10353678
s05_n0,218,14.63200164,4.23997458,0.99697757,438.34164347,215.36914658,0.06938439,0.14121831,0.07183392,0.03491081,0.10385797
s05_n0,219,14.60509984,0.77848040,0.99949140,439.12012388,216.36863799,0.06970639,0.14146911,0.07176272,0.03523281,0.10417997
s05_n0,220,14.56563381,0.23257565,0.99735113,439.35269953,217.36598912,0.07002770,0.14154404,0.07151634,0.03555412,0.10450128
s05_n0,221,14.53983919,0.56850557,0.99585464,439.92120509,218.36184375,0.07034853,0.14172719,0.07137866,0.03587495,0.10482211
s05_n0,222,14.53234901,0.74561765,0.99389944,440.66682274,219.35574320,0.07066873,0.14196740,0.07129867,0.03619515,0.10514231
s05_n0,223,14.51376612,0.01642166,0.99644318,440.68324440,220.35218638,0.07098975,0.14197269,0.07098294,0.03651617,0.10546333
s05_n0,224,14.47589413,7.23087047,0.99640777,447.91411487,221.34859415,0.07131076,0.14430223,0.07299147,0.03683718,0.10578434
s05_n0,225,14.45049204,0.72745238,0.99819184,448.64156725,222.34678599,0.07163234,0.14453659,0.07290425,0.03715876,0.10610592
s05_n0,226,14.44483073,0.19976892,0.98921219,448.84133617,223.33599818,0.07195103,0.14460095,0.07264992,0.03747745,0.10642461
s05_n0,227,14.42742381,0.00092194,0.99690329,448.84225811,224.33290147,0.07227220,0.14460124,0.07232905,0.03779862,0.10674578
s05_n0,228,14.39018366,2.24724965,0.99772141,451.08950776,225.33062288,0.07259363,0.14532523,0.07273160,0.03812005,0.10706721
s05_n0,229,14.37649301,0.20534059,0.99639799,451.29484835,226.32702086,0.07291463,0.14539138,0.07247675,0.03844105,0.10738821
s05_n0,230,14.36127053,0.02296824,0.99900409,451.31781659,227.32602495,0.07323648,0.14539878,0.07216230,0.03876290,0.10771006
s05_n0,231,14.32854479,0.41052226,0.99900112,451.72833885,228.32502607,0.07355832,0.14553104,0.07197272,0.03908474,0.10803190
s05_n0,232,14.31893878,2.66070776,0.99542939,454.38904661,229.32045546,0.07387901,0.14638822,0.07250921,0.03940543,0.10835259
s05_n0,233,14.29594942,1.59674037,0.99959523,455.98578699,230.32005070,0.07420105,0.14690264,0.07270159,0.03972747,0.10867463
s05_n0,234,14.28586895,2.03350141,0.99885403,458.01928840,231.31890472,0.07452284,0.14755776,0.07303492,0.04004926,0.10899642
s05_n0,235,14.26884226,3.26362454,0.99252144,461.28291294,232.31142616,0.07484260,0.14860919,0.07376659,0.04036902,0.10931618
s05_n0,236,14.24852859,1.09932482,0.99688249,462.38223776,233.30830865,0.07516376,0.14896335,0.07379959,0.04069018,0.10963734
s05_n0,237,14.22945831,3.97029451,0.98504093,466.35253227,234.29334958,0.07548110,0.15024244,0.07476133,0.04100753,0.10995468
s05_n0,238,14.20952983,0.30133461,0.99658234,466.65386687,235.28993192,0.07580217,0.15033952,0.07453735,0.04132859,0.11027575
s05_n0,239,14.20120885,2.43806186,0.99395235,469.09192873,236.28388427,0.07612239,0.15112498,0.07500259,0.04164881,0.11059596
s05_n0,240,14.18378256,1.48344864,0.99572411,470.57537737,237.27960838,0.07644317,0.15160289,0.07515972,0.04196959,0.11091675
s05_n0,241,14.16915045,4.12849613,0.99877765,474.70387350,238.27838603,0.07676494,0.15293295,0.07616800,0.04229136,0.11123852
s05_n0,242,14.12391988,0.49170717,0.99820374,475.19558067,239.27658976,0.07708653,0.15309136,0.07600483,0.04261295,0.11156011
s05_n0,243,14.11720141,2.96730445,0.99826841,478.16288513,240.27485818,0.07740814,0.15404732,0.07663918,0.04293456,0.11188172
s05_n0,244,14.09534566,0.93025142,0.99737577,479.09313655,241.27223394,0.07772946,0.15434702,0.07661756,0.04325588,0.11220304
s05_n0,245,14.08143132,1.42061127,0.99848671,480.51374782,242.27072065,0.07805113,0.15480469,0.07675355,0.04357756,0.11252471
s05_n0,246,14.05851955,2.31272212,0.99840112,482.82646994,243.26912177,0.07837278,0.15554976,0.07717698,0.04389920,0.11284636
s05_n0,247,14.02938996,1.19702781,0.99622134,484.02349776,244.26534311,0.07869373,0.15593541,0.07724167,0.04422015,0.11316731
s05_n0,248,14.02717237,2.09347721,0.98442591,486.11697496,245.24976903,0.07901088,0.15660985,0.07759897,0.04453730,0.11348446
s05_n0,249,14.00527379,0.85198269,0.99820123,486.96895766,246.24797025,0.07933246,0.15688433,0.07755186,0.04485889,0.11380604
s05_n0,250,13.98645185,0.00646737,0.99632827,486.97542503,247.24429852,0.07965345,0.15688641,0.07723297,0.04517987,0.11412703
s05_n0,251,13.97153067,0.32338325,0.99894761,487.29880828,248.24324612,0.07997527,0.15699060,0.07701532,0.04550169,0.11444885
s05_n0,252,13.93507367,0.02207340,0.99234732,487.32088168,249.23559344,0.08029497,0.15699771,0.07670273,0.04582139,0.11476855
s05_n0,253,13.90384561,1.08410050,0.99554722,488.40498218,250.23114066,0.08061570,0.15734697,0.07673126,0.04614212,0.11508928
s05_n0,254,13.88500115,0.12079557,0.99043339,488.52577774,251.22157405,0.08093479,0.15738588,0.07645110,0.04646121,0.11540836
s05_n0,255,13.86555864,0.12401760,0.99887456,488.64979534,252.22044860,0.08125659,0.15742584,0.07616925,0.04678301,0.11573017
s05_n0,256,13.85882270,5.21477396,0.99706959,493.86456930,253.21751819,0.08157781,0.15910585,0.07752804,0.04710423,0.11605139
s05_n0,257,13.83416626,0.08986959,0.96881329,493.95443889,254.18633148,0.08188993,0.15913481,0.07724488,0.04741635,0.11636351
s05_n0,258,13.81014474,0.02986276,0.99583006,493.98430165,255.18216154,0.08221075,0.15914443,0.07693368,0.04773717,0.11668433
s05_n0,259,13.80879636,0.89979659,0.99268702,494.88409824,256.17484856,0.08253056,0.15943431,0.07690375,0.04805698,0.11700414
s05_n0,260,13.79114201,0.61589178,0.99781181,495.49999002,257.17266037,0.08285202,0.15963273,0.07678071,0.04837844,0.11732560
s05_n0,261,13.77374930,2.18401889,0.99764681,497.68400891,258.17030719,0.08317342,0.16033634,0.07716292,0.04869984,0.11764700
s05_n0,262,13.73996509,1.26863168,0.99794958,498.95264059,259.16825676,0.08349493,0.16074505,0.07725012,0.04902135,0.11796851
s05_n0,263,13.73584654,0.02352564,0.99961723,498.97616623,260.16787399,0.08381697,0.16075263,0.07693566,0.04934339,0.11829055
s05_n0,264,13.73310020,0.30737435,0.99917426,499.28354058,261.16704825,0.08413887,0.16085166,0.07671279,0.04966529,0.11861245
s05_n0,265,13.69414863,2.15336915,0.99915018,501.43690973,262.16619843,0.08446076,0.16154540,0.07708464,0.04998718,0.11893434
s05_n0,266,13.68274810,2.46947124,0.99078196,503.90638096,263.15698039,0.08477996,0.16234097,0.07756102,0.05030638,0.11925353
s05_n0,267,13.66356495,0.00001775,0.99910717,503.90639871,264.15608756,0.08510183,0.16234098,0.07723915,0.05062825,0.11957541
s05_n0,268,13.65271285,13.80319794,0.99678037,517.70959665,265.15286793,0.08542296,0.16678789,0.08136493,0.05094938,0.11989654
s05_n0,269,13.63832608,4.14066185,0.99814821,521.85025850,266.15101614,0.08574453,0.16812186,0.08237733,0.05127095,0.12021811
s05_n0,270,13.60691301,2.62680137,0.99813287,524.47705987,267.14914901,0.08606609,0.16896812,0.08290203,0.05159251,0.12053967
s05_n0,271,13.59333013,0.33787719,0.99881332,524.81493705,268.14796233,0.08638787,0.16907698,0.08268910,0.05191430,0.12086145
s05_n0,272,13.58928643,3.10211174,0.99748337,527.91704879,269.14544571,0.08670923,0.17007637,0.08336714,0.05223565,0.12118281
s05_n0,273,13.58130329,0.90318954,0.99930331,528.82023833,270.14474901,0.08703117,0.17036734,0.08333618,0.05255759,0.12150475
s05_n0,274,13.55360223,0.98990116,0.99656423,529.81013949,271.14131325,0.08735223,0.17068626,0.08333403,0.05287865,0.12182581
s05_n0,275,13.51111666,0.57814839,0.99653552,530.38828787,272.13784877,0.08767328,0.17087252,0.08319924,0.05319970,0.12214686
s05_n0,276,13.50897220,0.74918103,0.99861438,531.13746890,273.13646315,0.08799499,0.17111388,0.08311888,0.05352142,0.12246857
s05_n0,277,13.49818237,0.68414486,0.99845672,531.82161376,274.13491987,0.08831666,0.17133428,0.08301762,0.05384308,0.12279024
s05_n0,278,13.48928139,0.14970422,0.99955887,531.97131798,275.13447874,0.08863869,0.17138251,0.08274383,0.05416511,0.12311226
s05_n0,279,13.48014027,0.18002341,0.99029231,532.15134139,276.12477105,0.08895772,0.17144051,0.08248279,0.05448414,0.12343130
s05_n0,280,13.46889569,3.89655189,0.99876666,536.04789328,277.12353772,0.08927949,0.17269584,0.08341635,0.05480591,0.12375307
s05_n0,281,13.45716099,0.43194238,0.99737592,536.47983566,278.12091364,0.08960081,0.17283500,0.08323419,0.05512723,0.12407439
s05_n0,282,13.44244682,0.74045628,0.99882739,537.22029194,279.11974102,0.08992260,0.17307355,0.08315095,0.05544902,0.12439618
s05_n0,283,13.43003023,0.00769560,0.99949260,537.22798753,280.11923362,0.09024460,0.17307603,0.08283143,0.05577102,0.12471818
s05_n0,284,13.41663563,14.40452921,0.99983539,551.63251675,281.11906901,0.09056671,0.17771666,0.08714995,0.05609313,0.12504029
s05_n0,285,13.39326773,0.09345177,0.99861604,551.72596852,282.11768505,0.09088843,0.17774677,0.08685834,0.05641485,0.12536201
s05_n0,286,13.37047907,0.06833860,0.99864134,551.79430712,283.11632640,0.09121016,0.17776878,0.08655863,0.05673658,0.12568374
s05_n0,287,13.35386038,0.18181072,0.99625340,551.97611784,284.11257979,0.09153111,0.17782736,0.08629624,0.05705754,0.12600469
s05_n0,288,13.33885724,0.80119233,0.99518814,552.77731016,285.10776794,0.09185173,0.17808547,0.08623374,0.05737815,0.12632531
s05_n0,289,13.33443378,1.63642778,0.99898145,554.41373795,286.10674939,0.09217357,0.17861267,0.08643911,0.05769999,0.12664715
s05_n0,290,13.32724814,4.55008062,0.99882614,558.96381857,287.10557553,0.09249535,0.18007855,0.08758320,0.05802177,0.12696893
s05_n0,291,13.31435452,0.19613620,0.99702989,559.15995477,288.10260541,0.09281656,0.18014174,0.08732518,0.05834298,0.12729014
s05_n0,292,13.29271282,0.26090162,0.99600879,559.42085639,289.09861420,0.09313744,0.18022579,0.08708835,0.05866386,0.12761102
s05_n0,293,13.28701381,2.53389554,0.99628008,561.95475193,290.09489429,0.09345841,0.18104212,0.08758372,0.05898483,0.12793199
s05_n0,294,13.28074625,3.70008376,0.99972828,565.65483569,291.09462257,0.09378048,0.18223416,0.08845368,0.05930690,0.12825406
s05_n0,295,13.26171829,0.16000004,0.99932161,565.81483573,292.09394418,0.09410243,0.18228571,0.08818328,0.05962885,0.12857601
s05_n0,296,13.25711858,0.01036791,0.99911245,565.82520365,293.09305663,0.09442431,0.18228905,0.08786474,0.05995073,0.12889789
s05_n0,297,13.23685959,0.25026087,0.99953538,566.07546452,294.09259200,0.09474632,0.18236967,0.08762335,0.06027275,0.12921990
s05_n0,298,13.22144811,0.35453973,0.99693034,566.43000425,295.08952234,0.09506750,0.18248389,0.08741639,0.06059392,0.12954108
s05_n0,299,13.20342434,0.32119474,0.99653509,566.75119899,296.08605744,0.09538855,0.18258737,0.08719882,0.06091497,0.12986213
s05_n0,300,13.19197122,3.24057383,0.99898131,569.99177282,297.08503875,0.09571039,0.18363137,0.08792098,0.06123681,0.13018397
s05_n0,301,13.18024026,2.33300852,0.99959053,572.32478134,298.08462927,0.09603242,0.18438298,0.08835056,0.06155884,0.13050600
s05_n0,302,13.16475325,4.37525409,0.99875146,576.70003543,299.08338073,0.09635418,0.18579254,0.08943836,0.06188060,0.13082776
s05_n0,303,13.14826387,0.00112965,0.99882505,576.70116508,300.08220578,0.09667597,0.18579290,0.08911693,0.06220239,0.13114955
s05_n0,304,13.13507181,1.07714246,0.99903962,577.77830754,301.08124540,0.09699782,0.18613992,0.08914209,0.06252424,0.13147140
s05_n0,305,13.12777652,0.69068625,0.99593462,578.46899379,302.07718002,0.09731868,0.18636243,0.08904375,0.06284510,0.13179226
s05_n0,306,13.09935340,0.01637609,0.99809404,578.48536988,303.07527406,0.09764023,0.18636771,0.08872748,0.06316665,0.13211381
s05_n0,307,13.08744484,1.77538335,0.99774730,580.26075323,304.07302136,0.09796167,0.18693968,0.08897801,0.06348809,0.13243525
s05_n0,308,13.06254226,0.52015315,0.99866769,580.78090638,305.07168906,0.09828340,0.18710725,0.08882385,0.06380983,0.13275698
s05_n0,309,13.06232592,1.36283859,0.99903041,582.14374498,306.07071947,0.09860526,0.18754631,0.08894105,0.06413168,0.13307884
s05_n0,310,13.04418194,0.07140174,0.99650032,582.21514671,307.06721979,0.09892630,0.18756931,0.08864302,0.06445272,0.13339987
s05_n0,311,13.03409732,0.90341321,0.99898426,583.11855993,308.06620405,0.09924813,0.18786036,0.08861223,0.06477455,0.13372171
s05_n0,312,13.02057907,0.97180295,0.99875757,584.09036288,309.06496162,0.09956990,0.18817344,0.08860354,0.06509632,0.13404348
s05_n0,313,13.01263547,2.02631476,0.99761656,586.11667764,310.06257818,0.09989129,0.18882625,0.08893495,0.06541772,0.13436487
s05_n0,314,12.99858261,0.21230046,0.99475875,586.32897810,311.05733693,0.10021177,0.18889465,0.08868287,0.06573819,0.13468535
s05_n0,315,12.98180583,0.15915405,0.99844871,586.48813215,312.05578564,0.10053344,0.18894592,0.08841248,0.06605986,0.13500702
s05_n0,316,12.95283302,0.63114309,0.99916100,587.11927524,313.05494664,0.10085533,0.18914925,0.08829392,0.06638175,0.13532891
s05_n0,317,12.95184013,0.83628814,0.98690732,587.95556339,314.04185396,0.10117328,0.18941867,0.08824540,0.06669970,0.13564686
s05_n0,318,12.93110034,0.14695395,0.99652746,588.10251734,315.03838142,0.10149432,0.18946602,0.08797169,0.06702074,0.13596790
s05_n0,319,12.92118459,0.03883775,0.99875969,588.14135509,316.03714111,0.10181609,0.18947853,0.08766244,0.06734251,0.13628967
s05_n0,320,12.90684846,4.31807145,0.99812671,592.45942654,317.03526782,0.10213765,0.19086966,0.08873201,0.06766407,0.13661123
s05_n0,321,12.88996057,0.96785417,0.99960597,593.42728071,318.03487379,0.10245969,0.19118147,0.08872178,0.06798611,0.13693327
s05_n0,322,12.88099134,0.07305874,0.99878481,593.50033945,319.03365860,0.10278146,0.19120501,0.08842354,0.06830788,0.13725504
s05_n0,323,12.86610521,0.25605617,0.99927041,593.75639561,320.03292901,0.10310339,0.19128750,0.08818411,0.06862981,0.13757697
s05_n0,324,12.85812919,0.02016702,0.99708446,593.77656264,321.03001347,0.10342462,0.19129400,0.08786938,0.06895104,0.13789820
s05_n0,325,12.84830862,1.77370649,0.99919159,595.55026913,322.02920506,0.10374652,0.19186542,0.08811890,0.06927294,0.13822010
s05_n0,326,12.84259972,0.76335607,0.99940857,596.31362519,323.02861363,0.10406850,0.19211135,0.08804285,0.06959492,0.13854208
s05_n0,327,12.81758215,1.30548754,0.99854622,597.61911273,324.02715985,0.10439019,0.19253193,0.08814174,0.06991661,0.13886377
s05_n0,328,12.80860130,0.78304554,0.99855689,598.40215828,325.02571674,0.10471189,0.19278420,0.08807231,0.07023831,0.13918547
s05_n0,329,12.79269095,0.00127770,0.99941497,598.40343598,326.02513171,0.10503387,0.19278461,0.08775074,0.07056029,0.13950745
s05_n0,330,12.77327674,0.03541166,0.99978923,598.43884764,327.02492094,0.10535597,0.19279602,0.08744005,0.07088239,0.13982955
s05_n0,331,12.76715470,0.02619834,0.99754476,598.46504598,328.02246570,0.10567734,0.19280446,0.08712712,0.07120376,0.14015092
s05_n0,332,12.76338969,0.21915978,0.99759322,598.68420576,329.02005891,0.10599873,0.19287507,0.08687634,0.07152515,0.14047231
s05_n0,333,12.74896226,4.07907849,0.99933530,602.76328425,330.01939421,0.10632068,0.19418920,0.08786852,0.07184710,0.14079426
s05_n0,334,12.73524437,0.11621864,0.99951635,602.87950289,331.01891057,0.10664269,0.19422664,0.08758395,0.07216911,0.14111627
s05_n0,335,12.72125571,0.43623001,0.99920925,603.31573290,332.01811982,0.10696460,0.19436718,0.08740258,0.07249102,0.14143818
s05_n0,336,12.71674377,0.01421199,0.99926556,603.32994489,333.01738538,0.10728653,0.19437176,0.08708523,0.07281295,0.14176011
s05_n0,337,12.70669213,0.30342377,0.99812664,603.63336867,334.01551202,0.10760809,0.19446951,0.08686142,0.07313451,0.14208167
s05_n0,338,12.69142363,2.43479550,0.99118268,606.06816416,335.00669470,0.10792741,0.19525392,0.08732650,0.07345384,0.14240099
s05_n0,339,12.68544587,0.88088974,0.99731680,606.94905390,336.00401150,0.10824872,0.19553771,0.08728900,0.07377514,0.14272229
s05_n0,340,12.66646471,0.14366166,0.99370818,607.09271556,336.99771968,0.10856885,0.19558399,0.08701514,0.07409527,0.14304243
s05_n0,341,12.65027565,0.82035662,0.99880046,607.91307218,337.99652014,0.10889063,0.19584828,0.08695765,0.07441705,0.14336421
s05_n0,342,12.63515134,1.26541945,0.99898886,609.17849162,338.99550900,0.10921247,0.19625596,0.08704349,0.07473889,0.14368605
s05_n0,343,12.61509036,0.83803911,0.99945791,610.01653074,339.99496691,0.10953446,0.19652594,0.08699148,0.07506088,0.14400804
s05_n0,344,12.60149881,1.72157202,0.99933855,611.73810276,340.99430545,0.10985641,0.19708057,0.08722416,0.07538283,0.14432999
s05_n0,345,12.59971345,2.41145720,0.99913345,614.14955996,341.99343890,0.11017830,0.19785746,0.08767916,0.07570472,0.14465188
s05_n0,346,12.59355737,0.34279283,0.99933152,614.49235279,342.99277042,0.11050025,0.19796790,0.08746765,0.07602667,0.14497383
s05_n0,347,12.57279207,0.36981767,0.99831622,614.86217046,343.99108664,0.11082187,0.19808704,0.08726517,0.07634829,0.14529545
s05_n0,348,12.55210722,3.86146393,0.99526510,618.72363439,344.98635174,0.11114251,0.19933107,0.08818856,0.07666893,0.14561609
s05_n0,349,12.54304586,0.00625426,0.99905530,618.72988865,345.98540704,0.11146437,0.19933308,0.08786871,0.07699079,0.14593795
s05_n0,350,12.52714650,4.48657300,0.99905504,623.21646165,346.98446208,0.11178623,0.20077850,0.08899227,0.07731265,0.14625981
s05_n0,351,12.51727894,0.77129453,0.99956353,623.98775618,347.98402560,0.11210826,0.20102698,0.08891873,0.07763468,0.14658183
s05_n0,352,12.49136805,2.09146489,0.99427164,626.07922107,348.97829724,0.11242858,0.20170078,0.08927220,0.07795500,0.14690215
s05_n0,353,12.47276457,0.00019978,0.99797085,626.07942085,349.97626809,0.11275009,0.20170084,0.08895076,0.07827651,0.14722367
s05_n0,354,12.45981243,5.83286307,0.99984848,631.91228392,350.97611657,0.11307220,0.20357999,0.09050779,0.07859862,0.14754578
s05_n0,355,12.44552462,0.01011517,0.99927697,631.92239910,351.97539354,0.11339413,0.20358325,0.09018911,0.07892056,0.14786771
s05_n0,356,12.44388680,0.35728622,0.99752703,632.27968532,352.97292057,0.11371550,0.20369835,0.08998285,0.07924192,0.14818908
s05_n0,357,12.43177410,3.15010621,0.99720461,635.42979153,353.97012518,0.11403677,0.20471321,0.09067644,0.07956319,0.14851035
s05_n0,358,12.41150093,0.64404775,0.98944603,636.07383928,354.95957121,0.11435553,0.20492070,0.09056516,0.07988195,0.14882911
