variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s10_n1,623,9.31874631,2.18929778,0.99951774,1283.71984606,619.62264737,0.19962070,0.41356954,0.21394884,0.16514712,0.23409428
s10_n1,624,9.31410014,0.27344219,0.99894073,1283.99328825,620.62158810,0.19994252,0.41365763,0.21371511,0.16546894,0.23441610
s10_n1,625,9.30976326,0.78978710,0.99732005,1284.78307535,621.61890815,0.20026382,0.41391207,0.21364825,0.16579024,0.23473740
s10_n1,626,9.30713153,0.00101122,0.99554356,1284.78408657,622.61445171,0.20058455,0.41391240,0.21332785,0.16611097,0.23505813
s10_n1,627,9.30520482,3.22922228,0.99751856,1288.01330885,623.61197027,0.20090592,0.41495274,0.21404682,0.16643234,0.23537950
s10_n1,628,9.30268083,0.41715597,0.99626695,1288.43046482,624.60823722,0.20122688,0.41508713,0.21386025,0.16675330,0.23570046
s10_n1,629,9.29910291,0.51952948,0.99720367,1288.94999430,625.60544090,0.20154814,0.41525451,0.21370636,0.16707457,0.23602172
s10_n1,630,9.29718569,7.49349024,0.99847092,1296.44348454,626.60391181,0.20186982,0.41766865,0.21579883,0.16739624,0.23634340
s10_n1,631,9.29432053,0.57435505,0.99941537,1297.01783960,627.60332718,0.20219179,0.41785369,0.21566189,0.16771821,0.23666537
s10_n1,632,9.29232298,3.01202461,0.99819419,1300.02986421,628.60152137,0.20251338,0.41882405,0.21631068,0.16803980,0.23698696
s10_n1,633,9.29097480,0.15107111,0.99515444,1300.18093531,629.59667581,0.20283398,0.41887272,0.21603874,0.16836040,0.23730756
s10_n1,634,9.28656076,4.47832618,0.99934431,1304.65926150,630.59602012,0.20315593,0.42031548,0.21715955,0.16868236,0.23762951
s10_n1,635,9.28465161,0.00015446,0.99945544,1304.65941596,631.59547555,0.20347792,0.42031553,0.21683761,0.16900434,0.23795150
s10_n1,636,9.27627599,0.38802444,0.99921029,1305.04744040,632.59468584,0.20379983,0.42044054,0.21664071,0.16932626,0.23827341
s10_n1,637,9.27344979,0.17674199,0.99894449,1305.22418238,633.59363033,0.20412166,0.42049748,0.21637582,0.16964808,0.23859524
s10_n1,638,9.26993453,0.19317900,0.99935753,1305.41736138,634.59298786,0.20444362,0.42055972,0.21611610,0.16997004,0.23891720
s10_n1,639,9.26635801,6.62790221,0.99923537,1312.04526360,635.59222323,0.20476554,0.42269499,0.21792946,0.17029196,0.23923911
s10_n1,640,9.26467833,1.11117957,0.99910851,1313.15644316,636.59133174,0.20508741,0.42305298,0.21796556,0.17061383,0.23956099
s10_n1,641,9.25638471,0.01230086,0.99672348,1313.16874402,637.58805522,0.20540852,0.42305694,0.21764842,0.17093494,0.23988210
s10_n1,642,9.25188982,0.34952451,0.99044723,1313.51826853,638.57850245,0.20572761,0.42316955,0.21744193,0.17125403,0.24020119
s10_n1,643,9.25063593,0.12189720,0.99832904,1313.64016573,639.57683149,0.20604924,0.42320882,0.21715958,0.17157566,0.24052282
s10_n1,644,9.24604438,0.63934496,0.99872721,1314.27951069,640.57555870,0.20637099,0.42341479,0.21704380,0.17189741,0.24084457
s10_n1,645,9.24255554,0.02406331,0.99969718,1314.30357400,641.57525588,0.20669306,0.42342254,0.21672948,0.17221948,0.24116664
s10_n1,646,9.24192915,0.03153492,0.99782116,1314.33510892,642.57307705,0.20701452,0.42343270,0.21641818,0.17254094,0.24148810
s10_n1,647,9.24018667,0.00556654,0.99813426,1314.34067546,643.57121131,0.20733609,0.42343450,0.21609841,0.17286251,0.24180967
s10_n1,648,9.23753919,0.00150724,0.99934629,1314.34218270,644.57055760,0.20765804,0.42343498,0.21577694,0.17318446,0.24213162
s10_n1,649,9.23656286,1.71607503,0.99779661,1316.05825773,645.56835421,0.20797950,0.42398784,0.21600835,0.17350592,0.24245307
s10_n1,650,9.23140425,0.01136196,0.99824803,1316.06961969,646.56660224,0.20830110,0.42399150,0.21569041,0.17382752,0.24277468
s10_n1,651,9.23081840,3.34257991,0.99928467,1319.41219960,647.56588691,0.20862303,0.42506836,0.21644533,0.17414945,0.24309661
s10_n1,652,9.22508912,0.46551124,0.99846134,1319.87771085,648.56434826,0.20894470,0.42521833,0.21627363,0.17447112,0.24341828
s10_n1,653,9.22304085,1.45584503,0.99903656,1321.33355588,649.56338481,0.20926655,0.42568736,0.21642080,0.17479298,0.24374013
s10_n1,654,9.22137448,2.37327805,0.99934221,1323.70683393,650.56272703,0.20958851,0.42645194,0.21686344,0.17511493,0.24406209
s10_n1,655,9.21682109,0.09046141,0.99732177,1323.79729534,651.56004880,0.20990981,0.42648109,0.21657128,0.17543623,0.24438339
s10_n1,656,9.21208268,3.00058402,0.99922216,1326.79787935,652.55927096,0.21023172,0.42744777,0.21721605,0.17575814,0.24470530
s10_n1,657,9.20944465,0.00440551,0.99962269,1326.80228486,653.55889365,0.21055377,0.42744919,0.21689542,0.17608019,0.24502735
s10_n1,658,9.20440231,0.13953166,0.99735260,1326.94181652,654.55624625,0.21087508,0.42749414,0.21661906,0.17640150,0.24534866
s10_n1,659,9.20114017,0.45359882,0.99839202,1327.39541534,655.55463827,0.21119673,0.42764028,0.21644355,0.17672315,0.24567031
s10_n1,660,9.19784306,0.01573312,0.99891739,1327.41114846,656.55355566,0.21151854,0.42764534,0.21612680,0.17704496,0.24599212
s10_n1,661,9.19725915,0.24121343,0.99750740,1327.65236189,657.55106306,0.21183990,0.42772305,0.21588315,0.17736633,0.24631348
s10_n1,662,9.19350819,2.27399731,0.99699952,1329.92635921,658.54806257,0.21216110,0.42845566,0.21629455,0.17768752,0.24663468
s10_n1,663,9.18923840,0.77425420,0.99879707,1330.70061341,659.54685964,0.21248288,0.42870509,0.21622221,0.17800930,0.24695646
s10_n1,664,9.18869005,4.10574824,0.99898035,1334.80636165,660.54583999,0.21280472,0.43002782,0.21722311,0.17833114,0.24727830
s10_n1,665,9.18678937,0.94672227,0.99808067,1335.75308392,661.54392066,0.21312626,0.43033282,0.21720656,0.17865268,0.24759984
s10_n1,666,9.18357137,1.78429831,0.99837298,1337.53738222,662.54229363,0.21344790,0.43090766,0.21745976,0.17897432,0.24792148
s10_n1,667,9.18298916,1.14605565,0.99884969,1338.68343788,663.54114333,0.21376970,0.43127688,0.21750718,0.17929612,0.24824328
s10_n1,668,9.17891828,0.09849858,0.99845993,1338.78193646,664.53960326,0.21409137,0.43130861,0.21721725,0.17961779,0.24856495
s10_n1,669,9.17430154,0.60696469,0.99443097,1339.38890114,665.53403423,0.21441174,0.43150416,0.21709242,0.17993816,0.24888532
s10_n1,670,9.17311917,0.01117591,0.98722311,1339.40007705,666.52125734,0.21472979,0.43150776,0.21677797,0.18025621,0.24920337
s10_n1,671,9.16857646,0.15752206,0.99956948,1339.55759911,667.52082682,0.21505181,0.43155850,0.21650669,0.18057823,0.24952539
s10_n1,672,9.16696680,2.89212061,0.99865501,1342.44971973,668.51948183,0.21537354,0.43249024,0.21711670,0.18089997,0.24984712
s10_n1,673,9.16513098,0.42621605,0.99577046,1342.87593577,669.51525229,0.21569435,0.43262756,0.21693321,0.18122077,0.25016793
s10_n1,674,9.16313912,0.90928478,0.99602979,1343.78522055,670.51128208,0.21601523,0.43292050,0.21690526,0.18154165,0.25048881
s10_n1,675,9.16021661,0.22061498,0.99986241,1344.00583553,671.51114449,0.21633735,0.43299157,0.21665422,0.18186377,0.25081093
s10_n1,676,9.15816809,2.68384319,0.99953619,1346.68967872,672.51068068,0.21665937,0.43385621,0.21719684,0.18218579,0.25113295
s10_n1,677,9.15585175,0.00484929,0.99962263,1346.69452801,673.51030331,0.21698141,0.43385777,0.21687636,0.18250783,0.25145499
s10_n1,678,9.15360559,0.67777895,0.99812968,1347.37230696,674.50843299,0.21730297,0.43407613,0.21677316,0.18282940,0.25177655
s10_n1,679,9.14957853,0.31386184,0.99873105,1347.68616880,675.50716404,0.21762473,0.43417725,0.21655251,0.18315115,0.25209831
s10_n1,680,9.14668809,4.55722319,0.99724501,1352.24339198,676.50440905,0.21794601,0.43564542,0.21769941,0.18347243,0.25241959
s10_n1,681,9.14340227,3.21308464,0.99859362,1355.45647663,677.50300267,0.21826772,0.43668057,0.21841285,0.18379414,0.25274130
s10_n1,682,9.14180967,1.48173867,0.99765640,1356.93821529,678.50065907,0.21858913,0.43715793,0.21856880,0.18411555,0.25306271
s10_n1,683,9.13875524,0.03032048,0.99899560,1356.96853578,679.49965467,0.21891097,0.43716770,0.21825673,0.18443739,0.25338455
s10_n1,684,9.13746285,1.66516057,0.99808812,1358.63369635,680.49774279,0.21923252,0.43770415,0.21847163,0.18475894,0.25370610
s10_n1,685,9.13355498,2.63534196,0.99958263,1361.26903830,681.49732542,0.21955455,0.43855317,0.21899862,0.18508097,0.25402813
s10_n1,686,9.13035136,0.31776269,0.99578376,1361.58680099,682.49310918,0.21987536,0.43865554,0.21878018,0.18540178,0.25434894
s10_n1,687,9.12836189,0.12515770,0.99928801,1361.71195870,683.49239719,0.22019729,0.43869586,0.21849857,0.18572371,0.25467087
s10_n1,688,9.12415492,0.10825711,0.99586187,1361.82021581,684.48825906,0.22051812,0.43873074,0.21821261,0.18604455,0.25499170
s10_n1,689,9.12105683,0.50252014,0.99916406,1362.32273595,685.48742312,0.22084002,0.43889263,0.21805261,0.18636644,0.25531360
s10_n1,690,9.11931780,0.60399339,0.99795348,1362.92672934,686.48537660,0.22116153,0.43908722,0.21792569,0.18668795,0.25563511
s10_n1,691,9.11440718,1.46453538,0.99471181,1364.39126472,687.48008841,0.22148199,0.43955904,0.21807705,0.18700841,0.25595557
s10_n1,692,9.11325586,0.23734815,0.99825970,1364.62861286,688.47834811,0.22180359,0.43963551,0.21783192,0.18733001,0.25627717
s10_n1,693,9.11002249,3.90231443,0.99897031,1368.53092729,689.47731843,0.22212542,0.44089270,0.21876727,0.18765185,0.25659900
s10_n1,694,9.10871987,0.09999791,0.99822353,1368.63092520,690.47554195,0.22244702,0.44092491,0.21847789,0.18797344,0.25692060
s10_n1,695,9.10679775,0.04820030,0.99839222,1368.67912550,691.47393417,0.22276866,0.44094044,0.21817178,0.18829509,0.25724224
s10_n1,696,9.10443780,0.01604540,0.99953177,1368.69517090,692.47346593,0.22309068,0.44094561,0.21785493,0.18861710,0.25756426
s10_n1,697,9.10271016,0.49738268,0.99955604,1369.19255357,693.47302198,0.22341270,0.44110585,0.21769315,0.18893912,0.25788628
s10_n1,698,9.10187082,0.01954949,0.99864219,1369.21210307,694.47166416,0.22373443,0.44111215,0.21737772,0.18926085,0.25820801
s10_n1,699,9.09707537,0.33894385,0.99948310,1369.55104692,695.47114726,0.22405643,0.44122134,0.21716492,0.18958285,0.25853001
s10_n1,700,9.09704311,0.28498766,0.99926487,1369.83603458,696.47041213,0.22437835,0.44131316,0.21693480,0.18990478,0.25885193
s10_n1,701,9.09359553,4.41449402,0.99895249,1374.25052860,697.46936462,0.22470018,0.44273535,0.21803517,0.19022660,0.25917376
s10_n1,702,9.09223782,0.12966338,0.99854089,1374.38019198,698.46790551,0.22502188,0.44277712,0.21775525,0.19054830,0.25949546
s10_n1,703,9.08718141,0.00501064,0.99815245,1374.38520263,699.46605795,0.22534345,0.44277874,0.21743529,0.19086987,0.25981703
s10_n1,704,9.08426547,5.05846528,0.99912739,1379.44366791,700.46518534,0.22566533,0.44440840,0.21874307,0.19119175,0.26013891
s10_n1,705,9.08075755,0.05211951,0.99741646,1379.49578742,701.46260180,0.22598666,0.44442519,0.21843853,0.19151308,0.26046024
s10_n1,706,9.07941185,0.45983814,0.99920433,1379.95562556,702.46180613,0.22630857,0.44457333,0.21826476,0.19183499,0.26078215
s10_n1,707,9.07678871,0.78619481,0.99881567,1380.74182037,703.46062180,0.22663035,0.44482662,0.21819626,0.19215678,0.26110393
s10_n1,708,9.07587173,1.00016925,0.99984822,1381.74198963,704.46047003,0.22695247,0.44514884,0.21819637,0.19247889,0.26142605
s10_n1,709,9.07165362,2.29967490,0.99870758,1384.04166453,705.45917761,0.22727422,0.44588971,0.21861549,0.19280064,0.26174780
s10_n1,710,9.06630082,0.80374243,0.99612137,1384.84540697,706.45529899,0.22759513,0.44614865,0.21855351,0.19312156,0.26206871
s10_n1,711,9.06013351,0.22076953,0.99865262,1385.06617649,707.45395161,0.22791687,0.44621977,0.21830291,0.19344329,0.26239045
s10_n1,712,9.05805127,2.15473434,0.99876968,1387.22091084,708.45272129,0.22823863,0.44691395,0.21867532,0.19376506,0.26271221
s10_n1,713,9.05681288,0.17227158,0.99854311,1387.39318241,709.45126440,0.22856033,0.44696945,0.21840912,0.19408675,0.26303391
s10_n1,714,9.05323169,1.96925913,0.99884313,1389.36244154,710.45010753,0.22888212,0.44760388,0.21872176,0.19440854,0.26335570
s10_n1,715,9.05212143,0.00250049,0.99751655,1389.36494203,711.44762408,0.22920349,0.44760468,0.21840120,0.19472991,0.26367707
s10_n1,716,9.05052274,0.23966470,0.99400360,1389.60460673,712.44162768,0.22952372,0.44768190,0.21815818,0.19505014,0.26399730
s10_n1,717,9.04704424,2.91961376,0.99660056,1392.52422049,713.43822823,0.22984479,0.44862249,0.21877770,0.19537121,0.26431837
s10_n1,718,9.04560335,1.97191159,0.99885638,1394.49613209,714.43708461,0.23016659,0.44925777,0.21909119,0.19569301,0.26464017
s10_n1,719,9.04421514,1.19996874,0.99974183,1395.69610082,715.43682644,0.23048867,0.44964436,0.21915569,0.19601509,0.26496225
s10_n1,720,9.03857058,0.67798004,0.99858832,1396.37408086,716.43541476,0.23081038,0.44986278,0.21905241,0.19633680,0.26528396
s10_n1,721,9.03702894,0.92647607,0.99749815,1397.30055693,717.43291291,0.23113174,0.45016126,0.21902952,0.19665816,0.26560532
s10_n1,722,9.03192500,0.99732898,0.99538641,1398.29788591,718.42829932,0.23145242,0.45048257,0.21903015,0.19697884,0.26592600
s10_n1,723,9.02977251,0.00000235,0.99897756,1398.29788826,719.42727688,0.23177425,0.45048257,0.21870832,0.19730067,0.26624783
s10_n1,724,9.02817015,0.77076160,0.99964248,1399.06864986,720.42691935,0.23209630,0.45073088,0.21863458,0.19762272,0.26656988
s10_n1,725,9.02381356,0.55437887,0.99561495,1399.62302872,721.42253430,0.23241705,0.45090948,0.21849243,0.19794347,0.26689063
s10_n1,726,9.02200724,4.75778027,0.99825065,1404.38080899,722.42078496,0.23273865,0.45244227,0.21970362,0.19826508,0.26721223
s10_n1,727,9.02044505,0.12358881,0.99770504,1404.50439780,723.41849000,0.23306008,0.45248209,0.21942201,0.19858650,0.26753366
s10_n1,728,9.01925329,3.73420750,0.99905962,1408.23860530,724.41754962,0.23338194,0.45368512,0.22030318,0.19890836,0.26785552
s10_n1,729,9.01314658,0.03825968,0.99684195,1408.27686498,725.41439157,0.23370309,0.45369744,0.21999435,0.19922951,0.26817667
s10_n1,730,9.01059710,3.90484131,0.99874836,1412.18170629,726.41313994,0.23402485,0.45495545,0.22093059,0.19955127,0.26849843
s10_n1,731,9.00878642,0.44065499,0.99816217,1412.62236128,727.41130210,0.23434642,0.45509741,0.22075099,0.19987285,0.26882000
s10_n1,732,9.00813677,0.26395566,0.99926087,1412.88631694,728.41056298,0.23466835,0.45518245,0.22051410,0.20019477,0.26914193
s10_n1,733,9.00645740,1.40954831,0.99966801,1414.29586525,729.41023099,0.23499041,0.45563655,0.22064615,0.20051683,0.26946399
s10_n1,734,9.00576630,0.30499375,0.99933183,1414.60085900,730.40956282,0.23531236,0.45573481,0.22042245,0.20083878,0.26978594
s10_n1,735,9.00100946,5.87236088,0.99924373,1420.47321988,731.40880655,0.23563428,0.45762668,0.22199240,0.20116070,0.27010786
s10_n1,736,9.00067836,0.60341156,0.99962788,1421.07663144,732.40843443,0.23595633,0.45782108,0.22186475,0.20148275,0.27042990
s10_n1,737,8.99788268,2.27841014,0.99921222,1423.35504158,733.40764666,0.23627824,0.45855510,0.22227687,0.20180466,0.27075182
s10_n1,738,8.99473869,2.13469812,0.99971573,1425.48973970,734.40736239,0.23660031,0.45924283,0.22264252,0.20212673,0.27107389
s10_n1,739,8.99300558,0.37859322,0.99800866,1425.86833292,735.40537105,0.23692183,0.45936480,0.22244296,0.20244825,0.27139541
s10_n1,740,8.99105533,2.45453053,0.99939465,1428.32286345,736.40476570,0.23724380,0.46015556,0.22291176,0.20277022,0.27171738
s10_n1,741,8.98863303,0.14959457,0.99548733,1428.47245803,737.40025303,0.23756451,0.46020376,0.22263924,0.20309094,0.27203809
s10_n1,742,8.98652401,0.64486116,0.99917253,1429.11731919,738.39942556,0.23788641,0.46041151,0.22252509,0.20341283,0.27235999
s10_n1,743,8.98207838,1.79904522,0.99824191,1430.91636441,739.39766747,0.23820801,0.46099110,0.22278309,0.20373443,0.27268159
s10_n1,744,8.98013804,1.22438593,0.99819957,1432.14075034,740.39586704,0.23852960,0.46138555,0.22285595,0.20405602,0.27300318
s10_n1,745,8.97811261,0.13629950,0.99711791,1432.27704984,741.39298495,0.23885083,0.46142946,0.22257863,0.20437725,0.27332441
s10_n1,746,8.97635695,1.03039185,0.99995523,1433.30744168,742.39294018,0.23917298,0.46176142,0.22258843,0.20469940,0.27364656
s10_n1,747,8.96838104,0.00005300,0.99939233,1433.30749468,743.39233251,0.23949495,0.46176144,0.22226648,0.20502137,0.27396853
s10_n1,748,8.96657522,0.19079655,0.99351007,1433.49829123,744.38584259,0.23981503,0.46182290,0.22200788,0.20534145,0.27428861
s10_n1,749,8.96569013,0.06129607,0.99850745,1433.55958731,745.38435004,0.24013671,0.46184265,0.22170594,0.20566313,0.27461029
s10_n1,750,8.96319028,4.04483787,0.99652584,1437.60442517,746.38087589,0.24045776,0.46314576,0.22268800,0.20598418,0.27493134
s10_n1,751,8.96056301,0.06279274,0.99939453,1437.66721791,747.38027042,0.24077973,0.46316599,0.22238626,0.20630615,0.27525331
s10_n1,752,8.95798313,2.72329784,0.99974338,1440.39051576,748.38001380,0.24110181,0.46404334,0.22294153,0.20662823,0.27557539
s10_n1,753,8.95615014,0.33094742,0.99762600,1440.72146318,749.37763980,0.24142321,0.46414996,0.22272675,0.20694963,0.27589679
s10_n1,754,8.95320335,0.59235342,0.99874055,1441.31381661,750.37638035,0.24174497,0.46434079,0.22259582,0.20727139,0.27621855
s10_n1,755,8.94963406,0.09979357,0.99919607,1441.41361017,751.37557642,0.24206687,0.46437294,0.22230607,0.20759329,0.27654045
s10_n1,756,8.94848230,0.09133995,0.99894777,1441.50495012,752.37452419,0.24238870,0.46440237,0.22201367,0.20791512,0.27686228
s10_n1,757,8.94629790,0.84460857,0.99958200,1442.34955869,753.37410620,0.24271073,0.46467447,0.22196374,0.20823715,0.27718431
s10_n1,758,8.94532285,5.24658174,0.99957643,1447.59614042,754.37368262,0.24303276,0.46636474,0.22333198,0.20855918,0.27750634
s10_n1,759,8.94290697,0.00423738,0.99942105,1447.60037781,755.37310367,0.24335474,0.46636610,0.22301136,0.20888116,0.27782832
s10_n1,760,8.94186759,1.66258731,0.99791484,1449.26296512,756.37101851,0.24367623,0.46690173,0.22322550,0.20920265,0.27814981
s10_n1,761,8.93683738,2.85184313,0.99918065,1452.11480825,757.37019916,0.24399813,0.46782049,0.22382236,0.20952455,0.27847171
s10_n1,762,8.93622792,4.06671028,0.99948064,1456.18151853,758.36967980,0.24432013,0.46913064,0.22481052,0.20984655,0.27879371
s10_n1,763,8.93498819,2.44671480,0.99753142,1458.62823333,759.36721122,0.24464150,0.46991889,0.22527739,0.21016792,0.27911508
s10_n1,764,8.93124809,1.13697718,0.99947139,1459.76521051,760.36668261,0.24496349,0.47028518,0.22532169,0.21048991,0.27943707
s10_n1,765,8.92859639,0.45016661,0.99891400,1460.21537712,761.36559660,0.24528531,0.47043021,0.22514490,0.21081173,0.27975889
s10_n1,766,8.92687526,0.85033737,0.99774869,1461.06571449,762.36334529,0.24560675,0.47070416,0.22509741,0.21113317,0.28008033
s10_n1,767,8.92473052,0.02473159,0.99963029,1461.09044608,763.36297558,0.24592879,0.47071213,0.22478333,0.21145521,0.28040237
s10_n1,768,8.92384026,0.23166579,0.99903005,1461.32211187,764.36200563,0.24625065,0.47078676,0.22453612,0.21177707,0.28072423
s10_n1,769,8.92200817,2.06211709,0.99498055,1463.38422896,765.35698619,0.24657119,0.47145110,0.22487991,0.21209761,0.28104477
s10_n1,770,8.92062600,1.61047239,0.99403816,1464.99470135,766.35102435,0.24689144,0.47196994,0.22507850,0.21241786,0.28136502
s10_n1,771,8.91772555,0.78716230,0.99943046,1465.78186366,767.35045481,0.24721342,0.47222354,0.22501012,0.21273984,0.28168700
s10_n1,772,8.91598023,6.26090440,0.99874431,1472.04276806,768.34919911,0.24753518,0.47424058,0.22670540,0.21306160,0.28200876
s10_n1,773,8.91518052,1.34631666,0.99908902,1473.38908472,769.34828813,0.24785705,0.47467432,0.22681727,0.21338347,0.28233063
s10_n1,774,8.91401353,2.52437352,0.99964515,1475.91345824,770.34793329,0.24817910,0.47548758,0.22730848,0.21370552,0.28265268
s10_n1,775,8.91097677,2.51632599,0.99960427,1478.42978423,771.34753756,0.24850114,0.47629826,0.22779712,0.21402756,0.28297472
s10_n1,776,8.90743943,0.08963619,0.99984299,1478.51942042,772.34738055,0.24882325,0.47632713,0.22750388,0.21434967,0.28329683
s10_n1,777,8.90404436,2.24409148,0.99984647,1480.76351189,773.34722702,0.24914537,0.47705010,0.22790473,0.21467179,0.28361895
s10_n1,778,8.90341831,3.45491062,0.99933076,1484.21842252,774.34655778,0.24946732,0.47816315,0.22869583,0.21499374,0.28394090
