lanczos_steps,threshold_index,precision_threshold,mode_count_slq,mode_count_slq_se,mode_fraction_slq,cumulative_energy_lanczos,cumulative_energy_per_n,shape_bridge
256,1129,0.2702759441283735,89109.39364432906,75.62486309418381,0.6348993505210404,92760.57176394138,0.6609137865077902,6.890862065080071
256,1130,0.27192405807310543,90402.17889055528,80.18062375857463,0.6441103717122327,92760.57176394138,0.6609137865077902,4.45078508843646
256,1131,0.2735822220412816,91788.92512630344,81.6095462721693,0.6539908595980353,94235.45964435505,0.671422278587801,4.617139446126559
256,1132,0.27525049731687506,92904.62512063532,174.39453312090112,0.6619401584632589,95711.10447548545,0.6819361638985226,5.296510723765873
256,1133,0.27692894555756226,93277.23607070271,78.9276299953282,0.6645949902438348,97204.68404695277,0.6925778332118727,7.412281802324147
256,1134,0.2786176287970022,94788.6002243405,79.6824763816281,0.6753633736914365,97204.68404695277,0.6925778332118727,4.559646466810196
256,1135,0.2803166094471279,96312.39340784833,77.00299459018326,0.6862203132684132,98712.84022746269,0.7033233600337914,4.530122847966977
256,1136,0.2820259503004535,97744.72611700256,101.07290148482551,0.6964256021788258,100383.53071571644,0.7152269345340033,4.980002522245659
256,1137,0.2837457145323962,98545.68315922511,231.32360295805083,0.7021323754504754,102050.44992727556,0.7271036389027272,6.614458720780783
256,1138,0.285475965703609,99514.7249304127,83.52267424827764,0.7090367428352479,102050.44992727556,0.7271036389027272,4.785433736017753
256,1139,0.2872167677623321,101192.78158035217,86.88518477484644,0.7209928008176026,103762.41052473822,0.7393012605786752,4.849415270806141
256,1140,0.2889681850467545,102897.19723454471,93.19202034437676,0.7331366652028095,105522.73135962785,0.7518434461897789,4.954922891405999
256,1141,0.29073028228739245,104610.76644324411,92.03417396879166,0.7453457481421292,107334.34106778524,0.764751062099473,5.1399588067102195
256,1142,0.2925031246094831,106216.50107849,159.50278854415862,0.7567865158921141,109249.67612787918,0.7783977152294174,5.724304402427984
256,1143,0.29428677753538923,107542.99355555869,279.9598610541737,0.7662376991817622,111197.4536317043,0.7922755189217418,6.896941178528388
256,1144,0.2960813069870223,108744.70985245658,158.2092109316232,0.7747998592998787,113342.94524374079,0.8075620243654582,8.678263372227219
256,1145,0.2978867792882792,110685.06658786221,88.43735085372653,0.7886247904401947,115304.17439633077,0.8215356702884944,8.717646888928897
256,1146,0.2997032611674922,112700.07117684693,86.59457595314038,0.8029815832823681,115304.17439633077,0.8215356702884944,4.914411726889883
256,1147,0.3015308197598957,114459.14837167179,83.79810944983744,0.8155149080288973,117013.38281366862,0.8337136828379262,4.820275835843537
256,1148,0.3033695226101086,116182.41824674502,84.31877224230477,0.8277931076631969,118625.27323394163,0.8451983102053524,4.61004177596228
256,1149,0.3052194376746286,118013.98536350299,86.34701356005372,0.840842918971607,120275.0053749445,0.8569525576760182,4.266825690355396
256,1150,0.30708063332434526,119904.0609043286,82.63184469871366,0.8543095994665455,121958.50099462057,0.8689473680077275,3.8769043650174693
256,1151,0.30895317834706715,121565.28053210284,74.10140330975648,0.8661456946256757,123524.37624723915,0.8801041399284596,3.696936121710145
256,1152,0.3108371419500628,122890.44092708251,70.97805664033423,0.8755873869063676,124712.80693173074,0.888571640815455,3.4388571875797656
256,1153,0.31273259376261914,124231.14822672641,70.04901590662757,0.8851398499966256,125921.6160533819,0.8971843369056508,3.189897437230154
256,1154,0.3146396038386163,125671.98958918813,70.50177170264571,0.8954057625768648,127212.58337319661,0.9063824054747821,2.9070084951292556
256,1155,0.31655824265911425,127081.09447313765,65.88521936499579,0.9054455545566693,128470.48403662984,0.9153448760019797,2.6216091061128997
256,1156,0.31848858113495915,128379.69446711492,62.064590820217454,0.9146980054941499,129585.395505716,0.9232885566697732,2.2748978743102755
256,1157,0.32043069060940493,129608.71810284552,61.60770216551827,0.9234547288449436,130663.03314757456,0.9309666634431613,1.9891565245295724
256,1158,0.3223846428607481,130857.93037447595,59.52475877374991,0.9323552950757805,131746.1276682566,0.938683650167127,1.6756095778460547
256,1159,0.32435051010498145,132175.89895255692,55.17743212571967,0.9417457460709995,132920.51886396008,0.9470511204967517,1.404606043186463
256,1160,0.32632836499846435,133280.6829919713,40.17902449817236,0.9496172693796404,133919.19860988914,0.954166656762206,1.2043324646606048
256,1161,0.3283182806406056,134280.13626346187,84.04143379558282,0.95673831697063,134689.2594738593,0.9596532965248753,0.7713592642445382
256,1162,0.33032033057656757,135886.88389987772,124.35865219143452,0.9681863022962104,136441.631032173,0.9721388439934807,1.0462072294703626
256,1163,0.3323345887999824,137245.83929439262,39.09940505450502,0.9778687820222912,137435.0937442884,0.9792172091903814,0.3563491701375445
256,1164,0.33436112975568744,137816.90670921016,21.578726492913695,0.981937604802284,138081.53384515157,0.9838230580622405,0.49860785059359874
256,1165,0.3364000283424778,137888.25157733224,21.078218116649644,0.9824459329210288,138168.69144987557,0.9844440510279552,0.52845317032518
256,1166,0.3384513599158723,137968.09721432012,21.97677719405282,0.9830148285334026,138225.4601827193,0.984848525013675,0.48489614321918223
256,1167,0.3405152002908998,138284.38864882407,49.86675789750668,0.9852683869757757,138646.1287404621,0.9878457645096763,0.6819008746090474
256,1168,0.3425916257449023,139000.77732466624,16.928957393574034,0.9903726154573232,139050.661661421,0.9907280385133166,0.09328391424328289
256,1169,0.34468071302035164,139261.42058369386,14.722242432059833,0.9922296838213482,139442.64576654934,0.9935209029194406,0.3411817013357973
256,1170,0.34678253932768727,139364.26927216168,10.75730589373828,0.9929624748643531,139470.10267547282,0.9937165318304892,0.19888276322300447
256,1171,0.3488971823481705,139411.6513216998,11.516194870611844,0.993300069266557,139510.8647577066,0.9940069593429847,0.18638760224894574
256,1172,0.351024720236754,139461.8080646443,10.465159789588297,0.9936574332011251,139565.56802187586,0.9943967169821297,0.19496862450150743
256,1173,0.35316523162497077,139536.20913850845,9.883425812930158,0.9941875366115798,139597.01272514244,0.9946207587005703,0.11389011147536086
256,1174,0.3553187956238416,139623.2162496841,8.920582448696933,0.9948074573193407,139646.75840441862,0.994975193829932,0.04356043759535534
256,1175,0.3574854918267969,139764.36953354106,11.364809969139943,0.9958131664211487,139755.71481251158,0.9957515020271288,-0.017210473470370694
256,1176,0.35966540031261923,139926.5352152701,7.661594653834226,0.9969685876600981,139914.75885534278,0.9968846817668632,-0.023103429487119933
256,1177,0.3618586016484043,139995.9927942235,8.346371489081541,0.9974634689510908,140051.7378706022,0.9978606494428451,0.10433954207880862
256,1178,0.3640651768925361,140073.30383539322,6.9060749050921295,0.998014305712731,140080.29995574665,0.9980641526714735,0.012327789332336046
256,1179,0.3662852075976842,140159.05977845195,6.675350494380802,0.9986253119189747,140139.73008307556,0.9984875889412018,-0.037361436393165956
256,1180,0.36851877581381864,140198.05367835148,5.394954985579485,0.9989031412331244,140181.3416241903,0.9987840687998055,-0.03242101086306214
256,1181,0.3707659640912401,140252.9701213709,6.505060779809235,0.9992944177594255,140279.1450124643,0.9994809123665092,0.04852565552607489
256,1182,0.3730268554836335,140320.9243349899,1.7915570902185791,0.9997785876581017,140341.08329063596,0.9999222190680287,0.03717044631109411
256,1183,0.3753015335511354,140326.29767389488,1.3283281914679719,0.9998168723915218,140343.84194642064,0.9999418743332524,0.03223532624240908
256,1184,0.37759008236342295,140327.78541999738,1.2151247219735013,0.9998274724977013,140343.8494386642,0.9999419277150607,0.029441410213475565
256,1185,0.37989258650282265,140333.51111096176,1.0417285218323658,0.9998682677194608,140347.06366266875,0.9999648288778838,0.024701103389936925
256,1186,0.3822091310674336,140336.64781033082,1.2027106168038129,0.9998906165236748,140348.00742600067,0.9999715531378296,0.02056202430433629
256,1187,0.38453980167427426,140341.08476018917,1.020034744751235,0.9999222295385115,140349.6058324835,0.9999829416929115,0.015204384822889412
256,1188,0.38688468446244756,140342.07133730658,0.9348407876182775,0.9999292588442387,140349.70875092925,0.9999836749809711,0.013536516149962404
256,1189,0.38924386609632255,140344.15481231344,0.9082874934210377,0.9999441034849054,140350.34069522386,0.9999881775480496,0.01079680992459564
256,1190,0.39161743376873814,140345.61615023683,0.8099361735966121,0.999954515434314,140350.86045420694,0.9999918808011781,0.009019616606563854
256,1191,0.39400547520422724,140345.61615023683,0.8099361735966121,0.999954515434314,140350.86045420694,0.9999918808011781,0.009019616606563854
256,1192,0.39640807866225636,140349.11846250898,0.6247556261888876,0.9999794692096228,140351.20122883076,0.9999943088009488,0.0030523470949794605
256,1193,0.3988253329404889,140349.11846250898,0.6247556261888876,0.9999794692096228,140351.20122883076,0.9999943088009488,0.0030523470949794605
256,1194,0.40125732737806813,140350.03932035863,0.5654643020087531,0.9999860302693131,140351.55072992799,0.9999967989763451,0.0019739334217046428
256,1195,0.40370415185891667,140350.03932035863,0.5654643020087531,0.9999860302693131,140351.55072992799,0.9999967989763451,0.0019739334217046428
256,1196,0.4061658968150598,140350.9682007802,0.38045789582115863,0.999992648489371,140352.2878384384,1.000002050832467,0.001611967508950789
256,1197,0.4086426532299689,140350.9682007802,0.38045789582115863,0.999992648489371,140352.2878384384,1.000002050832467,0.001611967508950789
256,1198,0.41113451264192163,140352.00000000012,1.9371661345860954e-10,1.0000000000000009,140352.46559641525,1.00000331734792,-2.1972822246939768e-13
256,1199,inf,140352.00000000012,1.9371661345860954e-10,1.0000000000000009,140352.46559641525,1.00000331734792,-2.1972822246939768e-13
512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,1,0.00028419534962158515,0.0,0.0,0.0,0.0,0.0,0.0
512,2,0.0002859283426197223,0.9765337601880217,0.33474126884370764,6.95774737936062e-06,0.0,0.0,-0.0018431657942459467
512,3,0.000287671903224738,0.9861777927841215,0.3323137238871261,7.02646056190237e-06,0.0,0.0,-0.0018613684941672494
512,4,0.0002894260958767749,1.2366018102232736,0.3069002787322128,8.810717412101527e-06,13.949613550905394,9.93902014285895e-05,0.02399517973061857
512,5,0.00029119098540892415,1.55758680859327,0.43429537089688697,1.1097717229489213e-05,13.949613550905394,9.93902014285895e-05,0.02338933424571925
512,6,0.00029296663704962185,1.893973400325225,0.5722499039394053,1.3494452521697055e-05,26.71816906202293,0.00019036543164346024,0.04685444253240732
512,7,0.00029475311642506135,2.534416403001028,0.606872314138717,1.8057572410803036e-05,26.71816906202293,0.00019036543164346024,0.04564563369873328
512,8,0.0002965504895616165,2.8004448932329224,0.5787535439798817,1.995301024020265e-05,26.71816906202293,0.00019036543164346024,0.04514351627742067
512,9,0.00029835882288828294,2.8004448932329224,0.5787535439798817,1.995301024020265e-05,26.71816906202293,0.00019036543164346024,0.04514351627742067
512,10,0.0003001781832391342,2.964604817589652,0.6150332881605081,2.1122640344203516e-05,26.71816906202293,0.00019036543164346024,0.04483367142648374
512,11,0.0003020086378557897,3.754269567937522,0.48894209316229365,2.6748956679901408e-05,26.71816906202293,0.00019036543164346024,0.04334321291280909
512,12,0.0003038502543899023,3.754269567937522,0.48894209316229365,2.6748956679901408e-05,26.71816906202293,0.00019036543164346024,0.04334321291280909
512,13,0.00030570310090565644,3.754269567937522,0.48894209316229365,2.6748956679901408e-05,26.71816906202293,0.00019036543164346024,0.04334321291280909
512,14,0.0003075672458822848,3.754269567937522,0.48894209316229365,2.6748956679901408e-05,26.71816906202293,0.00019036543164346024,0.04334321291280909
512,15,0.00030944275821660007,4.332922301357988,0.7095328039016318,3.087182442258029e-05,26.71816906202293,0.00019036543164346024,0.04225103057516808
512,16,0.0003113297072255394,4.554065729798295,0.7447563874384032,3.244745874514289e-05,26.71816906202293,0.00019036543164346024,0.041833631792308826
512,17,0.0003132281626487272,4.841350270081301,0.7855400080798324,3.449434471957151e-05,26.71816906202293,0.00019036543164346024,0.0412913944837253
512,18,0.0003151381946510537,6.2414722266560245,0.8920546260306675,4.447013385385334e-05,52.8374413826556,0.000376463758141356,0.08794757225002425
512,19,0.0003170598738252663,6.6150420420934735,0.7744235935311011,4.713179749553603e-05,52.8374413826556,0.000376463758141356,0.08724247516721116
512,20,0.00031899327119457916,6.908222627541739,0.7852238109521654,4.922069245569524e-05,52.8374413826556,0.000376463758141356,0.08668910932501929
512,21,0.0003209384582152998,6.908222627541739,0.7852238109521654,4.922069245569524e-05,52.8374413826556,0.000376463758141356,0.08668910932501929
512,22,0.0003228955067794674,7.075259807991853,0.7059811361766984,5.041082284535919e-05,52.8374413826556,0.000376463758141356,0.08637383377600635
512,23,0.0003248644892175114,7.075259807991853,0.7059811361766984,5.041082284535919e-05,52.8374413826556,0.000376463758141356,0.08637383377600635
512,24,0.00032684547830092527,7.075259807991853,0.7059811361766984,5.041082284535919e-05,106.30373770674267,0.0007574080718959663,0.1872888513952388
512,25,0.0003288385472449544,7.075259807991853,0.7059811361766984,5.041082284535919e-05,106.30373770674267,0.0007574080718959663,0.1872888513952388
512,26,0.000330843769711303,7.075259807991853,0.7059811361766984,5.041082284535919e-05,106.30373770674267,0.0007574080718959663,0.1872888513952388
512,27,0.00033286121981085745,8.383266954194633,1.189717020186303,5.9730299206243114e-05,106.30373770674267,0.0007574080718959663,0.18482004373205466
512,28,0.0003348909721064235,8.734916063852092,1.252228195235345,6.223577906871361e-05,106.30373770674267,0.0007574080718959663,0.18415632104583346
512,29,0.0003369331016154828,9.961128698596589,1.3856597574336802,7.097247419770711e-05,106.30373770674267,0.0007574080718959663,0.18184189703206655
512,30,0.0003389876838129668,10.64469384959636,1.2266317825423099,7.584283693567858e-05,106.30373770674267,0.0007574080718959663,0.18055169698386878
512,31,0.00034105479463404404,12.204055239718555,1.2424008126887813,8.695319795741105e-05,106.30373770674267,0.0007574080718959663,0.17760846891299528
512,32,0.0003431345104769274,12.752304039995815,1.301944385808011,9.085943940945491e-05,106.30373770674267,0.0007574080718959663,0.17657367270153315
512,33,0.0003452269082056993,12.752304039995815,1.301944385808011,9.085943940945491e-05,106.30373770674267,0.0007574080718959663,0.17657367270153315
512,34,0.0003473320651531494,12.752304039995815,1.301944385808011,9.085943940945491e-05,106.30373770674267,0.0007574080718959663,0.17657367270153315
512,35,0.0003494500591236363,12.752304039995815,1.301944385808011,9.085943940945491e-05,106.30373770674267,0.0007574080718959663,0.17657367270153315
512,36,0.0003515809683959598,12.752304039995815,1.301944385808011,9.085943940945491e-05,106.30373770674267,0.0007574080718959663,0.17657367270153315
512,37,0.0003537248717262559,12.752304039995815,1.301944385808011,9.085943940945491e-05,106.30373770674267,0.0007574080718959663,0.17657367270153315
512,38,0.00035588184835090786,12.752304039995815,1.301944385808011,9.085943940945491e-05,106.30373770674267,0.0007574080718959663,0.17657367270153315
512,39,0.00035805197798947317,12.752304039995815,1.301944385808011,9.085943940945491e-05,106.30373770674267,0.0007574080718959663,0.17657367270153315
512,40,0.0003602353408476305,12.752304039995815,1.301944385808011,9.085943940945491e-05,106.30373770674267,0.0007574080718959663,0.17657367270153315
512,41,0.0003624320176201454,14.31362385539235,2.010003132562476,0.0001019837540996377,120.98119436710846,0.0008619841139927358,0.2013297293039923
512,42,0.0003646420894938504,14.611870491429322,2.0370684178063825,0.00010410874438147886,120.98119436710846,0.0008619841139927358,0.20076680150753143
512,43,0.00036686563815064666,14.989928330982863,2.0616780851646586,0.00010680238493917339,120.98119436710846,0.0008619841139927358,0.20005323347074647
512,44,0.0003691027457705241,15.692376346363313,1.9539042423157076,0.00011180728700954252,120.98119436710846,0.0008619841139927358,0.19872739282194402
512,45,0.00037135349503459626,15.794374512936193,1.9344947460875959,0.00011253401813252531,120.98119436710846,0.0008619841139927358,0.19853487563578268
512,46,0.0003736179691281573,16.91123348679218,1.8972115588929181,0.000120491574660797,120.98119436710846,0.0008619841139927358,0.196426851989768
512,47,0.00037589625174375764,17.725401348691836,1.8342871649448114,0.00012629247426963516,120.98119436710846,0.0008619841139927358,0.1948901448988233
512,48,0.00037818842708429475,18.60812555206943,1.5970067953950724,0.00013258183390382346,120.98119436710846,0.0008619841139927358,0.193224040639299
512,49,0.0003804945798661265,18.60812555206943,1.5970067953950724,0.00013258183390382346,120.98119436710846,0.0008619841139927358,0.193224040639299
512,50,0.0003828147953222032,18.60812555206943,1.5970067953950724,0.00013258183390382346,120.98119436710846,0.0008619841139927358,0.193224040639299
512,51,0.00038514915920521514,18.60812555206943,1.5970067953950724,0.00013258183390382346,120.98119436710846,0.0008619841139927358,0.193224040639299
512,52,0.00038749775779076476,18.60812555206943,1.5970067953950724,0.00013258183390382346,120.98119436710846,0.0008619841139927358,0.193224040639299
512,53,0.00038986067788055297,18.60812555206943,1.5970067953950724,0.00013258183390382346,120.98119436710846,0.0008619841139927358,0.193224040639299
512,54,0.0003922380068055886,18.60812555206943,1.5970067953950724,0.00013258183390382346,120.98119436710846,0.0008619841139927358,0.193224040639299
512,55,0.0003946298324294151,18.60812555206943,1.5970067953950724,0.00013258183390382346,120.98119436710846,0.0008619841139927358,0.193224040639299
512,56,0.00039703624315135975,18.60812555206943,1.5970067953950724,0.00013258183390382346,120.98119436710846,0.0008619841139927358,0.193224040639299
512,57,0.0003994573279097981,18.60812555206943,1.5970067953950724,0.00013258183390382346,150.64699011954025,0.0010733512177919819,0.24921677824915103
512,58,0.00040189317618544374,19.676837951550525,2.331429182600522,0.0001401963488340068,150.64699011954025,0.0010733512177919819,0.24719962920739053
512,59,0.00040434387800465313,19.676837951550525,2.331429182600522,0.0001401963488340068,150.64699011954025,0.0010733512177919819,0.24719962920739053
512,60,0.00040680952394275377,20.87248141313807,2.6594879304525496,0.00014871524034668597,150.64699011954025,0.0010733512177919819,0.24494290320327605
512,61,0.0004092902051273932,22.618708753002082,2.8593656620077734,0.00016115701060905496,150.64699011954025,0.0010733512177919819,0.2416469736276363
512,62,0.00041178601324190435,22.919565864826712,2.8461350394771,0.00016330060038208727,150.64699011954025,0.0010733512177919819,0.24107911866954038
512,63,0.00041429704052869536,24.486914846657147,2.733155988270171,0.00017446787253945186,150.64699011954025,0.0010733512177919819,0.2381208143602251
512,64,0.00041682337979265997,25.440276109307685,2.40479026830502,0.0001812605171946797,150.64699011954025,0.0010733512177919819,0.23632138566608732
512,65,0.0004193651244046051,25.440276109307685,2.40479026830502,0.0001812605171946797,150.64699011954025,0.0010733512177919819,0.23632138566608732
512,66,0.00042192236830470296,25.440276109307685,2.40479026830502,0.0001812605171946797,150.64699011954025,0.0010733512177919819,0.23632138566608732
512,67,0.000424495206005964,26.292577508246996,2.0269062558718796,0.0001873331160813312,150.64699011954025,0.0010733512177919819,0.2347127031515059
512,68,0.00042708373259772796,26.292577508246996,2.0269062558718796,0.0001873331160813312,150.64699011954025,0.0010733512177919819,0.2347127031515059
512,69,0.00042968804374917893,26.292577508246996,2.0269062558718796,0.0001873331160813312,150.64699011954025,0.0010733512177919819,0.2347127031515059
512,70,0.0004323082357128831,26.292577508246996,2.0269062558718796,0.0001873331160813312,150.64699011954025,0.0010733512177919819,0.2347127031515059
512,71,0.00043494440532834303,26.292577508246996,2.0269062558718796,0.0001873331160813312,150.64699011954025,0.0010733512177919819,0.2347127031515059
512,72,0.00043759665002557845,26.292577508246996,2.0269062558718796,0.0001873331160813312,166.95618519050464,0.0011895533030559212,0.2654955106601009
512,73,0.00044026506782872816,26.292577508246996,2.0269062558718796,0.0001873331160813312,166.95618519050464,0.0011895533030559212,0.2654955106601009
512,74,0.00044294975735967,27.035984352923155,2.4530322198534447,0.00019262984747579767,166.95618519050464,0.0011895533030559212,0.26409236196911084
512,75,0.00044565081784166935,27.7720386667576,2.889288786886894,0.00019787419250710784,166.95618519050464,0.0011895533030559212,0.2627030908662812
512,76,0.0004483683491030431,27.7720386667576,2.889288786886894,0.00019787419250710784,166.95618519050464,0.0011895533030559212,0.2627030908662812
512,77,0.0004511024515808506,27.7720386667576,2.889288786886894,0.00019787419250710784,166.95618519050464,0.0011895533030559212,0.2627030908662812
512,78,0.0004538532263246071,29.024437095421945,3.1007493379211524,0.00020679745992520195,166.95618519050464,0.0011895533030559212,0.2603392422840908
512,79,0.0004566207750000157,29.024437095421945,3.1007493379211524,0.00020679745992520195,166.95618519050464,0.0011895533030559212,0.2603392422840908
512,80,0.000459405199892726,30.599006505078183,2.7617777578977685,0.0002180161772192643,166.95618519050464,0.0011895533030559212,0.2573673097254196
512,81,0.00046220660391211606,32.74289402806181,2.562293402470114,0.00023329125361991145,166.95618519050464,0.0011895533030559212,0.2533208135261348
512,82,0.0004650250905950931,33.7849035059151,2.390757359849713,0.00024071551175555106,166.95618519050464,0.0011895533030559212,0.25135406510927566
512,83,0.00046786076410992123,34.26525643605841,2.274936360995727,0.00024413799900292412,166.95618519050464,0.0011895533030559212,0.25044741945492016
512,84,0.000470713729260073,34.26525643605841,2.274936360995727,0.00024413799900292412,166.95618519050464,0.0011895533030559212,0.25044741945492016
512,85,0.0004735840914881,34.26525643605841,2.274936360995727,0.00024413799900292412,166.95618519050464,0.0011895533030559212,0.25044741945492016
512,86,0.00047647195687953124,34.26525643605841,2.274936360995727,0.00024413799900292412,166.95618519050464,0.0011895533030559212,0.25044741945492016
512,87,0.0004793774321667954,34.26525643605841,2.274936360995727,0.00024413799900292412,166.95618519050464,0.0011895533030559212,0.25044741945492016
512,88,0.0004823006247331629,34.26525643605841,2.274936360995727,0.00024413799900292412,166.95618519050464,0.0011895533030559212,0.25044741945492016
512,89,0.0004852416426167156,34.26525643605841,2.274936360995727,0.00024413799900292412,166.95618519050464,0.0011895533030559212,0.25044741945492016
512,90,0.0004882005945143418,34.26525643605841,2.274936360995727,0.00024413799900292412,166.95618519050464,0.0011895533030559212,0.25044741945492016
512,91,0.0004911775897857503,34.26525643605841,2.274936360995727,0.00024413799900292412,206.523204375417,0.0014714660594463706,0.32512823171808597
512,92,0.0004941727384575138,34.26525643605841,2.274936360995727,0.00024413799900292412,206.523204375417,0.0014714660594463706,0.32512823171808597
512,93,0.0004971861512271365,34.26525643605841,2.274936360995727,0.00024413799900292412,206.523204375417,0.0014714660594463706,0.32512823171808597
512,94,0.0005002179394671435,34.26525643605841,2.274936360995727,0.00024413799900292412,206.523204375417,0.0014714660594463706,0.32512823171808597
512,95,0.0005032682152291968,34.9910530115202,2.6742247207585965,0.00024930925823301556,206.523204375417,0.0014714660594463706,0.3237583216586381
512,96,0.0005063370912482397,38.69093692496467,3.3474386707329464,0.00027567072022461144,206.523204375417,0.0014714660594463706,0.3167749486817236
512,97,0.0005094246809466586,40.6106620955223,3.182729137810492,0.0002893486526413753,206.523204375417,0.0014714660594463706,0.31315154935547457
512,98,0.00051253109843848,42.793166008946564,2.993173875152833,0.0003048988686227953,206.523204375417,0.0014714660594463706,0.3090321663673667
512,99,0.000515656458533584,43.680784668765305,3.0029180122428443,0.00031122310098014494,206.523204375417,0.0014714660594463706,0.3073568240302033
512,100,0.0005188008767419489,44.52109520697891,2.841295822185054,0.0003172102656675994,206.523204375417,0.0014714660594463706,0.30577077375347606
512,101,0.0005219644692779223,45.513649409887684,2.3680285476741894,0.0003242821577881874,206.523204375417,0.0014714660594463706,0.30389737005734146
512,102,0.000525147353064513,45.513649409887684,2.3680285476741894,0.0003242821577881874,206.523204375417,0.0014714660594463706,0.30389737005734146
512,103,0.0005283496457377136,45.513649409887684,2.3680285476741894,0.0003242821577881874,206.523204375417,0.0014714660594463706,0.30389737005734146
512,104,0.0005315714656508503,45.513649409887684,2.3680285476741894,0.0003242821577881874,206.523204375417,0.0014714660594463706,0.30389737005734146
512,105,0.0005348129318789538,45.513649409887684,2.3680285476741894,0.0003242821577881874,206.523204375417,0.0014714660594463706,0.30389737005734146
512,106,0.0005380741642231613,45.513649409887684,2.3680285476741894,0.0003242821577881874,206.523204375417,0.0014714660594463706,0.30389737005734146
512,107,0.0005413552832151464,45.513649409887684,2.3680285476741894,0.0003242821577881874,206.523204375417,0.0014714660594463706,0.30389737005734146
512,108,0.0005446564101215704,45.513649409887684,2.3680285476741894,0.0003242821577881874,206.523204375417,0.0014714660594463706,0.30389737005734146
512,109,0.0005479776669485658,45.513649409887684,2.3680285476741894,0.0003242821577881874,206.523204375417,0.0014714660594463706,0.30389737005734146
512,110,0.0005513191764462471,45.513649409887684,2.3680285476741894,0.0003242821577881874,206.523204375417,0.0014714660594463706,0.30389737005734146
512,111,0.0005546810621132444,45.513649409887684,2.3680285476741894,0.0003242821577881874,233.5519491094191,0.0016640443250500107,0.35491280292974603
512,112,0.000558063448201269,45.513649409887684,2.3680285476741894,0.0003242821577881874,233.5519491094191,0.0016640443250500107,0.35491280292974603
512,113,0.0005614664597197081,45.513649409887684,2.3680285476741894,0.0003242821577881874,233.5519491094191,0.0016640443250500107,0.35491280292974603
512,114,0.00056489022244024,47.053011806318786,3.0851774332141826,0.0003352500271198044,233.5519491094191,0.0016640443250500107,0.3520073221059147
512,115,0.0005683348629014881,48.595209588471505,3.1874418173621617,0.0003462380984130722,233.5519491094191,0.0016640443250500107,0.3490964896125469
512,116,0.0005718005084136929,52.78661315931068,4.067098816610847,0.00037610160994720906,233.5519491094191,0.0016640443250500107,0.3411853942601818
512,117,0.0005752872870634196,53.69573300392408,3.9678192788400786,0.0003825790370206629,233.5519491094191,0.0016640443250500107,0.3394694693543813
512,118,0.0005787953277182915,55.239320266104954,3.5189473849475075,0.0003935770082799316,233.5519491094191,0.0016640443250500107,0.33655601427676296
512,119,0.0005823247600317544,59.9790162007151,3.190826280867452,0.0004273470716535219,233.5519491094191,0.0016640443250500107,0.3276100404887007
512,120,0.0005858757144478645,59.9790162007151,3.190826280867452,0.0004273470716535219,233.5519491094191,0.0016640443250500107,0.3276100404887007
512,121,0.0005894483222061149,59.9790162007151,3.190826280867452,0.0004273470716535219,233.5519491094191,0.0016640443250500107,0.3276100404887007
512,122,0.0005930427153462808,59.9790162007151,3.190826280867452,0.0004273470716535219,233.5519491094191,0.0016640443250500107,0.3276100404887007
512,123,0.0005966590267133022,59.9790162007151,3.190826280867452,0.0004273470716535219,233.5519491094191,0.0016640443250500107,0.3276100404887007
512,124,0.0006002973899621952,59.9790162007151,3.190826280867452,0.0004273470716535219,233.5519491094191,0.0016640443250500107,0.3276100404887007
512,125,0.0006039579395629881,59.9790162007151,3.190826280867452,0.0004273470716535219,233.5519491094191,0.0016640443250500107,0.3276100404887007
512,126,0.000607640810805693,59.9790162007151,3.190826280867452,0.0004273470716535219,233.5519491094191,0.0016640443250500107,0.3276100404887007
512,127,0.0006113461398053082,59.9790162007151,3.190826280867452,0.0004273470716535219,233.5519491094191,0.0016640443250500107,0.3276100404887007
512,128,0.0006150740635068447,59.9790162007151,3.190826280867452,0.0004273470716535219,264.56693181896907,0.0018850243090156825,0.38614930244959295
512,129,0.0006188247196903897,59.9790162007151,3.190826280867452,0.0004273470716535219,264.56693181896907,0.0018850243090156825,0.38614930244959295
512,130,0.0006225982469762006,59.9790162007151,3.190826280867452,0.0004273470716535219,264.56693181896907,0.0018850243090156825,0.38614930244959295
512,131,0.0006263947848298238,59.9790162007151,3.190826280867452,0.0004273470716535219,264.56693181896907,0.0018850243090156825,0.38614930244959295
512,132,0.0006302144735672543,59.9790162007151,3.190826280867452,0.0004273470716535219,264.56693181896907,0.0018850243090156825,0.38614930244959295
512,133,0.0006340574543601173,59.9790162007151,3.190826280867452,0.0004273470716535219,264.56693181896907,0.0018850243090156825,0.38614930244959295
512,134,0.000637923869240888,62.79622958869547,4.45922774368299,0.0004474195564630035,264.56693181896907,0.0018850243090156825,0.380831932417432
512,135,0.0006418138611081401,66.26177341920977,5.0534425399842435,0.0004721113587209999,264.56693181896907,0.0018850243090156825,0.374290866345498
512,136,0.0006457275737318293,70.55767263960797,5.25242602555567,0.0005027193958020403,264.56693181896907,0.0018850243090156825,0.3661825399144269
512,137,0.0006496651517586028,70.55767263960797,5.25242602555567,0.0005027193958020403,264.56693181896907,0.0018850243090156825,0.3661825399144269
512,138,0.0006536267407171501,75.3912285100647,4.7076377301954375,0.0005371582058685641,264.56693181896907,0.0018850243090156825,0.3570594095033624
