year,month,model_variant,model_label,direction,bin_idx,k_mid,n_days,loss_median,loss_mean,data_spectrum_mean,expected_spectrum_mean,expected_spectrum_profile_mean,continuous_spectrum_mean,continuous_spectrum_profile_mean,ratio_I_over_EI_mean,ratio_I_over_EI_median,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_median,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_EI_over_continuous_mean,ratio_EI_over_continuous_median,ratio_EI_over_continuous_p10,ratio_EI_over_continuous_p90,whitened_ratio_mean,whitened_ratio_median,whitened_ratio_p10,whitened_ratio_p90,global_scale_mean,profile_sigmasq_mean
2024,7,matern_s03,Matern s=0.3 nugget0,diag,39,6.829663,30,,,0.084910,0.087610,0.087703,0.085960,0.086055,0.968819,0.992313,0.663974,1.233148,0.968322,0.989293,0.667790,1.222176,1.019494,1.014691,1.004509,1.037099,0.964389,0.985814,0.667881,1.194118,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,40,7.002566,30,,,0.082230,0.083185,0.083273,0.081613,0.081703,0.979078,0.974420,0.663012,1.279281,0.979329,0.989788,0.662463,1.272089,1.019586,1.014266,1.004467,1.037353,0.977745,0.983362,0.661652,1.270628,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,41,7.175469,30,,,0.070712,0.080803,0.080889,0.079266,0.079353,0.884415,0.849413,0.548430,1.222150,0.885280,0.841644,0.537257,1.237794,1.019729,1.014638,1.004490,1.037912,0.885789,0.845479,0.534060,1.235955,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,42,7.348372,30,,,0.079736,0.079855,0.079940,0.078343,0.078429,0.999858,0.947772,0.562791,1.579189,0.999524,0.944179,0.573351,1.578324,1.019600,1.014833,1.004440,1.038021,0.994851,0.946996,0.558352,1.568424,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,43,7.521275,30,,,0.070840,0.077764,0.077846,0.076292,0.076376,0.905919,0.877259,0.654616,1.258367,0.906462,0.879139,0.640491,1.258863,1.019570,1.015148,1.004455,1.038355,0.905904,0.870237,0.641744,1.254216,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,44,7.694178,30,,,0.062149,0.075084,0.075164,0.073678,0.073758,0.848376,0.773894,0.529384,1.279323,0.849876,0.773134,0.534287,1.281356,1.019339,1.014804,1.004411,1.038228,0.848106,0.769070,0.536683,1.285226,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,45,7.867081,30,,,0.064640,0.074357,0.074436,0.072971,0.073051,0.880172,0.826920,0.533199,1.325853,0.881177,0.824838,0.529303,1.324376,1.019206,1.014629,1.004360,1.038158,0.879410,0.824720,0.501784,1.326960,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,46,8.039983,30,,,0.064391,0.072728,0.072805,0.071382,0.071460,0.890988,0.852019,0.694973,1.149123,0.890909,0.853711,0.682178,1.144504,1.019071,1.013920,1.004363,1.037846,0.892689,0.846732,0.681430,1.156169,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,47,8.212886,30,,,0.064592,0.070643,0.070718,0.069353,0.069429,0.919110,0.884350,0.575940,1.302198,0.918185,0.889068,0.577479,1.299159,1.018778,1.013452,1.004304,1.037967,0.915323,0.888926,0.581870,1.292845,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,48,8.385789,30,,,0.064155,0.069573,0.069647,0.068308,0.068383,0.935547,0.862564,0.609895,1.242800,0.935650,0.872403,0.604802,1.228420,1.018674,1.013514,1.004260,1.038441,0.933019,0.867503,0.607624,1.238514,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,49,8.558692,30,,,0.070331,0.068561,0.068634,0.067322,0.067395,1.021560,1.002041,0.535054,1.500015,1.022236,0.991608,0.534890,1.508616,1.018583,1.013671,1.004212,1.039061,1.019305,0.992792,0.535876,1.509438,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,50,8.731595,30,,,0.068738,0.067414,0.067486,0.066196,0.066269,1.012695,0.993184,0.689713,1.328299,1.012044,1.004605,0.694454,1.321957,1.018583,1.013836,1.004196,1.038796,1.010784,1.012482,0.689370,1.308920,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,51,8.904498,30,,,0.066445,0.065950,0.066020,0.064765,0.064836,0.984973,0.869603,0.605175,1.496016,0.983689,0.869638,0.611348,1.489192,1.018505,1.013714,1.004119,1.038195,0.983184,0.870011,0.611465,1.474746,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,52,9.077401,30,,,0.070914,0.065560,0.065629,0.064387,0.064458,1.052886,0.962974,0.539443,1.462659,1.051565,0.948676,0.535128,1.445698,1.018405,1.013695,1.004070,1.037976,1.051489,0.943414,0.534808,1.447734,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,53,9.250304,30,,,0.064837,0.064651,0.064720,0.063498,0.063568,1.001558,1.000734,0.666107,1.370508,1.000752,0.999764,0.677478,1.336187,1.018336,1.013146,1.004045,1.038254,1.000677,0.997934,0.677760,1.338734,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,54,9.423206,30,,,0.057030,0.063498,0.063566,0.062372,0.062440,0.900060,0.868065,0.537405,1.269575,0.900269,0.880252,0.534347,1.272030,1.018215,1.012615,1.003974,1.038863,0.900052,0.878352,0.535198,1.271108,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,55,9.596109,30,,,0.055156,0.062911,0.062978,0.061792,0.061860,0.878952,0.843622,0.668616,1.152478,0.878919,0.856181,0.669624,1.150439,1.018257,1.012502,1.003930,1.038856,0.878579,0.851789,0.671164,1.153041,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,56,9.769012,30,,,0.063754,0.062354,0.062420,0.061243,0.061310,0.998143,0.966393,0.541506,1.492756,0.998249,0.967590,0.538310,1.512615,1.018302,1.012526,1.003889,1.038931,0.998718,0.967779,0.538269,1.511886,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,57,9.941915,30,,,0.059433,0.061705,0.061771,0.060604,0.060671,0.968353,0.931286,0.629996,1.328486,0.968252,0.917806,0.629551,1.339779,1.018329,1.012599,1.003863,1.039204,0.966155,0.916014,0.626606,1.332704,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,58,10.114818,30,,,0.052013,0.060881,0.060946,0.059802,0.059868,0.847265,0.727936,0.464852,1.301522,0.846113,0.737486,0.471193,1.303251,1.018172,1.012810,1.003804,1.039357,0.845927,0.743116,0.472590,1.303126,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,59,10.287721,30,,,0.051457,0.060672,0.060737,0.059599,0.059665,0.863521,0.831479,0.516048,1.306378,0.862555,0.837344,0.517432,1.293130,1.018118,1.012928,1.003774,1.039325,0.863386,0.836880,0.519852,1.305325,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,60,10.460624,30,,,0.052129,0.060147,0.060211,0.059094,0.059159,0.860778,0.847654,0.656121,1.101530,0.860615,0.839186,0.655469,1.093777,1.017947,1.012958,1.003751,1.039330,0.859761,0.836876,0.660342,1.082242,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,61,10.633527,30,,,0.055109,0.059581,0.059645,0.058547,0.058612,0.935023,0.885554,0.689493,1.216007,0.935150,0.883534,0.688802,1.215120,1.017827,1.012977,1.003716,1.039397,0.936064,0.882322,0.687544,1.211570,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,63,10.979332,30,,,0.051967,0.058929,0.058992,0.057912,0.057976,0.887790,0.877967,0.663424,1.069685,0.887712,0.869617,0.666436,1.057581,1.017786,1.013033,1.003662,1.039770,0.887332,0.869872,0.666383,1.057975,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,64,11.152235,30,,,0.053239,0.058490,0.058553,0.057486,0.057550,0.904973,0.906834,0.587490,1.189507,0.904643,0.913241,0.599321,1.187638,1.017727,1.013288,1.003634,1.039777,0.904813,0.914729,0.595918,1.188610,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,65,11.325138,30,,,0.048441,0.058041,0.058103,0.057050,0.057113,0.850223,0.835981,0.583178,1.121338,0.850042,0.843482,0.585919,1.119540,1.017634,1.013673,1.003596,1.039618,0.849621,0.843892,0.583769,1.120426,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,66,11.498041,30,,,0.052308,0.057935,0.057997,0.056946,0.057009,0.904173,0.869490,0.535454,1.354270,0.904610,0.871926,0.538625,1.359192,1.017633,1.013730,1.003582,1.039781,0.903263,0.867361,0.538707,1.356475,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,67,11.670944,30,,,0.046644,0.057656,0.057718,0.056673,0.056735,0.802321,0.753678,0.580699,1.058281,0.801794,0.757828,0.576448,1.061482,1.017594,1.014027,1.003561,1.039662,0.801583,0.758278,0.577193,1.077007,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,68,11.843847,30,,,0.051218,0.057367,0.057428,0.056385,0.056448,0.887477,0.834124,0.550977,1.219448,0.886907,0.838401,0.562772,1.211204,1.017617,1.014254,1.003534,1.039403,0.886996,0.837178,0.559146,1.206805,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,70,12.189652,30,,,0.048232,0.057044,0.057104,0.056065,0.056127,0.840290,0.830366,0.529837,1.117507,0.840165,0.843212,0.519728,1.131049,1.017662,1.013983,1.003500,1.038672,0.840861,0.844830,0.520597,1.133472,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,71,12.362555,30,,,0.046619,0.056831,0.056892,0.055858,0.055919,0.823970,0.828774,0.553049,1.070016,0.823476,0.822600,0.551651,1.077984,1.017618,1.013667,1.003479,1.039048,0.821926,0.823427,0.549177,1.064468,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,72,12.535458,30,,,0.048907,0.056625,0.056686,0.055657,0.055719,0.860557,0.889172,0.542519,1.197870,0.860910,0.897459,0.540836,1.204339,1.017535,1.013339,1.003463,1.039084,0.860771,0.896358,0.540513,1.204638,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,73,12.708361,30,,,0.050268,0.056582,0.056642,0.055613,0.055675,0.895793,0.866874,0.530300,1.244432,0.895732,0.860574,0.519839,1.238105,1.017531,1.013231,1.003465,1.038659,0.895372,0.859031,0.523934,1.236541,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,74,12.881264,30,,,0.047118,0.056458,0.056518,0.055498,0.055559,0.829648,0.835361,0.591851,1.033614,0.829865,0.843676,0.581254,1.033352,1.017416,1.013240,1.003456,1.038095,0.829594,0.846523,0.581948,1.032923,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,75,13.054167,30,,,0.048884,0.056345,0.056406,0.055390,0.055451,0.864243,0.865766,0.587643,1.099203,0.864571,0.877078,0.593268,1.099982,1.017363,1.012884,1.003452,1.037436,0.864327,0.877889,0.591997,1.099330,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,77,13.399972,30,,,0.051394,0.056244,0.056304,0.055289,0.055350,0.903328,0.901197,0.641216,1.141920,0.903255,0.916487,0.646311,1.132085,1.017384,1.013190,1.003453,1.036943,0.903387,0.919163,0.645740,1.139432,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,78,13.572875,30,,,0.049349,0.056194,0.056254,0.055242,0.055303,0.874965,0.836120,0.632522,1.167320,0.874799,0.834485,0.627235,1.164920,1.017350,1.013489,1.003454,1.036359,0.874440,0.832096,0.628629,1.164664,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,diag,79,13.745778,30,,,0.044117,0.056170,0.056230,0.055223,0.055284,0.783137,0.751158,0.570401,1.062516,0.783226,0.750436,0.570143,1.081314,1.017273,1.013568,1.003455,1.035798,0.783754,0.750784,0.562520,1.089571,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,0,0.071023,30,,,36.891241,57.278545,57.207464,69.384952,69.279975,0.514017,0.283552,0.057018,1.315148,0.517050,0.283233,0.056224,1.344414,0.862805,0.865550,0.793952,0.927844,0.394341,0.331872,0.093719,0.756801,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,1,0.213068,30,,,92.043254,44.277686,44.247340,49.966285,49.931216,2.592502,1.901492,0.426405,4.925976,2.591950,1.900053,0.424887,4.919118,0.898439,0.899692,0.866098,0.933269,2.880727,2.252942,1.168881,5.005036,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,2,0.355114,30,,,36.561290,26.327927,26.328362,27.427092,27.430238,1.682794,1.314306,0.458608,3.438963,1.681730,1.320042,0.457747,3.485381,0.954445,0.950381,0.934800,0.982773,1.574003,1.352988,0.733037,2.543473,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,4,0.639205,30,,,20.449084,15.513457,15.519533,15.391705,15.399480,1.487858,1.500632,0.500777,2.475294,1.487223,1.507546,0.503565,2.470026,0.998557,0.988044,0.963666,1.056357,1.198208,1.215802,0.701026,1.796830,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,5,0.781250,30,,,8.528810,9.640942,9.646598,9.275473,9.281991,0.903621,0.858696,0.544267,1.229525,0.904339,0.842776,0.539423,1.246530,1.030510,1.016410,0.979780,1.104510,0.977644,0.906909,0.591816,1.374636,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,7,1.065341,30,,,6.543287,6.347687,6.352104,5.978713,5.983600,1.162608,1.087498,0.456154,1.887012,1.164036,1.092811,0.452931,1.882198,1.054412,1.038967,0.993593,1.137772,1.071293,1.030884,0.659026,1.447149,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,8,1.207386,30,,,6.118666,4.395135,4.398502,4.075193,4.078828,1.387564,1.188109,0.596865,2.204715,1.385228,1.193904,0.600821,2.154732,1.073006,1.055909,1.005063,1.158766,1.111319,1.027789,0.637859,1.596100,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,9,1.349432,30,,,3.037679,3.175961,3.178534,2.906830,2.909576,0.933958,0.713528,0.467980,1.674849,0.934918,0.714780,0.468861,1.671542,1.088690,1.071032,1.014472,1.182662,0.938192,0.852069,0.478274,1.328879,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,11,1.633523,30,,,2.443496,2.377196,2.379186,2.151864,2.153981,1.010452,0.890423,0.620021,1.664470,1.012150,0.891482,0.614275,1.666216,1.102150,1.083792,1.022243,1.203840,0.963470,0.929120,0.596491,1.412123,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,12,1.775568,30,,,2.499687,1.831245,1.832815,1.642678,1.644343,1.327108,1.238190,0.629957,2.143230,1.328886,1.231291,0.625119,2.125133,1.113314,1.094328,1.028748,1.218686,1.243331,1.120858,0.685439,1.818948,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,14,2.059659,30,,,2.087473,1.445495,1.446762,1.286730,1.288065,1.456799,1.414912,0.686780,2.079475,1.457073,1.402208,0.688140,2.116229,1.122829,1.103143,1.034277,1.230775,1.204576,1.174258,0.650247,1.759927,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,15,2.201705,30,,,2.328083,1.165509,1.166547,1.030268,1.031356,2.000686,1.821956,1.030867,3.218334,2.002784,1.829947,1.021996,3.197841,1.131514,1.111131,1.039047,1.243940,1.505546,1.434839,0.930412,2.229185,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,16,2.343750,30,,,5.089986,0.957238,0.958098,0.840664,0.841564,5.570932,5.524235,2.644740,8.667510,5.578058,5.504710,2.646966,8.649755,1.139678,1.119157,1.043220,1.256829,3.654969,3.900026,1.695450,5.617092,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,18,2.627841,30,,,2.588548,0.798973,0.799694,0.697348,0.698104,3.403110,3.062216,1.758967,5.443251,3.410738,3.056221,1.753136,5.485436,1.147366,1.126987,1.046913,1.268325,2.516169,2.206136,1.400609,3.761901,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,19,2.769886,30,,,1.491669,0.676200,0.676813,0.586918,0.587560,2.255678,1.962858,0.927326,3.784248,2.257694,1.958768,0.924241,3.837350,1.154209,1.134301,1.050211,1.278778,1.713338,1.430442,0.895785,2.831587,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,21,3.053977,30,,,0.997615,0.579321,0.579850,0.500383,0.500935,1.824886,1.394872,0.852895,3.355244,1.825344,1.402506,0.851807,3.372362,1.160222,1.141070,1.053179,1.288472,1.582691,1.204868,0.836394,2.596387,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,22,3.196023,30,,,2.235386,0.501943,0.502403,0.431561,0.432040,4.697941,4.398814,1.727058,7.254633,4.701684,4.440723,1.740107,7.328172,1.165892,1.147680,1.055867,1.297950,3.504705,3.513132,1.375593,5.336406,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,23,3.338068,30,,,1.318097,0.439332,0.439734,0.376101,0.376520,2.902757,2.424066,1.408678,5.022328,2.907799,2.420776,1.381464,5.115429,1.171247,1.153328,1.058315,1.306881,2.291151,2.062836,1.395572,3.305702,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,25,3.622159,30,,,1.149528,0.388024,0.388377,0.330881,0.331252,3.110272,2.432098,1.538952,5.271150,3.119333,2.429952,1.528046,5.302300,1.176180,1.157710,1.060554,1.314622,2.539560,2.094411,1.311174,4.168733,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,26,3.764205,30,,,1.878131,0.345517,0.345831,0.293621,0.293951,5.560543,4.808257,2.518226,9.675310,5.570405,4.802230,2.494075,9.535074,1.180517,1.161503,1.062608,1.323044,4.184156,3.888098,1.732432,6.835795,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,28,4.048295,30,,,0.879218,0.310058,0.310340,0.262627,0.262923,2.968093,2.662678,1.169291,5.167358,2.972899,2.685670,1.173935,5.163293,1.184562,1.165180,1.064493,1.332127,2.394461,2.203561,1.051156,3.826163,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,29,4.190341,30,,,0.635849,0.280196,0.280450,0.236623,0.236890,2.384964,2.048111,1.227005,3.921198,2.388318,2.047129,1.227142,3.926417,1.188256,1.168534,1.066223,1.339556,2.061417,1.917746,1.082347,2.955461,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,30,4.332386,30,,,1.502276,0.254835,0.255066,0.214636,0.214878,5.932894,6.016174,2.685096,9.078543,5.928501,5.956195,2.709066,9.063945,1.191437,1.171470,1.067810,1.342914,4.581718,4.512618,2.289167,7.494081,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,32,4.616477,30,,,0.461035,0.233205,0.233416,0.195912,0.196133,2.044568,1.959600,0.857632,3.328838,2.045169,1.966280,0.857630,3.330330,1.194454,1.174020,1.069263,1.346930,1.824096,1.766094,0.784771,2.717554,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,33,4.758523,30,,,1.393971,0.214608,0.214801,0.179864,0.180067,6.775429,5.817276,3.211703,11.861837,6.781445,5.800959,3.202486,11.982525,1.197244,1.176265,1.070595,1.352391,5.278289,4.717896,2.584578,9.434521,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,35,5.042614,30,,,0.494505,0.198478,0.198657,0.166028,0.166216,2.606194,2.218080,1.484916,4.534320,2.612099,2.224154,1.479039,4.588860,1.199547,1.178237,1.071808,1.357743,2.312905,1.949970,1.189205,3.751679,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,36,5.184659,30,,,0.945295,0.184404,0.184570,0.154035,0.154209,5.305951,5.000368,2.343616,8.845578,5.309361,5.010166,2.345871,8.794974,1.201279,1.179960,1.072906,1.361422,4.282649,3.719227,1.901216,7.255023,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,37,5.326705,30,,,0.476730,0.172091,0.172247,0.143587,0.143749,2.742838,2.568310,1.692922,3.990405,2.742133,2.561432,1.723816,4.004677,1.202602,1.181449,1.073898,1.363523,2.435550,2.335616,1.489689,3.535599,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,39,5.610795,30,,,0.549018,0.161337,0.161483,0.134444,0.134596,3.867156,2.307017,1.409500,8.554066,3.874423,2.320000,1.375411,8.621907,1.204106,1.182704,1.074794,1.366561,3.286199,2.132562,1.322208,7.600271,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,40,5.752841,30,,,0.554934,0.151874,0.152010,0.126410,0.126553,3.907771,3.111249,1.763374,7.930198,3.902527,3.103795,1.768031,7.946012,1.205487,1.183986,1.075606,1.369700,3.366589,2.615143,1.508291,6.325559,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,42,6.036932,30,,,0.508098,0.143491,0.143620,0.119324,0.119458,3.585132,3.100254,1.637393,5.903975,3.586883,3.117610,1.645989,5.958515,1.206506,1.185362,1.076336,1.371178,3.144087,2.835468,1.601946,5.033207,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,43,6.178977,30,,,0.678751,0.136057,0.136180,0.113052,0.113179,5.265175,3.832706,1.936003,9.464074,5.270486,3.867886,1.929235,9.594283,1.207413,1.186596,1.076983,1.372212,4.376784,3.265659,1.811414,8.022692,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,44,6.321023,30,,,1.269294,0.129444,0.129560,0.107483,0.107604,10.137241,10.334426,3.182334,14.943487,10.164746,10.478080,3.168862,15.043267,1.208216,1.187536,1.077550,1.373175,8.524451,8.284832,3.090860,11.689580,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,46,6.605114,30,,,0.442868,0.123538,0.123649,0.102526,0.102641,3.610173,3.389518,1.849723,5.402573,3.615940,3.394054,1.803086,5.398313,1.208786,1.188051,1.078044,1.374840,3.227085,2.999890,1.693038,4.700369,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,47,6.747159,30,,,0.446562,0.118242,0.118348,0.098101,0.098211,3.979047,3.280277,2.110394,6.893762,3.982800,3.327386,2.130655,6.984434,1.209070,1.188124,1.078475,1.378278,3.484834,2.904934,1.961854,6.177469,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,49,7.031250,30,,,0.453986,0.113478,0.113579,0.094143,0.094249,4.074320,3.569426,2.263368,6.993342,4.075994,3.559373,2.262805,7.007350,1.209025,1.187730,1.078848,1.379979,3.722158,3.270061,2.137881,6.202804,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,50,7.173295,30,,,0.459343,0.109199,0.109297,0.090597,0.090699,4.395203,4.529982,1.901618,6.961226,4.393959,4.545264,1.882767,6.853310,1.208819,1.186971,1.079168,1.378438,3.875108,3.858356,1.855191,6.192193,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,51,7.315341,30,,,0.390876,0.105389,0.105483,0.087414,0.087513,3.774777,2.875071,1.967281,6.024198,3.766709,2.879842,1.993224,6.007026,1.209030,1.186344,1.079442,1.378085,3.333471,2.748486,1.785627,5.022613,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,53,7.599432,30,,,0.368200,0.101981,0.102072,0.084555,0.084650,3.755601,3.294482,1.289559,7.247207,3.758336,3.293043,1.278279,7.196294,1.209528,1.185908,1.079679,1.380014,3.408195,3.034174,1.202434,5.833380,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,54,7.741477,30,,,0.621449,0.098899,0.098986,0.081983,0.082075,6.516551,5.868048,2.879724,11.127903,6.517733,5.921978,2.859284,10.902029,1.209659,1.185302,1.079885,1.380484,5.539935,5.000701,2.528133,9.395142,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,56,8.025568,30,,,0.421747,0.096114,0.096199,0.079670,0.079760,4.598172,4.154558,2.101665,7.150049,4.606363,4.157844,2.049562,7.122979,1.209568,1.184608,1.080060,1.379879,4.191633,3.641636,1.910739,6.889719,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,57,8.167614,30,,,0.464468,0.093587,0.093670,0.077590,0.077676,5.219370,4.280060,2.310669,7.341406,5.222828,4.301074,2.351509,7.287500,1.209293,1.183956,1.080208,1.379933,4.634254,3.795477,2.204531,6.278258,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,58,8.309659,30,,,0.362237,0.091293,0.091374,0.075719,0.075803,4.163795,3.698608,2.117401,7.017330,4.164144,3.724542,2.119945,7.062309,1.208776,1.183220,1.080330,1.379983,3.784534,3.456658,2.029040,6.299597,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,60,8.593750,30,,,0.471357,0.089238,0.089318,0.074038,0.074122,5.622205,4.812834,1.686842,8.929430,5.633590,4.838804,1.679962,9.012608,1.208370,1.182429,1.080435,1.380770,5.027883,4.109594,1.597161,7.939606,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,61,8.735795,30,,,0.531565,0.087412,0.087490,0.072532,0.072613,6.196118,5.198935,2.430408,11.012505,6.205854,5.148649,2.451913,11.021017,1.208229,1.181596,1.080531,1.380840,5.416566,4.886536,2.403726,9.496438,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,63,9.019886,30,,,0.601552,0.085763,0.085839,0.071185,0.071265,7.484242,6.395162,2.697314,12.225122,7.497766,6.413670,2.725417,12.229331,1.207830,1.180569,1.080622,1.379448,6.655797,5.363399,2.313044,11.653923,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,64,9.161932,30,,,0.495385,0.084294,0.084369,0.069985,0.070063,6.390978,5.254191,2.566955,12.505323,6.401277,5.169544,2.582417,12.490616,1.207452,1.179392,1.080705,1.379115,5.654833,4.866524,2.302057,10.488497,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,65,9.303977,30,,,0.563099,0.083000,0.083074,0.068920,0.068997,6.819367,6.654142,1.891428,12.404784,6.820707,6.655976,1.889880,12.139679,1.207223,1.178380,1.080774,1.378711,5.916021,5.934290,1.731526,10.214486,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,67,9.588068,30,,,0.400251,0.081856,0.081929,0.067982,0.068058,4.932871,4.607193,1.766042,8.881853,4.932192,4.501176,1.783232,8.846970,1.206964,1.177718,1.080828,1.377016,4.442380,4.013113,1.794088,7.927589,1.000004,11.457851
2024,7,matern_s03,Matern s=0.3 nugget0,lat,68,9.730114,30,,,0.369867,0.080854,0.080925,0.067163,0.067237,4.919346,4.170195,2.094826,9.288120,4.924263,4.173774,2.111195,9.283212,1.206720,1.177474,1.080869,1.376246,4.515439,3.749308,2.024287,8.530932,1.000004,11.457851
