year,month,day_idx,day,model_variant,model_label,loss,bin_idx,k_mid,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_I_over_EI_mean,global_scale,profile_sigmasq
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,22,3.890315,1.008587,0.576413,1.522872,1.016631,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,23,4.063217,0.975886,0.528013,1.438316,0.983669,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,24,4.236120,0.989285,0.584626,1.452360,0.997175,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,25,4.409023,1.003698,0.544437,1.548823,1.011703,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,26,4.581926,1.007509,0.583855,1.509280,1.015545,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,27,4.754829,1.106266,0.528895,1.645348,1.115090,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,28,4.927732,1.008783,0.541402,1.522781,1.016829,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,29,5.100635,1.006191,0.577503,1.581036,1.014217,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,30,5.273538,1.043008,0.539213,1.578826,1.051327,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,31,5.446440,1.074963,0.615221,1.542650,1.083537,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,32,5.619343,1.048103,0.589074,1.633575,1.056463,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,33,5.792246,1.072807,0.604746,1.575283,1.081364,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,34,5.965149,1.020272,0.642359,1.411391,1.028410,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,35,6.138052,1.038411,0.613613,1.547610,1.046694,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,36,6.310955,1.043617,0.579739,1.580626,1.051941,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,37,6.483858,1.044728,0.633153,1.538098,1.053060,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,38,6.656761,1.020954,0.574459,1.493639,1.029098,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,39,6.829663,1.063557,0.640254,1.486331,1.072039,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,40,7.002566,1.006523,0.585215,1.439436,1.014551,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,41,7.175469,1.055689,0.630975,1.590007,1.064109,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,42,7.348372,1.055574,0.591125,1.516251,1.063993,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,43,7.521275,1.078291,0.610248,1.565745,1.086892,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,44,7.694178,1.026211,0.532081,1.576298,1.034396,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,45,7.867081,1.035156,0.608318,1.518280,1.043412,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,46,8.039983,1.018916,0.617306,1.486826,1.027043,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,47,8.212886,1.062587,0.607976,1.520583,1.071062,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,48,8.385789,0.997486,0.575738,1.520679,1.005442,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,49,8.558692,1.043749,0.587365,1.521901,1.052074,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,50,8.731595,1.008743,0.561088,1.419917,1.016789,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,51,8.904498,1.090820,0.638931,1.692840,1.099520,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,52,9.077401,0.984886,0.584787,1.473965,0.992741,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,53,9.250304,0.977642,0.548361,1.445457,0.985439,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,54,9.423206,1.039810,0.613112,1.490298,1.048104,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,55,9.596109,0.952635,0.537590,1.390477,0.960233,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,56,9.769012,0.978744,0.533321,1.504013,0.986551,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,57,9.941915,1.005736,0.597279,1.476969,1.013758,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,58,10.114818,0.951347,0.498329,1.397795,0.958935,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,59,10.287721,0.930077,0.520346,1.396547,0.937495,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,60,10.460624,0.921015,0.545847,1.371823,0.928361,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,61,10.633527,1.023568,0.613006,1.438580,1.031732,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,62,10.806429,0.913416,0.503370,1.274493,0.920702,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,63,10.979332,1.006556,0.610516,1.456012,1.014584,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,64,11.152235,0.996632,0.576734,1.573104,1.004581,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,65,11.325138,0.920413,0.498941,1.383152,0.927754,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,66,11.498041,0.936147,0.578404,1.329356,0.943614,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,67,11.670944,0.893370,0.464372,1.365172,0.900496,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,68,11.843847,0.957520,0.600889,1.359594,0.965158,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,69,12.016750,0.972065,0.604813,1.518786,0.979818,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,70,12.189652,0.943766,0.597939,1.396665,0.951293,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,71,12.362555,0.913205,0.499570,1.352584,0.920489,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,72,12.535458,0.894440,0.533861,1.240531,0.901574,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,73,12.708361,0.917729,0.552628,1.359254,0.925049,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,74,12.881264,0.912520,0.532015,1.180151,0.919799,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,75,13.054167,0.894855,0.630293,1.178242,0.901993,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,76,13.227070,0.999835,0.555619,1.543439,1.007809,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,77,13.399972,0.856091,0.483648,1.183705,0.862919,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,78,13.572875,0.882027,0.684056,1.118543,0.889062,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b1,GC a=0.75 b=1 nugget0,,79,13.745778,0.955698,0.839708,1.099007,0.963321,1.007976,17.040248
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,0,0.086451,1.947735,0.602512,2.908608,1.941099,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,1,0.259354,0.617187,0.339102,0.974431,0.615084,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,2,0.432257,0.746486,0.462353,1.405705,0.743942,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,3,0.605160,0.844963,0.334787,1.277167,0.842084,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,4,0.778063,0.724062,0.387800,1.217061,0.721595,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,5,0.950966,0.962215,0.324998,1.720062,0.958937,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,6,1.123869,0.858794,0.493860,1.274511,0.855868,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,7,1.296772,0.863380,0.460097,1.341108,0.860439,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,8,1.469674,0.814183,0.405876,1.195449,0.811409,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,9,1.642577,1.002232,0.496755,1.477557,0.998817,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,10,1.815480,0.873647,0.418049,1.350563,0.870670,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,11,1.988383,0.859841,0.389825,1.389423,0.856911,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,12,2.161286,0.864370,0.473136,1.410000,0.861425,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,13,2.334189,1.000674,0.500942,1.482926,0.997264,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,14,2.507092,0.930809,0.512070,1.408234,0.927638,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,15,2.679994,0.920751,0.497793,1.319509,0.917613,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,16,2.852897,0.993423,0.546318,1.425591,0.990038,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,17,3.025800,1.009783,0.522580,1.629812,1.006342,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,18,3.198703,1.105576,0.580126,1.751847,1.101809,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,19,3.371606,0.967547,0.503321,1.430018,0.964251,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,20,3.544509,0.946666,0.513718,1.371969,0.943440,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,21,3.717412,1.050632,0.597839,1.508474,1.047052,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,22,3.890315,1.016790,0.591797,1.559572,1.013326,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,23,4.063217,0.974413,0.528438,1.453933,0.971093,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,24,4.236120,0.991410,0.576029,1.482066,0.988032,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,25,4.409023,1.000928,0.544252,1.535784,0.997517,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,26,4.581926,1.008444,0.591457,1.525540,1.005008,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,27,4.754829,1.090286,0.532861,1.667090,1.086571,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,28,4.927732,1.009987,0.549691,1.498358,1.006546,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,29,5.100635,1.005556,0.579482,1.580261,1.002130,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,30,5.273538,1.045979,0.535728,1.578796,1.042415,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,31,5.446440,1.070171,0.587884,1.567644,1.066525,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,32,5.619343,1.042616,0.595688,1.608112,1.039063,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,33,5.792246,1.065108,0.584769,1.594432,1.061479,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,34,5.965149,1.019314,0.608055,1.415776,1.015841,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,35,6.138052,1.038745,0.594055,1.553727,1.035206,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,36,6.310955,1.034835,0.578371,1.585184,1.031309,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,37,6.483858,1.047816,0.628562,1.539225,1.044246,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,38,6.656761,1.015402,0.579745,1.508521,1.011942,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,39,6.829663,1.055922,0.638467,1.514905,1.052324,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,40,7.002566,1.000835,0.591027,1.453020,0.997425,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,41,7.175469,1.051723,0.618816,1.582437,1.048139,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,42,7.348372,1.051416,0.590840,1.504039,1.047833,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,43,7.521275,1.076719,0.602787,1.563775,1.073051,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,44,7.694178,1.018212,0.530375,1.579511,1.014743,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,45,7.867081,1.037503,0.621338,1.519482,1.033968,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,46,8.039983,1.022204,0.618256,1.496023,1.018722,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,47,8.212886,1.060574,0.618925,1.535052,1.056960,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,48,8.385789,0.995945,0.575868,1.481348,0.992551,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,49,8.558692,1.038358,0.589857,1.529182,1.034820,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,50,8.731595,1.003181,0.563879,1.430832,0.999763,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,51,8.904498,1.090181,0.638895,1.655490,1.086467,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,52,9.077401,0.989680,0.579483,1.467376,0.986308,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,53,9.250304,0.978996,0.543805,1.463154,0.975660,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,54,9.423206,1.033968,0.617012,1.507396,1.030445,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,55,9.596109,0.947462,0.534372,1.397973,0.944234,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,56,9.769012,0.970961,0.532055,1.514520,0.967653,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,57,9.941915,1.004188,0.596615,1.487367,1.000766,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,58,10.114818,0.949187,0.496642,1.413657,0.945953,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,59,10.287721,0.926986,0.520167,1.401286,0.923828,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,60,10.460624,0.926734,0.550912,1.377234,0.923577,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,61,10.633527,1.003968,0.618322,1.445430,1.000548,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,62,10.806429,0.914883,0.512188,1.279115,0.911765,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,63,10.979332,1.006783,0.613503,1.464311,1.003352,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,64,11.152235,0.995769,0.583070,1.573683,0.992377,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,65,11.325138,0.920774,0.512783,1.395721,0.917637,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,66,11.498041,0.942510,0.584009,1.347652,0.939299,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,67,11.670944,0.898632,0.474441,1.379106,0.895570,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,68,11.843847,0.962537,0.604248,1.363482,0.959257,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,69,12.016750,0.978409,0.614481,1.507087,0.975075,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,70,12.189652,0.947097,0.596790,1.414707,0.943870,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,71,12.362555,0.917941,0.499140,1.359197,0.914814,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,72,12.535458,0.897646,0.540275,1.273147,0.894587,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,73,12.708361,0.921402,0.569626,1.359926,0.918263,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,74,12.881264,0.916748,0.534758,1.197105,0.913624,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,75,13.054167,0.900077,0.638331,1.188171,0.897010,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,76,13.227070,1.010986,0.556496,1.563701,1.007541,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,77,13.399972,0.859929,0.489095,1.179829,0.856999,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,78,13.572875,0.887611,0.699616,1.116381,0.884586,0.996593,22.358972
2025,7,25,2025-07-26,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,79,13.745778,0.965271,0.855762,1.108755,0.961982,0.996593,22.358972
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,0,0.086451,0.975503,0.328556,1.437607,0.982332,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,1,0.259354,1.392758,0.745736,2.822717,1.402509,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,2,0.432257,0.972303,0.433515,1.333908,0.979111,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,3,0.605160,0.812385,0.347788,1.270932,0.818072,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,4,0.778063,0.801603,0.474074,1.368096,0.807215,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,5,0.950966,0.905597,0.457610,1.591818,0.911937,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,6,1.123869,0.860808,0.527669,1.131364,0.866834,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,7,1.296772,0.869039,0.459228,1.292866,0.875123,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,8,1.469674,0.873713,0.556209,1.286553,0.879830,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,9,1.642577,0.957996,0.445206,1.548522,0.964703,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,10,1.815480,0.945603,0.544965,1.337484,0.952223,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,11,1.988383,0.928512,0.498764,1.488095,0.935013,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,12,2.161286,0.888138,0.459001,1.240584,0.894356,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,13,2.334189,1.057187,0.583789,1.362854,1.064588,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,14,2.507092,1.026676,0.606315,1.329389,1.033864,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,15,2.679994,0.970753,0.517740,1.418937,0.977550,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,16,2.852897,1.067177,0.567502,1.653614,1.074648,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,17,3.025800,1.133874,0.646028,1.609131,1.141813,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,18,3.198703,1.174859,0.609994,1.457059,1.183085,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,19,3.371606,1.076528,0.587751,1.535507,1.084065,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,20,3.544509,1.042797,0.603623,1.506673,1.050098,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,21,3.717412,1.140697,0.695416,1.573132,1.148683,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,22,3.890315,1.053794,0.611693,1.580944,1.061172,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,23,4.063217,0.999222,0.614218,1.517291,1.006218,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,24,4.236120,1.059712,0.562656,1.550341,1.067131,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,25,4.409023,1.064625,0.661144,1.521521,1.072078,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,26,4.581926,1.129271,0.615931,1.660712,1.137177,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,27,4.754829,1.094825,0.653213,1.620522,1.102490,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,28,4.927732,1.075534,0.636172,1.601193,1.083064,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,29,5.100635,1.142645,0.667926,1.608298,1.150645,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,30,5.273538,1.040672,0.568578,1.554793,1.047958,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,31,5.446440,1.065675,0.619163,1.599364,1.073136,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,32,5.619343,1.153007,0.663529,1.723384,1.161080,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,33,5.792246,1.154977,0.649038,1.751789,1.163063,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,34,5.965149,1.106982,0.684449,1.523834,1.114732,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,35,6.138052,1.110555,0.639979,1.574303,1.118330,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,36,6.310955,1.035459,0.582871,1.552722,1.042708,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,37,6.483858,1.038234,0.606816,1.614144,1.045503,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,38,6.656761,1.074252,0.606620,1.709717,1.081773,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,39,6.829663,1.031320,0.608623,1.527298,1.038540,1.007001,18.246335
2025,7,26,2025-07-27,matern_s03,Matern s=0.3 nugget0,,40,7.002566,1.006957,0.564432,1.445260,1.014007,1.007001,18.246335
