frame,space_scale,tau,contrast_i,contrast_j,sector,empirical,independent_day_se,n_days,mean_n_stencils_per_day,truth,z_truth,fitted_432,z_fitted_432,zero,z_zero,half_speed,z_half_speed,double_speed,z_double_speed,reversed,z_reversed,rotated_45,z_rotated_45,rotated_90,z_rotated_90
flow,2,2,D_time,D_perpendicular,,-0.5726419837105721,0.15242399344702312,3,49566.333333333336,-0.5174431861484012,-0.3621398200760031,-0.4891433354115396,-0.5478051480658357,-7.607303876282638e-34,-3.7569018548880955,-0.42955785394044227,-0.9387244523275169,-0.2328168341614614,-2.229472813722212,0.5174431861484012,-7.151663889700187,-2.2063919623552453,10.718456731764501,-3.371506882578017,18.36236432055053
flow,2,2,D_time,D_time,,10.763436145996076,0.1302905946992382,3,49566.333333333336,10.75213262977921,0.08675619481942942,10.612575083699337,1.1578814468149887,9.646647167633871,8.571524145240048,10.206060677229216,4.277940936976315,10.985458494064561,-1.7040550669140757,10.75213262977921,0.08675619481942942,10.897267233665321,-1.0271738184799881,10.899238487183979,-1.0423034870735517
flow,2,2,D_time,Q_parallel,,-0.019893464826558977,0.0869487319868434,3,49566.333333333336,3.1805039076242597e-17,-0.2287953414843264,-3.992847786711219e-17,-0.22879534148432554,-1.324703396500855e-16,-0.2287953414843245,8.06225398688039e-17,-0.22879534148432695,1.072583882125438e-17,-0.22879534148432615,7.921726338627306e-17,-0.22879534148432695,3.3791657427770195e-17,-0.22879534148432643,6.467390796695798e-17,-0.2287953414843268
flow,2,2,D_time,Q_perpendicular,,0.02684907892641571,0.051781551066902715,3,49566.333333333336,5.92113129057627e-17,0.5185066567767765,-5.576628669254222e-17,0.5185066567767788,-3.1014827311407884e-17,0.5185066567767782,3.6843732600634115e-17,0.5185066567767769,-7.175359986146338e-18,0.5185066567767778,5.1810989556752953e-17,0.5185066567767767,1.3758297300429086e-17,0.5185066567767773,-1.9630841328336577e-16,0.5185066567767814
flow,2,2,D_time,Q_time,,-0.05342175918194731,0.12347635739194701,3,49566.333333333336,-3.3081273262667996e-16,-0.43264767693439493,-1.114810578959857e-16,-0.4326476769343967,-4.072445906601815e-16,-0.4326476769343943,-2.55787219115139e-16,-0.43264767693439554,-9.948717055018826e-18,-0.43264767693439754,-3.3081273262667996e-16,-0.43264767693439493,-2.238641305322619e-17,-0.43264767693439743,-4.667965991297827e-16,-0.4326476769343939
flow,2,2,Q_parallel,D_parallel,,0.017367922385434623,0.042867919304269426,3,49566.333333333336,2.0535680362628475e-16,0.4051496472725855,-5.301961196608154e-16,0.40514964727260266,2.0535680362628475e-16,0.4051496472725855,2.0535680362628475e-16,0.4051496472725855,2.0535680362628475e-16,0.4051496472725855,2.0535680362628475e-16,0.4051496472725855,2.0535680362628475e-16,0.4051496472725855,2.0535680362628475e-16,0.4051496472725855
flow,2,2,Q_parallel,D_perpendicular,,0.03443436632819447,0.0443017935869206,3,49566.333333333336,5.63943126883476e-17,0.7772679961734239,-1.3469760217985484e-17,0.7772679961734255,5.63943126883476e-17,0.7772679961734239,5.63943126883476e-17,0.7772679961734239,5.63943126883476e-17,0.7772679961734239,5.63943126883476e-17,0.7772679961734239,5.63943126883476e-17,0.7772679961734239,5.63943126883476e-17,0.7772679961734239
flow,2,2,Q_parallel,D_time,even_odd,-0.019893464826558977,0.0869487319868434,3,49566.333333333336,-2.6317609434477586e-17,-0.2287953414843257,-2.489120838399154e-17,-0.22879534148432576,4.123061931864148e-17,-0.2287953414843265,-1.2615488903332688e-16,-0.2287953414843246,1.1806990555384665e-17,-0.22879534148432615,1.2934702032616787e-17,-0.22879534148432618,-8.611449847446674e-18,-0.22879534148432595,3.204219526619582e-17,-0.2287953414843264
flow,2,2,Q_parallel,Q_parallel,,8.317115386615287,0.15485387287991917,3,49566.333333333336,8.286809485124387,0.19570644845544516,8.216001705358652,0.6529619141979297,8.286809485124387,0.19570644845544516,8.286809485124387,0.19570644845544516,8.286809485124387,0.19570644845544516,8.286809485124387,0.19570644845544516,8.286809485124387,0.19570644845544516,8.286809485124387,0.19570644845544516
flow,2,2,Q_parallel,Q_perpendicular,,5.560043100758915,0.09884983744459837,3,49566.333333333336,5.517084228531155,0.43458718130757357,5.4705933855560875,0.9049050308551185,5.517084228531155,0.43458718130757357,5.517084228531155,0.43458718130757357,5.517084228531155,0.43458718130757357,5.517084228531155,0.43458718130757357,5.517084228531155,0.43458718130757357,5.517084228531155,0.43458718130757357
flow,2,2,Q_parallel,Q_time,even_even,6.255051464676633,0.1385886767793521,3,49566.333333333336,6.198699127465913,0.4066157388921398,6.149509659341938,0.7615471031787774,4.512736860352799,12.571839524074424,5.236845595896327,7.346962915313769,6.1879731249946825,0.4840102470185669,6.198699127465913,0.4066157388921398,5.967079328371808,2.0778907988515347,5.697038675451511,4.026395245215725
flow,2,2,Q_perpendicular,D_parallel,,0.031167804160444266,0.03797575391429866,3,49566.333333333336,-1.0170955096109011e-16,0.8207290428198463,2.937613374777433e-17,0.8207290428198428,-1.0170955096109011e-16,0.8207290428198463,-1.0170955096109011e-16,0.8207290428198463,-1.0170955096109011e-16,0.8207290428198463,-1.0170955096109011e-16,0.8207290428198463,-1.0170955096109011e-16,0.8207290428198463,-1.0170955096109011e-16,0.8207290428198463
flow,2,2,Q_perpendicular,D_perpendicular,,0.013294314398707596,0.0366733175181124,3,49566.333333333336,-1.569108837518533e-16,0.36250645696675493,1.4896267801698716e-16,0.3625064569667466,-1.569108837518533e-16,0.36250645696675493,-1.569108837518533e-16,0.36250645696675493,-1.569108837518533e-16,0.36250645696675493,-1.569108837518533e-16,0.36250645696675493,-1.569108837518533e-16,0.36250645696675493,-1.569108837518533e-16,0.36250645696675493
flow,2,2,Q_perpendicular,D_time,even_odd,0.02684907892641571,0.051781551066902715,3,49566.333333333336,-2.28329322296256e-17,0.5185066567767781,2.5244937740347863e-17,0.5185066567767772,-9.04039129183311e-17,0.5185066567767794,3.916633428997142e-17,0.5185066567767769,-3.1851667878907652e-18,0.5185066567767778,-2.28329322296256e-17,0.5185066567767781,2.281079088942238e-17,0.5185066567767772,-3.592766006620949e-18,0.5185066567767778
flow,2,2,Q_perpendicular,Q_parallel,,5.560043100758915,0.09884983744459837,3,49566.333333333336,5.5170842285311545,0.43458718130758256,5.4705933855560875,0.9049050308551185,5.5170842285311545,0.43458718130758256,5.5170842285311545,0.43458718130758256,5.5170842285311545,0.43458718130758256,5.5170842285311545,0.43458718130758256,5.5170842285311545,0.43458718130758256,5.5170842285311545,0.43458718130758256
flow,2,2,Q_perpendicular,Q_perpendicular,,9.090099990785992,0.17586103712780815,3,49566.333333333336,8.906057683715972,1.0465212196847609,8.821358835840543,1.5281449452054547,8.906057683715972,1.0465212196847609,8.906057683715972,1.0465212196847609,8.906057683715972,1.0465212196847609,8.906057683715972,1.0465212196847609,8.906057683715972,1.0465212196847609,8.906057683715972,1.0465212196847609
flow,2,2,Q_perpendicular,Q_time,even_even,5.85334358631069,0.03852639024862494,3,49566.333333333336,5.732797211701236,3.128929905748361,5.701160015069524,3.9501123842402537,4.632600677271672,31.685888586008616,5.115431868337463,19.15340921407928,6.168713217659899,-8.18580794395771,5.732797211701236,3.128929905748361,6.439919289716061,-15.2252962091694,6.817705892637532,-25.031213672068876
flow,2,2,Q_time,D_parallel,,-0.015355177317804983,0.08665252608575055,3,49566.333333333336,-4.4131588894503065e-17,-0.1772040356054894,2.54323061349166e-17,-0.1772040356054902,-7.08529384176828e-18,-0.1772040356054898,4.3782898285496526e-17,-0.1772040356054904,-7.373067145044442e-18,-0.1772040356054898,4.656716386280827e-17,-0.17720403560549045,2.3974270606536753e-17,-0.17720403560549017,4.380456488392731e-17,-0.1772040356054904
flow,2,2,Q_time,D_perpendicular,,-0.004216011899493957,0.10868349386257956,3,49566.333333333336,4.750991512579104e-18,-0.03879164857199684,2.697419036776346e-17,-0.038791648571997045,3.1251978065333918e-18,-0.03879164857199683,6.665875739901248e-17,-0.03879164857199741,-1.21549228121432e-17,-0.03879164857199669,4.750991512579104e-18,-0.03879164857199684,-2.8663517672252353e-17,-0.03879164857199654,-3.1382878018237886e-17,-0.03879164857199651
flow,2,2,Q_time,D_time,,-0.05342175918194731,0.12347635739194701,3,49566.333333333336,1.467296082555964e-16,-0.4326476769343988,1.4993059533989861e-16,-0.4326476769343989,-2.354375312223644e-16,-0.4326476769343957,4.014069788390761e-17,-0.432647676934398,-1.7423947853389288e-16,-0.4326476769343962,1.467296082555964e-16,-0.4326476769343988,-1.7126894493402235e-16,-0.4326476769343962,-1.1378133586381906e-17,-0.4326476769343975
flow,2,2,Q_time,Q_parallel,,6.255051464676633,0.1385886767793521,3,49566.333333333336,6.198699127465913,0.4066157388921398,6.149509659341937,0.7615471031787837,4.512736860352799,12.571839524074424,5.236845595896327,7.346962915313769,6.187973124994684,0.4840102470185541,6.198699127465913,0.4066157388921398,5.967079328371808,2.0778907988515347,5.697038675451512,4.026395245215719
flow,2,2,Q_time,Q_perpendicular,,5.85334358631069,0.03852639024862494,3,49566.333333333336,5.732797211701235,3.128929905748384,5.701160015069525,3.9501123842402306,4.63260067727167,31.685888586008662,5.115431868337463,19.15340921407928,6.168713217659901,-8.185807943957757,5.732797211701235,3.128929905748384,6.43991928971606,-15.225296209169377,6.817705892637533,-25.031213672068898
flow,2,2,Q_time,Q_time,,9.180236985617888,0.15087275332345523,3,49566.333333333336,8.983448565385066,1.3043337242671573,8.95212172713537,1.511971203928803,6.546058395169478,17.45960441777721,7.507722586324151,11.08559605661894,10.496402814684545,-8.723681380990884,8.983448565385066,1.3043337242671573,9.682815274553091,-3.331140168548047,9.695186713902043,-3.4131393305997184
flow_metric,1,1,D_parallel,D_parallel,,8.763528292621237,0.1311158807987672,3,88672.33333333333,8.84948975611716,-0.6556144303210282,8.760731572529519,0.021330139985179627,8.84948975611716,-0.6556144303210282,8.84948975611716,-0.6556144303210282,8.84948975611716,-0.6556144303210282,8.84948975611716,-0.6556144303210282,8.84948975611716,-0.6556144303210282,8.84948975611716,-0.6556144303210282
flow_metric,1,1,D_parallel,D_perpendicular,,0.12680803203430105,0.05738747125574934,3,88672.33333333333,0.157259130527452,-0.5306227618471726,0.1551276897695613,-0.4934815407539506,0.157259130527452,-0.5306227618471726,0.157259130527452,-0.5306227618471726,0.157259130527452,-0.5306227618471726,0.157259130527452,-0.5306227618471726,0.157259130527452,-0.5306227618471726,0.157259130527452,-0.5306227618471726
flow_metric,1,1,D_parallel,D_time,odd_odd,-4.002425116662489,0.07407035767941993,3,88672.33333333333,-4.0761772528695674,0.9957037945770576,-4.002527290339166,0.0013794138421587613,2.9486335741642474e-34,-54.03545010522533,-2.494845502938471,-20.35334593966584,-2.995926532233142,-13.588412638501376,4.0761772528695674,-109.06660400502771,-2.6971340097333556,-17.622314078440073,-1.018758561741259,-40.281519468755405
flow_metric,1,1,D_parallel,Q_parallel,,0.017743861488070275,0.0018937220500054534,3,88672.33333333333,-5.42153583722245e-16,9.369834125351035,-2.6696923986970504e-16,9.36983412535089,-5.42153583722245e-16,9.369834125351035,-5.42153583722245e-16,9.369834125351035,-5.42153583722245e-16,9.369834125351035,-5.42153583722245e-16,9.369834125351035,-5.42153583722245e-16,9.369834125351035,-5.42153583722245e-16,9.369834125351035
flow_metric,1,1,D_parallel,Q_perpendicular,,0.015379442183531803,0.0062414194226386496,3,88672.33333333333,-4.2296351507195645e-17,2.4640936848031862,-3.0831975856257507e-16,2.464093684803229,-4.2296351507195645e-17,2.4640936848031862,-4.2296351507195645e-17,2.4640936848031862,-4.2296351507195645e-17,2.4640936848031862,-4.2296351507195645e-17,2.4640936848031862,-4.2296351507195645e-17,2.4640936848031862,-4.2296351507195645e-17,2.4640936848031862
flow_metric,1,1,D_parallel,Q_time,odd_even,0.009529662479418659,0.012648932529194702,3,88672.33333333333,2.420653341505021e-16,0.75339657772885,-9.206012053459586e-17,0.7533965777288765,9.277066361051853e-17,0.7533965777288619,-1.4706947322153186e-17,0.7533965777288704,2.351580406359545e-16,0.7533965777288506,1.6127793150926504e-16,0.7533965777288565,-2.774011361066425e-18,0.7533965777288695,-4.8388353969063034e-17,0.753396577728873
flow_metric,1,1,D_perpendicular,D_parallel,,0.12680803203430105,0.05738747125574934,3,88672.33333333333,0.157259130527452,-0.5306227618471726,0.1551276897695613,-0.4934815407539506,0.157259130527452,-0.5306227618471726,0.157259130527452,-0.5306227618471726,0.157259130527452,-0.5306227618471726,0.157259130527452,-0.5306227618471726,0.157259130527452,-0.5306227618471726,0.157259130527452,-0.5306227618471726
flow_metric,1,1,D_perpendicular,D_perpendicular,,8.9727850260127,0.11585353443744968,3,88672.33333333333,8.908301290018434,0.5565970542666605,8.818358398690462,1.3329470531226126,8.908301290018434,0.5565970542666605,8.908301290018434,0.5565970542666605,8.908301290018434,0.5565970542666605,8.908301290018434,0.5565970542666605,8.908301290018434,0.5565970542666605,8.908301290018434,0.5565970542666605
flow_metric,1,1,D_perpendicular,D_time,odd_odd,0.13139233004067322,0.051984586767620945,3,88672.33333333333,0.07873540785047647,1.012933360912942,0.08179567465614654,0.9540646270062955,4.271633461184569e-34,2.527524757059569,0.058101980318732635,1.4098476929240518,0.057786230450771484,1.4159216061278366,-0.07873540785047647,4.042116153206196,-2.1975182277974032,44.800020595501955,-3.8096823526439927,75.81236916053354
flow_metric,1,1,D_perpendicular,Q_parallel,,0.009371180723616734,0.0053413618138351375,3,88672.33333333333,-2.841856369938119e-17,1.7544553337210056,-1.4872519877270884e-16,1.7544553337210282,-2.841856369938119e-17,1.7544553337210056,-2.841856369938119e-17,1.7544553337210056,-2.841856369938119e-17,1.7544553337210056,-2.841856369938119e-17,1.7544553337210056,-2.841856369938119e-17,1.7544553337210056,-2.841856369938119e-17,1.7544553337210056
flow_metric,1,1,D_perpendicular,Q_perpendicular,,0.004853035251358922,0.0027663431922428246,3,88672.33333333333,-3.910523100299595e-16,1.7543142387278037,4.959556249307332e-16,1.7543142387274828,-3.910523100299595e-16,1.7543142387278037,-3.910523100299595e-16,1.7543142387278037,-3.910523100299595e-16,1.7543142387278037,-3.910523100299595e-16,1.7543142387278037,-3.910523100299595e-16,1.7543142387278037,-3.910523100299595e-16,1.7543142387278037
flow_metric,1,1,D_perpendicular,Q_time,odd_even,-0.009016651803407728,0.01834964919066452,3,88672.33333333333,1.0203785912449862e-16,-0.4913800645297948,4.0020768619877805e-17,-0.49138006452979144,3.1056964099875975e-17,-0.491380064529791,8.331446775106258e-17,-0.4913800645297938,2.9211642283554783e-17,-0.4913800645297909,1.0316753591113837e-16,-0.4913800645297948,-3.763124592538356e-17,-0.49138006452978716,1.4247700211561332e-16,-0.49138006452979704
flow_metric,1,1,D_time,D_parallel,,-4.002425116662489,0.07407035767941993,3,88672.33333333333,-4.0761772528695674,0.9957037945770576,-4.002527290339166,0.0013794138421587613,2.9486335741642474e-34,-54.03545010522533,-2.494845502938471,-20.35334593966584,-2.995926532233142,-13.588412638501376,4.0761772528695674,-109.06660400502771,-2.6971340097333556,-17.622314078440073,-1.018758561741259,-40.281519468755405
flow_metric,1,1,D_time,D_perpendicular,,0.13139233004067322,0.051984586767620945,3,88672.33333333333,0.07873540785047647,1.012933360912942,0.08179567465614654,0.9540646270062955,4.271633461184569e-34,2.527524757059569,0.058101980318732635,1.4098476929240518,0.057786230450771484,1.4159216061278366,-0.07873540785047647,4.042116153206196,-2.1975182277974032,44.800020595501955,-3.8096823526439927,75.81236916053354
flow_metric,1,1,D_time,D_time,,9.546904776955213,0.057967070528843735,3,88672.33333333333,9.425619581483598,2.0923119689352636,9.36723506627636,3.0995133795738674,7.321205588285575,38.3959232088873,8.182307109050415,23.54091133906431,10.618666734529546,-18.489151647589935,9.425619581483598,2.0923119689352636,9.986428264331144,-7.582296006440921,9.996199657222522,-7.750864002067276
flow_metric,1,1,D_time,Q_parallel,,-0.002627282825531136,0.005962951716033798,3,88672.33333333333,2.002072922547077e-17,-0.4406010564309363,3.5202908931546673e-16,-0.440601056430992,3.4097657642348096e-16,-0.44060105643099007,-1.4706947322153186e-17,-0.44060105643093045,2.351580406359545e-16,-0.44060105643097236,1.6127793150926504e-16,-0.44060105643096,-2.774011361066425e-18,-0.4406010564309325,-1.594106564315787e-16,-0.4406010564309062
flow_metric,1,1,D_time,Q_perpendicular,,0.013714492160735775,0.001613818325887346,3,88672.33333333333,-4.020946590559957e-17,8.498163604131218,1.5798196498630069e-16,8.498163604131095,2.6588854903909063e-16,8.498163604131028,1.388256189823204e-16,8.498163604131108,1.880330142769394e-17,8.49816360413118,-3.9079789118959816e-17,8.498163604131218,-1.486535483878992e-16,8.498163604131285,1.4247700211561332e-16,8.498163604131104
flow_metric,1,1,D_time,Q_time,,0.016383130617803613,0.021934476190884702,3,88672.33333333333,9.440624273668832e-17,0.746912325383537,6.627425921521052e-17,0.7469123253835382,3.4863232613177734e-16,0.7469123253835255,-5.951560723854224e-17,0.7469123253835439,-4.587424055467558e-16,0.7469123253835621,9.440624273668832e-17,0.746912325383537,-2.3201377306174914e-17,0.7469123253835424,-6.461199529979572e-16,0.7469123253835707
flow_metric,1,1,Q_parallel,D_parallel,,0.017743861488070275,0.0018937220500054534,3,88672.33333333333,1.2915412120297116e-16,9.369834125350682,-4.627288028036209e-18,9.369834125350751,1.2915412120297116e-16,9.369834125350682,1.2915412120297116e-16,9.369834125350682,1.2915412120297116e-16,9.369834125350682,1.2915412120297116e-16,9.369834125350682,1.2915412120297116e-16,9.369834125350682,1.2915412120297116e-16,9.369834125350682
flow_metric,1,1,Q_parallel,D_perpendicular,,0.009371180723616734,0.0053413618138351375,3,88672.33333333333,-1.3743769843316826e-16,1.754455333721026,-2.781605978091477e-16,1.7544553337210524,-1.3743769843316826e-16,1.754455333721026,-1.3743769843316826e-16,1.754455333721026,-1.3743769843316826e-16,1.754455333721026,-1.3743769843316826e-16,1.754455333721026,-1.3743769843316826e-16,1.754455333721026,-1.3743769843316826e-16,1.754455333721026
flow_metric,1,1,Q_parallel,D_time,even_odd,-0.002627282825531136,0.005962951716033798,3,88672.33333333333,1.4217569095711952e-16,-0.44060105643095676,-1.236575305171868e-16,-0.4406010564309122,8.969980434621436e-17,-0.440601056430948,1.611687780839352e-16,-0.44060105643096,-5.581238930616213e-17,-0.44060105643092357,-1.4236126314119576e-16,-0.4406010564309091,-3.4612774213840595e-17,-0.4406010564309271,6.196391668837206e-17,-0.4406010564309433
flow_metric,1,1,Q_parallel,Q_parallel,,5.546052503661239,0.041276803317861877,3,88672.33333333333,5.533690847645819,0.29948191288521475,5.5026339800993265,1.051886775910387,5.533690847645819,0.29948191288521475,5.533690847645819,0.29948191288521475,5.533690847645819,0.29948191288521475,5.533690847645819,0.29948191288521475,5.533690847645819,0.29948191288521475,5.533690847645819,0.29948191288521475
flow_metric,1,1,Q_parallel,Q_perpendicular,,3.4203225594515523,0.02014523232122838,3,88672.33333333333,3.4206638981911803,-0.016943896907476136,3.4026751549508765,0.8760089841247232,3.4206638981911803,-0.016943896907476136,3.4206638981911803,-0.016943896907476136,3.4206638981911803,-0.016943896907476136,3.4206638981911803,-0.016943896907476136,3.4206638981911803,-0.016943896907476136,3.4206638981911803,-0.016943896907476136
flow_metric,1,1,Q_parallel,Q_time,even_even,4.290902752689809,0.03278953133019542,3,88672.33333333333,4.269487791348824,0.653103611800172,4.259911876362877,0.9451454494682855,2.8635639441645893,43.5303205206475,3.4255977192459155,26.389673726353212,4.558433025146761,-8.159014831986545,4.269487791348824,0.653103611800172,4.155477053096855,4.1301505114299175,3.860240181457423,13.13414842364017
flow_metric,1,1,Q_perpendicular,D_parallel,,0.015379442183531803,0.0062414194226386496,3,88672.33333333333,-1.194830014556705e-16,2.4640936848031987,-3.4793760670722913e-16,2.464093684803235,-1.194830014556705e-16,2.4640936848031987,-1.194830014556705e-16,2.4640936848031987,-1.194830014556705e-16,2.4640936848031987,-1.194830014556705e-16,2.4640936848031987,-1.194830014556705e-16,2.4640936848031987,-1.194830014556705e-16,2.4640936848031987
flow_metric,1,1,Q_perpendicular,D_perpendicular,,0.004853035251358922,0.0027663431922428246,3,88672.33333333333,-3.408847083569647e-17,1.7543142387276744,-2.538273167324649e-16,1.7543142387277542,-3.408847083569647e-17,1.7543142387276744,-3.408847083569647e-17,1.7543142387276744,-3.408847083569647e-17,1.7543142387276744,-3.408847083569647e-17,1.7543142387276744,-3.408847083569647e-17,1.7543142387276744,-3.408847083569647e-17,1.7543142387276744
flow_metric,1,1,Q_perpendicular,D_time,even_odd,0.013714492160735775,0.001613818325887346,3,88672.33333333333,-1.025247009739811e-17,8.4981636041312,3.1777928538721626e-17,8.498163604131173,-8.173537353526809e-17,8.498163604131243,-3.5879916559814696e-16,8.498163604131415,-3.2352340200999856e-17,8.498163604131213,-1.025247009739811e-17,8.4981636041312,1.2509022007495272e-16,8.498163604131115,-6.055602695366982e-17,8.49816360413123
flow_metric,1,1,Q_perpendicular,Q_parallel,,3.4203225594515523,0.02014523232122838,3,88672.33333333333,3.4206638981911803,-0.016943896907476136,3.4026751549508774,0.8760089841246791,3.4206638981911803,-0.016943896907476136,3.4206638981911803,-0.016943896907476136,3.4206638981911803,-0.016943896907476136,3.4206638981911803,-0.016943896907476136,3.4206638981911803,-0.016943896907476136,3.4206638981911803,-0.016943896907476136
flow_metric,1,1,Q_perpendicular,Q_perpendicular,,5.5910932305840655,0.021538974579406133,3,88672.33333333333,5.599220535012682,-0.37733014627294376,5.567802421120981,1.0813332536894864,5.599220535012682,-0.37733014627294376,5.599220535012682,-0.37733014627294376,5.599220535012682,-0.37733014627294376,5.599220535012682,-0.37733014627294376,5.599220535012682,-0.37733014627294376,5.599220535012682,-0.37733014627294376
flow_metric,1,1,Q_perpendicular,Q_time,even_even,3.651311289815157,0.020133049539238956,3,88672.33333333333,3.625470510471531,1.2835005096104763,3.6223479330297605,1.4385976018658944,2.875255230452952,38.54637410242723,3.1822407615453585,23.298533456423893,4.072660887439477,-20.92825514600347,3.625470510471531,1.2835005096104763,4.076886104381444,-21.138119872841383,4.47498389307321,-40.91146756743085
flow_metric,1,1,Q_time,D_parallel,,0.009529662479418659,0.012648932529194702,3,88672.33333333333,7.693440265107884e-17,0.7533965777288633,-2.1199329757911803e-16,0.753396577728886,-5.21233222810584e-18,0.7533965777288697,2.0508083559726885e-17,0.7533965777288676,-1.0310640219134217e-16,0.7533965777288774,-5.708137151436773e-17,0.7533965777288738,1.7627127618208072e-16,0.7533965777288553,-2.066985495454092e-16,0.7533965777288856
flow_metric,1,1,Q_time,D_perpendicular,,-0.009016651803407728,0.01834964919066452,3,88672.33333333333,-1.7349230127912836e-16,-0.49138006452977984,-5.2453755708988156e-17,-0.49138006452978644,-5.075281690381637e-18,-0.491380064529789,-2.101306973018655e-16,-0.49138006452977784,-7.460757836074673e-17,-0.4913800645297852,2.0556154951428044e-16,-0.49138006452980043,-5.2207463446293657e-17,-0.49138006452978644,7.926239197763607e-17,-0.4913800645297936
flow_metric,1,1,Q_time,D_time,,0.016383130617803613,0.021934476190884702,3,88672.33333333333,2.1047148000197016e-17,0.7469123253835404,8.840225156745597e-17,0.7469123253835374,1.4242462193975918e-16,0.7469123253835348,-1.9951075506542805e-16,0.7469123253835505,5.287701073631678e-17,0.7469123253835389,2.1047148000197016e-17,0.7469123253835404,-5.279211117443741e-17,0.7469123253835437,-4.1456353059625335e-16,0.7469123253835601
flow_metric,1,1,Q_time,Q_parallel,,4.290902752689809,0.03278953133019542,3,88672.33333333333,4.269487791348823,0.653103611800199,4.259911876362879,0.9451454494682313,2.8635639441645884,43.53032052064753,3.4255977192459164,26.389673726353184,4.558433025146761,-8.159014831986545,4.269487791348823,0.653103611800199,4.155477053096854,4.130150511429944,3.8602401814574234,13.134148423640156
flow_metric,1,1,Q_time,Q_perpendicular,,3.651311289815157,0.020133049539238956,3,88672.33333333333,3.6254705104715303,1.2835005096104983,3.622347933029761,1.4385976018658722,2.875255230452952,38.54637410242723,3.1822407615453594,23.298533456423847,4.0726608874394765,-20.928255146003426,3.6254705104715312,1.2835005096104541,4.076886104381443,-21.138119872841337,4.474983893073209,-40.9114675674308
flow_metric,1,1,Q_time,Q_time,,6.301626752539074,0.04982040136436173,3,88672.33333333333,6.234331752150396,1.350751871638203,6.258562577728346,0.8643883556011269,4.139189341069696,43.40465657139899,4.861638289489676,28.903590168173,8.52341025068101,-44.59585706451685,6.234331752150396,1.350751871638203,7.092971725146186,-15.883954182135282,7.110225672148812,-16.230277104675366
flow_metric,1,2,D_parallel,D_parallel,,8.796625124721958,0.1074319870485422,3,58507.0,8.84948975611716,-0.49207533852386015,8.760731572529519,0.33410488978688324,8.84948975611716,-0.49207533852386015,8.84948975611716,-0.49207533852386015,8.84948975611716,-0.49207533852386015,8.84948975611716,-0.49207533852386015,8.84948975611716,-0.49207533852386015,8.84948975611716,-0.49207533852386015
flow_metric,1,2,D_parallel,D_perpendicular,,0.22154333189694028,0.07800132092751852,3,58507.0,0.157259130527452,0.8241424709874253,0.1551276897695613,0.851468171790253,0.157259130527452,0.8241424709874253,0.157259130527452,0.8241424709874253,0.157259130527452,0.8241424709874253,0.157259130527452,0.8241424709874253,0.157259130527452,0.8241424709874253,0.157259130527452,0.8241424709874253
flow_metric,1,2,D_parallel,D_time,odd_odd,-1.903365275385952,0.04315170212136357,3,58507.0,-1.9978374698140013,2.1893040085034787,-1.893896195873503,-0.2194369873479698,-3.444529659255827e-33,-44.10869518038392,-2.0857921647758864,4.227571113576499,-0.5996991922046284,-30.211231981412475,1.9978374698140013,-90.40669436927132,-1.0303661629438334,-20.230931099469043,-0.40699745691783046,-34.676912958372014
flow_metric,1,2,D_parallel,Q_parallel,,0.016565857160416794,0.002702756706975275,3,58507.0,-5.42153583722245e-16,6.129244677356334,-2.6696923986970504e-16,6.129244677356232,-5.42153583722245e-16,6.129244677356334,-5.42153583722245e-16,6.129244677356334,-5.42153583722245e-16,6.129244677356334,-5.42153583722245e-16,6.129244677356334,-5.42153583722245e-16,6.129244677356334,-5.42153583722245e-16,6.129244677356334
flow_metric,1,2,D_parallel,Q_perpendicular,,0.012719677782644238,0.009527332072029902,3,58507.0,-4.2296351507195645e-17,1.3350723672145726,-3.0831975856257507e-16,1.3350723672146005,-4.2296351507195645e-17,1.3350723672145726,-4.2296351507195645e-17,1.3350723672145726,-4.2296351507195645e-17,1.3350723672145726,-4.2296351507195645e-17,1.3350723672145726,-4.2296351507195645e-17,1.3350723672145726,-4.2296351507195645e-17,1.3350723672145726
flow_metric,1,2,D_parallel,Q_time,odd_even,-0.006380193441459678,0.03200597503637251,3,58507.0,7.719213655792935e-17,-0.19934382358947417,-1.1736166047937864e-16,-0.1993438235894681,-1.0885998657024653e-16,-0.19934382358946834,8.165095698867738e-17,-0.1993438235894743,4.4733485469073386e-17,-0.19934382358947317,3.38301659045863e-17,-0.1993438235894728,5.4230472397216604e-17,-0.19934382358947345,4.554218954916148e-17,-0.1993438235894732
flow_metric,1,2,D_perpendicular,D_parallel,,0.22154333189694028,0.07800132092751852,3,58507.0,0.157259130527452,0.8241424709874253,0.1551276897695613,0.851468171790253,0.157259130527452,0.8241424709874253,0.157259130527452,0.8241424709874253,0.157259130527452,0.8241424709874253,0.157259130527452,0.8241424709874253,0.157259130527452,0.8241424709874253,0.157259130527452,0.8241424709874253
flow_metric,1,2,D_perpendicular,D_perpendicular,,9.012558530156555,0.1216979630935389,3,58507.0,8.908301290018434,0.8566884563054497,8.818358398690462,1.5957549866042402,8.908301290018434,0.8566884563054497,8.908301290018434,0.8566884563054497,8.908301290018434,0.8566884563054497,8.908301290018434,0.8566884563054497,8.908301290018434,0.8566884563054497,8.908301290018434,0.8566884563054497
