basis,mode,candidate_roles,time_index,anchor_rank,moving_latitude,moving_longitude,weight
fitted_null,39,interaction_dominant_lt,0,34,-2.31287167917,129.793940833,-0.0142633957192
fitted_null,39,interaction_dominant_lt,0,35,-0.111612957292,128.868081083,0.0118837078718
fitted_null,39,interaction_dominant_lt,0,36,0.725231845833,130.316498333,0.00515006614944
fitted_null,39,interaction_dominant_lt,0,37,-0.287432366958,123.693280042,-0.000260570754503
fitted_null,39,interaction_dominant_lt,0,38,0.8109373025,128.091678542,0.00106334771702
fitted_null,39,interaction_dominant_lt,0,39,-2.00174307083,126.761534625,-0.00336482731564
fitted_null,39,interaction_dominant_lt,0,40,0.283510766667,126.159424417,-0.00154494136287
fitted_null,39,interaction_dominant_lt,0,41,-1.21045327375,128.490429167,0.00705292928129
fitted_null,39,interaction_dominant_lt,0,42,-0.154745848896,129.876729583,0.00345056746096
fitted_null,39,interaction_dominant_lt,0,43,-1.38866200208,125.081664083,-0.00194014807185
fitted_null,39,interaction_dominant_lt,0,44,-2.9702691875,129.661497917,-0.0011610002072
fitted_null,39,interaction_dominant_lt,0,45,-0.066216604375,122.733279875,0.000944041051271
fitted_null,39,interaction_dominant_lt,0,46,-1.29753712542,130.116800833,0.00514874730207
fitted_null,39,interaction_dominant_lt,0,47,-2.96982769167,127.859310958,0.000905286656816
fitted_null,39,interaction_dominant_lt,0,48,-1.25552627875,123.267296458,0.000129538226916
fitted_null,39,interaction_dominant_lt,0,49,-2.31022405833,122.44216525,-5.01811108596e-06
fitted_null,39,interaction_dominant_lt,0,50,-2.00321468333,128.49342625,0.0210639859541
fitted_null,39,interaction_dominant_lt,0,51,0.8132153975,124.242558458,-0.00226954191586
fitted_null,39,interaction_dominant_lt,0,52,1.42781676667,125.845707708,-0.000498147305181
fitted_null,39,interaction_dominant_lt,0,53,-0.243133688208,126.899850875,-0.00581818998271
fitted_null,39,interaction_dominant_lt,0,54,-0.376253030458,125.156168,-0.00371142666792
fitted_null,39,interaction_dominant_lt,0,55,0.945355589167,123.172750042,0.000906237561489
fitted_null,39,interaction_dominant_lt,0,56,-0.946412296667,125.585621,-0.000711190701037
fitted_null,39,interaction_dominant_lt,0,57,0.8569297125,127.222088625,-0.00108308330147
fitted_null,39,interaction_dominant_lt,0,58,0.724778312083,125.660616542,-0.000625313308057
fitted_null,39,interaction_dominant_lt,0,59,1.42747418333,126.792183333,-0.000483144736467
fitted_null,39,interaction_dominant_lt,0,60,0.284558539583,128.27238925,-0.000589005519007
fitted_null,39,interaction_dominant_lt,0,61,-2.17786974583,130.79757125,0.00163646343983
fitted_null,39,interaction_dominant_lt,0,62,-2.7930760125,126.068543667,0.00413291341762
fitted_null,39,interaction_dominant_lt,0,63,-2.52995122083,124.815772083,-1.02739011417e-05
fitted_null,39,interaction_dominant_lt,0,64,-1.38839686167,124.020961875,-0.000782468258503
fitted_null,39,interaction_dominant_lt,0,65,-0.770965145417,123.518344625,0.00157471781257
fitted_null,39,interaction_dominant_lt,0,66,-1.03437366292,127.643915958,-0.00121536130547
fitted_null,39,interaction_dominant_lt,0,67,1.11983500833,129.026637917,0.0031527126702
fitted_null,39,interaction_dominant_lt,0,68,-2.48634890417,126.656301875,-0.0031144161734
fitted_null,39,interaction_dominant_lt,0,69,0.32972814,129.809775,0.00461067461892
fitted_null,39,interaction_dominant_lt,0,70,1.208963625,130.254771667,0.00343723568431
fitted_null,39,interaction_dominant_lt,0,71,-0.685266861,128.804555625,0.00490106127731
fitted_null,39,interaction_dominant_lt,0,72,-1.38786481833,126.761843167,-0.0075372408547
fitted_null,39,interaction_dominant_lt,0,73,-0.902444597083,126.27058525,-0.0046576485999
fitted_null,39,interaction_dominant_lt,0,74,1.42718795,124.429406458,-0.000534458109674
fitted_null,39,interaction_dominant_lt,0,75,-0.0236737227917,125.658382167,-0.00381301394028
fitted_null,39,interaction_dominant_lt,0,76,-2.22419272917,129.111703292,-0.00377969015349
fitted_null,39,interaction_dominant_lt,0,77,-0.156083160208,128.143285542,-6.68455526925e-05
fitted_null,39,interaction_dominant_lt,0,78,-0.375842088208,130.9352675,0.00626646366352
fitted_null,39,interaction_dominant_lt,0,79,0.3709275925,124.319410833,0.000513248005039
fitted_null,39,interaction_dominant_lt,0,80,0.591076465833,130.946757083,0.00381996580528
fitted_null,39,interaction_dominant_lt,0,81,0.987980731667,129.68524375,0.00502080634383
fitted_null,39,interaction_dominant_lt,0,82,-0.596474843667,130.187192083,0.0108264962368
fitted_null,39,interaction_dominant_lt,0,83,-0.375012986667,124.340366958,-0.00244915952514
fitted_null,39,interaction_dominant_lt,0,84,-1.12228712708,129.120107917,0.00795989949007
fitted_null,39,interaction_dominant_lt,0,85,-2.70736480417,130.161940833,0.00304659808267
fitted_null,39,interaction_dominant_lt,0,86,-0.200070153583,127.521585208,-0.00691981214157
fitted_null,39,interaction_dominant_lt,0,87,-1.6084729,128.23974575,-0.0729080769703
fitted_null,39,interaction_dominant_lt,0,88,-1.8283933,125.262639125,-0.00300462480622
fitted_null,39,interaction_dominant_lt,0,89,-1.959387675,127.860007583,-0.0231958495922
fitted_null,39,interaction_dominant_lt,0,90,-1.21174286125,130.925405417,0.00619050238028
fitted_null,39,interaction_dominant_lt,0,91,-1.08096030875,122.436867417,-0.00013163383433
fitted_null,39,interaction_dominant_lt,0,92,-2.7074172875,127.360457458,0.00199417869679
fitted_null,39,interaction_dominant_lt,0,93,-0.77108571375,125.027019417,-0.0016919477539
fitted_null,39,interaction_dominant_lt,0,94,1.03345897917,122.544005167,-0.000114664544121
fitted_null,39,interaction_dominant_lt,0,95,0.504336623333,126.845597375,-0.00232435053156
fitted_null,39,interaction_dominant_lt,0,96,-2.3982789125,124.256074292,-0.000930275529403
fitted_null,39,interaction_dominant_lt,0,97,-0.376384116375,129.309960833,0.0224288963726
fitted_null,39,interaction_dominant_lt,0,98,-0.596454438792,127.392837833,-0.0167591453355
fitted_null,39,interaction_dominant_lt,0,99,0.0649491196667,123.939110292,0.00303338260626
fitted_null,39,interaction_dominant_lt,0,100,0.0640916809583,123.298205625,-0.000417108896202
fitted_null,39,interaction_dominant_lt,1,1,-0.463680213167,126.027019875,0.0115598118619
fitted_null,39,interaction_dominant_lt,1,2,-2.9701870375,130.68454125,0.00423855386581
fitted_null,39,interaction_dominant_lt,1,3,1.29708925833,130.947421667,0.0006823583881
fitted_null,39,interaction_dominant_lt,1,4,-2.92987918333,122.494231708,-5.96729537338e-05
fitted_null,39,interaction_dominant_lt,1,5,1.42743225417,122.420818625,-0.00231484262658
fitted_null,39,interaction_dominant_lt,1,6,-2.97089760833,126.856669167,-0.0260430984013
fitted_null,39,interaction_dominant_lt,1,7,-0.77269883875,129.499410833,-0.028699632402
fitted_null,39,interaction_dominant_lt,1,8,-0.725738504167,122.741743167,0.00274169121666
fitted_null,39,interaction_dominant_lt,1,9,1.4274959875,127.600654917,-0.000382662930682
fitted_null,39,interaction_dominant_lt,1,10,1.1645651125,125.012591708,-0.00131696772098
fitted_null,39,interaction_dominant_lt,1,11,-2.00316435833,124.698922792,-0.00345080610117
fitted_null,39,interaction_dominant_lt,1,12,-1.56389771542,127.6011175,0.0435894748153
fitted_null,39,interaction_dominant_lt,1,13,0.592594635417,129.165755167,-0.00755123714793
fitted_null,39,interaction_dominant_lt,1,14,-2.61796369167,128.79609425,0.00578370188875
fitted_null,39,interaction_dominant_lt,1,15,-1.65013064167,130.920257917,-0.00358560999977
fitted_null,39,interaction_dominant_lt,1,16,0.41464390875,123.551635958,-0.00852756866524
fitted_null,39,interaction_dominant_lt,1,17,0.0663052595417,130.816265417,-0.00705607159286
fitted_null,39,interaction_dominant_lt,1,18,0.284646368333,127.340512792,0.000697711450552
fitted_null,39,interaction_dominant_lt,1,19,-0.857858500833,124.397121458,0.00977475297026
fitted_null,39,interaction_dominant_lt,1,20,-2.97308299167,125.245385417,-0.00593035723021
fitted_null,39,interaction_dominant_lt,1,21,-1.47699247875,126.076770417,0.00588649809403
fitted_null,39,interaction_dominant_lt,1,22,-0.596738372042,128.021699625,0.00130014215095
fitted_null,39,interaction_dominant_lt,1,23,0.24035189125,125.095227292,0.0034793785524
fitted_null,39,interaction_dominant_lt,1,24,0.944637900833,126.414588417,0.000762440970079
fitted_null,39,interaction_dominant_lt,1,25,-1.65129030417,129.243026042,0.0128022460591
fitted_null,39,interaction_dominant_lt,1,26,1.42847417083,129.596902917,-0.000142358981763
fitted_null,39,interaction_dominant_lt,1,27,1.425674125,123.739322125,-0.00175631230076
fitted_null,39,interaction_dominant_lt,1,28,-0.815498235833,130.74365375,-0.0157823240421
fitted_null,39,interaction_dominant_lt,1,29,-2.79744975417,124.062144375,-0.00389358956931
fitted_null,39,interaction_dominant_lt,1,30,-2.2661012125,125.817022458,-0.0101589241312
fitted_null,39,interaction_dominant_lt,1,31,-2.35519175,127.676190458,-0.0128101024946
fitted_null,39,interaction_dominant_lt,1,32,0.63544099375,122.418118375,-0.00342166239793
fitted_null,39,interaction_dominant_lt,1,33,-0.859535393333,126.954802042,0.00707790063711
fitted_null,39,interaction_dominant_lt,1,34,-2.31287167917,129.793940833,0.000468894088754
fitted_null,39,interaction_dominant_lt,1,35,-0.111612957292,128.868081083,-0.0159275486258
fitted_null,39,interaction_dominant_lt,1,36,0.725231845833,130.316498333,-0.00409744130731
fitted_null,39,interaction_dominant_lt,1,37,-0.287432366958,123.693280042,-0.00150240257341
fitted_null,39,interaction_dominant_lt,1,38,0.8109373025,128.091678542,-0.00205216452613
fitted_null,39,interaction_dominant_lt,1,39,-2.00174307083,126.761534625,-0.00397303094269
fitted_null,39,interaction_dominant_lt,1,40,0.283510766667,126.159424417,0.0045991987921
fitted_null,39,interaction_dominant_lt,1,41,-1.21045327375,128.490429167,0.0254238671197
fitted_null,39,interaction_dominant_lt,1,42,-0.154745848896,129.876729583,-0.0174914084262
fitted_null,39,interaction_dominant_lt,1,43,-1.38866200208,125.081664083,0.00581201101369
fitted_null,39,interaction_dominant_lt,1,44,-2.9702691875,129.661497917,0.00373429462183
fitted_null,39,interaction_dominant_lt,1,45,-0.066216604375,122.733279875,-0.00114769416473
fitted_null,39,interaction_dominant_lt,1,46,-1.29753712542,130.116800833,-0.00637319011697
fitted_null,39,interaction_dominant_lt,1,47,-2.96982769167,127.859310958,-0.012856310078
fitted_null,39,interaction_dominant_lt,1,48,-1.25552627875,123.267296458,0.00364254398325
fitted_null,39,interaction_dominant_lt,1,49,-2.31022405833,122.44216525,5.41838145811e-06
fitted_null,39,interaction_dominant_lt,1,50,-2.00321468333,128.49342625,0.0262393440727
fitted_null,39,interaction_dominant_lt,1,51,0.8132153975,124.242558458,-0.00664968480999
fitted_null,39,interaction_dominant_lt,1,52,1.42781676667,125.845707708,-0.000246294390952
fitted_null,39,interaction_dominant_lt,1,53,-0.243133688208,126.899850875,0.00854184710873
fitted_null,39,interaction_dominant_lt,1,54,-0.376253030458,125.156168,0.0133168102171
fitted_null,39,interaction_dominant_lt,1,55,0.945355589167,123.172750042,-0.00436552272317
fitted_null,39,interaction_dominant_lt,1,56,-0.946412296667,125.585621,0.0151092969142
fitted_null,39,interaction_dominant_lt,1,57,0.8569297125,127.222088625,3.68384950154e-05
fitted_null,39,interaction_dominant_lt,1,58,0.724778312083,125.660616542,0.00093359381815
fitted_null,39,interaction_dominant_lt,1,59,1.42747418333,126.792183333,-4.15500852632e-06
fitted_null,39,interaction_dominant_lt,1,60,0.284558539583,128.27238925,-0.00711419612119
fitted_null,39,interaction_dominant_lt,1,61,-2.17786974583,130.79757125,0.000965627862353
fitted_null,39,interaction_dominant_lt,1,62,-2.7930760125,126.068543667,-0.0167504114459
fitted_null,39,interaction_dominant_lt,1,63,-2.52995122083,124.815772083,-0.00745494085745
fitted_null,39,interaction_dominant_lt,1,64,-1.38839686167,124.020961875,0.00350602350407
fitted_null,39,interaction_dominant_lt,1,65,-0.770965145417,123.518344625,0.00414400491952
fitted_null,39,interaction_dominant_lt,1,66,-1.03437366292,127.643915958,0.00470328689898
fitted_null,39,interaction_dominant_lt,1,67,1.11983500833,129.026637917,-0.00353525348236
fitted_null,39,interaction_dominant_lt,1,68,-2.48634890417,126.656301875,-0.0332415824295
fitted_null,39,interaction_dominant_lt,1,69,0.32972814,129.809775,-0.00807604201525
fitted_null,39,interaction_dominant_lt,1,70,1.208963625,130.254771667,0.000106580492411
fitted_null,39,interaction_dominant_lt,1,71,-0.685266861,128.804555625,-0.0191438006589
fitted_null,39,interaction_dominant_lt,1,72,-1.38786481833,126.761843167,-0.000254934875207
fitted_null,39,interaction_dominant_lt,1,73,-0.902444597083,126.27058525,0.0118123851042
fitted_null,39,interaction_dominant_lt,1,74,1.42718795,124.429406458,-0.00165867141696
fitted_null,39,interaction_dominant_lt,1,75,-0.0236737227917,125.658382167,0.0100918913053
fitted_null,39,interaction_dominant_lt,1,76,-2.22419272917,129.111703292,0.0244902272985
fitted_null,39,interaction_dominant_lt,1,77,-0.156083160208,128.143285542,-0.00953646011766
fitted_null,39,interaction_dominant_lt,1,78,-0.375842088208,130.9352675,-0.0107305707547
fitted_null,39,interaction_dominant_lt,1,79,0.3709275925,124.319410833,-0.00833566341954
fitted_null,39,interaction_dominant_lt,1,80,0.591076465833,130.946757083,-0.00285587174147
fitted_null,39,interaction_dominant_lt,1,81,0.987980731667,129.68524375,-0.00241716706791
fitted_null,39,interaction_dominant_lt,1,82,-0.596474843667,130.187192083,-0.0196422641297
fitted_null,39,interaction_dominant_lt,1,83,-0.375012986667,124.340366958,0.00569261052566
fitted_null,39,interaction_dominant_lt,1,84,-1.12228712708,129.120107917,-0.00869136832278
fitted_null,39,interaction_dominant_lt,1,85,-2.70736480417,130.161940833,0.00643876028742
fitted_null,39,interaction_dominant_lt,1,86,-0.200070153583,127.521585208,0.00302677200329
fitted_null,39,interaction_dominant_lt,1,87,-1.6084729,128.23974575,-0.0111466700029
fitted_null,39,interaction_dominant_lt,1,88,-1.8283933,125.262639125,-0.00158907801852
fitted_null,39,interaction_dominant_lt,1,89,-1.959387675,127.860007583,0.0191656598956
fitted_null,39,interaction_dominant_lt,1,90,-1.21174286125,130.925405417,-0.0102512401141
fitted_null,39,interaction_dominant_lt,1,91,-1.08096030875,122.436867417,0.00319303354183
fitted_null,39,interaction_dominant_lt,1,92,-2.7074172875,127.360457458,-0.0246113501905
fitted_null,39,interaction_dominant_lt,1,93,-0.77108571375,125.027019417,0.0150458895215
fitted_null,39,interaction_dominant_lt,1,94,1.03345897917,122.544005167,-0.00469943676744
fitted_null,39,interaction_dominant_lt,1,95,0.504336623333,126.845597375,0.000189128410708
fitted_null,39,interaction_dominant_lt,1,96,-2.3982789125,124.256074292,-0.00593214831565
fitted_null,39,interaction_dominant_lt,1,97,-0.376384116375,129.309960833,-0.0181373087121
fitted_null,39,interaction_dominant_lt,1,98,-0.596454438792,127.392837833,0.00199738108379
fitted_null,39,interaction_dominant_lt,1,99,0.0649491196667,123.939110292,-0.00296991548341
fitted_null,39,interaction_dominant_lt,1,100,0.0640916809583,123.298205625,-0.00733895208189
fitted_null,39,interaction_dominant_lt,2,1,-0.463680213167,126.027019875,-0.0122406996686
fitted_null,39,interaction_dominant_lt,2,2,-2.9701870375,130.68454125,-0.00177267129362
fitted_null,39,interaction_dominant_lt,2,3,1.29708925833,130.947421667,-0.00547769234438
fitted_null,39,interaction_dominant_lt,2,4,-2.92987918333,122.494231708,0.00018943824159
fitted_null,39,interaction_dominant_lt,2,5,1.42743225417,122.420818625,0.00525433420444
fitted_null,39,interaction_dominant_lt,2,6,-2.97089760833,126.856669167,0.0610917292736
fitted_null,39,interaction_dominant_lt,2,7,-0.77269883875,129.499410833,0.00582985638113
fitted_null,39,interaction_dominant_lt,2,8,-0.725738504167,122.741743167,-0.0165182651807
fitted_null,39,interaction_dominant_lt,2,9,1.4274959875,127.600654917,0.00136614422693
fitted_null,39,interaction_dominant_lt,2,10,1.1645651125,125.012591708,0.00620740975109
fitted_null,39,interaction_dominant_lt,2,11,-2.00316435833,124.698922792,0.0158200196933
fitted_null,39,interaction_dominant_lt,2,12,-1.56389771542,127.6011175,0.0104160300314
fitted_null,39,interaction_dominant_lt,2,13,0.592594635417,129.165755167,-0.00355403501555
fitted_null,39,interaction_dominant_lt,2,14,-2.61796369167,128.79609425,-0.00839012915955
fitted_null,39,interaction_dominant_lt,2,15,-1.65013064167,130.920257917,0.00288629940456
fitted_null,39,interaction_dominant_lt,2,16,0.41464390875,123.551635958,0.0158363235192
fitted_null,39,interaction_dominant_lt,2,17,0.0663052595417,130.816265417,0.003378398544
fitted_null,39,interaction_dominant_lt,2,18,0.284646368333,127.340512792,0.010499718545
fitted_null,39,interaction_dominant_lt,2,19,-0.857858500833,124.397121458,-0.0241414391069
fitted_null,39,interaction_dominant_lt,2,20,-2.97308299167,125.245385417,0.0201378245927
fitted_null,39,interaction_dominant_lt,2,21,-1.47699247875,126.076770417,0.0040786664563
fitted_null,39,interaction_dominant_lt,2,22,-0.596738372042,128.021699625,0.00930559784043
fitted_null,39,interaction_dominant_lt,2,23,0.24035189125,125.095227292,-0.00313766105598
fitted_null,39,interaction_dominant_lt,2,24,0.944637900833,126.414588417,0.00236514630641
fitted_null,39,interaction_dominant_lt,2,25,-1.65129030417,129.243026042,-0.0161541055305
