basis,mode,time_index,leading_temporal_factor,time_energy_fraction
margin_matched_interaction,42,6,-0.467915015104,0.127868398386
margin_matched_interaction,42,7,0.216433610915,0.0636427904645
margin_matched_interaction,43,0,-0.393479486628,0.092111021917
margin_matched_interaction,43,1,0.199583901413,0.0375620591853
margin_matched_interaction,43,2,0.216600524031,0.101104032758
margin_matched_interaction,43,3,0.30997803463,0.139204634728
margin_matched_interaction,43,4,-0.172272910587,0.069777223707
margin_matched_interaction,43,5,-0.378943204128,0.158457968723
margin_matched_interaction,43,6,-0.363580885527,0.191536976607
margin_matched_interaction,43,7,0.597386828562,0.210246082376
margin_matched_interaction,44,0,-0.0452167909146,0.0182523070082
margin_matched_interaction,44,1,0.0101688700097,0.0460060265842
margin_matched_interaction,44,2,0.20294069678,0.150553657198
margin_matched_interaction,44,3,-0.435279616848,0.208963009849
margin_matched_interaction,44,4,0.579542869469,0.221209438676
margin_matched_interaction,44,5,-0.567947291906,0.232765786432
margin_matched_interaction,44,6,0.320793982869,0.106824990953
margin_matched_interaction,44,7,-0.0765239914553,0.0154247832992
margin_matched_interaction,45,0,-0.290076105959,0.0536060071612
margin_matched_interaction,45,1,0.584439955823,0.186102801611
margin_matched_interaction,45,2,-0.33890453737,0.125914163393
margin_matched_interaction,45,3,-0.18958908207,0.107684584826
margin_matched_interaction,45,4,0.329550072368,0.166755172125
margin_matched_interaction,45,5,0.125972488628,0.144064150183
margin_matched_interaction,45,6,-0.482774326646,0.166849100883
margin_matched_interaction,45,7,0.256791971724,0.049024019816
margin_matched_interaction,46,0,0.102077863934,0.023842379496
margin_matched_interaction,46,1,0.066591578278,0.05989639678
margin_matched_interaction,46,2,-0.642951814234,0.279427964104
margin_matched_interaction,46,3,0.700779070919,0.292910783257
margin_matched_interaction,46,4,-0.23730925629,0.1385185554
margin_matched_interaction,46,5,0.104180749189,0.145431930505
margin_matched_interaction,46,6,-0.115189820661,0.0519176614698
margin_matched_interaction,46,7,0.0151434251871,0.00805432898795
margin_matched_interaction,47,0,-0.326613467509,0.101548764511
margin_matched_interaction,47,1,0.574647274896,0.27539115714
margin_matched_interaction,47,2,-0.218456575962,0.0640022065334
margin_matched_interaction,47,3,0.0106383813389,0.0338635296371
margin_matched_interaction,47,4,-0.208168412877,0.0661857903436
margin_matched_interaction,47,5,-0.0658484469259,0.0512081207961
margin_matched_interaction,47,6,0.573506255012,0.278013557633
margin_matched_interaction,47,7,-0.372408607497,0.129786873406
margin_matched_interaction,48,0,0.399221712866,0.15767948561
margin_matched_interaction,48,1,0.282922268054,0.0803110473466
margin_matched_interaction,48,2,0.36604601508,0.135724068907
margin_matched_interaction,48,3,0.400853537908,0.160915812433
margin_matched_interaction,48,4,0.334680557438,0.113425069849
margin_matched_interaction,48,5,0.319975367876,0.10177588385
margin_matched_interaction,48,6,0.287577443678,0.0822570847072
margin_matched_interaction,48,7,0.410862108887,0.167911547296
margin_matched_interaction,49,0,-0.346518908593,0.102346852088
margin_matched_interaction,49,1,0.536004856161,0.221990461883
margin_matched_interaction,49,2,-0.202951152336,0.0669394620146
margin_matched_interaction,49,3,0.187666656103,0.0704965744017
margin_matched_interaction,49,4,-0.405796946999,0.161961795089
margin_matched_interaction,49,5,0.001570951268,0.0697032739965
margin_matched_interaction,49,6,0.504892024257,0.221193088552
margin_matched_interaction,49,7,-0.310847084388,0.085368491975
margin_matched_interaction,50,0,0.0290682617325,0.0110083330231
margin_matched_interaction,50,1,-0.117011185426,0.0301999240555
margin_matched_interaction,50,2,0.129250473095,0.0531890356372
margin_matched_interaction,50,3,0.11819662328,0.0512494529856
margin_matched_interaction,50,4,-0.50390475661,0.238583666028
margin_matched_interaction,50,5,0.666191380493,0.357527629361
margin_matched_interaction,50,6,-0.481265599721,0.220398666892
margin_matched_interaction,50,7,0.159498449655,0.0378432920173
margin_matched_interaction,51,0,0.0933955460901,0.0236504392685
margin_matched_interaction,51,1,0.0794532918373,0.0398281634213
margin_matched_interaction,51,2,-0.67082719694,0.350739092581
margin_matched_interaction,51,3,0.709697866965,0.386633863654
margin_matched_interaction,51,4,-0.171233029952,0.0797117196892
margin_matched_interaction,51,5,-0.000446359445419,0.0587621481149
margin_matched_interaction,51,6,-0.0431115419843,0.0450949811122
margin_matched_interaction,51,7,-0.0102323517298,0.0155795921585
margin_matched_interaction,52,0,0.0700487461667,0.0197759536415
margin_matched_interaction,52,1,0.0941538136021,0.0539212818556
margin_matched_interaction,52,2,-0.604474972133,0.265932042459
margin_matched_interaction,52,3,0.673550060357,0.276913033718
margin_matched_interaction,52,4,-0.305086067179,0.143463876313
margin_matched_interaction,52,5,0.207197816311,0.161765382374
margin_matched_interaction,52,6,-0.173561263622,0.0698788427481
margin_matched_interaction,52,7,0.0321962901947,0.00834958688992
margin_matched_interaction,53,0,0.0285475282701,0.00744004315532
margin_matched_interaction,53,1,-0.0546855849405,0.0253925045534
margin_matched_interaction,53,2,-0.0313148637393,0.0974433380201
margin_matched_interaction,53,3,0.301712393216,0.142107369671
margin_matched_interaction,53,4,-0.617467581131,0.299734149859
margin_matched_interaction,53,5,0.628410516444,0.315771386769
margin_matched_interaction,53,6,-0.344726004996,0.101675429083
margin_matched_interaction,53,7,0.0958202852839,0.0104357788898
margin_matched_interaction,54,0,0.383710611582,0.14505506469
margin_matched_interaction,54,1,0.275092821766,0.0748195410013
margin_matched_interaction,54,2,0.371365587407,0.138207037661
margin_matched_interaction,54,3,0.400745746048,0.160029532518
margin_matched_interaction,54,4,0.338302489805,0.115813256317
margin_matched_interaction,54,5,0.331690299074,0.109932478301
margin_matched_interaction,54,6,0.289327898164,0.0825726802749
margin_matched_interaction,54,7,0.412798851406,0.173570409237
margin_matched_interaction,55,0,0.0142858346879,0.0174067284848
margin_matched_interaction,55,1,-0.0420729864036,0.059682949496
margin_matched_interaction,55,2,0.0523036685367,0.0775389074017
margin_matched_interaction,55,3,0.0339453075546,0.0814622213133
margin_matched_interaction,55,4,-0.310147564314,0.130215081381
margin_matched_interaction,55,5,0.657150056413,0.2873698182
margin_matched_interaction,55,6,-0.638299020103,0.293904720757
margin_matched_interaction,55,7,0.242228143984,0.052419572967
margin_matched_interaction,56,0,-0.34035183221,0.0683860427541
margin_matched_interaction,56,1,0.705414296007,0.26291793014
margin_matched_interaction,56,2,-0.463683770596,0.175437878992
margin_matched_interaction,56,3,-0.0787840759847,0.0983007000512
margin_matched_interaction,56,4,0.236579561159,0.116691734797
margin_matched_interaction,56,5,0.0775227930638,0.137514135764
margin_matched_interaction,56,6,-0.288416053545,0.116714560817
margin_matched_interaction,56,7,0.142050129931,0.024037016684
margin_matched_interaction,57,0,0.165097754569,0.0315054966292
margin_matched_interaction,57,1,-0.331770535026,0.0897260930182
margin_matched_interaction,57,2,0.14255508769,0.10675437085
margin_matched_interaction,57,3,0.221965039257,0.139191276399
margin_matched_interaction,57,4,-0.256947965542,0.107218033362
margin_matched_interaction,57,5,-0.260739669466,0.101964997446
margin_matched_interaction,57,6,0.705274208084,0.313916151154
margin_matched_interaction,57,7,-0.402071475025,0.109723581142
margin_matched_interaction,58,0,-0.329788333441,0.0950974797685
margin_matched_interaction,58,1,0.653431610564,0.352241381132
margin_matched_interaction,58,2,-0.401026196977,0.186473289405
margin_matched_interaction,58,3,-0.117995884812,0.081149415987
margin_matched_interaction,58,4,0.236221230082,0.0585011922147
margin_matched_interaction,58,5,0.168671105551,0.0409996852958
margin_matched_interaction,58,6,-0.412272554049,0.151931050254
margin_matched_interaction,58,7,0.1878900629,0.0336065059434
margin_matched_interaction,59,0,0.0153661403449,0.0599088801145
margin_matched_interaction,59,1,-0.278105985928,0.166419101561
margin_matched_interaction,59,2,0.731727786784,0.259317312436
margin_matched_interaction,59,3,-0.613881814672,0.232271517809
margin_matched_interaction,59,4,0.0726675909312,0.0747007566527
margin_matched_interaction,59,5,0.0228518641891,0.0283803788098
margin_matched_interaction,59,6,0.0658173431108,0.115836398423
margin_matched_interaction,59,7,-0.00312999405165,0.0631656541935
margin_matched_interaction,60,0,-0.436122137709,0.120577837032
margin_matched_interaction,60,1,0.281426962576,0.161873856341
margin_matched_interaction,60,2,0.157376624043,0.1077224108
margin_matched_interaction,60,3,0.333757220918,0.135274295845
margin_matched_interaction,60,4,-0.201686689362,0.0637776407128
margin_matched_interaction,60,5,-0.403627338623,0.132126813301
margin_matched_interaction,60,6,-0.283749742734,0.105266134718
margin_matched_interaction,60,7,0.557071445843,0.173381011251
margin_matched_interaction,61,0,-0.19778941562,0.0467782750407
margin_matched_interaction,61,1,0.325945810452,0.10303236426
margin_matched_interaction,61,2,-0.185397430474,0.114018438927
margin_matched_interaction,61,3,0.272638808357,0.137828659726
margin_matched_interaction,61,4,-0.457015889731,0.172534171124
margin_matched_interaction,61,5,0.00153229035179,0.0791892158292
margin_matched_interaction,61,6,0.610903319022,0.24541442421
margin_matched_interaction,61,7,-0.404803424017,0.101204450883
margin_matched_interaction,62,0,0.0109063460035,0.0519564929198
margin_matched_interaction,62,1,0.195160969162,0.152185924724
margin_matched_interaction,62,2,-0.651562422144,0.218839565249
margin_matched_interaction,62,3,0.664182330302,0.231254554439
margin_matched_interaction,62,4,-0.27717110479,0.133295061251
margin_matched_interaction,62,5,0.0720848184749,0.0972262774394
margin_matched_interaction,62,6,0.0619541931919,0.0798050661858
margin_matched_interaction,62,7,-0.101307084936,0.0354370577923
margin_matched_interaction,63,0,0.032496081122,0.0742964409709
margin_matched_interaction,63,1,0.155910169591,0.189156644614
margin_matched_interaction,63,2,-0.680069917487,0.270198641033
margin_matched_interaction,63,3,0.691061257054,0.285274145334
margin_matched_interaction,63,4,-0.178609247331,0.068129992963
margin_matched_interaction,63,5,0.0151138860814,0.022372840021
margin_matched_interaction,63,6,-0.0487605572952,0.0602695926373
margin_matched_interaction,63,7,-0.0082453213939,0.0303017024259
margin_matched_interaction,64,0,-0.064596401005,0.062864908519
margin_matched_interaction,64,1,-0.136589635682,0.156835074146
margin_matched_interaction,64,2,0.693351980788,0.297033850192
margin_matched_interaction,64,3,-0.688489539387,0.297650035008
margin_matched_interaction,64,4,0.139324477615,0.0499524956174
margin_matched_interaction,64,5,0.0144913324669,0.0546900086879
margin_matched_interaction,64,6,0.0528187433861,0.0402762140629
margin_matched_interaction,64,7,-0.00215240855005,0.0406974137674
margin_matched_interaction,65,0,-0.324010078706,0.100928804158
margin_matched_interaction,65,1,0.646313555497,0.239666972826
margin_matched_interaction,65,2,-0.531047823169,0.194811464486
margin_matched_interaction,65,3,0.286090704098,0.203332911806
margin_matched_interaction,65,4,-0.188084885521,0.0710572707543
margin_matched_interaction,65,5,0.0325850431624,0.0505684137002
margin_matched_interaction,65,6,0.214155574441,0.0761308143028
margin_matched_interaction,65,7,-0.176454685825,0.0635033479664
margin_matched_interaction,66,0,-0.308547005121,0.0764172614541
margin_matched_interaction,66,1,0.618428351997,0.202630885762
margin_matched_interaction,66,2,-0.438957018744,0.199438929672
margin_matched_interaction,66,3,0.039559977174,0.186057064393
margin_matched_interaction,66,4,0.0912320484466,0.0487009014745
margin_matched_interaction,66,5,0.227917070057,0.0815206292012
margin_matched_interaction,66,6,-0.462462650791,0.135401532957
margin_matched_interaction,66,7,0.232283624292,0.0698327950876
margin_matched_interaction,67,0,0.0511563852613,0.0364952737397
margin_matched_interaction,67,1,0.0980094975977,0.0518198403735
margin_matched_interaction,67,2,-0.603058909476,0.202666294177
margin_matched_interaction,67,3,0.718564189042,0.245764175063
margin_matched_interaction,67,4,-0.312888683263,0.138454477356
margin_matched_interaction,67,5,0.0663862284489,0.0719152718911
margin_matched_interaction,67,6,0.033160449944,0.190454433182
margin_matched_interaction,67,7,-0.0660041337694,0.0624302342172
margin_matched_interaction,68,0,0.313875105203,0.0849114859546
margin_matched_interaction,68,1,-0.445958222287,0.172209856461
margin_matched_interaction,68,2,0.175483694909,0.110022404963
margin_matched_interaction,68,3,-0.300425690524,0.153164810618
margin_matched_interaction,68,4,0.551439461073,0.200106898709
margin_matched_interaction,68,5,-0.102536411974,0.0555392388357
margin_matched_interaction,68,6,-0.433893099902,0.163639146616
margin_matched_interaction,68,7,0.280519415463,0.0604061578427
margin_matched_interaction,69,0,-0.464004121248,0.126619266494
margin_matched_interaction,69,1,0.793311341785,0.282635358512
margin_matched_interaction,69,2,-0.350951953869,0.134731328748
margin_matched_interaction,69,3,-0.0101490545047,0.118983639945
margin_matched_interaction,69,4,-0.0765879533455,0.0595127497663
margin_matched_interaction,69,5,0.143302042073,0.0708024595505
margin_matched_interaction,69,6,-0.0733739661738,0.0995742204896
margin_matched_interaction,69,7,0.0173805769653,0.107140976495
margin_matched_interaction,70,0,-0.0373200420128,0.0430200783529
margin_matched_interaction,70,1,-0.176724120511,0.0968844303349
margin_matched_interaction,70,2,0.710445927858,0.33104894153
margin_matched_interaction,70,3,-0.669373406996,0.302641783544
margin_matched_interaction,70,4,0.0851094718014,0.0733125008279
margin_matched_interaction,70,5,0.0805904362615,0.0872158475631
margin_matched_interaction,70,6,-0.00554623799565,0.0489026342351
margin_matched_interaction,70,7,0.0285030511844,0.0169737836122
margin_matched_interaction,71,0,-0.140205036114,0.0406006804103
margin_matched_interaction,71,1,0.195049590054,0.0967614669438
margin_matched_interaction,71,2,-0.149027012915,0.115394614985
margin_matched_interaction,71,3,0.341818033305,0.129810037227
margin_matched_interaction,71,4,-0.44773820657,0.188918396842
margin_matched_interaction,71,5,-0.0990658885905,0.120216253681
margin_matched_interaction,71,6,0.656640260692,0.229303110141
margin_matched_interaction,71,7,-0.402230783172,0.0789954397692
margin_matched_interaction,72,0,0.391262345399,0.150879740572
margin_matched_interaction,72,1,0.281287114569,0.0788825918597
margin_matched_interaction,72,2,0.379566614299,0.145695911713
margin_matched_interaction,72,3,0.406014588516,0.164524576651
margin_matched_interaction,72,4,0.34192595009,0.120861116569
margin_matched_interaction,72,5,0.318608965945,0.100735059979
margin_matched_interaction,72,6,0.28483492507,0.080497243051
margin_matched_interaction,72,7,0.399144976678,0.157923759606
margin_matched_interaction,73,0,0.0715045913037,0.0219882087316
margin_matched_interaction,73,1,0.0830577183947,0.0338504173096
margin_matched_interaction,73,2,-0.6039959856,0.18322763783
margin_matched_interaction,73,3,0.700771159515,0.214827340756
margin_matched_interaction,73,4,-0.305507752196,0.136950035552
margin_matched_interaction,73,5,0.155120946661,0.12627697611
margin_matched_interaction,73,6,-0.120429080172,0.214574984526
margin_matched_interaction,73,7,0.0140172077721,0.0683043991851
